case_number,category_top1,index_top1,scores_top1,category_top2,index_top2,scores_top2,category_top3,index_top3,scores_top3,category_top4,index_top4,scores_top4,category_top5,index_top5,scores_top5
0,vault,884,0.2230602651834488,organ,687,0.1087055578827858,altar,406,0.09947970509529114,church,497,0.08197594434022903,monastery,663,0.020488880574703217
1,church,497,0.2846711277961731,bell cote,442,0.21102289855480194,monastery,663,0.021627921611070633,vault,884,0.009712586179375648,tile roof,858,0.005154457408934832
2,church,497,0.41294050216674805,bell cote,442,0.07581478357315063,monastery,663,0.02542995475232601,vault,884,0.0046407300978899,tile roof,858,0.0018374047940596938
3,church,497,0.4010080397129059,bell cote,442,0.2106046825647354,monastery,663,0.048649441450834274,vault,884,0.009657710790634155,castle,483,0.002151907654479146
4,vault,884,0.33739084005355835,organ,687,0.18701663613319397,altar,406,0.04789113998413086,church,497,0.03616835176944733,monastery,663,0.006055734120309353
5,vault,884,0.22642365097999573,church,497,0.06881453096866608,altar,406,0.06458991020917892,organ,687,0.03257402032613754,monastery,663,0.030700061470270157
6,church,497,0.4306609034538269,bell cote,442,0.05515214800834656,monastery,663,0.03888221085071564,vault,884,0.0146849500015378,altar,406,0.0028138901107013226
7,church,497,0.3798134922981262,bell cote,442,0.13516481220722198,monastery,663,0.033523332327604294,vault,884,0.012686371803283691,altar,406,0.00240061292424798
8,church,497,0.32144978642463684,bell cote,442,0.1697060912847519,monastery,663,0.034751392900943756,vault,884,0.011769436299800873,Airedale,191,0.003468406153842807
9,vault,884,0.15397003293037415,altar,406,0.13587471842765808,church,497,0.1076161116361618,monastery,663,0.03646831586956978,organ,687,0.009003688581287861
10,church,497,0.45991551876068115,bell cote,442,0.06778927147388458,monastery,663,0.034018076956272125,vault,884,0.03327440097928047,castle,483,0.004271382465958595
11,church,497,0.3506569266319275,altar,406,0.2076057344675064,vault,884,0.09618226438760757,monastery,663,0.008233156055212021,organ,687,0.005813771393150091
12,church,497,0.20272092521190643,vault,884,0.10314692556858063,bell cote,442,0.06683799624443054,monastery,663,0.06400852650403976,castle,483,0.01127327885478735
13,bell cote,442,0.30998438596725464,church,497,0.21806339919567108,monastery,663,0.007690903730690479,vault,884,0.0038242931477725506,analog clock,409,0.003339670831337571
14,vault,884,0.32195430994033813,altar,406,0.08033788949251175,church,497,0.04932526871562004,monastery,663,0.02174350991845131,organ,687,0.01216526422649622
15,vault,884,0.3728976249694824,organ,687,0.14505064487457275,altar,406,0.01951349899172783,church,497,0.011903566308319569,monastery,663,0.00589967193081975
16,church,497,0.2994268238544464,bell cote,442,0.2902302145957947,monastery,663,0.01536419428884983,vault,884,0.006727323867380619,altar,406,0.0033860085532069206
17,church,497,0.4910969138145447,bell cote,442,0.04719484969973564,monastery,663,0.009257733821868896,vault,884,0.0048460583202540874,altar,406,0.0025971815921366215
18,church,497,0.5220701098442078,bell cote,442,0.10032343119382858,monastery,663,0.03191666677594185,vault,884,0.0028749285265803337,tile roof,858,0.0018848342588171363
19,church,497,0.2635717988014221,bell cote,442,0.14238722622394562,monastery,663,0.017295029014348984,vault,884,0.0069015370681881905,tile roof,858,0.003100797301158309
20,church,497,0.48221099376678467,bell cote,442,0.04759782552719116,monastery,663,0.014878393150866032,vault,884,0.0024288934655487537,tile roof,858,0.002406434156000614
21,church,497,0.28035616874694824,bell cote,442,0.1934083104133606,monastery,663,0.013428795151412487,vault,884,0.013084124773740768,tile roof,858,0.003934112377464771
22,church,497,0.37434977293014526,bell cote,442,0.13871146738529205,monastery,663,0.024402203038334846,vault,884,0.008715695701539516,tile roof,858,0.002377093769609928
23,church,497,0.5043928623199463,bell cote,442,0.08525416254997253,monastery,663,0.020795006304979324,vault,884,0.011300468817353249,altar,406,0.00456839008256793
24,church,497,0.46137624979019165,bell cote,442,0.05988169461488724,monastery,663,0.03152663633227348,vault,884,0.003662888193503022,tile roof,858,0.0021264825481921434
25,vault,884,0.21194972097873688,altar,406,0.14265625178813934,church,497,0.12774087488651276,organ,687,0.0361848920583725,monastery,663,0.019740154966711998
26,church,497,0.24923402070999146,bell cote,442,0.21648943424224854,monastery,663,0.04285005107522011,vault,884,0.023096786811947823,tile roof,858,0.002797291148453951
27,altar,406,0.14754459261894226,vault,884,0.0932270959019661,organ,687,0.04893844947218895,church,497,0.03879837691783905,monastery,663,0.026829097419977188
28,bell cote,442,0.3561745584011078,church,497,0.28903263807296753,monastery,663,0.0104224169626832,vault,884,0.0030921497382223606,tile roof,858,0.002924340544268489
29,vault,884,0.5700691938400269,organ,687,0.036539774388074875,monastery,663,0.031785719096660614,altar,406,0.02677486278116703,church,497,0.0198444202542305
30,vault,884,0.31968891620635986,altar,406,0.10581544786691666,monastery,663,0.08655695617198944,church,497,0.07829421013593674,organ,687,0.011639229953289032
31,church,497,0.5428236722946167,bell cote,442,0.03775869309902191,monastery,663,0.03169865161180496,vault,884,0.0043790447525680065,altar,406,0.0020393854938447475
32,church,497,0.5371790528297424,bell cote,442,0.051905885338783264,monastery,663,0.029938291758298874,vault,884,0.003725475398823619,tile roof,858,0.003431798657402396
33,vault,884,0.260439932346344,altar,406,0.08735634386539459,church,497,0.046831175684928894,organ,687,0.029777778312563896,monastery,663,0.014685518108308315
34,church,497,0.39506399631500244,monastery,663,0.13836047053337097,bell cote,442,0.11260075122117996,vault,884,0.02444688230752945,altar,406,0.0029008707497268915
35,vault,884,0.2773701250553131,altar,406,0.24636119604110718,church,497,0.09342598170042038,organ,687,0.028281470760703087,monastery,663,0.007483030669391155
36,church,497,0.39385807514190674,bell cote,442,0.07739990204572678,monastery,663,0.025508524850010872,dome,538,0.004929810296744108,vault,884,0.003728772047907114
37,church,497,0.43028008937835693,bell cote,442,0.12540172040462494,monastery,663,0.017699696123600006,vault,884,0.005382888484746218,tile roof,858,0.00299789197742939
38,church,497,0.27091994881629944,bell cote,442,0.2131703495979309,monastery,663,0.03582625463604927,dome,538,0.00443783076480031,tile roof,858,0.003528983099386096
39,church,497,0.525431752204895,bell cote,442,0.048139553517103195,monastery,663,0.01262360718101263,altar,406,0.005202072206884623,vault,884,0.004508030600845814
40,church,497,0.5572518110275269,bell cote,442,0.04718781262636185,monastery,663,0.022479651495814323,vault,884,0.008653450757265091,altar,406,0.003920523915439844
41,vault,884,0.42005497217178345,altar,406,0.11198928952217102,church,497,0.07991832494735718,organ,687,0.03673270717263222,monastery,663,0.018239881843328476
42,vault,884,0.37451374530792236,altar,406,0.05643528699874878,church,497,0.03497854620218277,monastery,663,0.029398905113339424,organ,687,0.014772607013583183
43,vault,884,0.3247852027416229,church,497,0.1132693663239479,altar,406,0.10356102883815765,organ,687,0.018667077645659447,monastery,663,0.006989679299294949
44,church,497,0.41006991267204285,bell cote,442,0.10101441293954849,monastery,663,0.02554129622876644,vault,884,0.005747718270868063,tile roof,858,0.0027705731336027384
45,church,497,0.39245617389678955,bell cote,442,0.06473890691995621,monastery,663,0.030690960586071014,tile roof,858,0.0038974438793957233,dome,538,0.0030364759732037783
46,church,497,0.40779829025268555,bell cote,442,0.13593541085720062,monastery,663,0.01384285744279623,vault,884,0.009856090880930424,dome,538,0.0049032187089324
47,church,497,0.3710370361804962,bell cote,442,0.10620575398206711,monastery,663,0.054854054003953934,vault,884,0.012421790510416031,dome,538,0.004992215894162655
48,vault,884,0.5146836042404175,altar,406,0.06543092429637909,church,497,0.03197968751192093,organ,687,0.031537044793367386,monastery,663,0.009140649810433388
49,church,497,0.3306318521499634,bell cote,442,0.08786178380250931,monastery,663,0.009694206528365612,vault,884,0.006779531016945839,tile roof,858,0.0023230041842907667
50,church,497,0.29028716683387756,bell cote,442,0.28475475311279297,monastery,663,0.009038608521223068,tile roof,858,0.006150394678115845,vault,884,0.004013384692370892
51,vault,884,0.29484862089157104,monastery,663,0.04957212507724762,church,497,0.04215330630540848,altar,406,0.0398414209485054,organ,687,0.016498886048793793
52,vault,884,0.23579423129558563,altar,406,0.12161903828382492,church,497,0.056606076657772064,organ,687,0.025449320673942566,monastery,663,0.022709842771291733
53,vault,884,0.21156683564186096,altar,406,0.13679245114326477,church,497,0.07267465442419052,organ,687,0.034020617604255676,monastery,663,0.007424948737025261
54,church,497,0.33423498272895813,bell cote,442,0.12436629086732864,monastery,663,0.017244430258870125,vault,884,0.005741180386394262,tile roof,858,0.005462900269776583
55,church,497,0.3891408145427704,bell cote,442,0.14899682998657227,monastery,663,0.0248880572617054,vault,884,0.004184708930552006,tile roof,858,0.002073761308565736
