case_number,category_top1,index_top1,scores_top1,category_top2,index_top2,scores_top2,category_top3,index_top3,scores_top3,category_top4,index_top4,scores_top4,category_top5,index_top5,scores_top5
0,golf ball,574,0.41575920581817627,tennis ball,852,0.002165820449590683,thimble,855,0.0016390456585213542,lycaenid,326,0.0011237210128456354,ping-pong ball,722,0.001075349166058004
1,golf ball,574,0.37976789474487305,tennis ball,852,0.00230819801799953,soccer ball,805,0.002246811054646969,thimble,855,0.0019416151335462928,ping-pong ball,722,0.0016331259394064546
2,golf ball,574,0.41337984800338745,tennis ball,852,0.0017774056177586317,thimble,855,0.0017337750177830458,lens cap,622,0.0013878700556233525,ping-pong ball,722,0.001218403340317309
3,golf ball,574,0.35952267050743103,tennis ball,852,0.0018616754096001387,thimble,855,0.0015326202847063541,golden retriever,207,0.0013026127126067877,malinois,225,0.0011934719514101744
4,golf ball,574,0.49306270480155945,binder,446,0.0015358703676611185,ballplayer,981,0.0014732189010828733,malamute,249,0.0012313172919675708,croquet ball,522,0.001142463879659772
5,golf ball,574,0.31362470984458923,tennis ball,852,0.002089298563078046,soccer ball,805,0.0019375960109755397,thimble,855,0.0016240387922152877,croquet ball,522,0.0014660207089036703
6,golf ball,574,0.4254860579967499,thimble,855,0.002248141448944807,baseball,429,0.0017808116972446442,ping-pong ball,722,0.0015703690005466342,croquet ball,522,0.0013852721313014627
7,golf ball,574,0.602922260761261,ping-pong ball,722,0.0018614231375977397,tennis ball,852,0.0010318472050130367,golfcart,575,0.0010154464980587363,thimble,855,0.0009392303763888776
8,golf ball,574,0.48577880859375,thimble,855,0.003023849567398429,ping-pong ball,722,0.0017660612938925624,matchstick,644,0.0015046120388433337,bath towel,434,0.001161607331596315
9,golf ball,574,0.41952335834503174,thimble,855,0.0031589523423463106,tennis ball,852,0.002813888480886817,soccer ball,805,0.0017308284295722842,croquet ball,522,0.0016290554776787758
10,golf ball,574,0.31231382489204407,tennis ball,852,0.0018141979817301035,soccer ball,805,0.001701147179119289,Bedlington terrier,181,0.0014495503855869174,silky terrier,201,0.0013383838813751936
11,golf ball,574,0.8177571296691895,thimble,855,0.0009465782204642892,ping-pong ball,722,0.0004289816424716264,croquet ball,522,0.0004063973028678447,tennis ball,852,0.00038368350942619145
12,golf ball,574,0.490947961807251,ping-pong ball,722,0.0024289146531373262,thimble,855,0.0023070252500474453,Shih-Tzu,155,0.0015196288004517555,television,851,0.0013344971230253577
13,golf ball,574,0.3854314982891083,soccer ball,805,0.002511562779545784,croquet ball,522,0.0021202745847404003,baseball,429,0.0020597288385033607,football helmet,560,0.0019832944963127375
14,golf ball,574,0.41329437494277954,soccer ball,805,0.0028623980470001698,ping-pong ball,722,0.0022230632603168488,croquet ball,522,0.0021532780956476927,rugby ball,768,0.001893628272227943
15,golf ball,574,0.452262282371521,doormat,539,0.002055268967524171,thimble,855,0.0015525143826380372,ping-pong ball,722,0.0012197759933769703,Shih-Tzu,155,0.0011324826627969742
16,golf ball,574,0.34791192412376404,soccer ball,805,0.0015680750366300344,thimble,855,0.0013700388371944427,football helmet,560,0.0013450146652758121,tennis ball,852,0.001317204674705863
17,golf ball,574,0.46522754430770874,soccer ball,805,0.001895031426101923,football helmet,560,0.0017162734875455499,croquet ball,522,0.0016282773576676846,thimble,855,0.0015400525880977511
18,golf ball,574,0.5009665489196777,ping-pong ball,722,0.0037891666870564222,baseball,429,0.0029594891238957644,soccer ball,805,0.002614028751850128,tennis ball,852,0.0025663222186267376
19,golf ball,574,0.38068172335624695,baseball,429,0.0017446530982851982,ping-pong ball,722,0.0016509640263393521,thimble,855,0.001442758017219603,croquet ball,522,0.0013091083383187652
20,golf ball,574,0.3935926556587219,thimble,855,0.001257292926311493,tennis ball,852,0.001251579960808158,ballplayer,981,0.001190492883324623,soccer ball,805,0.0011496524093672633
21,golf ball,574,0.4193452000617981,tennis ball,852,0.002061370527371764,thimble,855,0.0019427703227847815,soccer ball,805,0.0017001539235934615,ping-pong ball,722,0.001459648716263473
22,golf ball,574,0.7265081405639648,ping-pong ball,722,0.001141852349974215,thimble,855,0.0010608824668452144,tennis ball,852,0.0007904282538220286,remote control,761,0.0005072247586213052
