case_number,category_top1,index_top1,scores_top1,category_top2,index_top2,scores_top2,category_top3,index_top3,scores_top3,category_top4,index_top4,scores_top4,category_top5,index_top5,scores_top5
0,tench,0,0.4958893954753876,barracouta,389,0.001831128727644682,platypus,103,0.0010242076823487878,axolotl,29,0.0009861410362645984,wire-haired fox terrier,188,0.0009233194869011641
1,tench,0,0.5021551847457886,barracouta,389,0.00411628745496273,coho,391,0.0019412089604884386,cloak,501,0.0017579658888280392,sweatshirt,841,0.001703005051240325
2,tench,0,0.3849737346172333,reel,758,0.006758767645806074,barracouta,389,0.004561161622405052,eel,390,0.0021402761340141296,coho,391,0.0016619686502963305
3,tench,0,0.4977647364139557,barracouta,389,0.007426531985402107,reel,758,0.003969661891460419,gar,395,0.0027055656537413597,flatworm,110,0.002277499996125698
4,tench,0,0.5147319436073303,barracouta,389,0.0052355024963617325,eel,390,0.0013109862338751554,eggnog,969,0.0011839765356853604,coho,391,0.0011235644342377782
5,tench,0,0.4307767450809479,barracouta,389,0.006429702043533325,reel,758,0.0022684119176119566,flatworm,110,0.0014404883841052651,wreck,913,0.0013656426453962922
6,tench,0,0.4036967158317566,barracouta,389,0.002976992167532444,coho,391,0.0014678268926218152,eel,390,0.0014269815292209387,axolotl,29,0.0010778532596305013
7,tench,0,0.5882949829101562,barracouta,389,0.006221219897270203,spaghetti squash,940,0.0018142237095162272,coho,391,0.0015839355764910579,jackfruit,955,0.0010423557832837105
8,tench,0,0.4583633840084076,barracouta,389,0.009189051575958729,reel,758,0.0046418472193181515,mushroom,947,0.0015683763194829226,maillot,638,0.0014185960171744227
9,tench,0,0.4583524167537689,barracouta,389,0.010506479069590569,gar,395,0.0024166549555957317,coho,391,0.0017092230264097452,axolotl,29,0.0013007664820179343
10,tench,0,0.5356403589248657,barracouta,389,0.005239362828433514,eggnog,969,0.0017524011200293899,coho,391,0.001571898814290762,pug,254,0.0013721901923418045
11,tench,0,0.5202124714851379,barracouta,389,0.002258451422676444,spaghetti squash,940,0.0018348476151004434,platypus,103,0.0010326531482860446,eggnog,969,0.000938743818551302
12,tench,0,0.4948540925979614,barracouta,389,0.005101693794131279,apiary,410,0.001106253475882113,tusker,101,0.0010783986654132605,ski mask,796,0.0010514254681766033
13,tench,0,0.47633758187294006,barracouta,389,0.002445660764351487,eel,390,0.0014451488386839628,axolotl,29,0.0011163235176354647,platypus,103,0.001090911217033863
14,tench,0,0.4909895658493042,barracouta,389,0.0027944622561335564,eel,390,0.0012972401455044746,spaghetti squash,940,0.001197644043713808,coho,391,0.0010138743091374636
15,tench,0,0.4869149625301361,barracouta,389,0.002003320725634694,apiary,410,0.0016246254090219736,spaghetti squash,940,0.0015841067070141435,cloak,501,0.0013753884704783559
16,tench,0,0.40848222374916077,sea lion,150,0.008046034723520279,coho,391,0.008022267371416092,barracouta,389,0.005849248729646206,slug,114,0.00446931179612875
17,tench,0,0.628921627998352,barracouta,389,0.004632539115846157,gar,395,0.003543772269040346,coho,391,0.002832920290529728,eel,390,0.0024325288832187653
18,tench,0,0.46069908142089844,barracouta,389,0.0038659244310110807,coho,391,0.0022145677357912064,gar,395,0.0015397659735754132,platypus,103,0.0011734545696526766
19,tench,0,0.4701862931251526,barracouta,389,0.0023992639034986496,slug,114,0.0017614195821806788,spaghetti squash,940,0.0016068251570686698,lemon,951,0.0012096884893253446
20,tench,0,0.38255342841148376,barracouta,389,0.0035206375177949667,coho,391,0.0021864473819732666,platypus,103,0.0012949109077453613,spaghetti squash,940,0.0012246747501194477
21,tench,0,0.46209701895713806,barracouta,389,0.0074930316768586636,reel,758,0.0028282408602535725,flatworm,110,0.0014899931848049164,gar,395,0.001314556342549622
22,tench,0,0.4577586352825165,barracouta,389,0.005846317857503891,reel,758,0.005762187764048576,coho,391,0.0016868365928530693,crayfish,124,0.0015788944438099861
23,tench,0,0.46773937344551086,barracouta,389,0.012969717383384705,coho,391,0.004824342206120491,gar,395,0.00475001847371459,sturgeon,394,0.00327357673086226
24,tench,0,0.5342700481414795,barracouta,389,0.008110257796943188,gar,395,0.002579268766567111,eel,390,0.002025389112532139,coho,391,0.0019435422727838159
25,tench,0,0.5154993534088135,gar,395,0.013422382064163685,barracouta,389,0.013416098430752754,coho,391,0.007596440147608519,eel,390,0.0033904779702425003
26,tench,0,0.4491082727909088,barracouta,389,0.00368276285007596,coho,391,0.0013283586595207453,military uniform,652,0.0012942596804350615,goldfish,1,0.0010161560494452715
27,tench,0,0.3205625116825104,barracouta,389,0.0069650341756641865,reel,758,0.00407154206186533,crayfish,124,0.0018573144916445017,maillot,638,0.0016136866761371493
28,tench,0,0.5400563478469849,barracouta,389,0.007111537270247936,flatworm,110,0.004973920527845621,eel,390,0.003154529258608818,reel,758,0.00305821537040174
29,tench,0,0.49191978573799133,barracouta,389,0.0052016256377100945,coho,391,0.0011980104027315974,gar,395,0.0011922165285795927,flatworm,110,0.0011638005962595344
30,tench,0,0.5762315392494202,barracouta,389,0.003675925312563777,flatworm,110,0.0016562847886234522,sea cucumber,329,0.0012981521431356668,eel,390,0.00109900685492903
31,tench,0,0.44464191794395447,barracouta,389,0.004026257432997227,coho,391,0.001464358763769269,suspension bridge,839,0.0012148675741627812,eel,390,0.0011752339778468013
32,tench,0,0.4791550040245056,barracouta,389,0.0029061054810881615,flatworm,110,0.0026870020665228367,eggnog,969,0.0014715541619807482,coho,391,0.0012120706960558891
33,tench,0,0.570827841758728,barracouta,389,0.003971547819674015,coho,391,0.0024532193783670664,warthog,343,0.0013642350677400827,water buffalo,346,0.0011692981934174895
34,tench,0,0.44933998584747314,barracouta,389,0.004264235496520996,reel,758,0.0019550621509552,goldfish,1,0.0014594965614378452,anemone fish,393,0.0013059116899967194
35,tench,0,0.4620663821697235,barracouta,389,0.0025676866061985493,cloak,501,0.001421133172698319,spaghetti squash,940,0.0012879096902906895,sweatshirt,841,0.001162633765488863
36,tench,0,0.5646143555641174,barracouta,389,0.006121885031461716,reel,758,0.002357499673962593,coho,391,0.0016917894827201962,flatworm,110,0.0015346184372901917
37,tench,0,0.5790921449661255,barracouta,389,0.003945135045796633,coho,391,0.002556938910856843,reel,758,0.0019334305543452501,axolotl,29,0.001392041565850377
38,tench,0,0.5183009505271912,barracouta,389,0.0029406147077679634,coho,391,0.0020878156647086143,sea cucumber,329,0.0010397041914984584,platypus,103,0.0009622590150684118
39,tench,0,0.5060576796531677,barracouta,389,0.0024458004627376795,coho,391,0.00107646977994591,spaghetti squash,940,0.0009326475556008518,axolotl,29,0.0008997296099551022
40,tench,0,0.4998210072517395,cloak,501,0.003964483272284269,barracouta,389,0.002005687914788723,sleeping bag,797,0.0018948055803775787,sweatshirt,841,0.0018777200020849705
41,tench,0,0.5840263366699219,barracouta,389,0.008246520534157753,coho,391,0.0037743314169347286,sturgeon,394,0.0023701535537838936,gar,395,0.00189489615149796
42,tench,0,0.5083421468734741,barracouta,389,0.003577617695555091,coho,391,0.0013567436253651977,spaghetti squash,940,0.0011336141033098102,eggnog,969,0.0010601631365716457
43,tench,0,0.4789987802505493,barracouta,389,0.0020794824231415987,axolotl,29,0.0011442838003858924,coho,391,0.001065340475179255,platypus,103,0.0009834017837420106
44,tench,0,0.5130687952041626,flatworm,110,0.005179244559258223,barracouta,389,0.002546275034546852,beer glass,441,0.0015267753042280674,consomme,925,0.0013915658928453922
45,tench,0,0.4558866620063782,barracouta,389,0.0038643137086182833,sleeping bag,797,0.0013475867453962564,axolotl,29,0.0012262557866051793,spaghetti squash,940,0.001111083896830678
46,tench,0,0.41974058747291565,hay,958,0.022176261991262436,reel,758,0.014067452400922775,thresher,856,0.005138106644153595,anemone fish,393,0.0035564876161515713
47,tench,0,0.4590161442756653,barracouta,389,0.0027951672673225403,eel,390,0.0013371296226978302,platypus,103,0.0010889858240261674,pickelhaube,715,0.0010613937629386783
48,tench,0,0.4928058385848999,barracouta,389,0.0021545100025832653,platypus,103,0.0014135477831587195,cloak,501,0.001327883219346404,eel,390,0.0012481453595682979
49,tench,0,0.6268365979194641,barracouta,389,0.0024292785674333572,cloak,501,0.0020765429362654686,coho,391,0.0017187756020575762,sweatshirt,841,0.0013284488813951612
50,tench,0,0.4542292654514313,barracouta,389,0.008271187543869019,reel,758,0.0035376742016524076,gar,395,0.0015611822018399835,coho,391,0.0013141452800482512
51,tench,0,0.4841270446777344,barracouta,389,0.00291747716255486,axolotl,29,0.001544133061543107,platypus,103,0.0012698604259639978,goldfish,1,0.0010281623108312488
52,tench,0,0.5969545245170593,barracouta,389,0.008693709038197994,gar,395,0.00443595414981246,eel,390,0.0015239784261211753,coho,391,0.0014725762885063887
53,tench,0,0.526911735534668,barracouta,389,0.006204861681908369,coho,391,0.00464631337672472,spaghetti squash,940,0.0016205068677663803,sturgeon,394,0.001588216400705278
54,tench,0,0.3898380398750305,barracouta,389,0.002975842449814081,platypus,103,0.0012126908404752612,spaghetti squash,940,0.0011558440746739507,flatworm,110,0.0011496706865727901
55,tench,0,0.43601787090301514,barracouta,389,0.0033167609944939613,eel,390,0.0022394319530576468,axolotl,29,0.0013629645109176636,abaya,399,0.0012790056644007564
56,tench,0,0.5241526365280151,barracouta,389,0.004000893794000149,coho,391,0.001500577200204134,spaghetti squash,940,0.00117517972830683,eggnog,969,0.0011368554551154375
57,tench,0,0.49154242873191833,barracouta,389,0.0030934030655771494,cloak,501,0.0019283528672531247,coho,391,0.0017213760875165462,sweatshirt,841,0.0016822279430925846
58,tench,0,0.4216744303703308,eel,390,0.023896876722574234,barracouta,389,0.005683437455445528,reel,758,0.004654219374060631,gar,395,0.0040911599062383175
59,tench,0,0.40435025095939636,barracouta,389,0.002555331913754344,spaghetti squash,940,0.0013871387345716357,platypus,103,0.0012273878091946244,eel,390,0.0011881005484610796
60,tench,0,0.3390791118144989,barracouta,389,0.11261481791734695,gar,395,0.013235257938504219,coho,391,0.008776907809078693,sturgeon,394,0.005360476206988096
61,tench,0,0.5176860094070435,barracouta,389,0.00381098804064095,coho,391,0.0013566948473453522,military uniform,652,0.001183532876893878,hatchet,596,0.0010214896174147725
62,tench,0,0.4237114191055298,barracouta,389,0.003195744939148426,rock beauty,392,0.0022292151115834713,anemone fish,393,0.0015396397793665528,goldfish,1,0.0014058457454666495
63,tench,0,0.4327659010887146,platypus,103,0.001757132587954402,barracouta,389,0.001625018659979105,axolotl,29,0.0014819165226072073,titi,380,0.0011378106428310275
64,tench,0,0.4651169776916504,barracouta,389,0.0035012438893318176,axolotl,29,0.0013099797070026398,eel,390,0.0013085731770843267,coho,391,0.0011826511472463608
65,tench,0,0.4504302740097046,barracouta,389,0.006927723065018654,coho,391,0.0015647041145712137,eggnog,969,0.0013091801665723324,head cabbage,936,0.0012354094069451094
66,tench,0,0.4499594271183014,barracouta,389,0.0025316833052784204,spaghetti squash,940,0.001200495520606637,lakeside,975,0.0010715445969253778,axolotl,29,0.0010670230258256197
67,tench,0,0.47830796241760254,barracouta,389,0.004334962926805019,reel,758,0.0027366431895643473,lakeside,975,0.0016631997423246503,mushroom,947,0.0014470955356955528
68,tench,0,0.5454701781272888,barracouta,389,0.0019097495824098587,briard,226,0.0012719504302367568,water buffalo,346,0.0010473974980413914,platypus,103,0.0010230267653241754
69,tench,0,0.4346245229244232,barracouta,389,0.0023535520303994417,spaghetti squash,940,0.0012208465486764908,platypus,103,0.0011192827951163054,axolotl,29,0.0010417179437354207
70,tench,0,0.6748990416526794,barracouta,389,0.0063315099105238914,sea lion,150,0.004363580606877804,eel,390,0.002877124585211277,reel,758,0.0023783305659890175
71,tench,0,0.41022789478302,barracouta,389,0.007214785553514957,reel,758,0.0047181108966469765,coho,391,0.0014471086906269193,bathtub,435,0.0013813985278829932
72,tench,0,0.5806354284286499,barracouta,389,0.005570983048528433,coho,391,0.001772032119333744,spaghetti squash,940,0.0009973187698051333,sturgeon,394,0.0009819025872275233
73,tench,0,0.32906457781791687,barracouta,389,0.0039637950249016285,reel,758,0.002661804435774684,skunk,361,0.0015531507087871432,mushroom,947,0.0014479559613391757
74,tench,0,0.5139531493186951,barracouta,389,0.004025962669402361,slug,114,0.002102605765685439,gar,395,0.001709089265204966,coho,391,0.0013972793240100145
75,tench,0,0.6129307746887207,barracouta,389,0.00317955925129354,coho,391,0.0013286272296682,spaghetti squash,940,0.0010661825072020292,cloak,501,0.0009604432270862162
76,tench,0,0.6789919137954712,barracouta,389,0.00318949855864048,coho,391,0.001099211280234158,gar,395,0.0010912122670561075,eel,390,0.0009083860786631703
77,tench,0,0.491474449634552,barracouta,389,0.0016740602441132069,platypus,103,0.0010421789484098554,axolotl,29,0.0009387305472046137,Dandie Dinmont,194,0.0008788538398221135
78,tench,0,0.49124088883399963,barracouta,389,0.0033813128247857094,coho,391,0.002021622145548463,cloak,501,0.0010353128891438246,totem pole,863,0.0010329763172194362
79,tench,0,0.6245542764663696,barracouta,389,0.004954433999955654,coho,391,0.002047294517979026,cloak,501,0.0012688381830230355,eggnog,969,0.0010832888074219227
80,tench,0,0.664216935634613,barracouta,389,0.015512227080762386,gar,395,0.0042080627754330635,coho,391,0.003689856268465519,assault rifle,413,0.0026416312903165817
81,tench,0,0.5325202345848083,barracouta,389,0.004651638679206371,coho,391,0.002094134222716093,eggnog,969,0.0011681633768603206,mountain bike,671,0.000989455496892333
82,tench,0,0.4587274193763733,spaghetti squash,940,0.002077933633700013,barracouta,389,0.0015617373865097761,lemon,951,0.0012396092060953379,axolotl,29,0.001127250143326819
83,tench,0,0.4542420208454132,barracouta,389,0.0029382684733718634,coho,391,0.0014373563462868333,spaghetti squash,940,0.0012415839591994882,bathing cap,433,0.0011861803941428661
84,tench,0,0.4634857475757599,barracouta,389,0.011856581084430218,reel,758,0.005078289657831192,gar,395,0.0025255372747778893,coho,391,0.0013786632334813476
85,tench,0,0.541973352432251,barracouta,389,0.003902685595676303,cloak,501,0.003151800250634551,sweatshirt,841,0.0015061994781717658,sleeping bag,797,0.0010937814367935061
86,tench,0,0.4763083755970001,reel,758,0.006061885505914688,slug,114,0.004142961464822292,barracouta,389,0.003568441141396761,crayfish,124,0.002013685880228877
87,tench,0,0.534233033657074,barracouta,389,0.006210369057953358,coho,391,0.003933426458388567,gar,395,0.002496240194886923,sturgeon,394,0.0018187840469181538
88,tench,0,0.5892919301986694,barracouta,389,0.010170976631343365,gar,395,0.004518893081694841,coho,391,0.002614535391330719,sturgeon,394,0.001487915636971593
89,tench,0,0.39160746335983276,barracouta,389,0.0107754897326231,eel,390,0.0018878187984228134,sturgeon,394,0.0014351336285471916,gar,395,0.0013940919889137149
90,tench,0,0.5782225131988525,barracouta,389,0.005359365604817867,slug,114,0.0025061294436454773,flatworm,110,0.0024244925007224083,sea lion,150,0.0018483743770048022
91,tench,0,0.5945091843605042,barracouta,389,0.004025524482131004,cloak,501,0.0017646225169301033,sweatshirt,841,0.0017185008618980646,coho,391,0.001425383030436933
