case_number,category_top1,index_top1,scores_top1,category_top2,index_top2,scores_top2,category_top3,index_top3,scores_top3,category_top4,index_top4,scores_top4,category_top5,index_top5,scores_top5
0,parachute,701,0.5170388221740723,balloon,417,0.0026828490663319826,umbrella,879,0.0018126690993085504,velvet,885,0.0016462559578940272,seashore,978,0.00118461053352803
1,parachute,701,0.48374998569488525,panpipe,699,0.001791417133063078,balloon,417,0.0014483594568446279,umbrella,879,0.0014212102396413684,seashore,978,0.0012746365973725915
2,parachute,701,0.5733588933944702,balloon,417,0.009018446318805218,umbrella,879,0.005361112300306559,steel arch bridge,821,0.002483139745891094,airship,405,0.001873777131550014
3,parachute,701,0.46918487548828125,balloon,417,0.009879437275230885,kite,21,0.0017599022248759866,panpipe,699,0.0017043815460056067,airship,405,0.001654388615861535
4,parachute,701,0.6498100161552429,balloon,417,0.002595533151179552,airship,405,0.0015829236945137382,flagpole,557,0.0015058539574965835,seashore,978,0.0013891190756112337
5,parachute,701,0.3961777091026306,baseball,429,0.00148648617323488,steel arch bridge,821,0.0014829251449555159,crash helmet,518,0.0014145184541121125,balloon,417,0.001340407063253224
6,parachute,701,0.15570536255836487,American alligator,50,0.019517865031957626,coil,506,0.016160737723112106,balloon,417,0.014010941609740257,snorkel,801,0.00964569952338934
7,parachute,701,0.39572227001190186,panpipe,699,0.0034136429894715548,seashore,978,0.0014496635412797332,balloon,417,0.0013565914705395699,umbrella,879,0.001262891455553472
8,parachute,701,0.5227870941162109,panpipe,699,0.001927464734762907,starfish,327,0.0018047207267954946,ski,795,0.0012126975925639272,traffic light,920,0.0012112365802749991
9,parachute,701,0.43099379539489746,panpipe,699,0.0026410669088363647,gibbon,368,0.002100327517837286,seashore,978,0.001860829652287066,siamang,369,0.001803322695195675
10,parachute,701,0.4335351586341858,panpipe,699,0.0013201819965615869,American alligator,50,0.001316357054747641,balloon,417,0.0012659607455134392,kite,21,0.0012546608923003078
11,parachute,701,0.5690832138061523,balloon,417,0.0026860751677304506,steel arch bridge,821,0.0011667816434055567,seashore,978,0.0011477753287181258,chimpanzee,367,0.0010428685927763581
12,parachute,701,0.4355940818786621,balloon,417,0.004072447307407856,nematode,111,0.0016526129329577088,seashore,978,0.0016515004681423306,coil,506,0.0015632498543709517
13,parachute,701,0.5175676941871643,ant,310,0.00341932475566864,steel arch bridge,821,0.0013655658112838864,tick,78,0.001326078549027443,velvet,885,0.0011977991089224815
14,parachute,701,0.4852599501609802,panpipe,699,0.006195693276822567,balloon,417,0.0035471017472445965,seashore,978,0.0018189585534855723,airship,405,0.0016351374797523022
15,parachute,701,0.8494632840156555,balloon,417,0.0013596992939710617,kite,21,0.0010581923415884376,umbrella,879,0.0009369308245368302,flagpole,557,0.0007134935585781932
16,parachute,701,0.6640743017196655,flagpole,557,0.003273075446486473,balloon,417,0.0030211962293833494,panpipe,699,0.0018518908182159066,umbrella,879,0.0012122801272198558
17,parachute,701,0.7526320219039917,coil,506,0.0010949253337457776,steel arch bridge,821,0.0010620409157127142,panpipe,699,0.001032316475175321,seashore,978,0.0008392766467295587
18,parachute,701,0.3961970806121826,balloon,417,0.003003800753504038,seashore,978,0.002222919836640358,panpipe,699,0.0013236312661319971,Brabancon griffon,262,0.0012917998246848583
19,parachute,701,0.4682575762271881,panpipe,699,0.003008755389600992,hip,989,0.0025288197211921215,airship,405,0.0022872777190059423,balloon,417,0.0021733061876147985
20,parachute,701,0.4272914528846741,panpipe,699,0.006322930566966534,seashore,978,0.001429776311852038,steel arch bridge,821,0.0012274498585611582,airship,405,0.0012201275676488876
21,parachute,701,0.7106345295906067,balloon,417,0.0017302962951362133,seashore,978,0.0011907399166375399,Band Aid,419,0.0007388879894278944,steel arch bridge,821,0.000639815058093518
22,parachute,701,0.5822349190711975,panpipe,699,0.0032684283796697855,steel arch bridge,821,0.0021262422669678926,balloon,417,0.0013280580751597881,seashore,978,0.0012703014072030783
23,parachute,701,0.4373030662536621,hamster,333,0.0014119385741651058,steel arch bridge,821,0.0012288743164390326,balloon,417,0.0012009370839223266,Blenheim spaniel,156,0.0011048999149352312
24,parachute,701,0.6258736252784729,balloon,417,0.0023441785015165806,coil,506,0.002285981783643365,swing,843,0.0019334483658894897,panpipe,699,0.0013429343234747648
25,parachute,701,0.6209213733673096,balloon,417,0.0016643566777929664,seashore,978,0.0010816374560818076,traffic light,920,0.0009585528168827295,airship,405,0.000834084814414382
26,parachute,701,0.850084125995636,balloon,417,0.0005620507872663438,seashore,978,0.0005036991788074374,ski,795,0.00041791278636083007,steel arch bridge,821,0.00034380992292426527
27,parachute,701,0.49423807859420776,balloon,417,0.004633745178580284,butternut squash,942,0.0023134038783609867,panpipe,699,0.0021976034622639418,airship,405,0.00196645874530077
28,parachute,701,0.5203927755355835,umbrella,879,0.008940370753407478,balloon,417,0.0052026668563485146,airship,405,0.003914501518011093,flagpole,557,0.0025203577242791653
29,parachute,701,0.37102875113487244,balloon,417,0.011355116963386536,umbrella,879,0.009181475266814232,broom,462,0.0037695318460464478,soccer ball,805,0.003246257547289133
30,parachute,701,0.6008055210113525,steel arch bridge,821,0.0018729980802163482,broom,462,0.0009731689351610839,balloon,417,0.0009145681979134679,flagpole,557,0.0009124199277721345
31,parachute,701,0.34533146023750305,umbrella,879,0.006302447058260441,sulphur butterfly,325,0.005379552487283945,coil,506,0.005267669912427664,balloon,417,0.0042944722808897495
32,parachute,701,0.5320788621902466,umbrella,879,0.004696712363511324,balloon,417,0.0024608976673334837,seashore,978,0.0012068275827914476,coil,506,0.0011542501160874963
33,parachute,701,0.5123828649520874,panpipe,699,0.002682317513972521,balloon,417,0.0017828181153163314,toucan,96,0.0010886099189519882,steel arch bridge,821,0.0010485636303201318
34,parachute,701,0.34741535782814026,broom,462,0.002134808572009206,cairn,192,0.0018126589711755514,Brabancon griffon,262,0.0016963373636826873,Border terrier,182,0.0016372025711461902
35,parachute,701,0.2882872521877289,umbrella,879,0.0027259718626737595,American alligator,50,0.002456521848216653,panpipe,699,0.0018715508049353957,ski,795,0.0017600666033104062
36,parachute,701,0.5242413282394409,balloon,417,0.0024456039536744356,flagpole,557,0.0015026405453681946,seashore,978,0.001450119074434042,kite,21,0.001356242224574089
37,parachute,701,0.5667764544487,balloon,417,0.0021303945686668158,matchstick,644,0.0020236026030033827,flagpole,557,0.0018741617677733302,airship,405,0.0016285531455650926
38,parachute,701,0.6423548460006714,steel arch bridge,821,0.0019025237997993827,whistle,902,0.0015314698684960604,panpipe,699,0.0014335266314446926,balloon,417,0.0013281871797516942
39,parachute,701,0.5263161063194275,umbrella,879,0.008630582131445408,balloon,417,0.00756854610517621,quill,749,0.0037779987324029207,jellyfish,107,0.001799949211999774
40,parachute,701,0.37357643246650696,panpipe,699,0.003945542499423027,safety pin,772,0.0036202501505613327,steel arch bridge,821,0.0023476374335587025,balloon,417,0.0019980815704911947
41,parachute,701,0.5823912620544434,panpipe,699,0.01353756058961153,lens cap,622,0.0020342643838375807,balloon,417,0.0016366326017305255,seashore,978,0.001081137452274561
