case_number,category_top1,index_top1,scores_top1,category_top2,index_top2,scores_top2,category_top3,index_top3,scores_top3,category_top4,index_top4,scores_top4,category_top5,index_top5,scores_top5
0,tench,0,0.5265502333641052,barracouta,389,0.002298408653587103,eel,390,0.0011411026353016496,platypus,103,0.0009944799821823835,axolotl,29,0.0009593284921720624
1,tench,0,0.4819352924823761,barracouta,389,0.0021752272732555866,sweatshirt,841,0.001769550610333681,cloak,501,0.001720620784908533,platypus,103,0.001455568941310048
2,tench,0,0.49042975902557373,eel,390,0.00464273989200592,barracouta,389,0.004281211644411087,zucchini,939,0.003860805882140994,slug,114,0.003030164400115609
3,tench,0,0.46335121989250183,barracouta,389,0.0038102527614682913,coho,391,0.0016932823928073049,platypus,103,0.0014390443684533238,mountain bike,671,0.001181807485409081
4,tench,0,0.5447205305099487,barracouta,389,0.004937430843710899,eel,390,0.0027146353386342525,coho,391,0.0019522898364812136,gar,395,0.0016535648610442877
5,tench,0,0.4337253272533417,barracouta,389,0.003469316055998206,military uniform,652,0.0017398577183485031,coho,391,0.001618709648028016,spaghetti squash,940,0.0013040436897426844
6,tench,0,0.5576549172401428,barracouta,389,0.0021089385263621807,bathing cap,433,0.001216318691149354,abaya,399,0.0010683778673410416,spaghetti squash,940,0.0010603679111227393
7,tench,0,0.5720534920692444,jackfruit,955,0.006388339679688215,barracouta,389,0.005126929841935635,eel,390,0.0036071522627025843,lemon,951,0.0030258377082645893
8,tench,0,0.46158117055892944,spaghetti squash,940,0.0036337501369416714,barracouta,389,0.002570910844951868,Granny Smith,948,0.0017746610101312399,slug,114,0.0014964067377150059
9,tench,0,0.5751999020576477,barracouta,389,0.0031232060864567757,military uniform,652,0.0020878349896520376,spaghetti squash,940,0.001234617200680077,platypus,103,0.001154183642938733
10,tench,0,0.3722670078277588,barracouta,389,0.0024853870272636414,warthog,343,0.0019657392986118793,apiary,410,0.0016091259894892573,plow,730,0.001602634903974831
11,tench,0,0.5597239136695862,barracouta,389,0.0022504592780023813,platypus,103,0.0010947741102427244,pickelhaube,715,0.0010316524421796203,spaghetti squash,940,0.0008289216784760356
12,tench,0,0.371421754360199,barracouta,389,0.005782590247690678,park bench,703,0.0017505435971543193,bathtub,435,0.001618758076801896,ski mask,796,0.001616333145648241
13,tench,0,0.43507352471351624,barracouta,389,0.004025775473564863,platypus,103,0.0013671147171407938,coho,391,0.0011767132673412561,eel,390,0.0011674952693283558
