case_number,category_top1,index_top1,scores_top1,category_top2,index_top2,scores_top2,category_top3,index_top3,scores_top3,category_top4,index_top4,scores_top4,category_top5,index_top5,scores_top5
0,French horn,566,0.5538491606712341,electric guitar,546,0.0016553086461499333,cornet,513,0.0012521855533123016,bassoon,432,0.001190210459753871,carpenter's kit,477,0.000996883143670857
1,French horn,566,0.3351287543773651,cornet,513,0.004278616514056921,Siamese cat,284,0.0018020512070506811,bassoon,432,0.0016767283668741584,electric guitar,546,0.0015607548411935568
2,French horn,566,0.5062253475189209,electric guitar,546,0.0018485792679712176,Irish wolfhound,170,0.0015398769173771143,Siamese cat,284,0.001271273591555655,bassoon,432,0.00122437858954072
3,French horn,566,0.630308985710144,cornet,513,0.003525638487190008,electric guitar,546,0.0013552145101130009,trombone,875,0.0011574800591915846,bassoon,432,0.000916619785130024
4,French horn,566,0.39885377883911133,bassoon,432,0.001696055755019188,electric guitar,546,0.0014992968644946814,buckle,464,0.0014614076353609562,mixing bowl,659,0.001421758090145886
5,French horn,566,0.37977972626686096,cornet,513,0.006245576310902834,bassoon,432,0.0017271334072574973,trombone,875,0.0016048405086621642,electric guitar,546,0.0015782874543219805
6,French horn,566,0.44922977685928345,cornet,513,0.009293541312217712,Siamese cat,284,0.0016776375705376267,bassoon,432,0.00149154185783118,hog,341,0.0014509004540741444
7,French horn,566,0.34535127878189087,shield,787,0.0019107306143268943,electric guitar,546,0.0017374702729284763,bassoon,432,0.0015360109973698854,vine snake,59,0.0014766588574275374
8,French horn,566,0.48438864946365356,electric guitar,546,0.0020647775381803513,bassoon,432,0.0012387033784762025,carpenter's kit,477,0.0011377295013517141,pick,714,0.0010542763629928231
9,French horn,566,0.27828484773635864,cornet,513,0.01648729480803013,trombone,875,0.003784243715927005,oboe,683,0.002126683946698904,electric guitar,546,0.0018216889584437013
10,French horn,566,0.44507938623428345,electric guitar,546,0.0015858840197324753,cornet,513,0.0013197092339396477,bassoon,432,0.0012865460012108088,Irish wolfhound,170,0.001274159294553101
11,French horn,566,0.38613197207450867,cornet,513,0.033324070274829865,trombone,875,0.010327350348234177,sax,776,0.005542923230677843,bassoon,432,0.0032381825149059296
12,French horn,566,0.427129328250885,Siamese cat,284,0.002289719879627228,electric guitar,546,0.0016604118281975389,bassoon,432,0.0015916370321065187,cornet,513,0.0014401619555428624
13,French horn,566,0.5236241221427917,electric guitar,546,0.0015417130198329687,Siamese cat,284,0.0012749993475154042,cornet,513,0.001098455861210823,carpenter's kit,477,0.0010085069807246327
14,French horn,566,0.4890254735946655,cornet,513,0.009799985215067863,trombone,875,0.005353552754968405,bassoon,432,0.0019313128432258964,sax,776,0.001849313615821302
15,French horn,566,0.5033047199249268,cornet,513,0.009242860600352287,trombone,875,0.002243128139525652,bassoon,432,0.001648678327910602,electric guitar,546,0.001438405946828425
16,French horn,566,0.5265710353851318,cornet,513,0.004026489797979593,electric guitar,546,0.0020404381211847067,bassoon,432,0.001356357941403985,oboe,683,0.001193778240121901
17,French horn,566,0.45990538597106934,cornet,513,0.003484309185296297,electric guitar,546,0.0023471955209970474,Siamese cat,284,0.0017870941665023565,rocking chair,765,0.0016866059741005301
18,French horn,566,0.488359272480011,cornet,513,0.004347708076238632,chain,488,0.0016639286186546087,rocking chair,765,0.0015859270934015512,whistle,902,0.0013046028325334191
19,French horn,566,0.38178980350494385,trombone,875,0.005835793446749449,cornet,513,0.004255884326994419,buckle,464,0.0023485880810767412,teapot,849,0.00206186156719923
20,French horn,566,0.4653439223766327,cornet,513,0.013576599769294262,trombone,875,0.007609686814248562,sax,776,0.0019094506278634071,oboe,683,0.001800853875465691
21,French horn,566,0.41975679993629456,cornet,513,0.0036670996341854334,bassoon,432,0.0027926426846534014,trombone,875,0.0017707181395962834,electric guitar,546,0.0016890066908672452
22,French horn,566,0.5043129920959473,cornet,513,0.014476010575890541,trombone,875,0.0064306980930268764,oboe,683,0.0015444548334926367,bassoon,432,0.0014840083895251155
23,French horn,566,0.3538963496685028,cornet,513,0.0046841236762702465,tricycle,870,0.004174899775534868,bassoon,432,0.0021330886520445347,oboe,683,0.0019798637367784977
24,French horn,566,0.4380221664905548,cornet,513,0.003263765713199973,trombone,875,0.0016987582203000784,electric guitar,546,0.0014581860741600394,hamster,333,0.0014527899911627173
25,French horn,566,0.43148404359817505,bookshop,454,0.0017605202738195658,carpenter's kit,477,0.0016824525082483888,electric guitar,546,0.0016034655272960663,coil,506,0.001441344735212624
26,French horn,566,0.4740668833255768,cornet,513,0.009998518973588943,electric guitar,546,0.0017283577471971512,shopping cart,791,0.001347371842712164,espresso,967,0.001263679820112884
27,French horn,566,0.4807949364185333,cornet,513,0.01008781511336565,trombone,875,0.004792036954313517,strainer,828,0.0017102544661611319,bassoon,432,0.0014126442838460207
28,French horn,566,0.5312384366989136,cornet,513,0.0046517192386090755,electric guitar,546,0.0015054813120514154,bassoon,432,0.001170573988929391,carpenter's kit,477,0.001089900964871049
29,French horn,566,0.39491087198257446,cornet,513,0.002361505990847945,bassoon,432,0.0016912497812882066,chow,260,0.001516650547273457,electric guitar,546,0.001474355929531157
30,French horn,566,0.456310898065567,cornet,513,0.003381216898560524,trombone,875,0.002280493965372443,oboe,683,0.0021213446743786335,bassoon,432,0.0017818381311371922
31,French horn,566,0.4156593680381775,cornet,513,0.0017233293037861586,rocking chair,765,0.0014980235137045383,trombone,875,0.0014798770425841212,bassoon,432,0.0013311783550307155
32,French horn,566,0.2613985538482666,cornet,513,0.006186923943459988,trombone,875,0.00449330173432827,barbershop,424,0.002809196477755904,bookshop,454,0.002602128777652979
33,French horn,566,0.4603276550769806,electric guitar,546,0.0021762470714747906,rocking chair,765,0.0015938982833176851,carpenter's kit,477,0.0013120506191626191,bassoon,432,0.0012340906541794538
34,French horn,566,0.6030277609825134,cornet,513,0.002840279135853052,vine snake,59,0.0014548797626048326,trombone,875,0.0014008263824507594,coil,506,0.0012829904444515705
35,French horn,566,0.6286421418190002,cornet,513,0.003207801142707467,hair slide,584,0.0010583194671198726,bassoon,432,0.0010179657256230712,carpenter's kit,477,0.0010069493437185884
36,French horn,566,0.4391585886478424,cornet,513,0.005286483559757471,electric guitar,546,0.0015443055890500546,Siamese cat,284,0.0014504911378026009,trombone,875,0.0013262705178931355
37,French horn,566,0.528914213180542,cornet,513,0.003235928248614073,rocking chair,765,0.001321836025454104,electric guitar,546,0.0012101540341973305,Siamese cat,284,0.0010914874728769064
38,French horn,566,0.6040987372398376,cornet,513,0.0018743207911029458,trombone,875,0.001844818820245564,bassoon,432,0.0012887665070593357,electric guitar,546,0.0011717700399458408
39,French horn,566,0.4537239372730255,cornet,513,0.0018753382610157132,bassoon,432,0.001626464887522161,electric guitar,546,0.0014107016613706946,oboe,683,0.0013074316084384918
40,French horn,566,0.5841072201728821,cornet,513,0.005179076921194792,trombone,875,0.0033231459092348814,bassoon,432,0.0012839558767154813,electric guitar,546,0.0011031972244381905
41,French horn,566,0.42340636253356934,cornet,513,0.009055782109498978,electric guitar,546,0.0014884910779073834,trombone,875,0.0014503583079203963,bassoon,432,0.0014105928130447865
42,French horn,566,0.4888836145401001,chambered nautilus,117,0.002184501849114895,electric guitar,546,0.0018685818649828434,cornet,513,0.0013522704830393195,trilobite,69,0.001298989518545568
43,French horn,566,0.540337860584259,electric guitar,546,0.001331011182628572,bassoon,432,0.0011106075253337622,church,497,0.0010404115309938788,table lamp,846,0.0010001895716413856
44,French horn,566,0.43973419070243835,electric guitar,546,0.0016786875203251839,Border terrier,182,0.0013093366287648678,bassoon,432,0.001279778778553009,cornet,513,0.0012576968874782324
