case_number,category_top1,index_top1,scores_top1,category_top2,index_top2,scores_top2,category_top3,index_top3,scores_top3,category_top4,index_top4,scores_top4,category_top5,index_top5,scores_top5
0,tape player,848,0.16856244206428528,cassette player,482,0.1679292917251587,radio,754,0.08818047493696213,CD player,485,0.06474911421537399,cassette,481,0.023635031655430794
1,tape player,848,0.2293429672718048,cassette player,482,0.18919497728347778,cassette,481,0.04928641766309738,CD player,485,0.03255234286189079,radio,754,0.01525280810892582
2,radio,754,0.3306627571582794,tape player,848,0.08123771101236343,cassette player,482,0.08078312873840332,cassette,481,0.059929389506578445,CD player,485,0.03189718723297119
3,tape player,848,0.16202743351459503,radio,754,0.14105018973350525,cassette player,482,0.12286018580198288,cassette,481,0.05875956267118454,CD player,485,0.055756691843271255
4,tape player,848,0.1622690111398697,cassette player,482,0.16068807244300842,cassette,481,0.05931629613041878,radio,754,0.04694724828004837,CD player,485,0.032845813781023026
5,tape player,848,0.11903642117977142,cassette,481,0.11867149919271469,cassette player,482,0.06349677592515945,radio,754,0.05208691954612732,CD player,485,0.036272238940000534
6,tape player,848,0.1630735993385315,cassette player,482,0.1200127825140953,cassette,481,0.07386471331119537,radio,754,0.06181308627128601,CD player,485,0.026253610849380493
7,tape player,848,0.21898333728313446,cassette player,482,0.19527791440486908,radio,754,0.0790933221578598,cassette,481,0.05560344457626343,CD player,485,0.036537010222673416
8,radio,754,0.22670722007751465,tape player,848,0.16117404401302338,CD player,485,0.10894511640071869,cassette player,482,0.09453348070383072,oscilloscope,688,0.014555891044437885
9,tape player,848,0.1936802715063095,CD player,485,0.14069043099880219,cassette player,482,0.1036030650138855,radio,754,0.04456598684191704,cassette,481,0.03680203855037689
10,tape player,848,0.19833894073963165,radio,754,0.09828701615333557,cassette player,482,0.0857589840888977,CD player,485,0.06362590193748474,cassette,481,0.020734215155243874
11,tape player,848,0.19208671152591705,cassette player,482,0.14170847833156586,CD player,485,0.11412618309259415,radio,754,0.0870339646935463,cassette,481,0.03382018953561783
12,radio,754,0.157460018992424,tape player,848,0.07427386939525604,cassette player,482,0.0648835077881813,cassette,481,0.06008179485797882,CD player,485,0.02673199400305748
13,tape player,848,0.24400874972343445,cassette player,482,0.1773228496313095,CD player,485,0.03936566039919853,radio,754,0.030595500022172928,cassette,481,0.02297760732471943
14,tape player,848,0.19445380568504333,cassette player,482,0.10830304771661758,CD player,485,0.1063317134976387,cassette,481,0.02669208124279976,radio,754,0.01725863851606846
15,tape player,848,0.17434558272361755,cassette player,482,0.14771540462970734,cassette,481,0.07514549791812897,CD player,485,0.07454080134630203,radio,754,0.06555906683206558
16,radio,754,0.15612277388572693,cassette,481,0.09972850978374481,cassette player,482,0.08905041962862015,tape player,848,0.07647781074047089,CD player,485,0.050187453627586365
17,tape player,848,0.13725391030311584,cassette player,482,0.11781790852546692,radio,754,0.11372549831867218,cassette,481,0.07900978624820709,CD player,485,0.05149884521961212
18,tape player,848,0.15579694509506226,cassette player,482,0.11366954445838928,cassette,481,0.07795614749193192,radio,754,0.02443489246070385,CD player,485,0.018599608913064003
19,radio,754,0.12129856646060944,cassette player,482,0.11925656348466873,tape player,848,0.10197509825229645,cassette,481,0.048451755195856094,CD player,485,0.04376109689474106
20,tape player,848,0.1928509920835495,cassette player,482,0.1325986534357071,CD player,485,0.12266407161951065,radio,754,0.08397161960601807,cassette,481,0.019347382709383965
21,tape player,848,0.22178836166858673,cassette player,482,0.207490012049675,cassette,481,0.16761144995689392,radio,754,0.019054049625992775,CD player,485,0.013621941208839417
22,tape player,848,0.14766380190849304,radio,754,0.14282383024692535,cassette player,482,0.07046973705291748,CD player,485,0.061321329325437546,cassette,481,0.019922422245144844
23,radio,754,0.2052728533744812,CD player,485,0.18772092461585999,tape player,848,0.11454305052757263,cassette player,482,0.05032152682542801,cassette,481,0.009267912246286869
24,tape player,848,0.1878390610218048,cassette player,482,0.14834140241146088,CD player,485,0.09499754011631012,radio,754,0.07888437807559967,loudspeaker,632,0.02937951311469078
25,tape player,848,0.21769335865974426,cassette player,482,0.0663110613822937,CD player,485,0.05174609273672104,mailbox,637,0.0316154807806015,cassette,481,0.029854759573936462
26,CD player,485,0.1806471198797226,cassette player,482,0.1370006650686264,tape player,848,0.12202173471450806,cassette,481,0.045246731489896774,radio,754,0.02887932024896145
27,tape player,848,0.20372502505779266,CD player,485,0.1126895546913147,cassette player,482,0.09935570508241653,radio,754,0.03453027084469795,cassette,481,0.021736320108175278
28,tape player,848,0.3043360114097595,cassette player,482,0.09894737601280212,CD player,485,0.06960593163967133,cassette,481,0.052119236439466476,radio,754,0.0334327258169651
29,tape player,848,0.10222689062356949,cassette player,482,0.09996309876441956,CD player,485,0.0809885710477829,radio,754,0.07915544509887695,cassette,481,0.04209432378411293
30,tape player,848,0.1619872897863388,cassette,481,0.1391608566045761,cassette player,482,0.11805619299411774,CD player,485,0.04769705981016159,mailbox,637,0.03861905634403229
31,tape player,848,0.21743890643119812,cassette player,482,0.10185672342777252,CD player,485,0.07497218996286392,radio,754,0.06164853647351265,cassette,481,0.03909295052289963
32,tape player,848,0.23174725472927094,CD player,485,0.12377387285232544,radio,754,0.09463699162006378,cassette player,482,0.06890008598566055,cassette,481,0.03248445317149162
33,tape player,848,0.1939631849527359,cassette player,482,0.1658228486776352,cassette,481,0.06260864436626434,CD player,485,0.040322668850421906,radio,754,0.023275936022400856
34,tape player,848,0.26680538058280945,cassette player,482,0.16218723356723785,CD player,485,0.0851181373000145,radio,754,0.04148173704743385,cassette,481,0.01403808780014515
35,tape player,848,0.20998351275920868,cassette player,482,0.14077091217041016,cassette,481,0.094141386449337,radio,754,0.0413820743560791,CD player,485,0.01645243540406227
