case_number,category_top1,index_top1,scores_top1,category_top2,index_top2,scores_top2,category_top3,index_top3,scores_top3,category_top4,index_top4,scores_top4,category_top5,index_top5,scores_top5
0,tench,0,0.5354458689689636,barracouta,389,0.0017460192320868373,platypus,103,0.0009843807201832533,goldfish,1,0.0008865143754519522,axolotl,29,0.0008662335458211601
1,tench,0,0.37503913044929504,barracouta,389,0.0023608054034411907,poncho,735,0.0023273585829883814,spaghetti squash,940,0.002082581166177988,coho,391,0.001784312422387302
2,tench,0,0.4842801094055176,barracouta,389,0.0017886479618027806,pickelhaube,715,0.0013081443030387163,Granny Smith,948,0.0012840647250413895,platypus,103,0.0012116710422560573
3,tench,0,0.5435331463813782,barracouta,389,0.0037863953039050102,Granny Smith,948,0.0010895581217482686,goldfish,1,0.000980737037025392,nipple,680,0.00097736029420048
4,tench,0,0.5452386140823364,barracouta,389,0.0027911739889532328,flatworm,110,0.001418437110260129,slug,114,0.0014033238403499126,coho,391,0.0012780186953023076
5,tench,0,0.4129539132118225,barracouta,389,0.003106789430603385,Granny Smith,948,0.0012587201781570911,ski mask,796,0.0012402684660628438,platypus,103,0.0012278492795303464
6,tench,0,0.49830004572868347,barracouta,389,0.0031679372768849134,lakeside,975,0.0010522007942199707,beer glass,441,0.0010286542819812894,platypus,103,0.000984963378868997
7,tench,0,0.44045189023017883,spaghetti squash,940,0.0028390667866915464,barracouta,389,0.0025229204911738634,lemon,951,0.0015448896447196603,goldfish,1,0.001279737800359726
8,tench,0,0.45869526267051697,barracouta,389,0.003591336775571108,platypus,103,0.0013534510508179665,wombat,106,0.0012821001000702381,hamster,333,0.0011166977928951383
9,tench,0,0.4662790298461914,barracouta,389,0.004507051780819893,military uniform,652,0.0021106142085045576,eel,390,0.0017521902918815613,coho,391,0.0015678905183449388
10,tench,0,0.5280595421791077,barracouta,389,0.0030174097046256065,platypus,103,0.0010792299872264266,pickelhaube,715,0.0010432028211653233,axolotl,29,0.0009723260882310569
11,tench,0,0.47788968682289124,spaghetti squash,940,0.0019625311251729727,barracouta,389,0.0018903154414147139,platypus,103,0.0013075091410428286,axolotl,29,0.0011684683850035071
12,tench,0,0.2587827146053314,barracouta,389,0.0037346037570387125,pickelhaube,715,0.002248975681141019,zucchini,939,0.0019032350974157453,eel,390,0.00190250005107373
13,tench,0,0.45283636450767517,barracouta,389,0.0015801741974428296,eel,390,0.0010203613201156259,axolotl,29,0.0010156168136745691,platypus,103,0.0009452147060073912
14,tench,0,0.4910793602466583,barracouta,389,0.0022020195610821247,platypus,103,0.0010561420349404216,goldfish,1,0.0010091069852933288,axolotl,29,0.0009693715255707502
