case_number,category_top1,index_top1,scores_top1,category_top2,index_top2,scores_top2,category_top3,index_top3,scores_top3,category_top4,index_top4,scores_top4,category_top5,index_top5,scores_top5
0,garbage truck,569,0.6893466114997864,crane,517,0.003800478298217058,snowplow,803,0.003539468627423048,moving van,675,0.002397421980276704,freight car,565,0.002282805508002639
1,garbage truck,569,0.20429660379886627,trailer truck,867,0.06492464244365692,snowplow,803,0.021407587453722954,forklift,561,0.011260234750807285,moving van,675,0.009943573735654354
2,garbage truck,569,0.37599021196365356,tow truck,864,0.04939961060881615,trailer truck,867,0.03493588790297508,moving van,675,0.032588791102170944,police van,734,0.016950499266386032
3,garbage truck,569,0.4830913543701172,moving van,675,0.02445262297987938,trailer truck,867,0.015484344214200974,tow truck,864,0.007433335762470961,forklift,561,0.004353930242359638
4,garbage truck,569,0.5073679685592651,moving van,675,0.028116580098867416,trailer truck,867,0.015926238149404526,tow truck,864,0.013228625990450382,thresher,856,0.006217404268682003
5,garbage truck,569,0.40371638536453247,trailer truck,867,0.011501125060021877,snowplow,803,0.010642485693097115,fire engine,555,0.00893452763557434,crane,517,0.0060690660029649734
6,garbage truck,569,0.4997265040874481,snowplow,803,0.10300256311893463,trailer truck,867,0.006256305146962404,moving van,675,0.0058633117005229,crane,517,0.0036065159365534782
7,garbage truck,569,0.3594897389411926,trailer truck,867,0.020583508536219597,moving van,675,0.005770293064415455,freight car,565,0.004936016630381346,snowplow,803,0.004820690024644136
8,garbage truck,569,0.24185511469841003,crane,517,0.11027803272008896,snowplow,803,0.03370712324976921,trailer truck,867,0.02451857179403305,tow truck,864,0.020006699487566948
9,garbage truck,569,0.39827480912208557,trailer truck,867,0.039872001856565475,tow truck,864,0.012432057410478592,fire engine,555,0.007367775309830904,snowplow,803,0.006741393357515335
10,garbage truck,569,0.27835994958877563,fire engine,555,0.07802284508943558,tow truck,864,0.014782952144742012,trailer truck,867,0.007222709245979786,snowplow,803,0.006641201674938202
11,garbage truck,569,0.42680004239082336,snowplow,803,0.12341027706861496,half track,586,0.002803374547511339,thresher,856,0.002522112103179097,crane,517,0.0024352306500077248
12,garbage truck,569,0.6488237977027893,snowplow,803,0.012320620007812977,crane,517,0.003120912704616785,moving van,675,0.0012919026194140315,school bus,779,0.001243077334947884
13,garbage truck,569,0.4231775403022766,snowplow,803,0.005588967818766832,crane,517,0.004877609200775623,thresher,856,0.0030528393108397722,tow truck,864,0.002219576621428132
14,garbage truck,569,0.36995217204093933,trailer truck,867,0.03663047403097153,snowplow,803,0.014801562763750553,moving van,675,0.013764397241175175,tow truck,864,0.0060660806484520435
15,garbage truck,569,0.6231697797775269,snowplow,803,0.006507852114737034,thresher,856,0.004671961534768343,tow truck,864,0.0041581192053854465,ashcan,412,0.0038419789634644985
16,garbage truck,569,0.2748495042324066,trailer truck,867,0.035820819437503815,moving van,675,0.02648172900080681,tow truck,864,0.009708353318274021,snowplow,803,0.005179808475077152
17,garbage truck,569,0.5584684014320374,crane,517,0.014953097328543663,snowplow,803,0.012416214682161808,forklift,561,0.0044982233084738255,amphibian,408,0.0038842749781906605
18,garbage truck,569,0.4654138386249542,school bus,779,0.05147536098957062,fire engine,555,0.01634124666452408,tow truck,864,0.01473248191177845,trailer truck,867,0.013000495731830597
19,garbage truck,569,0.5297331213951111,snowplow,803,0.016144229099154472,crane,517,0.013913476839661598,thresher,856,0.005514909978955984,moving van,675,0.004876663908362389
20,garbage truck,569,0.3798131048679352,trailer truck,867,0.009003687649965286,moving van,675,0.0053413077257573605,forklift,561,0.004732240457087755,tow truck,864,0.003880951087921858
21,garbage truck,569,0.4703793525695801,school bus,779,0.022293731570243835,snowplow,803,0.012461988255381584,crane,517,0.010103404521942139,moving van,675,0.006040550302714109
22,garbage truck,569,0.4194958508014679,crane,517,0.033204857259988785,snowplow,803,0.02794807218015194,forklift,561,0.010656015016138554,trailer truck,867,0.004917587153613567
23,garbage truck,569,0.3551938235759735,snowplow,803,0.02966446429491043,crane,517,0.02277352288365364,tow truck,864,0.017264358699321747,trailer truck,867,0.015546402893960476
24,garbage truck,569,0.4270884394645691,crane,517,0.06877460330724716,snowplow,803,0.017911730334162712,thresher,856,0.006621331442147493,harvester,595,0.004579551983624697
