case_number,category_top1,index_top1,scores_top1,category_top2,index_top2,scores_top2,category_top3,index_top3,scores_top3,category_top4,index_top4,scores_top4,category_top5,index_top5,scores_top5
0,gas pump,571,0.13321998715400696,vending machine,886,0.05587511509656906,scale,778,0.008448144420981407,cash machine,480,0.0052445330657064915,letter opener,623,0.003591939341276884
1,gas pump,571,0.19432656466960907,pay-phone,707,0.0754697248339653,dial telephone,528,0.005673040170222521,mailbox,637,0.003497247351333499,vending machine,886,0.003441412700340152
2,gas pump,571,0.29813680052757263,pay-phone,707,0.006308539304882288,vending machine,886,0.004515283741056919,cash machine,480,0.0032589335460215807,switch,844,0.0015879427082836628
3,gas pump,571,0.0759212076663971,pay-phone,707,0.01932375319302082,cash machine,480,0.01695624366402626,vending machine,886,0.01609249971807003,parking meter,704,0.007625135593116283
4,pay-phone,707,0.293340802192688,gas pump,571,0.09681595116853714,cash machine,480,0.030099980533123016,vending machine,886,0.008264840580523014,dial telephone,528,0.008025587536394596
5,gas pump,571,0.21765446662902832,cash machine,480,0.017566204071044922,vending machine,886,0.01058847364038229,moving van,675,0.0034391889348626137,pay-phone,707,0.0019361349986866117
6,gas pump,571,0.39965248107910156,vending machine,886,0.04224666953086853,cash machine,480,0.017704378813505173,pay-phone,707,0.007691859267652035,turnstile,877,0.005838976241648197
7,gas pump,571,0.3980886936187744,vending machine,886,0.011372704058885574,switch,844,0.009854162111878395,can opener,473,0.004918782506138086,joystick,613,0.0045054201036691666
8,gas pump,571,0.211064875125885,vending machine,886,0.020492853596806526,cash machine,480,0.01229651179164648,mailbox,637,0.01130084227770567,pay-phone,707,0.007894454523921013
9,gas pump,571,0.12586627900600433,cash machine,480,0.049481019377708435,pay-phone,707,0.017915373668074608,vending machine,886,0.005119905807077885,parking meter,704,0.004621575120836496
10,gas pump,571,0.4374673664569855,mailbox,637,0.007564486935734749,pay-phone,707,0.0068979267962276936,cash machine,480,0.003930145874619484,water bottle,898,0.001676296815276146
11,gas pump,571,0.4412655830383301,vending machine,886,0.024737108498811722,cash machine,480,0.011146271601319313,mailbox,637,0.007689692545682192,pay-phone,707,0.0046421536244452
12,pay-phone,707,0.2883150577545166,gas pump,571,0.11776616424322128,vending machine,886,0.005816613789647818,dial telephone,528,0.005689081735908985,cash machine,480,0.004805248696357012
13,gas pump,571,0.16551148891448975,cash machine,480,0.00843779742717743,vending machine,886,0.004684098996222019,mailbox,637,0.004120951984077692,pay-phone,707,0.002440680982545018
14,gas pump,571,0.5720220804214478,mailbox,637,0.031033195555210114,pay-phone,707,0.011714993976056576,cash machine,480,0.006704998202621937,ashcan,412,0.00347621226683259
15,gas pump,571,0.3311968445777893,vending machine,886,0.030046429485082626,cash machine,480,0.011965896002948284,turnstile,877,0.0021620949264615774,ashcan,412,0.0019387778593227267
16,gas pump,571,0.3241838216781616,cash machine,480,0.03377143666148186,vending machine,886,0.03162863478064537,ashcan,412,0.005885749123990536,mailbox,637,0.004620764870196581
17,gas pump,571,0.2176535725593567,cash machine,480,0.10057665407657623,vending machine,886,0.07139819115400314,pay-phone,707,0.008358697406947613,mailbox,637,0.004053756594657898
18,gas pump,571,0.33682990074157715,vending machine,886,0.030061639845371246,mailbox,637,0.004406365565955639,pay-phone,707,0.003930224571377039,cash machine,480,0.003674178384244442
19,gas pump,571,0.4289737045764923,vending machine,886,0.005619458854198456,pay-phone,707,0.003977237269282341,cash machine,480,0.0026387227699160576,ashcan,412,0.00216451077722013
20,gas pump,571,0.46652695536613464,pay-phone,707,0.015770887956023216,cash machine,480,0.009341727942228317,vending machine,886,0.007672866340726614,dial telephone,528,0.0016586206620559096
21,gas pump,571,0.31448689103126526,vending machine,886,0.04288573935627937,cash machine,480,0.009234407916665077,pay-phone,707,0.0029589394107460976,turnstile,877,0.002681660233065486
22,gas pump,571,0.27160075306892395,vending machine,886,0.03309093043208122,refrigerator,760,0.013177933171391487,pay-phone,707,0.00745418481528759,cash machine,480,0.005401687230914831
23,gas pump,571,0.2804180681705475,pay-phone,707,0.05851253867149353,vending machine,886,0.009280286729335785,parking meter,704,0.005962792783975601,cash machine,480,0.005555654410272837
24,gas pump,571,0.5100919008255005,mailbox,637,0.016553401947021484,vending machine,886,0.00531695457175374,cash machine,480,0.003961166832596064,pay-phone,707,0.0018890678184106946
25,gas pump,571,0.3814041018486023,pay-phone,707,0.0036653694696724415,mailbox,637,0.0030900624115020037,cash machine,480,0.0017988012405112386,fireboat,554,0.001597008085809648
26,gas pump,571,0.351982444524765,cash machine,480,0.03663533553481102,vending machine,886,0.01081530936062336,pay-phone,707,0.006429406814277172,mailbox,637,0.004222588613629341
27,gas pump,571,0.20147524774074554,cash machine,480,0.06130988523364067,vending machine,886,0.05416179820895195,mailbox,637,0.006892092060297728,pay-phone,707,0.003613752545788884
