case_number,category_top1,index_top1,scores_top1,category_top2,index_top2,scores_top2,category_top3,index_top3,scores_top3,category_top4,index_top4,scores_top4,category_top5,index_top5,scores_top5
0,French horn,566,0.5011979937553406,cornet,513,0.0016572263557463884,trombone,875,0.001559530501253903,bassoon,432,0.0012604357907548547,coil,506,0.001086650532670319
1,French horn,566,0.40569937229156494,cornet,513,0.002885886700823903,mailbag,636,0.002440184587612748,knot,616,0.002374375006183982,bassoon,432,0.002300626365467906
2,French horn,566,0.3383977711200714,cornet,513,0.004814085550606251,bassoon,432,0.0032979894895106554,mortar,666,0.0031863083131611347,oboe,683,0.002049536444246769
3,French horn,566,0.5337527394294739,oboe,683,0.003002495039254427,coil,506,0.0019253985956311226,bassoon,432,0.0017293893033638597,shield,787,0.0013873839052394032
4,French horn,566,0.4910198748111725,shield,787,0.004894909914582968,coil,506,0.00458522280678153,buckle,464,0.004502140451222658,hook,600,0.002002451568841934
5,French horn,566,0.5887199640274048,cornet,513,0.0037613126914948225,trombone,875,0.0026840020436793566,ladle,618,0.001513181021437049,sax,776,0.001445797155611217
6,French horn,566,0.46470555663108826,cornet,513,0.00511632626876235,coil,506,0.0019396069692447782,chain,488,0.0016073905862867832,necklace,679,0.0013530144933611155
7,French horn,566,0.4992523789405823,coil,506,0.0017078205710276961,nematode,111,0.0016384635819122195,mixing bowl,659,0.0015076675917953253,bassoon,432,0.001271936809644103
8,French horn,566,0.6196203231811523,hair slide,584,0.0030791335739195347,maze,646,0.0029191181529313326,oboe,683,0.0025680719409137964,buckle,464,0.0020568317268043756
9,French horn,566,0.5548287034034729,cornet,513,0.002883460372686386,trombone,875,0.0021426279563456774,oboe,683,0.0018027126789093018,bassoon,432,0.001527265994809568
10,French horn,566,0.413240522146225,cornet,513,0.0026279303710907698,bassoon,432,0.0017272247932851315,oboe,683,0.001520564779639244,Siamese cat,284,0.001436604536138475
11,French horn,566,0.4813397526741028,cornet,513,0.012436794117093086,trombone,875,0.003938502632081509,sax,776,0.002237103646621108,bassoon,432,0.0016774175455793738
12,French horn,566,0.39315956830978394,cornet,513,0.009922375902533531,unicycle,880,0.0039671012200415134,oboe,683,0.002212455030530691,bassoon,432,0.002175062894821167
13,French horn,566,0.4105958938598633,sax,776,0.0046087815426290035,trombone,875,0.004346963483840227,cornet,513,0.004198689479380846,drum,541,0.0028255563229322433
14,French horn,566,0.48677492141723633,cornet,513,0.0065781171433627605,jersey,610,0.0034136020112782717,trombone,875,0.002405015518888831,bassoon,432,0.0020659896545112133
15,French horn,566,0.4417329728603363,hair slide,584,0.0034005693159997463,bassoon,432,0.0025788128841668367,oboe,683,0.002228685189038515,trombone,875,0.0016546678962185979
16,French horn,566,0.37131839990615845,chain,488,0.018031960353255272,sax,776,0.01171354204416275,hook,600,0.00777024682611227,cornet,513,0.007415373809635639
17,French horn,566,0.4025469720363617,cornet,513,0.0054663014598190784,trombone,875,0.004983761813491583,bassoon,432,0.00266491761431098,oboe,683,0.0021312334574759007
18,French horn,566,0.470306932926178,coil,506,0.0014915097272023559,electric guitar,546,0.0014097250532358885,rocking chair,765,0.0014084322610870004,bassoon,432,0.0013646438019350171
19,French horn,566,0.5130613446235657,bassoon,432,0.0018670042045414448,electric guitar,546,0.001433617202565074,oboe,683,0.0012715869816020131,trombone,875,0.0011080660624429584
20,French horn,566,0.6558431386947632,cornet,513,0.0027727221604436636,trombone,875,0.002390459179878235,chain,488,0.0011033134069293737,bassoon,432,0.0010186722502112389
21,French horn,566,0.4256923198699951,bassoon,432,0.0035384870134294033,hair slide,584,0.0019514980958774686,hook,600,0.0019031674601137638,nematode,111,0.0016074992017820477
22,French horn,566,0.596277117729187,cornet,513,0.009696641005575657,chain,488,0.007011129520833492,trombone,875,0.004865409806370735,sax,776,0.0019358948338776827
23,French horn,566,0.600338339805603,cornet,513,0.004385574255138636,trombone,875,0.002931661205366254,bassoon,432,0.002278543310239911,oboe,683,0.0019156578928232193
24,French horn,566,0.5058217644691467,cornet,513,0.004398720804601908,pitcher,725,0.0038853217847645283,trombone,875,0.0034502120688557625,maze,646,0.002811029087752104
25,French horn,566,0.3607806861400604,jersey,610,0.0025110726710408926,maillot tank suit,639,0.0024690967984497547,bassoon,432,0.00246776663698256,maillot,638,0.002440894255414605
26,French horn,566,0.5492368936538696,cornet,513,0.0036741208750754595,trombone,875,0.00210202531889081,bassoon,432,0.0017852243036031723,sax,776,0.001333833672106266
27,French horn,566,0.4815591275691986,nematode,111,0.0017302926862612367,coil,506,0.00169729208573699,bassoon,432,0.0015667100669816136,mixing bowl,659,0.001452863565646112
28,French horn,566,0.37773385643959045,bassoon,432,0.002017456805333495,oboe,683,0.0016157557256519794,mixing bowl,659,0.0015517924912273884,shield,787,0.001494400785304606
29,French horn,566,0.443802148103714,sax,776,0.015998996794223785,chain,488,0.009953844361007214,hair slide,584,0.00800159852951765,oboe,683,0.004805638454854488
30,French horn,566,0.4536077380180359,oboe,683,0.00256364606320858,frying pan,567,0.0020977507811039686,mixing bowl,659,0.0020394446328282356,bassoon,432,0.00200528372079134
31,French horn,566,0.46353286504745483,nematode,111,0.0017233324469998479,bearskin,439,0.0016544134123250842,bassoon,432,0.0014171089278534055,electric guitar,546,0.0012971238465979695
32,French horn,566,0.35358700156211853,chain,488,0.0018618266331031919,cornet,513,0.001797186559997499,trombone,875,0.001794155570678413,bassoon,432,0.0017623872263357043
33,French horn,566,0.5146327614784241,mixing bowl,659,0.001604440389201045,vault,884,0.001319713657721877,spiny lobster,123,0.0011829702416434884,coil,506,0.0011747239623218775
