case_number,category_top1,index_top1,scores_top1,category_top2,index_top2,scores_top2,category_top3,index_top3,scores_top3,category_top4,index_top4,scores_top4,category_top5,index_top5,scores_top5
0,gas pump,571,0.42549967765808105,pay-phone,707,0.00669354572892189,vending machine,886,0.005172703880816698,cash machine,480,0.0029152424540370703,turnstile,877,0.0028376884292811155
1,gas pump,571,0.39807242155075073,vending machine,886,0.022700941190123558,cash machine,480,0.01899023912847042,pay-phone,707,0.0069593992084264755,ashcan,412,0.00663031218573451
2,gas pump,571,0.17342406511306763,lawn mower,621,0.003325118450447917,mailbox,637,0.0027901886496692896,pay-phone,707,0.0026495973579585552,cash machine,480,0.0023379081394523382
3,gas pump,571,0.3232163190841675,parking meter,704,0.049329932779073715,pay-phone,707,0.04500315710902214,turnstile,877,0.02498205564916134,ashcan,412,0.014759263955056667
4,gas pump,571,0.47466370463371277,vending machine,886,0.026183048263192177,cash machine,480,0.0056101917289197445,parking meter,704,0.004936177283525467,file,553,0.004165295511484146
5,gas pump,571,0.3504156470298767,vending machine,886,0.01783343032002449,mailbox,637,0.004528217948973179,cash machine,480,0.0038568666204810143,parking meter,704,0.003681328846141696
6,gas pump,571,0.3725011348724365,vending machine,886,0.008188876323401928,pay-phone,707,0.005445227026939392,switch,844,0.0036546511109918356,ambulance,407,0.002706758910790086
7,gas pump,571,0.3684818148612976,vending machine,886,0.008908082731068134,switch,844,0.00847071222960949,slot,800,0.006358068902045488,pay-phone,707,0.0049862246960401535
8,gas pump,571,0.5374467372894287,pay-phone,707,0.05219408497214317,turnstile,877,0.0024164007045328617,parking meter,704,0.002173664979636669,microphone,650,0.0017739988397806883
9,gas pump,571,0.4143809974193573,pay-phone,707,0.006265474949032068,cash machine,480,0.004124007187783718,turnstile,877,0.001989597687497735,refrigerator,760,0.0017154080560430884
10,gas pump,571,0.5468208193778992,mailbox,637,0.0026520853862166405,vending machine,886,0.002589650684967637,ashcan,412,0.002263301517814398,tow truck,864,0.0014543798752129078
11,gas pump,571,0.5790961384773254,mailbox,637,0.001767563633620739,water bottle,898,0.0013055383460596204,fireboat,554,0.0012305584968999028,jinrikisha,612,0.0009886561892926693
12,gas pump,571,0.30169591307640076,vending machine,886,0.007892081514000893,cash machine,480,0.007723548915237188,water bottle,898,0.003932620398700237,tape player,848,0.003190648974850774
13,gas pump,571,0.47348666191101074,vacuum,882,0.008690047077834606,pay-phone,707,0.007856283336877823,stethoscope,823,0.006659352220594883,cash machine,480,0.003874753834679723
14,gas pump,571,0.3311004936695099,cash machine,480,0.005917490925639868,vending machine,886,0.0035556061193346977,pay-phone,707,0.0017709201201796532,hyena,276,0.0014975457452237606
15,gas pump,571,0.20848099887371063,scale,778,0.003096864325925708,lawn mower,621,0.002854052232578397,pay-phone,707,0.002670314395800233,sewing machine,786,0.0025998696219176054
16,gas pump,571,0.29505133628845215,vending machine,886,0.0058507611975073814,ashcan,412,0.0046806177124381065,cellular telephone,487,0.004202793352305889,backpack,414,0.0022389704827219248
17,gas pump,571,0.25324708223342896,vending machine,886,0.04934076964855194,pay-phone,707,0.0216962993144989,parking meter,704,0.007436874322593212,cash machine,480,0.003984010312706232
18,gas pump,571,0.11931578814983368,parking meter,704,0.06166020780801773,vending machine,886,0.036993563175201416,switch,844,0.035483330488204956,pay-phone,707,0.01509530283510685
19,gas pump,571,0.14187557995319366,pay-phone,707,0.11284031718969345,switch,844,0.022514386102557182,carpenter's kit,477,0.01156577281653881,parking meter,704,0.010072012431919575
20,gas pump,571,0.33548104763031006,mailbox,637,0.003151764627546072,pay-phone,707,0.002692420966923237,cash machine,480,0.002309344941750169,slot,800,0.0019430414540693164
21,gas pump,571,0.4339089095592499,stethoscope,823,0.005029832478612661,joystick,613,0.004619535058736801,combination lock,507,0.0044648838229477406,vending machine,886,0.003935074899345636
22,gas pump,571,0.3757779002189636,stopwatch,826,0.004219121765345335,cassette player,482,0.0037253722548484802,tape player,848,0.003661562455818057,espresso maker,550,0.003580428659915924
23,gas pump,571,0.5184786915779114,pay-phone,707,0.00640914449468255,Polaroid camera,732,0.004559310618788004,parking meter,704,0.0037901971954852343,reflex camera,759,0.002289439085870981
24,gas pump,571,0.6472378969192505,pay-phone,707,0.0025523537769913673,vending machine,886,0.002394528826698661,cash machine,480,0.001637276727706194,mailbox,637,0.0011652319226413965
25,gas pump,571,0.3697555959224701,parking meter,704,0.014111990109086037,pay-phone,707,0.006440931931138039,cash machine,480,0.00241836067289114,microphone,650,0.00234118546359241
26,gas pump,571,0.4259388744831085,pay-phone,707,0.014756317250430584,ashcan,412,0.009640340693295002,vending machine,886,0.006786474492400885,vacuum,882,0.005919008981436491
27,gas pump,571,0.7201327085494995,scale,778,0.006656477693468332,pay-phone,707,0.005732130724936724,vending machine,886,0.0028728614561259747,cash machine,480,0.0019189304439350963
28,gas pump,571,0.28713321685791016,vending machine,886,0.13460345566272736,cash machine,480,0.026156730949878693,slot,800,0.006609376519918442,stopwatch,826,0.003911867737770081
29,gas pump,571,0.3199305236339569,tow truck,864,0.001897288952022791,fire engine,555,0.0018958509899675846,fireboat,554,0.0017185653559863567,pay-phone,707,0.0014628744684159756
30,gas pump,571,0.40650227665901184,cash machine,480,0.0078123644925653934,vending machine,886,0.0063797542825341225,ashcan,412,0.002113846130669117,mailbox,637,0.00210694782435894
31,gas pump,571,0.5505427122116089,vending machine,886,0.02001749724149704,cash machine,480,0.01709924079477787,pay-phone,707,0.0020558263640850782,pop bottle,737,0.0018691772129386663
32,gas pump,571,0.22630435228347778,barbershop,424,0.0024121764581650496,fireboat,554,0.00221564550884068,pole,733,0.0018648533150553703,drumstick,542,0.0017408165149390697
33,gas pump,571,0.28900107741355896,pay-phone,707,0.15955375134944916,dial telephone,528,0.00434237252920866,parking meter,704,0.0037917636800557375,mailbox,637,0.003100108588114381
34,gas pump,571,0.2307228147983551,scabbard,777,0.0020103733986616135,parallel bars,702,0.0014543394790962338,pay-phone,707,0.001430528936907649,barn spider,73,0.0013730451464653015
35,gas pump,571,0.16732272505760193,vending machine,886,0.0339050330221653,cash machine,480,0.03345787152647972,parking meter,704,0.02428889274597168,ashcan,412,0.022432731464505196
36,gas pump,571,0.14256154000759125,cash machine,480,0.04463057965040207,pay-phone,707,0.023307649418711662,parking meter,704,0.008327767252922058,vending machine,886,0.007359280716627836
37,gas pump,571,0.21034589409828186,cash machine,480,0.005530893802642822,fireboat,554,0.002745974576100707,pay-phone,707,0.002322814427316189,switch,844,0.002152672503143549
38,gas pump,571,0.4461229145526886,parking meter,704,0.04294632747769356,vending machine,886,0.010465353727340698,pay-phone,707,0.005498799495398998,scale,778,0.0030366922728717327
39,gas pump,571,0.22358572483062744,vending machine,886,0.02226175181567669,cash machine,480,0.014089139178395271,parking meter,704,0.003975766710937023,pay-phone,707,0.003702905960381031
40,gas pump,571,0.1605243980884552,cash machine,480,0.032369427382946014,vending machine,886,0.004800581838935614,slot,800,0.002838677493855357,tape player,848,0.0026874379254877567
41,gas pump,571,0.2869725823402405,pay-phone,707,0.01211109571158886,vending machine,886,0.006168224848806858,cash machine,480,0.0036992577370256186,Polaroid camera,732,0.0033879869151860476
42,gas pump,571,0.40609848499298096,parking meter,704,0.009269287809729576,vending machine,886,0.004960985854268074,pay-phone,707,0.004090318456292152,cash machine,480,0.0030926649924367666
43,gas pump,571,0.19518251717090607,cash machine,480,0.011690541170537472,vending machine,886,0.007779588922858238,parking meter,704,0.005037990398705006,turnstile,877,0.003928710240870714
44,gas pump,571,0.4286542534828186,cash machine,480,0.002713059075176716,fireboat,554,0.0025659194216132164,tow truck,864,0.0023149990011006594,ambulance,407,0.0021520156878978014
45,gas pump,571,0.17737433314323425,pay-phone,707,0.005140009801834822,turnstile,877,0.0021647876128554344,modem,662,0.0018978839507326484,vacuum,882,0.001691133133135736
46,gas pump,571,0.34361326694488525,switch,844,0.05200601741671562,parking meter,704,0.015475885942578316,pay-phone,707,0.01010945439338684,turnstile,877,0.00826887134462595
47,gas pump,571,0.5496416687965393,turnstile,877,0.0014962359564378858,fireboat,554,0.0012673565652221441,parallel bars,702,0.001137846033088863,mailbox,637,0.0010418096790090203
48,gas pump,571,0.32646340131759644,cash machine,480,0.01595318503677845,parking meter,704,0.009001809172332287,pay-phone,707,0.006101968232542276,turnstile,877,0.0036443162243813276
49,gas pump,571,0.5319673418998718,ashcan,412,0.01499114464968443,vending machine,886,0.005634593777358532,mailbox,637,0.005290323868393898,pay-phone,707,0.004544051364064217
50,gas pump,571,0.5099436044692993,cash machine,480,0.008985870517790318,turnstile,877,0.00892486609518528,washer,897,0.006699502933770418,parking meter,704,0.005300660151988268
51,gas pump,571,0.28993698954582214,pay-phone,707,0.09943623095750809,switch,844,0.006966474931687117,vending machine,886,0.005014513153582811,parking meter,704,0.0035515925846993923
52,gas pump,571,0.2061382532119751,pay-phone,707,0.02816355973482132,vending machine,886,0.027412284165620804,switch,844,0.009159192442893982,tape player,848,0.007928699254989624
53,gas pump,571,0.5399343967437744,mailbox,637,0.009873214177787304,cash machine,480,0.006504999473690987,pay-phone,707,0.004436257295310497,vending machine,886,0.002970287809148431
