case_number,category_top1,index_top1,scores_top1,category_top2,index_top2,scores_top2,category_top3,index_top3,scores_top3,category_top4,index_top4,scores_top4,category_top5,index_top5,scores_top5
0,garbage truck,569,0.2602090537548065,tank,847,0.027729127556085587,half track,586,0.015521463938057423,harvester,595,0.014970347285270691,amphibian,408,0.012443125247955322
1,harvester,595,0.22631464898586273,snowplow,803,0.10876237601041794,tractor,866,0.0459778867661953,garbage truck,569,0.03246656060218811,forklift,561,0.030767887830734253
2,garbage truck,569,0.29983681440353394,tow truck,864,0.052409492433071136,trailer truck,867,0.04579084739089012,fire engine,555,0.03185119107365608,moving van,675,0.02139325439929962
3,crane,517,0.15057893097400665,trailer truck,867,0.12327146530151367,garbage truck,569,0.052980534732341766,projectile,744,0.05064911022782326,harvester,595,0.04742927849292755
4,garbage truck,569,0.38162901997566223,trailer truck,867,0.12625974416732788,tow truck,864,0.016903623938560486,freight car,565,0.011484158225357533,steam locomotive,820,0.007945756427943707
5,garbage truck,569,0.3135659694671631,trailer truck,867,0.028474632650613785,crane,517,0.0032875833567231894,thresher,856,0.0031571935396641493,snowplow,803,0.0031493029091507196
6,garbage truck,569,0.3227446377277374,harvester,595,0.0655013918876648,snowplow,803,0.04418707638978958,tractor,866,0.039348576217889786,thresher,856,0.025142662227153778
7,snowplow,803,0.16682659089565277,garbage truck,569,0.11316247284412384,tractor,866,0.038871608674526215,harvester,595,0.036457691341638565,thresher,856,0.015575436875224113
8,tow truck,864,0.27377569675445557,garbage truck,569,0.12441062182188034,trailer truck,867,0.016398098319768906,half track,586,0.015397008508443832,tank,847,0.014438661746680737
9,garbage truck,569,0.12633585929870605,tow truck,864,0.06983708590269089,trailer truck,867,0.04638468474149704,crane,517,0.04304178059101105,snowplow,803,0.038205135613679886
10,garbage truck,569,0.2957308888435364,trailer truck,867,0.09166978299617767,tow truck,864,0.038289472460746765,moving van,675,0.025664430111646652,crane,517,0.008437277749180794
11,garbage truck,569,0.42801111936569214,snowplow,803,0.1360919028520584,trailer truck,867,0.00804437231272459,tow truck,864,0.005952515639364719,crane,517,0.004712901543825865
12,garbage truck,569,0.3656807839870453,trailer truck,867,0.058003850281238556,tow truck,864,0.02827526070177555,harvester,595,0.026468489319086075,crane,517,0.01988399401307106
13,garbage truck,569,0.22944103181362152,snowplow,803,0.1318812221288681,tow truck,864,0.08812202513217926,forklift,561,0.025650255382061005,crane,517,0.025103187188506126
14,tow truck,864,0.09511861950159073,crane,517,0.067921482026577,garbage truck,569,0.04571185261011124,projectile,744,0.024538947269320488,trailer truck,867,0.022874020040035248
15,garbage truck,569,0.07638704776763916,forklift,561,0.06323463469743729,crane,517,0.04221874102950096,projectile,744,0.023131949827075005,trailer truck,867,0.022280486300587654
16,garbage truck,569,0.41991856694221497,trailer truck,867,0.15158848464488983,moving van,675,0.03100627288222313,tow truck,864,0.019588252529501915,snowplow,803,0.006315578240901232
17,garbage truck,569,0.33078277111053467,tow truck,864,0.03148303180932999,recreational vehicle,757,0.01339091919362545,trailer truck,867,0.00927465409040451,mobile home,660,0.006107992492616177
18,garbage truck,569,0.3315773904323578,crane,517,0.025042925029993057,minibus,654,0.02459634840488434,harvester,595,0.022324562072753906,police van,734,0.02201109007000923
19,garbage truck,569,0.22816473245620728,trailer truck,867,0.07892362773418427,tow truck,864,0.054146453738212585,snowplow,803,0.02517247200012207,forklift,561,0.018277740105986595
20,garbage truck,569,0.12394127249717712,tow truck,864,0.0667959451675415,tank,847,0.046458303928375244,trailer truck,867,0.009398246183991432,moving van,675,0.008151216432452202
21,garbage truck,569,0.3323732018470764,trailer truck,867,0.04831453785300255,snowplow,803,0.04626111313700676,tow truck,864,0.027358034625649452,fire engine,555,0.01848633773624897
22,garbage truck,569,0.23630517721176147,tow truck,864,0.10822363197803497,trailer truck,867,0.028808873146772385,snowplow,803,0.018652450293302536,half track,586,0.016178559511899948
23,garbage truck,569,0.11758434027433395,crane,517,0.10636139661073685,tow truck,864,0.04544714838266373,trailer truck,867,0.024614766240119934,forklift,561,0.007122961338609457
24,garbage truck,569,0.30916109681129456,trailer truck,867,0.021509138867259026,mobile home,660,0.020308714359998703,police van,734,0.016617942601442337,tow truck,864,0.015959687530994415
25,snowplow,803,0.20542192459106445,garbage truck,569,0.16637122631072998,moving van,675,0.04351358115673065,trailer truck,867,0.03356138616800308,forklift,561,0.021158665418624878
26,garbage truck,569,0.33347415924072266,trailer truck,867,0.05879192426800728,crane,517,0.041895393282175064,snowplow,803,0.03501531481742859,moving van,675,0.017546676099300385
27,garbage truck,569,0.12712696194648743,moving van,675,0.08546409010887146,police van,734,0.057299379259347916,jeep,609,0.05671140179038048,minibus,654,0.055647242814302444
28,garbage truck,569,0.4723406136035919,snowplow,803,0.026400338858366013,crane,517,0.019975081086158752,trailer truck,867,0.014251278713345528,fire engine,555,0.012007287703454494
29,garbage truck,569,0.4934544265270233,tow truck,864,0.005219318438321352,forklift,561,0.0026844837702810764,thresher,856,0.002389986300840974,trailer truck,867,0.002291439101099968
30,garbage truck,569,0.4496799111366272,tow truck,864,0.06115564703941345,minibus,654,0.026997538283467293,police van,734,0.013543052598834038,forklift,561,0.011834165081381798
31,garbage truck,569,0.5346375107765198,crane,517,0.03404872119426727,tow truck,864,0.01280568353831768,trailer truck,867,0.008955670520663261,moving van,675,0.008751791901886463
