case_number,category_top1,index_top1,scores_top1,category_top2,index_top2,scores_top2,category_top3,index_top3,scores_top3,category_top4,index_top4,scores_top4,category_top5,index_top5,scores_top5
0,chain saw,491,0.9438668489456177,stretcher,830,0.0011191226076334715,knee pad,615,0.0010866890661418438,snowmobile,802,0.0007787591312080622,American lobster,122,0.0007078501512296498
1,chain saw,491,0.7112429141998291,stretcher,830,0.007854554802179337,crash helmet,518,0.007096547167748213,football helmet,560,0.0037415619008243084,gasmask,570,0.0027142984326928854
2,chain saw,491,0.5964978933334351,vacuum,882,0.012878199107944965,mountain bike,671,0.008476084098219872,lawn mower,621,0.0042503527365624905,moped,665,0.003454332472756505
3,chain saw,491,0.2155177742242813,stretcher,830,0.004365373402833939,mountain bike,671,0.004225439857691526,apiary,410,0.002304131630808115,coho,391,0.002192883053794503
4,chain saw,491,0.3007281422615051,stretcher,830,0.016753090545535088,lawn mower,621,0.007148985285311937,crash helmet,518,0.006693683099001646,snowmobile,802,0.005491354502737522
5,chain saw,491,0.41365548968315125,lawn mower,621,0.0032427373807877302,power drill,740,0.002529633231461048,ski mask,796,0.0019866246730089188,bloodhound,163,0.0018965202616527677
6,chain saw,491,0.1831672340631485,lumbermill,634,0.005196758080273867,mountain bike,671,0.004392407368868589,street sign,919,0.00415003439411521,cliff dwelling,500,0.003487975336611271
7,chain saw,491,0.21876731514930725,mountain bike,671,0.014087243005633354,bicycle-built-for-two,444,0.0031184654217213392,moped,665,0.0028834189288318157,lawn mower,621,0.0020946194417774677
8,chain saw,491,0.21892571449279785,mountain bike,671,0.021144861355423927,ski,795,0.006386604160070419,unicycle,880,0.005729213822633028,bicycle-built-for-two,444,0.00444353511556983
9,chain saw,491,0.29439687728881836,mountain bike,671,0.00433984724804759,ladybug,301,0.003671945072710514,lawn mower,621,0.0026745896320790052,crash helmet,518,0.0026159214321523905
10,chain saw,491,0.398810476064682,mountain bike,671,0.014582917094230652,cowboy boot,514,0.006962727755308151,stretcher,830,0.00567207857966423,cowboy hat,515,0.0049979714676737785
11,chain saw,491,0.3101802468299866,mountain bike,671,0.007047218736261129,stretcher,830,0.006489075720310211,bulletproof vest,465,0.0035973612684756517,apiary,410,0.003049002029001713
12,chain saw,491,0.14813682436943054,power drill,740,0.017315778881311417,hand blower,589,0.002997918985784054,lawn mower,621,0.0029899156652390957,stretcher,830,0.0024791385512799025
13,chain saw,491,0.14882223308086395,revolver,763,0.0039410958997905254,stretcher,830,0.003451190423220396,mountain bike,671,0.0034090406261384487,assault rifle,413,0.003337808419018984
14,chain saw,491,0.5284700393676758,mountain bike,671,0.021488137543201447,harvester,595,0.010335712693631649,assault rifle,413,0.007803636137396097,unicycle,880,0.00609198771417141
15,chain saw,491,0.24453018605709076,lawn mower,621,0.002638624981045723,Chesapeake Bay retriever,209,0.001954977633431554,Cardigan,264,0.001919324859045446,wombat,106,0.0018678944325074553
16,chain saw,491,0.49910223484039307,lawn mower,621,0.0036204373463988304,doormat,539,0.0020008862484246492,power drill,740,0.001697475090622902,clumber,216,0.0012453541858121753
17,chain saw,491,0.4078982174396515,assault rifle,413,0.03505537658929825,rifle,764,0.020437102764844894,revolver,763,0.012805243022739887,stretcher,830,0.011777382344007492
18,chain saw,491,0.4937950372695923,stretcher,830,0.039823513478040695,power drill,740,0.009271071292459965,European fire salamander,25,0.008048733696341515,snowmobile,802,0.0057161226868629456
19,chain saw,491,0.4724399447441101,lawn mower,621,0.004714893642812967,stretcher,830,0.003752793651074171,ski,795,0.003405149094760418,bicycle-built-for-two,444,0.002748510567471385
20,chain saw,491,0.48651430010795593,mountain bike,671,0.021373674273490906,stopwatch,826,0.004083310253918171,crash helmet,518,0.004016915801912546,holster,597,0.003562773345038295
21,chain saw,491,0.47028622031211853,revolver,763,0.03400266543030739,plow,730,0.028271324932575226,cowboy hat,515,0.010964350774884224,ski,795,0.0069702668115496635
22,chain saw,491,0.4623468220233917,stretcher,830,0.004361060447990894,lawn mower,621,0.003498411038890481,lifeboat,625,0.002099055564031005,power drill,740,0.0019675586372613907
23,chain saw,491,0.5202358961105347,lawn mower,621,0.012336289510130882,power drill,740,0.0050850482657551765,moped,665,0.0033392049372196198,motor scooter,670,0.002388693392276764
24,chain saw,491,0.2998398542404175,power drill,740,0.0173935703933239,moped,665,0.00830898154526949,lawn mower,621,0.005937433801591396,mountain bike,671,0.004244847688823938
25,chain saw,491,0.20761795341968536,mountain bike,671,0.003760534804314375,lawn mower,621,0.002381791127845645,cowboy hat,515,0.0023432529997080564,rugby ball,768,0.0019547883421182632
26,chain saw,491,0.23736561834812164,cowboy boot,514,0.007847798988223076,cowboy hat,515,0.005037447437644005,mountain bike,671,0.0041899713687598705,lawn mower,621,0.003856597701087594
27,chain saw,491,0.4120861291885376,stretcher,830,0.009264077991247177,lumbermill,634,0.004086055792868137,plow,730,0.00294841593131423,thresher,856,0.0028982264921069145
28,chain saw,491,0.6240267157554626,stretcher,830,0.034018900245428085,assault rifle,413,0.007197609171271324,rifle,764,0.005509057082235813,crash helmet,518,0.00529130082577467
29,chain saw,491,0.3243495523929596,lawn mower,621,0.010744390077888966,stretcher,830,0.005212952848523855,harvester,595,0.0036740123759955168,plow,730,0.0030123537871986628
30,chain saw,491,0.7098023295402527,stretcher,830,0.0031877048313617706,lumbermill,634,0.002864871406927705,power drill,740,0.002638444071635604,baseball,429,0.0021038621198385954
31,chain saw,491,0.5671218037605286,mountain bike,671,0.002524924697354436,malamute,249,0.0020922741387039423,lumbermill,634,0.0018783528357744217,pole,733,0.0016308630583807826
