case_number,category_top1,index_top1,scores_top1,category_top2,index_top2,scores_top2,category_top3,index_top3,scores_top3,category_top4,index_top4,scores_top4,category_top5,index_top5,scores_top5
0,cassette,481,0.21998931467533112,tape player,848,0.09523425996303558,cassette player,482,0.0887061059474945,CD player,485,0.023266028612852097,radio,754,0.022855496034026146
1,tape player,848,0.21418961882591248,cassette,481,0.17240320146083832,cassette player,482,0.14687858521938324,CD player,485,0.011139762587845325,lens cap,622,0.006715257652103901
2,tape player,848,0.2595300078392029,cassette player,482,0.10970699787139893,CD player,485,0.07605402171611786,radio,754,0.025564072653651237,cassette,481,0.019851509481668472
3,tape player,848,0.25086677074432373,CD player,485,0.12092118710279465,cassette player,482,0.11019585281610489,radio,754,0.05064546316862106,cassette,481,0.0235857293009758
4,tape player,848,0.24909186363220215,cassette player,482,0.20161506533622742,CD player,485,0.05134184658527374,radio,754,0.04087196663022041,cassette,481,0.024561787024140358
5,tape player,848,0.19166816771030426,CD player,485,0.1362425684928894,cassette player,482,0.12449228018522263,cassette,481,0.0494467169046402,radio,754,0.02422616071999073
6,tape player,848,0.11419646441936493,cassette player,482,0.10539189726114273,CD player,485,0.04324272647500038,cassette,481,0.036721859127283096,radio,754,0.03519228473305702
7,tape player,848,0.17602457106113434,cassette,481,0.15542396903038025,cassette player,482,0.13376188278198242,Polaroid camera,732,0.034557588398456573,radio,754,0.014476310461759567
8,tape player,848,0.22761216759681702,cassette player,482,0.16423168778419495,cassette,481,0.06808821111917496,hard disc,592,0.01679321937263012,printer,742,0.014559146016836166
9,tape player,848,0.20065057277679443,cassette player,482,0.11099157482385635,CD player,485,0.08568494021892548,radio,754,0.05316632241010666,cassette,481,0.022380340844392776
10,CD player,485,0.19692547619342804,tape player,848,0.14759555459022522,cassette player,482,0.11574836820363998,radio,754,0.0817466527223587,cassette,481,0.01574692688882351
11,tape player,848,0.19718724489212036,cassette player,482,0.1159699335694313,CD player,485,0.10245057940483093,radio,754,0.043680593371391296,cassette,481,0.023221459239721298
12,tape player,848,0.2014358639717102,cassette player,482,0.1580868810415268,CD player,485,0.08248243480920792,cassette,481,0.03342307358980179,radio,754,0.016804970800876617
13,tape player,848,0.2913197875022888,cassette player,482,0.1395539939403534,CD player,485,0.06318199634552002,radio,754,0.03698558360338211,cassette,481,0.015661785379052162
14,tape player,848,0.42364469170570374,cassette player,482,0.11311378329992294,CD player,485,0.09399936348199844,radio,754,0.02108645625412464,desktop computer,527,0.019527830183506012
15,tape player,848,0.2762216627597809,cassette player,482,0.13540536165237427,cassette,481,0.0758979544043541,CD player,485,0.04600111022591591,printer,742,0.03474432975053787
16,CD player,485,0.19411197304725647,tape player,848,0.15926237404346466,cassette player,482,0.11722832918167114,radio,754,0.0801144689321518,cassette,481,0.014218932949006557
17,radio,754,0.14390869438648224,tape player,848,0.1160171777009964,CD player,485,0.11592599004507065,cassette player,482,0.11351753771305084,cassette,481,0.014037451706826687
18,tape player,848,0.36165326833724976,cassette player,482,0.17966684699058533,CD player,485,0.05154898017644882,cassette,481,0.027349963784217834,radio,754,0.0211788322776556
19,tape player,848,0.349875807762146,cassette player,482,0.16116243600845337,remote control,761,0.05336849391460419,cassette,481,0.04235496371984482,CD player,485,0.022663822397589684
20,tape player,848,0.16978320479393005,CD player,485,0.12375804036855698,cassette player,482,0.07485298067331314,desktop computer,527,0.05445301532745361,radio,754,0.037505023181438446
21,tape player,848,0.25952038168907166,cassette player,482,0.18179023265838623,CD player,485,0.06775891780853271,cassette,481,0.04377521947026253,radio,754,0.02247108891606331
22,tape player,848,0.2574723958969116,cassette player,482,0.12322909384965897,radio,754,0.07419774681329727,CD player,485,0.07382658869028091,cassette,481,0.009549007751047611
23,tape player,848,0.21995939314365387,CD player,485,0.21284577250480652,radio,754,0.1099882423877716,cassette player,482,0.09641672670841217,cassette,481,0.00942921917885542
24,tape player,848,0.26454630494117737,cassette player,482,0.1433819979429245,CD player,485,0.07104901969432831,radio,754,0.03648742660880089,cassette,481,0.026327742263674736
25,tape player,848,0.2183966338634491,cassette player,482,0.11289002001285553,cassette,481,0.08683304488658905,remote control,761,0.03441382199525833,CD player,485,0.025769561529159546
26,tape player,848,0.17480170726776123,cassette player,482,0.13084660470485687,CD player,485,0.08941780030727386,radio,754,0.028297217562794685,cassette,481,0.021542824804782867
27,tape player,848,0.21770232915878296,cassette player,482,0.11704611033201218,CD player,485,0.047413941472768784,iPod,605,0.04386444762349129,cassette,481,0.022809268906712532
28,tape player,848,0.19105204939842224,cassette player,482,0.10094255208969116,CD player,485,0.09034162759780884,radio,754,0.053730957210063934,cassette,481,0.018690533936023712
29,tape player,848,0.22581076622009277,cassette player,482,0.13817568123340607,cassette,481,0.06289544701576233,CD player,485,0.01701737940311432,notebook,681,0.015420719981193542
30,tape player,848,0.21204255521297455,cassette player,482,0.14292338490486145,CD player,485,0.10897369682788849,radio,754,0.031871408224105835,cassette,481,0.021029358729720116
31,cassette player,482,0.10191716998815536,tape player,848,0.08516436070203781,CD player,485,0.0805482268333435,radio,754,0.061461810022592545,cassette,481,0.02491685189306736
32,tape player,848,0.2611367404460907,cassette player,482,0.10310985147953033,CD player,485,0.06879714876413345,cassette,481,0.03295494616031647,radio,754,0.016469189897179604
33,tape player,848,0.24967676401138306,cassette player,482,0.13651910424232483,CD player,485,0.0638834610581398,radio,754,0.04463962838053703,cassette,481,0.01796048693358898
34,CD player,485,0.28332605957984924,tape player,848,0.13376179337501526,radio,754,0.13084544241428375,cassette player,482,0.07301467657089233,cassette,481,0.014766940847039223
35,CD player,485,0.19865013659000397,cassette player,482,0.07336518168449402,tape player,848,0.07205209136009216,radio,754,0.0646919310092926,reflex camera,759,0.03417664393782616
36,tape player,848,0.2635076642036438,CD player,485,0.1885138750076294,cassette player,482,0.10268458724021912,radio,754,0.034437067806720734,desktop computer,527,0.01701674424111843
