case_number,category_top1,index_top1,scores_top1,category_top2,index_top2,scores_top2,category_top3,index_top3,scores_top3,category_top4,index_top4,scores_top4,category_top5,index_top5,scores_top5
0,golf ball,574,0.37571650743484497,tennis ball,852,0.0024121198803186417,thimble,855,0.001701591769233346,soccer ball,805,0.0012272264575585723,matchstick,644,0.001185447326861322
1,golf ball,574,0.34405654668807983,thimble,855,0.002020059386268258,tennis ball,852,0.001993246143683791,ping-pong ball,722,0.001636188942939043,baseball,429,0.0015460706781595945
2,golf ball,574,0.491245836019516,thimble,855,0.0022349071223288774,ping-pong ball,722,0.0012212435249239206,tennis ball,852,0.001071270788088441,remote control,761,0.0009113842388615012
3,golf ball,574,0.29698336124420166,ballplayer,981,0.0013998750364407897,tennis ball,852,0.0013885891530662775,croquet ball,522,0.001363349729217589,giant schnauzer,197,0.001334508997388184
4,golf ball,574,0.4928727149963379,leatherback turtle,34,0.0021222340874373913,puffer,397,0.001569236977957189,hermit crab,125,0.0015368943568319082,dung beetle,305,0.0015010860515758395
5,golf ball,574,0.43873170018196106,ping-pong ball,722,0.003323946613818407,dung beetle,305,0.0025401723105460405,tennis ball,852,0.002430073218420148,hermit crab,125,0.0023332226555794477
6,golf ball,574,0.30213984847068787,baseball,429,0.001622405950911343,thimble,855,0.0015021197032183409,ping-pong ball,722,0.0013171047903597355,tennis ball,852,0.0013036720920354128
7,golf ball,574,0.6321576833724976,thimble,855,0.0011711831903085113,ping-pong ball,722,0.0010444936342537403,tennis ball,852,0.0010277897818014026,golfcart,575,0.000855711055919528
8,golf ball,574,0.5252305865287781,ping-pong ball,722,0.002319574821740389,thimble,855,0.0016237407689914107,tennis ball,852,0.0010979028884321451,Shih-Tzu,155,0.001056826557032764
9,golf ball,574,0.40091580152511597,tennis ball,852,0.002652394352480769,thimble,855,0.0016729669878259301,soccer ball,805,0.0014820769429206848,matchstick,644,0.0014270151732489467
10,golf ball,574,0.3573194742202759,tennis ball,852,0.0017025392735376954,thimble,855,0.0012791641056537628,rugby ball,768,0.001256668590940535,racket,752,0.0012102096807211637
11,golf ball,574,0.7222683429718018,ping-pong ball,722,0.0018348880112171173,thimble,855,0.001683682668954134,baseball,429,0.001178657403215766,dung beetle,305,0.0010036776075139642
12,golf ball,574,0.5073989033699036,thimble,855,0.0024725827388465405,ping-pong ball,722,0.0014824620448052883,tennis ball,852,0.0014534579822793603,sidewinder,68,0.0012425726745277643
13,golf ball,574,0.4318544566631317,thimble,855,0.0021213253494352102,soccer ball,805,0.002043473767116666,tennis ball,852,0.0019148534629493952,football helmet,560,0.001622839947231114
14,golf ball,574,0.27179548144340515,soccer ball,805,0.0018056209664791822,tennis ball,852,0.0016740793362259865,croquet ball,522,0.0016228131717070937,thimble,855,0.0015992773696780205
15,golf ball,574,0.4253946840763092,ping-pong ball,722,0.0015966530190780759,thimble,855,0.001537773059681058,tennis ball,852,0.0013757179258391261,doormat,539,0.0013627787120640278
16,golf ball,574,0.41914796829223633,thimble,855,0.0017144344747066498,ping-pong ball,722,0.0016665130387991667,tennis ball,852,0.0016403640620410442,leatherback turtle,34,0.0016399448504671454
17,golf ball,574,0.2559494078159332,tennis ball,852,0.001879833871498704,soccer ball,805,0.0015954641858115792,croquet ball,522,0.0013880351325497031,racket,752,0.0013634358765557408
18,golf ball,574,0.6335997581481934,thimble,855,0.0009706193231977522,tennis ball,852,0.0007649759063497186,silky terrier,201,0.0006600459455512464,ping-pong ball,722,0.0006411872454918921
19,golf ball,574,0.3785698413848877,thimble,855,0.001417911029420793,tennis ball,852,0.0013933561276644468,baseball,429,0.0012458176352083683,ping-pong ball,722,0.0011528563918545842
20,golf ball,574,0.3532230854034424,thimble,855,0.0016004845965653658,tennis ball,852,0.0014066874282434583,jellyfish,107,0.0011303029023110867,dugong,149,0.0011142786825075746
