case_number,category_top1,index_top1,scores_top1,category_top2,index_top2,scores_top2,category_top3,index_top3,scores_top3,category_top4,index_top4,scores_top4,category_top5,index_top5,scores_top5
0,vault,884,0.2920852601528168,altar,406,0.13445189595222473,church,497,0.10111582279205322,organ,687,0.014849338680505753,monastery,663,0.011042456142604351
1,altar,406,0.19169944524765015,vault,884,0.150103360414505,church,497,0.11254729330539703,monastery,663,0.008808383718132973,organ,687,0.007483815308660269
2,vault,884,0.2843869626522064,church,497,0.19405116140842438,altar,406,0.1575775295495987,organ,687,0.013064560480415821,monastery,663,0.009031028486788273
3,altar,406,0.32555463910102844,vault,884,0.20771533250808716,church,497,0.1357741504907608,organ,687,0.013435272499918938,monastery,663,0.004702947102487087
4,vault,884,0.2672003209590912,altar,406,0.16826748847961426,church,497,0.12944194674491882,organ,687,0.016038652509450912,monastery,663,0.010354320518672466
5,vault,884,0.3623398244380951,altar,406,0.10438625514507294,church,497,0.039980459958314896,monastery,663,0.017385855317115784,organ,687,0.008927816525101662
6,church,497,0.2774282991886139,bell cote,442,0.0837099626660347,monastery,663,0.07388833165168762,vault,884,0.011687072925269604,tile roof,858,0.0033819524105638266
7,church,497,0.3541182279586792,bell cote,442,0.07119644433259964,vault,884,0.029494740068912506,monastery,663,0.024278320372104645,altar,406,0.01577305607497692
8,bell cote,442,0.2600676119327545,church,497,0.2477576732635498,monastery,663,0.024204570800065994,vault,884,0.004196932073682547,tile roof,858,0.0024248261470347643
9,church,497,0.26835134625434875,altar,406,0.19606517255306244,vault,884,0.12783397734165192,monastery,663,0.00944043230265379,organ,687,0.007807156536728144
10,altar,406,0.3211575448513031,church,497,0.17942948639392853,vault,884,0.12058744579553604,organ,687,0.009093405678868294,dome,538,0.00906987302005291
11,church,497,0.3643905222415924,altar,406,0.20143744349479675,vault,884,0.16899165511131287,organ,687,0.007211904041469097,monastery,663,0.00678529217839241
12,vault,884,0.15385466814041138,church,497,0.10549386590719223,bell cote,442,0.05830524116754532,monastery,663,0.051685940474271774,altar,406,0.0146250668913126
13,church,497,0.26749640703201294,bell cote,442,0.16000451147556305,monastery,663,0.014811123721301556,vault,884,0.006167592480778694,analog clock,409,0.004609296564012766
14,vault,884,0.32099050283432007,altar,406,0.09819860756397247,church,497,0.0980563536286354,monastery,663,0.017125142738223076,organ,687,0.011051978915929794
15,vault,884,0.31935253739356995,altar,406,0.08747167885303497,church,497,0.05776572972536087,monastery,663,0.027352072298526764,organ,687,0.01153040025383234
16,vault,884,0.35312193632125854,altar,406,0.1636810600757599,church,497,0.08768065273761749,monastery,663,0.01288232859224081,organ,687,0.010608970187604427
17,vault,884,0.43850502371788025,altar,406,0.17872227728366852,church,497,0.08046794682741165,organ,687,0.011101177893579006,monastery,663,0.00859085749834776
18,vault,884,0.2976519465446472,church,497,0.17670513689517975,altar,406,0.1690080314874649,organ,687,0.014201448298990726,monastery,663,0.011782010085880756
19,vault,884,0.3589157164096832,altar,406,0.14123216271400452,church,497,0.0970507264137268,organ,687,0.012129788286983967,monastery,663,0.01083296537399292
20,altar,406,0.25161057710647583,vault,884,0.2364361435174942,church,497,0.08672000467777252,organ,687,0.01712789200246334,monastery,663,0.008593187667429447
21,altar,406,0.19140362739562988,church,497,0.1720164567232132,vault,884,0.08908997476100922,monastery,663,0.013719047419726849,organ,687,0.00810102466493845
22,altar,406,0.30685481429100037,church,497,0.25725775957107544,vault,884,0.14318200945854187,organ,687,0.005730221047997475,monastery,663,0.005099195521324873
23,altar,406,0.3009192943572998,church,497,0.2128465622663498,vault,884,0.10226986557245255,organ,687,0.010877475142478943,monastery,663,0.009087651036679745
24,church,497,0.23278386890888214,bell cote,442,0.17827081680297852,monastery,663,0.015558571554720402,vault,884,0.006233330816030502,tile roof,858,0.0035709424410015345
25,vault,884,0.24060213565826416,altar,406,0.1685332953929901,church,497,0.1313430815935135,monastery,663,0.02457883395254612,organ,687,0.009416037239134312
26,bell cote,442,0.2693571448326111,church,497,0.17604388296604156,monastery,663,0.0243618693202734,vault,884,0.01316558476537466,altar,406,0.003690310288220644
27,vault,884,0.24904166162014008,altar,406,0.1026039719581604,church,497,0.08792293071746826,monastery,663,0.027255766093730927,organ,687,0.006779597140848637
28,church,497,0.37068140506744385,bell cote,442,0.09704224765300751,monastery,663,0.01635565049946308,tile roof,858,0.0038010969292372465,vault,884,0.003383058588951826
29,vault,884,0.5654218196868896,monastery,663,0.04106634110212326,organ,687,0.03875160589814186,altar,406,0.02312898263335228,church,497,0.02219553478062153
30,vault,884,0.4363604784011841,altar,406,0.12213967740535736,church,497,0.07152534276247025,monastery,663,0.013605313375592232,organ,687,0.010320673696696758
31,church,497,0.4280209541320801,bell cote,442,0.049957629293203354,monastery,663,0.03517414629459381,vault,884,0.004159726668149233,dome,538,0.0018497761338949203
32,church,497,0.2800602614879608,bell cote,442,0.1998511701822281,vault,884,0.015106684528291225,monastery,663,0.008164368569850922,tile roof,858,0.002677042968571186
33,vault,884,0.23264279961585999,church,497,0.1534646898508072,altar,406,0.15338115394115448,monastery,663,0.014306299388408661,organ,687,0.009229610674083233
34,church,497,0.4407878816127777,monastery,663,0.07580219209194183,bell cote,442,0.01358064729720354,dome,538,0.0031941134948283434,vault,884,0.0023633826058357954
35,altar,406,0.27288106083869934,church,497,0.1914135068655014,vault,884,0.1735689342021942,organ,687,0.013269594870507717,monastery,663,0.005137346684932709
36,church,497,0.28415462374687195,bell cote,442,0.10797987878322601,monastery,663,0.09649410843849182,vault,884,0.008486186154186726,tile roof,858,0.003372553503140807
37,church,497,0.1655704528093338,bell cote,442,0.1298495978116989,monastery,663,0.018404267728328705,vault,884,0.013776293955743313,altar,406,0.006833836901932955
38,vault,884,0.2805975079536438,altar,406,0.20502762496471405,church,497,0.09189107269048691,organ,687,0.01894652284681797,monastery,663,0.010816765949130058
39,church,497,0.2931966185569763,altar,406,0.2280016541481018,vault,884,0.0851917713880539,monastery,663,0.00940580852329731,organ,687,0.008341293781995773
