case_number,category_top1,index_top1,scores_top1,category_top2,index_top2,scores_top2,category_top3,index_top3,scores_top3,category_top4,index_top4,scores_top4,category_top5,index_top5,scores_top5
0,tench,0,0.21558958292007446,jackfruit,955,0.19408808648586273,barracouta,389,0.0033705730456858873,brain coral,109,0.001810583402402699,bolete,997,0.0017876181518658996
1,tench,0,0.36491134762763977,spaghetti squash,940,0.003227790119126439,sea cucumber,329,0.0019331681542098522,platypus,103,0.0016897224122658372,lemon,951,0.0016255720984190702
2,tench,0,0.5366603136062622,barracouta,389,0.0014284085482358932,Granny Smith,948,0.0012730653397738934,suspension bridge,839,0.0011673651169985533,pickelhaube,715,0.0011322348145768046
3,tench,0,0.4194595217704773,spaghetti squash,940,0.002360960002988577,barracouta,389,0.00187488435767591,croquet ball,522,0.0018367886077612638,Granny Smith,948,0.0016439465107396245
4,tench,0,0.40873342752456665,gar,395,0.010688094422221184,barracouta,389,0.007617336697876453,eel,390,0.004222496412694454,spaghetti squash,940,0.0025630430318415165
5,tench,0,0.45231759548187256,jackfruit,955,0.008862525224685669,barracouta,389,0.008556721732020378,gar,395,0.003674421925097704,spaghetti squash,940,0.0021296427585184574
6,tench,0,0.4974473714828491,zucchini,939,0.0030173833947628736,Granny Smith,948,0.002600584179162979,cucumber,943,0.0023730990942567587,slug,114,0.0019551769364625216
7,tench,0,0.553240180015564,jackfruit,955,0.005058702547103167,barracouta,389,0.003650725120678544,lemon,951,0.0016834062989801168,coho,391,0.001589862396940589
8,tench,0,0.4484415054321289,spaghetti squash,940,0.005793876945972443,slug,114,0.003300371812656522,lemon,951,0.0020636403933167458,barracouta,389,0.0020252573303878307
9,tench,0,0.4444386065006256,barracouta,389,0.008006825111806393,gar,395,0.007235043682157993,reel,758,0.003706781892105937,coho,391,0.002313306787982583
10,tench,0,0.4521198272705078,gar,395,0.04270712658762932,eel,390,0.018717488273978233,barracouta,389,0.010021609254181385,axolotl,29,0.00299478298984468
11,tench,0,0.5272895097732544,barracouta,389,0.004688557703047991,spaghetti squash,940,0.0019765738397836685,pug,254,0.0015121742617338896,coho,391,0.0012304093688726425
12,tench,0,0.4144454896450043,barracouta,389,0.004647356458008289,spaghetti squash,940,0.002668668981641531,paddle,693,0.0019481047056615353,maypole,645,0.0016884107608348131
13,tench,0,0.3631887435913086,eel,390,0.0022057718597352505,barracouta,389,0.0020801189821213484,gorilla,366,0.0013463619397953153,platypus,103,0.0013139140792191029
14,tench,0,0.5076077580451965,spaghetti squash,940,0.001847338629886508,barracouta,389,0.0018079832661896944,Granny Smith,948,0.0014565823366865516,jackfruit,955,0.0014278612798079848
15,tench,0,0.6539366841316223,barracouta,389,0.0030422669369727373,coho,391,0.0017841047374531627,sea cucumber,329,0.0016749263741075993,flatworm,110,0.0013646584702655673
16,tench,0,0.5041801333427429,barracouta,389,0.0021399655379354954,pickelhaube,715,0.0019242203561589122,ski mask,796,0.001479518017731607,military uniform,652,0.0013994236942380667
17,tench,0,0.5134384632110596,barracouta,389,0.004979896359145641,sweatshirt,841,0.004427698906511068,ski mask,796,0.0031342743895947933,coho,391,0.002241590293124318
18,tench,0,0.48481854796409607,barracouta,389,0.0027496546972543,sunglasses,837,0.0021572820842266083,spaghetti squash,940,0.0018383252900093794,gar,395,0.0017232500249519944
19,tench,0,0.40627509355545044,spaghetti squash,940,0.005661605391651392,barracouta,389,0.005207310430705547,lemon,951,0.003013558918610215,coho,391,0.002710422733798623
20,tench,0,0.34451285004615784,barracouta,389,0.0021915750112384558,pickelhaube,715,0.0014073819620534778,beer glass,441,0.0013694745721295476,lemon,951,0.0013598705409094691
21,tench,0,0.42015159130096436,barracouta,389,0.007149080745875835,pickelhaube,715,0.0016529153799638152,coho,391,0.0015244943788275123,reel,758,0.0013600350357592106
22,tench,0,0.34960538148880005,barracouta,389,0.0023205357138067484,piggy bank,719,0.0014713173732161522,miniature pinscher,237,0.0014214747352525592,platypus,103,0.0012055059196427464
23,tench,0,0.31840768456459045,barracouta,389,0.04314000904560089,coho,391,0.03969264775514603,gar,395,0.03374355658888817,sturgeon,394,0.011709046550095081
24,tench,0,0.5208724737167358,apiary,410,0.004017414525151253,military uniform,652,0.0021183625794947147,barracouta,389,0.0019722068682312965,coho,391,0.0017231160309165716
25,tench,0,0.6461294889450073,sleeping bag,797,0.002017928520217538,military uniform,652,0.0017391698202118278,barracouta,389,0.0015221310313791037,apiary,410,0.0013872728450223804
26,tench,0,0.432373046875,spaghetti squash,940,0.0030713099986314774,barracouta,389,0.002279688138514757,jackfruit,955,0.0016108498675748706,lemon,951,0.0015899046557024121
27,tench,0,0.39272475242614746,barracouta,389,0.0118879284709692,rifle,764,0.006446338724344969,gar,395,0.006376637611538172,assault rifle,413,0.00395990302786231
28,tench,0,0.4746241569519043,barracouta,389,0.00586679857224226,croquet ball,522,0.0017127058235928416,milk can,653,0.0014240536838769913,pickelhaube,715,0.0013763920869678259
29,tench,0,0.5410116314888,barracouta,389,0.012158387340605259,gar,395,0.004780053161084652,coho,391,0.0035968392621725798,sturgeon,394,0.0021662672515958548
30,tench,0,0.4312300682067871,jackfruit,955,0.0022210695315152407,croquet ball,522,0.0015818231040611863,Chesapeake Bay retriever,209,0.0015192620921880007,barracouta,389,0.0014680331805720925
31,tench,0,0.5105902552604675,barracouta,389,0.0017050052992999554,spaghetti squash,940,0.0015884091844782233,platypus,103,0.0010477214818820357,beagle,162,0.0009986156364902854
32,tench,0,0.38308703899383545,coho,391,0.09217394143342972,barracouta,389,0.00993418600410223,sturgeon,394,0.008407855406403542,gar,395,0.00589031120762229
33,tench,0,0.46859920024871826,spaghetti squash,940,0.0016161521198228002,barracouta,389,0.0015840362757444382,bath towel,434,0.001490545691922307,ski mask,796,0.0014172354713082314
