case_number,category_top1,index_top1,scores_top1,category_top2,index_top2,scores_top2,category_top3,index_top3,scores_top3,category_top4,index_top4,scores_top4,category_top5,index_top5,scores_top5
0,chain saw,491,0.3061172068119049,crash helmet,518,0.0390520915389061,gasmask,570,0.037739500403404236,moped,665,0.020695926621556282,mountain bike,671,0.01690189354121685
1,chain saw,491,0.3573949337005615,moped,665,0.014557797461748123,bow,456,0.005990334786474705,motor scooter,670,0.005323360674083233,harvester,595,0.004133031703531742
2,chain saw,491,0.3310396373271942,mountain bike,671,0.027467256411910057,crash helmet,518,0.007572723552584648,unicycle,880,0.006091900169849396,swing,843,0.004716545343399048
3,chain saw,491,0.8853127956390381,power drill,740,0.0009249603026546538,vacuum,882,0.0007089272839948535,stretcher,830,0.0007006369414739311,lumbermill,634,0.0005904007703065872
4,chain saw,491,0.5942620038986206,stretcher,830,0.00587398512288928,ski,795,0.003237592987716198,mountain bike,671,0.002689194865524769,carpenter's kit,477,0.0026231396477669477
5,chain saw,491,0.7058340311050415,shovel,792,0.0013985572149977088,lawn mower,621,0.0013455310836434364,head cabbage,936,0.0011435197666287422,suspension bridge,839,0.0010756048141047359
6,chain saw,491,0.66265869140625,hatchet,596,0.006895522587001324,hen-of-the-woods,996,0.004052942153066397,Chesapeake Bay retriever,209,0.0038506248965859413,cliff,972,0.0037081707268953323
7,chain saw,491,0.09508557617664337,worm fence,912,0.0313541553914547,bow,456,0.020759906619787216,mountain bike,671,0.018677283078432083,assault rifle,413,0.015579101629555225
8,chain saw,491,0.4553140103816986,mountain bike,671,0.004319365136325359,harvester,595,0.0019080692436546087,bicycle-built-for-two,444,0.0016004072967916727,stretcher,830,0.001515109441243112
9,chain saw,491,0.6461334824562073,shower cap,793,0.0033047597389668226,malamute,249,0.0016336266417056322,electric guitar,546,0.001422611647285521,Leonberg,255,0.0013943742960691452
10,chain saw,491,0.32364705204963684,stretcher,830,0.010787643492221832,thresher,856,0.0070242383517324924,assault rifle,413,0.005771481432020664,clumber,216,0.005755826365202665
11,chain saw,491,0.47547447681427,stretcher,830,0.0027832002379000187,snowmobile,802,0.002099469769746065,harvester,595,0.002038785954937339,mountain bike,671,0.0019107196712866426
12,chain saw,491,0.2137804925441742,clumber,216,0.0027080047875642776,mountain bike,671,0.0026468345895409584,motor scooter,670,0.0025122936349362135,stretcher,830,0.0024581016041338444
13,chain saw,491,0.237571582198143,warthog,343,0.002172145526856184,apiary,410,0.0021034779492765665,barrow,428,0.0020034026820212603,bathtub,435,0.0019671160262078047
14,chain saw,491,0.4719179570674896,stretcher,830,0.04898592457175255,mountain bike,671,0.009239581413567066,crane,517,0.004685156978666782,projectile,744,0.003710635704919696
15,chain saw,491,0.2703590989112854,lawn mower,621,0.015655523166060448,harvester,595,0.00579547556117177,tractor,866,0.003985209856182337,mountain bike,671,0.00312065239995718
16,chain saw,491,0.7565062642097473,stretcher,830,0.0023572042118757963,lumbermill,634,0.0022507663816213608,beaver,337,0.0017724063945934176,stone wall,825,0.0015961844474077225
17,chain saw,491,0.6937012672424316,vacuum,882,0.005298146512359381,shovel,792,0.004876656923443079,lawn mower,621,0.0029262269381433725,motor scooter,670,0.0027964278124272823
18,chain saw,491,0.4771975576877594,mountain bike,671,0.004750273656100035,power drill,740,0.004307748284190893,lumbermill,634,0.004053214564919472,military uniform,652,0.0026212958618998528
19,chain saw,491,0.75016850233078,lumbermill,634,0.012318551540374756,hen-of-the-woods,996,0.0020017821807414293,stretcher,830,0.0018282070523127913,swing,843,0.001654531923122704
20,chain saw,491,0.580138623714447,mountain bike,671,0.0036680209450423717,boa constrictor,61,0.0025993685703724623,power drill,740,0.0021078360732644796,crash helmet,518,0.0021069396752864122
21,chain saw,491,0.3352230191230774,ski mask,796,0.008688719943165779,lumbermill,634,0.007591845467686653,gasmask,570,0.007044406607747078,clumber,216,0.0033336610067635775
