case_number,category_top1,index_top1,scores_top1,category_top2,index_top2,scores_top2,category_top3,index_top3,scores_top3,category_top4,index_top4,scores_top4,category_top5,index_top5,scores_top5
0,tench,0,0.5123498439788818,barracouta,389,0.005920871160924435,spaghetti squash,940,0.0028840312734246254,coho,391,0.001296711154282093,terrapin,36,0.001050565973855555
1,tench,0,0.48373547196388245,sweatshirt,841,0.004040689207613468,barracouta,389,0.0029767791274935007,cloak,501,0.0019980939105153084,coho,391,0.0016749509377405047
2,tench,0,0.44049444794654846,barracouta,389,0.011414939537644386,reel,758,0.008343451656401157,rock beauty,392,0.0039430782198905945,coral reef,973,0.0038687705527991056
3,tench,0,0.6294172406196594,barracouta,389,0.023902278393507004,coho,391,0.0066834548488259315,gar,395,0.003846948267892003,sturgeon,394,0.00285367202013731
4,tench,0,0.5945827960968018,barracouta,389,0.009119647555053234,coho,391,0.0030878775287419558,sturgeon,394,0.0019201879622414708,gar,395,0.0019113250309601426
5,tench,0,0.5713774561882019,barracouta,389,0.003279545810073614,reel,758,0.0016627870500087738,eel,390,0.0011520986445248127,pickelhaube,715,0.0010831221006810665
6,tench,0,0.3315473198890686,barracouta,389,0.0038819462060928345,spaghetti squash,940,0.001657619490288198,pickelhaube,715,0.001382551621645689,coho,391,0.0012837651884183288
7,tench,0,0.5181915760040283,barracouta,389,0.006512204185128212,bolete,997,0.0042803408578038216,jackfruit,955,0.0026822907384485006,mushroom,947,0.0024523362517356873
8,tench,0,0.36559656262397766,barracouta,389,0.03268782049417496,rock beauty,392,0.0293967854231596,puffer,397,0.023446889594197273,gar,395,0.018013201653957367
9,tench,0,0.4498257040977478,barracouta,389,0.004758200142532587,cowboy hat,515,0.003277919255197048,dugong,149,0.001991610275581479,sombrero,808,0.001719293068163097
10,tench,0,0.5281051993370056,barracouta,389,0.005028638523072004,reel,758,0.0020391473080962896,mushroom,947,0.0016887739766389132,coho,391,0.001505975960753858
11,tench,0,0.5808795094490051,barracouta,389,0.004311379045248032,sleeping bag,797,0.0023450511507689953,cloak,501,0.0011279962491244078,reel,758,0.0010076815960928798
12,tench,0,0.5030185580253601,barracouta,389,0.007554220966994762,projectile,744,0.0011866448912769556,Bernese mountain dog,239,0.0011122203432023525,sturgeon,394,0.0010242921998724341
13,tench,0,0.39346572756767273,barracouta,389,0.00230975029990077,spaghetti squash,940,0.0020963861607015133,platypus,103,0.0013366577913984656,lemon,951,0.0013361736200749874
14,tench,0,0.5725873112678528,barracouta,389,0.021745597943663597,coho,391,0.0022670726757496595,reel,758,0.0020112302154302597,gar,395,0.0015510813100263476
15,tench,0,0.4593020975589752,spaghetti squash,940,0.0020470230374485254,bolete,997,0.0014974670484662056,barracouta,389,0.0013899282785132527,sleeping bag,797,0.0012938393047079444
16,tench,0,0.396771639585495,slug,114,0.00488235242664814,cliff,972,0.0031942438799887896,dugong,149,0.0021607037633657455,valley,979,0.0019938196055591106
17,tench,0,0.5901460647583008,barracouta,389,0.00610519852489233,sleeping bag,797,0.001546957646496594,cloak,501,0.0013659413671121001,coho,391,0.0012845759047195315
18,tench,0,0.5184256434440613,barracouta,389,0.004401818849146366,rock beauty,392,0.0021394644863903522,reel,758,0.0018751875031739473,mushroom,947,0.0018109496450051665
19,tench,0,0.43723148107528687,spaghetti squash,940,0.004129510372877121,barracouta,389,0.004127195570617914,slug,114,0.0023695414420217276,lemon,951,0.0022197109647095203
20,tench,0,0.5260915160179138,barracouta,389,0.004963635466992855,coho,391,0.002111875917762518,platypus,103,0.0017868609866127372,military uniform,652,0.0012557853478938341
21,tench,0,0.44423919916152954,barracouta,389,0.03415337949991226,gar,395,0.011185030452907085,coho,391,0.006330450065433979,sturgeon,394,0.004491738509386778
22,tench,0,0.46495240926742554,rock beauty,392,0.0037805873434990644,barracouta,389,0.0029621098656207323,reel,758,0.002615842269733548,isopod,126,0.0015865076566115022
23,tench,0,0.480109840631485,anemone fish,393,0.00557237071916461,rock beauty,392,0.004943303298205137,reel,758,0.003705404233187437,goldfish,1,0.0028214282356202602
24,tench,0,0.3789759874343872,gar,395,0.09344563633203506,barracouta,389,0.04925986006855965,puffer,397,0.02095828205347061,rock beauty,392,0.017041312530636787
25,tench,0,0.5378490090370178,barracouta,389,0.004116070922464132,anemone fish,393,0.001952192629687488,slug,114,0.001895187539048493,coho,391,0.0015830928459763527
26,tench,0,0.5987877249717712,barracouta,389,0.013055434450507164,rock beauty,392,0.004506165627390146,reel,758,0.0035979156382381916,puffer,397,0.0031622457318007946
27,tench,0,0.4980866611003876,barracouta,389,0.018159644678235054,reel,758,0.006048781797289848,rock beauty,392,0.005100214388221502,gar,395,0.0036857514642179012
28,tench,0,0.4722314476966858,barracouta,389,0.01168039906769991,reel,758,0.00765922712162137,goldfish,1,0.004461281932890415,anemone fish,393,0.0034928834065794945
29,tench,0,0.4737273156642914,barracouta,389,0.024131428450345993,jackfruit,955,0.003434240585193038,mushroom,947,0.0021937016863375902,gar,395,0.0020122304558753967
30,tench,0,0.45421120524406433,barracouta,389,0.0030697276815772057,platypus,103,0.001978527056053281,spaghetti squash,940,0.0018356753280386329,coho,391,0.0016274010995402932
31,tench,0,0.3638269603252411,barracouta,389,0.004191737622022629,military uniform,652,0.0023867611307650805,spaghetti squash,940,0.0015936122508719563,coho,391,0.0014849426224827766
32,tench,0,0.5719539523124695,barracouta,389,0.0035513900220394135,coho,391,0.0029997448436915874,spaghetti squash,940,0.0027559190057218075,bolete,997,0.0012823004508391023
33,tench,0,0.471709281206131,eel,390,0.005156111903488636,military uniform,652,0.0027471098583191633,barracouta,389,0.0019136781338602304,coho,391,0.0018671563593670726
34,tench,0,0.48653262853622437,rock beauty,392,0.008036835119128227,barracouta,389,0.007555148098617792,reel,758,0.005297028925269842,goldfish,1,0.004169323481619358
35,tench,0,0.5050159692764282,barracouta,389,0.0036213670391589403,reel,758,0.0017683992628008127,rock beauty,392,0.0015932160895317793,goldfish,1,0.0015267629642039537
36,tench,0,0.6679787635803223,coho,391,0.006213504355400801,barracouta,389,0.005941732320934534,military uniform,652,0.0030221850611269474,sturgeon,394,0.0024396181106567383
37,tench,0,0.49817025661468506,reel,758,0.006126347929239273,rock beauty,392,0.003691756399348378,anemone fish,393,0.003158880164846778,puffer,397,0.0030083991587162018
38,tench,0,0.5059517025947571,barracouta,389,0.0038545429706573486,piggy bank,719,0.0014169284841045737,platypus,103,0.0011386566329747438,coho,391,0.0010788030922412872
39,tench,0,0.47931063175201416,barracouta,389,0.007943767122924328,coho,391,0.0016496876487508416,reel,758,0.0014718412421643734,gar,395,0.001290948479436338
40,tench,0,0.5148652195930481,barracouta,389,0.004044697619974613,spaghetti squash,940,0.002449869643896818,rock beauty,392,0.0021934653632342815,lemon,951,0.0018525198101997375
41,tench,0,0.37260425090789795,barracouta,389,0.009728886187076569,reel,758,0.007321260869503021,anemone fish,393,0.005818694364279509,goldfish,1,0.004941277205944061
42,tench,0,0.5647163987159729,barracouta,389,0.00411029951646924,anemone fish,393,0.003256703494116664,reel,758,0.0029610407073050737,rock beauty,392,0.0029154340736567974
43,tench,0,0.498342365026474,barracouta,389,0.003891246858984232,coho,391,0.0011920299148187041,gar,395,0.0009710571612231433,axolotl,29,0.0009469262440688908
44,tench,0,0.5068358182907104,military uniform,652,0.004518556874245405,barracouta,389,0.004386319313198328,bolete,997,0.0023986478336155415,pickelhaube,715,0.002302657812833786
45,tench,0,0.2592962086200714,coho,391,0.004207804799079895,barracouta,389,0.0035431685391813517,goldfish,1,0.0019696613308042288,platypus,103,0.001722395303659141
46,tench,0,0.37395739555358887,barracouta,389,0.006221800111234188,cloak,501,0.0025388451758772135,sweatshirt,841,0.002257034182548523,reel,758,0.0021486703772097826
47,tench,0,0.5018900036811829,barracouta,389,0.004297090694308281,coho,391,0.0016142508247867227,reel,758,0.0014996954705566168,rock beauty,392,0.00140033767092973
48,tench,0,0.47708985209465027,barracouta,389,0.002944856882095337,rock beauty,392,0.0016347060445696115,eel,390,0.0015411167405545712,dugong,149,0.0015359410317614675
49,tench,0,0.6027526259422302,barracouta,389,0.009211807511746883,coho,391,0.0016753925010561943,rock beauty,392,0.0013739715795964003,sleeping bag,797,0.0013604304986074567
50,tench,0,0.5479991436004639,barracouta,389,0.005370817147195339,reel,758,0.0026038868818432093,rock beauty,392,0.002462492324411869,goldfish,1,0.0018140575848519802
51,tench,0,0.513996958732605,barracouta,389,0.014473422430455685,gar,395,0.0025494450237601995,coho,391,0.0018705578986555338,jackfruit,955,0.001651500235311687
52,tench,0,0.5579881072044373,barracouta,389,0.009742428548634052,coho,391,0.0027427051682025194,reel,758,0.0018237470649182796,gar,395,0.0015942016616463661
53,tench,0,0.37901586294174194,spaghetti squash,940,0.0027021649293601513,barracouta,389,0.0016370447119697928,eggnog,969,0.001392475562170148,platypus,103,0.0013503861846402287
54,tench,0,0.5586602091789246,barracouta,389,0.013424480333924294,jackfruit,955,0.0034692499320954084,bolete,997,0.0018987634684890509,coho,391,0.0018888592021539807
55,tench,0,0.4764679968357086,barracouta,389,0.0031271709594875574,spaghetti squash,940,0.0018729718867689371,dugong,149,0.0016656992956995964,platypus,103,0.001355074578896165
56,tench,0,0.6517494916915894,barracouta,389,0.007056917529553175,jackfruit,955,0.004239526577293873,coho,391,0.003132196143269539,gar,395,0.0030690988060086966
57,tench,0,0.5450493097305298,barracouta,389,0.004954204428941011,military uniform,652,0.0019466272788122296,coho,391,0.001698677078820765,spaghetti squash,940,0.0011985693126916885
58,tench,0,0.5049380660057068,gar,395,0.008895011618733406,eel,390,0.008605166338384151,rock beauty,392,0.008441713638603687,barracouta,389,0.008366384543478489
59,tench,0,0.553187370300293,barracouta,389,0.003271048655733466,lemon,951,0.0021178442984819412,platypus,103,0.00206667254678905,rock beauty,392,0.0020371614955365658
60,tench,0,0.5237476229667664,barracouta,389,0.012682463973760605,gar,395,0.0021533765830099583,goldfish,1,0.0020230142399668694,reel,758,0.0020200859289616346
