case_number,category_top1,index_top1,scores_top1,category_top2,index_top2,scores_top2,category_top3,index_top3,scores_top3,category_top4,index_top4,scores_top4,category_top5,index_top5,scores_top5
0,tape player,848,0.19973157346248627,cassette player,482,0.1674494445323944,CD player,485,0.09213805198669434,cassette,481,0.05486317723989487,radio,754,0.028076713904738426
1,hard disc,592,0.1963995397090912,cassette,481,0.16069091856479645,tape player,848,0.08781047910451889,screwdriver,784,0.04310603439807892,cassette player,482,0.042870018631219864
2,hard disc,592,0.18888185918331146,cassette,481,0.08030997216701508,tape player,848,0.04504439979791641,space bar,810,0.020911550149321556,typewriter keyboard,878,0.01807723194360733
3,tape player,848,0.28285565972328186,cassette player,482,0.14585310220718384,cassette,481,0.10802505910396576,CD player,485,0.03338940069079399,radio,754,0.032188136130571365
4,tape player,848,0.37424153089523315,radio,754,0.08483385294675827,cassette player,482,0.08483272790908813,cassette,481,0.043730176985263824,CD player,485,0.03859426826238632
5,tape player,848,0.22167840600013733,cassette,481,0.15003754198551178,cassette player,482,0.12911459803581238,remote control,761,0.07887858152389526,CD player,485,0.015999579802155495
6,tape player,848,0.21416133642196655,cassette player,482,0.1256914734840393,cassette,481,0.08104972541332245,radio,754,0.025009484961628914,CD player,485,0.01866098865866661
7,cassette,481,0.44911953806877136,cassette player,482,0.0814569965004921,tape player,848,0.06826312839984894,Polaroid camera,732,0.03551267832517624,reflex camera,759,0.004501267336308956
8,cassette,481,0.2561317980289459,cassette player,482,0.21378764510154724,tape player,848,0.15343715250492096,Polaroid camera,732,0.0022942014038562775,CD player,485,0.0019035276491194963
9,cassette,481,0.3023322820663452,cassette player,482,0.16671226918697357,tape player,848,0.13879354298114777,Polaroid camera,732,0.008580061607062817,hard disc,592,0.003515564138069749
10,cassette player,482,0.18078890442848206,tape player,848,0.17381152510643005,cassette,481,0.09369299560785294,radio,754,0.03282099589705467,CD player,485,0.03280268982052803
11,cassette player,482,0.10852301120758057,tape player,848,0.08527395129203796,modem,662,0.0817607045173645,remote control,761,0.05172126740217209,cassette,481,0.046592555940151215
12,tape player,848,0.20299918949604034,cassette player,482,0.16093029081821442,cassette,481,0.15229520201683044,CD player,485,0.008995108306407928,radio,754,0.0047116088680922985
13,tape player,848,0.2379390001296997,cassette,481,0.2299083173274994,cassette player,482,0.14526517689228058,modem,662,0.0060273041017353535,radio,754,0.004199239891022444
14,tape player,848,0.2612660229206085,cassette player,482,0.19020900130271912,radio,754,0.048558738082647324,cassette,481,0.039006080478429794,Polaroid camera,732,0.019619720056653023
15,tape player,848,0.3734569549560547,cassette player,482,0.16951881349086761,cassette,481,0.07061664015054703,CD player,485,0.01534920185804367,remote control,761,0.006945587694644928
16,tape player,848,0.15353171527385712,cassette player,482,0.10103142261505127,radio,754,0.09160391241312027,CD player,485,0.05985918641090393,cassette,481,0.024036293849349022
17,tape player,848,0.28447750210762024,cassette player,482,0.19559703767299652,radio,754,0.07974123954772949,cassette,481,0.040435414761304855,CD player,485,0.02887013554573059
18,tape player,848,0.4017795920372009,cassette player,482,0.2121288925409317,radio,754,0.02139279432594776,CD player,485,0.019680583849549294,modem,662,0.014442237094044685
19,tape player,848,0.17335206270217896,CD player,485,0.13411562144756317,cassette player,482,0.11274855583906174,radio,754,0.05092110112309456,cassette,481,0.03283975273370743
20,tape player,848,0.3441382646560669,cassette player,482,0.17033828794956207,cassette,481,0.029741937294602394,CD player,485,0.0185601394623518,radio,754,0.006887578405439854
21,tape player,848,0.17620545625686646,cassette player,482,0.1666841208934784,radio,754,0.13642428815364838,toaster,859,0.08795799314975739,cassette,481,0.010330588556826115
22,radio,754,0.13510487973690033,CD player,485,0.12910142540931702,cassette player,482,0.12767495214939117,tape player,848,0.11463470011949539,cassette,481,0.05016115680336952
23,tape player,848,0.15715491771697998,CD player,485,0.11797475814819336,cassette,481,0.05686741694808006,radio,754,0.05536481365561485,cassette player,482,0.048899173736572266
24,cassette player,482,0.2693963050842285,tape player,848,0.24582335352897644,cassette,481,0.16135601699352264,Polaroid camera,732,0.015299654565751553,radio,754,0.006608281284570694
25,tape player,848,0.2561626434326172,cassette,481,0.1922048181295395,cassette player,482,0.14100788533687592,hard disc,592,0.013819461688399315,modem,662,0.012387210503220558
26,tape player,848,0.297867089509964,cassette player,482,0.27437624335289,cassette,481,0.042117685079574585,CD player,485,0.014269229024648666,radio,754,0.008154192008078098
27,tape player,848,0.37765076756477356,cassette player,482,0.28701648116111755,cassette,481,0.07145645469427109,CD player,485,0.016362542286515236,radio,754,0.007502515334635973
28,cassette,481,0.18915605545043945,hard disc,592,0.11375119537115097,cassette player,482,0.07857850193977356,tape player,848,0.0626520961523056,modem,662,0.03461538627743721
29,tape player,848,0.38645434379577637,cassette player,482,0.15524379909038544,cassette,481,0.03162090480327606,CD player,485,0.01813413016498089,Polaroid camera,732,0.01616409793496132
30,tape player,848,0.20381054282188416,cassette player,482,0.19968806207180023,cassette,481,0.08404243737459183,Polaroid camera,732,0.0319058783352375,radio,754,0.02304786629974842
31,cassette,481,0.2948859632015228,tape player,848,0.16436809301376343,cassette player,482,0.1590368002653122,CD player,485,0.005518932361155748,hard disc,592,0.004787667188793421
32,tape player,848,0.13463586568832397,CD player,485,0.1137063205242157,cassette player,482,0.06557423621416092,desktop computer,527,0.03454653173685074,hard disc,592,0.024022698402404785
33,cassette,481,0.2779281735420227,tape player,848,0.18160563707351685,cassette player,482,0.1756143867969513,CD player,485,0.004167284816503525,iPod,605,0.0034854551777243614
34,tape player,848,0.14103704690933228,CD player,485,0.07923156768083572,cassette player,482,0.06704714149236679,radio,754,0.05851559713482857,reflex camera,759,0.029382001608610153
35,tape player,848,0.28090837597846985,cassette player,482,0.1608964204788208,cassette,481,0.08183464407920837,radio,754,0.03468349948525429,CD player,485,0.022203294560313225
36,tape player,848,0.16319777071475983,cassette player,482,0.10901781916618347,radio,754,0.04929104447364807,CD player,485,0.04149588197469711,modem,662,0.03701195865869522
37,cassette,481,0.2744147479534149,tape player,848,0.2636701464653015,cassette player,482,0.11990939825773239,radio,754,0.015054881572723389,joystick,613,0.00876020547002554
38,tape player,848,0.2706869840621948,cassette player,482,0.26983144879341125,cassette,481,0.07547474652528763,CD player,485,0.019846724346280098,modem,662,0.00888046808540821
39,tape player,848,0.2483806163072586,cassette player,482,0.096640445291996,CD player,485,0.08633749186992645,cassette,481,0.0311213918030262,modem,662,0.015751978382468224
40,tape player,848,0.11865027993917465,radio,754,0.08242416381835938,cassette player,482,0.059437692165374756,hard disc,592,0.04321376979351044,carpenter's kit,477,0.03775380924344063
41,cassette player,482,0.23521819710731506,tape player,848,0.22464196383953094,radio,754,0.08914828300476074,cassette,481,0.03236710652709007,CD player,485,0.018003087490797043
42,cassette,481,0.13917359709739685,cassette player,482,0.12206482142210007,tape player,848,0.11284985393285751,screwdriver,784,0.021155906841158867,Polaroid camera,732,0.019041402265429497
43,tape player,848,0.29815658926963806,cassette player,482,0.16779573261737823,cassette,481,0.13613195717334747,radio,754,0.027559412643313408,CD player,485,0.007782442029565573
44,tape player,848,0.32689550518989563,cassette player,482,0.15119747817516327,radio,754,0.05826183781027794,CD player,485,0.05120112746953964,cassette,481,0.030861996114253998
45,tape player,848,0.15621918439865112,cassette player,482,0.15143419802188873,cassette,481,0.08564473688602448,radio,754,0.06766003370285034,CD player,485,0.017252586781978607
46,tape player,848,0.3087434768676758,cassette player,482,0.16643165051937103,CD player,485,0.10117024928331375,radio,754,0.028576673939824104,cassette,481,0.010811536572873592
47,CD player,485,0.1625024825334549,tape player,848,0.14298337697982788,cassette player,482,0.10941415280103683,radio,754,0.09791549295186996,cassette,481,0.04137638956308365
48,cassette,481,0.07703745365142822,cassette player,482,0.050061434507369995,radio,754,0.04916425794363022,tape player,848,0.04462699592113495,Band Aid,419,0.022421017289161682
49,tape player,848,0.22629281878471375,cassette player,482,0.15968045592308044,CD player,485,0.11684086918830872,cassette,481,0.033601682633161545,radio,754,0.029136404395103455
50,tape player,848,0.2660655975341797,cassette player,482,0.15244688093662262,CD player,485,0.07220394164323807,cassette,481,0.017033059149980545,radio,754,0.014449884183704853
51,tape player,848,0.3801129460334778,cassette player,482,0.1986982375383377,cassette,481,0.033986181020736694,CD player,485,0.031992774456739426,radio,754,0.012532496824860573
52,cassette,481,0.28178438544273376,tape player,848,0.10068419575691223,cassette player,482,0.07991023361682892,hard disc,592,0.07255929708480835,CD player,485,0.03095019981265068
53,tape player,848,0.2998555302619934,cassette player,482,0.1427321434020996,CD player,485,0.08053110539913177,radio,754,0.028825782239437103,cassette,481,0.018774019554257393
54,tape player,848,0.29797765612602234,cassette player,482,0.16442233324050903,CD player,485,0.05558933690190315,radio,754,0.027005096897482872,cassette,481,0.013226572424173355
55,CD player,485,0.16573531925678253,tape player,848,0.11392940580844879,cassette player,482,0.09103961288928986,carton,478,0.0513865165412426,radio,754,0.026040829718112946
56,cassette,481,0.3435807526111603,cassette player,482,0.109869584441185,tape player,848,0.08884672820568085,modem,662,0.014846771955490112,iPod,605,0.01089195255190134
