case_number,category_top1,index_top1,scores_top1,category_top2,index_top2,scores_top2,category_top3,index_top3,scores_top3,category_top4,index_top4,scores_top4,category_top5,index_top5,scores_top5
0,parachute,701,0.2857465147972107,airship,405,0.0016156891360878944,balloon,417,0.0016030378174036741,water buffalo,346,0.001552009955048561,seashore,978,0.0014825916150584817
1,parachute,701,0.5786291360855103,swab,840,0.01555690262466669,ski,795,0.012514203786849976,plastic bag,728,0.01062120869755745,shower cap,793,0.0028460242319852114
2,parachute,701,0.2953299283981323,umbrella,879,0.027610773220658302,valley,979,0.00842340663075447,balloon,417,0.007545989938080311,ski,795,0.005764178466051817
3,parachute,701,0.40408626198768616,plastic bag,728,0.0034977318719029427,mountain bike,671,0.0018489621579647064,flagpole,557,0.001673959195613861,balloon,417,0.0015966967912390828
4,parachute,701,0.6069020628929138,balloon,417,0.002150207292288542,ballplayer,981,0.0017871259478852153,golf ball,574,0.0010358263971284032,seashore,978,0.0009614672162570059
5,parachute,701,0.36244481801986694,balloon,417,0.059843167662620544,screw,783,0.01871742680668831,ant,310,0.014823894947767258,tick,78,0.014619817957282066
6,parachute,701,0.5464882850646973,sea cucumber,329,0.003030546475201845,gibbon,368,0.001629843725822866,balloon,417,0.0015336415963247418,siamang,369,0.00149826193228364
7,parachute,701,0.5882202982902527,plastic bag,728,0.00554005429148674,diaper,529,0.002086823573336005,flagpole,557,0.0014767399989068508,shower cap,793,0.001336322515271604
8,parachute,701,0.6705394387245178,balloon,417,0.022711632773280144,wool,911,0.005060939583927393,umbrella,879,0.003539065830409527,flagpole,557,0.002572349039837718
9,parachute,701,0.45087718963623047,wing,908,0.0013763131573796272,plastic bag,728,0.0013419452589005232,chimpanzee,367,0.001312774489633739,siamang,369,0.0012341780820861459
10,parachute,701,0.5811988711357117,balloon,417,0.01400692481547594,plastic bag,728,0.005821251776069403,umbrella,879,0.004308176692575216,bathing cap,433,0.002259017899632454
11,parachute,701,0.43150827288627625,balloon,417,0.00479076337069273,valley,979,0.002513787942007184,alp,970,0.002009089570492506,mountain bike,671,0.0013574960175901651
12,parachute,701,0.5346403121948242,flagpole,557,0.002534134080633521,balloon,417,0.0019240782130509615,Irish wolfhound,170,0.0013389583909884095,diaper,529,0.0009831789648160338
