case_number,category_top1,index_top1,scores_top1,category_top2,index_top2,scores_top2,category_top3,index_top3,scores_top3,category_top4,index_top4,scores_top4,category_top5,index_top5,scores_top5
0,church,497,0.25989627838134766,bell cote,442,0.11965038627386093,monastery,663,0.01593247801065445,vault,884,0.00775811355561018,altar,406,0.0030791754834353924
1,vault,884,0.2826653718948364,altar,406,0.1188022717833519,church,497,0.10085801780223846,organ,687,0.02537708729505539,monastery,663,0.013032838702201843
2,church,497,0.35983026027679443,bell cote,442,0.0956980288028717,monastery,663,0.060995914041996,vault,884,0.009084020741283894,tile roof,858,0.0024374432396143675
3,church,497,0.36111167073249817,bell cote,442,0.11844043433666229,monastery,663,0.08589600026607513,vault,884,0.03463469445705414,castle,483,0.0036155907437205315
4,church,497,0.27907687425613403,altar,406,0.17087918519973755,vault,884,0.14505986869335175,monastery,663,0.013066213577985764,organ,687,0.011865644715726376
5,vault,884,0.38211318850517273,altar,406,0.07926204055547714,church,497,0.04370701685547829,monastery,663,0.028729498386383057,organ,687,0.019469458609819412
6,church,497,0.3386191427707672,bell cote,442,0.1712290644645691,monastery,663,0.018894854933023453,vault,884,0.006000252906233072,tile roof,858,0.0028560010250657797
7,church,497,0.4337023198604584,bell cote,442,0.13824927806854248,monastery,663,0.042089447379112244,vault,884,0.017685823142528534,tile roof,858,0.0018199908081442118
8,church,497,0.1892072856426239,bell cote,442,0.16738300025463104,monastery,663,0.019661983475089073,vault,884,0.014651470817625523,dome,538,0.0041060177609324455
9,vault,884,0.34515702724456787,church,497,0.14221477508544922,altar,406,0.09397482872009277,monastery,663,0.02180207520723343,organ,687,0.007959172129631042
10,bell cote,442,0.285806804895401,church,497,0.18283724784851074,monastery,663,0.02232876978814602,vault,884,0.008255417458713055,tile roof,858,0.00430703442543745
11,vault,884,0.3479821979999542,altar,406,0.15374360978603363,church,497,0.135671928524971,monastery,663,0.019506875425577164,organ,687,0.008565723896026611
12,church,497,0.23138447105884552,bell cote,442,0.19256936013698578,vault,884,0.05036371201276779,monastery,663,0.048203278332948685,altar,406,0.0083610313013196
13,church,497,0.41828325390815735,bell cote,442,0.1609175205230713,monastery,663,0.0076714204624295235,vault,884,0.004611337557435036,dome,538,0.0026019730139523745
14,vault,884,0.46492981910705566,monastery,663,0.042372189462184906,altar,406,0.02940894104540348,organ,687,0.010114903561770916,church,497,0.0075452388264238834
15,vault,884,0.30093351006507874,organ,687,0.07255257666110992,altar,406,0.06708180159330368,church,497,0.039055176079273224,monastery,663,0.021052056923508644
16,church,497,0.304275244474411,bell cote,442,0.19834701716899872,monastery,663,0.011608509346842766,vault,884,0.004301604814827442,dome,538,0.00391533924266696
17,church,497,0.45127105712890625,bell cote,442,0.09028398990631104,monastery,663,0.017903925850987434,vault,884,0.009987572208046913,tile roof,858,0.002502333838492632
18,church,497,0.270098477602005,bell cote,442,0.12775759398937225,monastery,663,0.05197721719741821,vault,884,0.009064365178346634,dome,538,0.0031309330370277166
19,church,497,0.33546972274780273,bell cote,442,0.1596013307571411,monastery,663,0.03301674872636795,vault,884,0.00519782118499279,tile roof,858,0.004672706592828035
20,church,497,0.3823401927947998,bell cote,442,0.0856766551733017,monastery,663,0.01168585941195488,vault,884,0.0038539364468306303,tile roof,858,0.0027778062503784895
21,bell cote,442,0.2875255048274994,church,497,0.23101098835468292,vault,884,0.013075865805149078,monastery,663,0.01144549809396267,tile roof,858,0.0037600307259708643
22,church,497,0.41201722621917725,bell cote,442,0.12767674028873444,monastery,663,0.02467074990272522,vault,884,0.018973562866449356,tile roof,858,0.003873479086905718
23,church,497,0.4588093161582947,bell cote,442,0.06880925595760345,monastery,663,0.060570765286684036,vault,884,0.011478601023554802,altar,406,0.002906577428802848
24,church,497,0.45208659768104553,bell cote,442,0.08108571171760559,monastery,663,0.016924142837524414,vault,884,0.008979495614767075,castle,483,0.0024946434423327446
25,vault,884,0.2958419620990753,altar,406,0.10769262164831161,church,497,0.07702340930700302,monastery,663,0.044840142130851746,organ,687,0.008365662768483162
26,bell cote,442,0.21885168552398682,church,497,0.12619900703430176,monastery,663,0.0369628481566906,vault,884,0.017187971621751785,tile roof,858,0.00427459180355072
27,vault,884,0.2982655167579651,altar,406,0.07934863120317459,church,497,0.06686238944530487,monastery,663,0.036552008241415024,organ,687,0.013378000818192959
28,bell cote,442,0.37289854884147644,church,497,0.2940509021282196,monastery,663,0.007598079741001129,tile roof,858,0.004784565418958664,vault,884,0.004427971784025431
29,vault,884,0.27222561836242676,church,497,0.18185405433177948,altar,406,0.13764385879039764,monastery,663,0.038215067237615585,organ,687,0.008463609963655472
30,vault,884,0.4253414571285248,altar,406,0.037317488342523575,monastery,663,0.03606496378779411,church,497,0.02097095549106598,organ,687,0.011103175580501556
31,church,497,0.3827877938747406,bell cote,442,0.04728991910815239,monastery,663,0.04000391811132431,vault,884,0.004623358603566885,altar,406,0.002636978402733803
32,church,497,0.3749338984489441,bell cote,442,0.18178333342075348,monastery,663,0.021195342764258385,vault,884,0.018004806712269783,tile roof,858,0.005077327135950327
33,vault,884,0.2833634316921234,altar,406,0.10817847400903702,church,497,0.04392802715301514,organ,687,0.023891611024737358,monastery,663,0.012221941724419594
34,church,497,0.4334335923194885,bell cote,442,0.04975280165672302,monastery,663,0.03083864413201809,birdhouse,448,0.0027429203037172556,dome,538,0.002645594999194145
35,vault,884,0.29626360535621643,altar,406,0.14382930099964142,church,497,0.11869461089372635,organ,687,0.06802310794591904,monastery,663,0.014762857928872108
36,church,497,0.45075663924217224,bell cote,442,0.06274913996458054,monastery,663,0.021874012425541878,pole,733,0.003502014558762312,vault,884,0.0034053963609039783
37,church,497,0.41156893968582153,bell cote,442,0.13391876220703125,monastery,663,0.037198204547166824,vault,884,0.013674422167241573,tile roof,858,0.009311201050877571
38,vault,884,0.2962573766708374,altar,406,0.19804680347442627,church,497,0.12169206887483597,organ,687,0.0180596262216568,monastery,663,0.011579854413866997
39,church,497,0.36020565032958984,bell cote,442,0.0764264464378357,monastery,663,0.027515603229403496,vault,884,0.00633652089163661,altar,406,0.0028139548376202583
40,church,497,0.3455272614955902,bell cote,442,0.06633028388023376,monastery,663,0.03392627090215683,vault,884,0.030317289754748344,altar,406,0.0034678715746849775
41,vault,884,0.530938446521759,altar,406,0.09872191399335861,church,497,0.048365022987127304,organ,687,0.022030293941497803,monastery,663,0.01881685107946396
42,vault,884,0.41180816292762756,monastery,663,0.03011937625706196,altar,406,0.022331872954964638,organ,687,0.018454095348715782,church,497,0.010493180714547634
43,church,497,0.24516984820365906,bell cote,442,0.14860740303993225,monastery,663,0.03383034095168114,vault,884,0.00571092963218689,dome,538,0.004597980994731188
44,vault,884,0.33383917808532715,church,497,0.09104170650243759,altar,406,0.06449630111455917,monastery,663,0.05333920940756798,organ,687,0.006869936361908913
45,church,497,0.4084845781326294,bell cote,442,0.07828835397958755,monastery,663,0.03408847376704216,vault,884,0.003412059275433421,dome,538,0.002887992886826396
46,church,497,0.5632015466690063,bell cote,442,0.09910087287425995,monastery,663,0.014016206376254559,vault,884,0.004765050485730171,dome,538,0.0021949384827166796
47,church,497,0.32680925726890564,bell cote,442,0.16124635934829712,monastery,663,0.06584946066141129,vault,884,0.014518290758132935,castle,483,0.005290915258228779
48,vault,884,0.545191764831543,altar,406,0.04041774943470955,church,497,0.025304358452558517,monastery,663,0.02272147871553898,organ,687,0.008955125696957111
49,church,497,0.2573215663433075,bell cote,442,0.11089672148227692,monastery,663,0.015188232064247131,vault,884,0.0057769049890339375,tile roof,858,0.0033684668596833944
50,church,497,0.3555089831352234,bell cote,442,0.17612487077713013,monastery,663,0.026303991675376892,vault,884,0.0037486543878912926,dome,538,0.002761067822575569
51,vault,884,0.38054245710372925,church,497,0.07407445460557938,altar,406,0.07010790705680847,monastery,663,0.032687731087207794,organ,687,0.011919681914150715
52,vault,884,0.21724826097488403,altar,406,0.18758895993232727,church,497,0.07500871270895004,organ,687,0.03834334388375282,monastery,663,0.014009269885718822
53,organ,687,0.20486533641815186,altar,406,0.06781116127967834,vault,884,0.06666650623083115,church,497,0.015295404009521008,monastery,663,0.00992942787706852
54,church,497,0.3656545579433441,bell cote,442,0.13152539730072021,monastery,663,0.013291862793266773,tile roof,858,0.00760242436081171,vault,884,0.007304925937205553
55,church,497,0.3824493885040283,bell cote,442,0.10561215877532959,monastery,663,0.01895925961434841,vault,884,0.003946468234062195,tile roof,858,0.002879930194467306
56,church,497,0.3852100968360901,bell cote,442,0.08783400803804398,monastery,663,0.01542719081044197,vault,884,0.006990796886384487,tile roof,858,0.0056815482676029205
57,vault,884,0.3966822326183319,monastery,663,0.04561930149793625,altar,406,0.032404519617557526,church,497,0.015726612880825996,organ,687,0.005693088285624981
58,church,497,0.2990928590297699,bell cote,442,0.06015641242265701,carton,478,0.02727876603603363,vault,884,0.009586197324097157,tile roof,858,0.008222176693379879
59,church,497,0.3640228509902954,bell cote,442,0.10086242109537125,monastery,663,0.06990081816911697,vault,884,0.009190947748720646,tile roof,858,0.0025055657606571913
60,church,497,0.42132315039634705,bell cote,442,0.0809149518609047,monastery,663,0.016981512308120728,vault,884,0.01508108340203762,altar,406,0.004577326588332653
61,church,497,0.3853645622730255,bell cote,442,0.29230961203575134,monastery,663,0.008028853684663773,vault,884,0.004609078634530306,tile roof,858,0.002963228616863489
62,church,497,0.37299850583076477,bell cote,442,0.1899724304676056,monastery,663,0.017086533829569817,vault,884,0.01346224918961525,altar,406,0.004452984314411879
63,church,497,0.26057377457618713,bell cote,442,0.1843145191669464,monastery,663,0.0898294746875763,vault,884,0.010832185856997967,tile roof,858,0.005926974583417177
64,church,497,0.3502084016799927,bell cote,442,0.08439592272043228,vault,884,0.07013338804244995,monastery,663,0.04086609557271004,tile roof,858,0.005208802409470081
65,vault,884,0.25769728422164917,altar,406,0.0750819593667984,organ,687,0.056001439690589905,monastery,663,0.04442616552114487,church,497,0.03224384784698486
66,church,497,0.3413955569267273,bell cote,442,0.11363330483436584,monastery,663,0.023343026638031006,vault,884,0.004076636396348476,tile roof,858,0.003423740155994892
67,church,497,0.26368337869644165,bell cote,442,0.13120363652706146,monastery,663,0.0736600011587143,vault,884,0.041877008974552155,castle,483,0.014884049072861671
68,church,497,0.49497899413108826,bell cote,442,0.140104740858078,monastery,663,0.019361106678843498,vault,884,0.00811067409813404,tile roof,858,0.003189333016052842
