case_number,category_top1,index_top1,scores_top1,category_top2,index_top2,scores_top2,category_top3,index_top3,scores_top3,category_top4,index_top4,scores_top4,category_top5,index_top5,scores_top5
0,gas pump,571,0.5209465622901917,vending machine,886,0.007460030261427164,pay-phone,707,0.0028128151316195726,mailbox,637,0.0026214192621409893,cash machine,480,0.0025499279145151377
1,gas pump,571,0.33114320039749146,cash machine,480,0.0069729480892419815,vending machine,886,0.00569664454087615,water bottle,898,0.0024658238980919123,pay-phone,707,0.0023866533301770687
2,gas pump,571,0.3931582570075989,pay-phone,707,0.018659835681319237,parking meter,704,0.011402360163629055,vending machine,886,0.0073895747773349285,cassette player,482,0.006756860297173262
3,gas pump,571,0.16899029910564423,cash machine,480,0.0720164105296135,vending machine,886,0.009876125492155552,pay-phone,707,0.005966681521385908,parking meter,704,0.004665125627070665
4,gas pump,571,0.21678727865219116,vending machine,886,0.10189187526702881,remote control,761,0.01076654065400362,parking meter,704,0.008313446305692196,cash machine,480,0.006434467621147633
5,gas pump,571,0.36333540081977844,vending machine,886,0.041320767253637314,parking meter,704,0.012685458175837994,cash machine,480,0.011214658617973328,pay-phone,707,0.0036830853205174208
6,gas pump,571,0.27618110179901123,cash machine,480,0.07173461467027664,vending machine,886,0.022729063406586647,pay-phone,707,0.00845279823988676,parking meter,704,0.004055392928421497
7,gas pump,571,0.5765239596366882,ashcan,412,0.005297087132930756,pay-phone,707,0.0026211657095700502,passenger car,705,0.0022097057662904263,refrigerator,760,0.0021635261364281178
8,gas pump,571,0.10260459035634995,cash machine,480,0.025248533114790916,pay-phone,707,0.013590636663138866,vacuum,882,0.007749782409518957,parking meter,704,0.006302845198661089
9,gas pump,571,0.5883188843727112,refrigerator,760,0.0020898249931633472,cash machine,480,0.0014255658024922013,limousine,627,0.0013616433134302497,bobsled,450,0.0012661970686167479
10,gas pump,571,0.430903822183609,mailbox,637,0.003410999197512865,ashcan,412,0.0020839450880885124,water bottle,898,0.0019357912242412567,fireboat,554,0.0016183853149414062
11,gas pump,571,0.5118898153305054,scale,778,0.009000779129564762,vending machine,886,0.0037601140793412924,stopwatch,826,0.002701791003346443,mailbox,637,0.0020817669574171305
12,vending machine,886,0.17045816779136658,cash machine,480,0.0478653684258461,parking meter,704,0.04444873705506325,gas pump,571,0.03976072743535042,pay-phone,707,0.010781132616102695
13,gas pump,571,0.13926945626735687,yawl,914,0.002022494561970234,fireboat,554,0.0018403329886496067,lighter,626,0.001807880587875843,iPod,605,0.0017333818832412362
14,gas pump,571,0.26242250204086304,cash machine,480,0.009953669272363186,vending machine,886,0.006182815879583359,pay-phone,707,0.0026548318564891815,slot,800,0.001720696920529008
15,gas pump,571,0.3529450297355652,cash machine,480,0.014406727626919746,vending machine,886,0.014247782528400421,pay-phone,707,0.007349144667387009,parking meter,704,0.003983931615948677
16,gas pump,571,0.2414497584104538,cash machine,480,0.020115556195378304,scale,778,0.008494705893099308,iPod,605,0.0060944021679461,vending machine,886,0.006083401385694742
17,gas pump,571,0.41910234093666077,vending machine,886,0.010361346416175365,cash machine,480,0.007704361341893673,parking meter,704,0.006974511314183474,refrigerator,760,0.006300465203821659
18,gas pump,571,0.23908622562885284,parking meter,704,0.016467982903122902,vacuum,882,0.009765854105353355,ashcan,412,0.006026905030012131,vending machine,886,0.0036914816591888666
19,gas pump,571,0.42528435587882996,cash machine,480,0.023508872836828232,pay-phone,707,0.01657230406999588,vending machine,886,0.012542389333248138,switch,844,0.007892572320997715
20,gas pump,571,0.419459730386734,pay-phone,707,0.005517491605132818,refrigerator,760,0.003440353088080883,barbershop,424,0.0026084764394909143,turnstile,877,0.002463213400915265
21,gas pump,571,0.43663710355758667,cash machine,480,0.006875039078295231,vending machine,886,0.0032230359502136707,pay-phone,707,0.0020238636061549187,vacuum,882,0.0018898986745625734
22,gas pump,571,0.21776904165744781,ashcan,412,0.07620871067047119,desktop computer,527,0.019990334287285805,cash machine,480,0.016930481418967247,parking meter,704,0.014752284623682499
23,gas pump,571,0.3494110107421875,cash machine,480,0.02090834453701973,pay-phone,707,0.013177389279007912,vending machine,886,0.0024911505170166492,parking meter,704,0.002298185834661126
24,gas pump,571,0.48936277627944946,cash machine,480,0.004292316734790802,pay-phone,707,0.0033603927586227655,vending machine,886,0.0018678796477615833,fireboat,554,0.0015454799868166447
25,gas pump,571,0.3086804449558258,parking meter,704,0.27322348952293396,cash machine,480,0.015319686383008957,crutch,523,0.007831200957298279,vending machine,886,0.006730336230248213
26,gas pump,571,0.23798371851444244,turnstile,877,0.013528473675251007,cash machine,480,0.011052369140088558,parking meter,704,0.008677843026816845,ashcan,412,0.006150457076728344
27,gas pump,571,0.31164130568504333,cash machine,480,0.01392209343612194,vending machine,886,0.012730255722999573,pay-phone,707,0.0027382606640458107,slot,800,0.0018031906802207232
28,gas pump,571,0.34893798828125,vending machine,886,0.09881329536437988,slot,800,0.005235202610492706,pop bottle,737,0.0035296580754220486,jinrikisha,612,0.003265178296715021
29,gas pump,571,0.3265498876571655,pay-phone,707,0.01229174342006445,vending machine,886,0.0037300491239875555,cash machine,480,0.0023711544927209616,dial telephone,528,0.002190962200984359
30,gas pump,571,0.5070546269416809,pay-phone,707,0.0018987006042152643,mailbox,637,0.0018426807364448905,ashcan,412,0.0012680924264714122,cash machine,480,0.0012521150056272745
31,cash machine,480,0.18318778276443481,vending machine,886,0.08065083622932434,gas pump,571,0.045978840440511703,pay-phone,707,0.006555777974426746,pop bottle,737,0.003760578576475382
32,parking meter,704,0.15108683705329895,gas pump,571,0.13644097745418549,vending machine,886,0.041659556329250336,cash machine,480,0.022168312221765518,refrigerator,760,0.0068242596462368965
33,gas pump,571,0.3610975444316864,vending machine,886,0.04621876776218414,cash machine,480,0.019542327150702477,parking meter,704,0.014493102207779884,pay-phone,707,0.005569214932620525
