case_number,category_top1,index_top1,scores_top1,category_top2,index_top2,scores_top2,category_top3,index_top3,scores_top3,category_top4,index_top4,scores_top4,category_top5,index_top5,scores_top5
0,tench,0,0.6184921860694885,barracouta,389,0.0037786755710840225,coho,391,0.0015145480865612626,military uniform,652,0.0012710128212347627,spaghetti squash,940,0.0011532963253557682
1,tench,0,0.38580259680747986,sweatshirt,841,0.0023841436486691236,barracouta,389,0.002342912834137678,sleeping bag,797,0.0020008923020213842,sea cucumber,329,0.0019503607181832194
2,tench,0,0.6273703575134277,slug,114,0.0023345486260950565,barracouta,389,0.0014118861872702837,sea cucumber,329,0.00124830799177289,platypus,103,0.0010688689071685076
3,tench,0,0.5532867908477783,barracouta,389,0.003049565711989999,goldfish,1,0.00122456147801131,jackfruit,955,0.001118724001571536,cloak,501,0.0011013851035386324
4,tench,0,0.4048002362251282,barracouta,389,0.002437703777104616,platypus,103,0.001454383134841919,piggy bank,719,0.0012574638240039349,eggnog,969,0.0012066041817888618
5,tench,0,0.5106202960014343,rock beauty,392,0.002156894886866212,barracouta,389,0.0017536426894366741,spaghetti squash,940,0.0011627760250121355,lemon,951,0.001147362170740962
6,tench,0,0.45817020535469055,barracouta,389,0.0015833830693736672,cloak,501,0.001468400121666491,platypus,103,0.001386003801599145,broccoli,937,0.0013799041043967009
7,tench,0,0.38587579131126404,barracouta,389,0.002582385204732418,lemon,951,0.0016824111808091402,platypus,103,0.001424047746695578,spaghetti squash,940,0.0014129825867712498
8,tench,0,0.4830731153488159,barracouta,389,0.0034251660108566284,shower cap,793,0.003034610068425536,anemone fish,393,0.0027740870136767626,goldfish,1,0.002725262427702546
9,tench,0,0.5049155950546265,barracouta,389,0.0027862591668963432,spaghetti squash,940,0.0026060023810714483,sleeping bag,797,0.00216482300311327,lemon,951,0.0013078488409519196
10,tench,0,0.5302866101264954,barracouta,389,0.003253624541684985,sea cucumber,329,0.0024405454751104116,jackfruit,955,0.0012382216518744826,bolete,997,0.0011119635310024023
11,tench,0,0.591773271560669,barracouta,389,0.0022549291606992483,cloak,501,0.0010795996058732271,spaghetti squash,940,0.0010471789864823222,military uniform,652,0.0008543276926502585
12,tench,0,0.38655897974967957,eel,390,0.015444952994585037,barracouta,389,0.004048248752951622,projectile,744,0.003830539295449853,banana,954,0.003436132101342082
13,tench,0,0.5134515166282654,barracouta,389,0.003657565452158451,goldfish,1,0.0015210837591439486,coho,391,0.0012847860343754292,anemone fish,393,0.0010164986597374082
14,tench,0,0.5374776124954224,barracouta,389,0.0026572570204734802,platypus,103,0.0009842467261478305,shower cap,793,0.0009356390219181776,coho,391,0.0008980832644738257
15,tench,0,0.46138718724250793,spaghetti squash,940,0.0029913431499153376,slug,114,0.002513635903596878,lemon,951,0.0023297248408198357,platypus,103,0.0014820167561993003
16,tench,0,0.4597322642803192,barracouta,389,0.004561476409435272,coho,391,0.0028077978640794754,coral reef,973,0.0022745737805962563,rock beauty,392,0.001539741875603795
17,tench,0,0.480304479598999,barracouta,389,0.011414875276386738,spaghetti squash,940,0.0035920708905905485,coho,391,0.002725224941968918,sleeping bag,797,0.0024613465648144484
18,tench,0,0.4179827868938446,barracouta,389,0.0049530076794326305,cloak,501,0.002787528559565544,feather boa,552,0.0020446351263672113,goldfish,1,0.001847105217166245
19,tench,0,0.46194714307785034,shower cap,793,0.0031654045451432467,barracouta,389,0.0022325876634567976,spaghetti squash,940,0.0013038691831752658,bonnet,452,0.0012700747465714812
20,tench,0,0.5993926525115967,barracouta,389,0.003958000335842371,ski mask,796,0.0014334861189126968,cloak,501,0.0013157268986105919,sleeping bag,797,0.0012280764058232307
21,tench,0,0.39596009254455566,barracouta,389,0.003593855770304799,pug,254,0.0015420193085446954,reel,758,0.0013498838525265455,trench coat,869,0.0012219889322295785
22,tench,0,0.3574712574481964,anemone fish,393,0.029912222176790237,reel,758,0.020196471363306046,barracouta,389,0.01841128244996071,puffer,397,0.016585493460297585
23,tench,0,0.6043310165405273,eel,390,0.003459542291238904,stingray,6,0.0030758234206587076,barracouta,389,0.002011912874877453,coral reef,973,0.001776561257429421
24,tench,0,0.6402425765991211,barracouta,389,0.00217406521551311,military uniform,652,0.0016195386415347457,goldfish,1,0.0015667330008000135,reel,758,0.0014239061856642365
25,tench,0,0.6266058683395386,barracouta,389,0.004153662361204624,reel,758,0.0014752689749002457,coho,391,0.0014003290561959147,platypus,103,0.0010271396022289991
26,tench,0,0.4610004723072052,barracouta,389,0.002433939604088664,platypus,103,0.0013203759444877505,axolotl,29,0.0012003383599221706,coho,391,0.0011432497994974256
27,tench,0,0.4151993989944458,eel,390,0.002734679263085127,coral reef,973,0.0023477263748645782,reel,758,0.0019612160976976156,rock beauty,392,0.001904742093756795
28,tench,0,0.5501971244812012,barracouta,389,0.0035973992198705673,military uniform,652,0.0026430096477270126,coho,391,0.0014482013648375869,goldfish,1,0.0011896401410922408
29,tench,0,0.41688022017478943,barracouta,389,0.0024509516078978777,platypus,103,0.0015972750261425972,cloak,501,0.001593277556821704,cowboy hat,515,0.001350321457721293
30,tench,0,0.4502810537815094,barracouta,389,0.002567393472418189,military uniform,652,0.0017499573295935988,hotdog,934,0.0015484854811802506,coho,391,0.0014390239957720041
31,tench,0,0.5857734680175781,barracouta,389,0.0035897432826459408,platypus,103,0.0008938211249187589,axolotl,29,0.0007370288367383182,bolete,997,0.0007300410070456564
32,tench,0,0.45888015627861023,barracouta,389,0.003636054927483201,sunglasses,837,0.0014211545931175351,spaghetti squash,940,0.0013675813097506762,platypus,103,0.0012573825661092997
33,tench,0,0.5351460576057434,goldfish,1,0.004327638540416956,anemone fish,393,0.0027640957850962877,rock beauty,392,0.0027622326742857695,reel,758,0.0026213170494884253
34,tench,0,0.4181138575077057,barracouta,389,0.008289377205073833,platypus,103,0.001182891195639968,reel,758,0.0011370280990377069,spaghetti squash,940,0.0010832177940756083
35,tench,0,0.4458625614643097,barracouta,389,0.0018697251798585057,rock beauty,392,0.0012949941447004676,broccoli,937,0.0012905460316687822,goldfish,1,0.0012217372423037887
36,tench,0,0.45957663655281067,jackfruit,955,0.006576802581548691,barracouta,389,0.0030152290128171444,sea cucumber,329,0.0018864969024434686,sunglasses,837,0.0015916688134893775
37,tench,0,0.5394667983055115,barracouta,389,0.004974554292857647,coho,391,0.0033132603857666254,drumstick,542,0.001191941206343472,sturgeon,394,0.0011879291851073503
38,tench,0,0.4429611265659332,barracouta,389,0.0018515631090849638,feather boa,552,0.0013730658683925867,spaghetti squash,940,0.0013697315007448196,goldfish,1,0.0013011071132496
39,tench,0,0.5551379323005676,barracouta,389,0.004101991653442383,platypus,103,0.0009305223356932402,goldfish,1,0.0008876544306986034,Bernese mountain dog,239,0.0008385825203731656
40,tench,0,0.4344736635684967,spaghetti squash,940,0.0037396897096186876,barracouta,389,0.002632850781083107,sleeping bag,797,0.0020222519524395466,coho,391,0.0018635509768500924
41,tench,0,0.5002661943435669,barracouta,389,0.004919704049825668,rock beauty,392,0.004437722731381655,anemone fish,393,0.00413530832156539,coral reef,973,0.003454185789451003
42,tench,0,0.4421597421169281,reel,758,0.003648660145699978,gasmask,570,0.0035147748421877623,assault rifle,413,0.0035049673169851303,oxygen mask,691,0.0034988555125892162
43,tench,0,0.4074269235134125,barracouta,389,0.0025599305517971516,platypus,103,0.001139068161137402,terrapin,36,0.0010968303540721536,axolotl,29,0.0010461133206263185
44,tench,0,0.4194103479385376,shower cap,793,0.0030670175328850746,sea lion,150,0.0026009550783783197,barracouta,389,0.0016736614052206278,snorkel,801,0.0016623320989310741
45,tench,0,0.4376605451107025,barracouta,389,0.005033945664763451,coho,391,0.0026831007562577724,scuba diver,983,0.00184214161708951,rock beauty,392,0.0016459811013191938
46,tench,0,0.3596040904521942,barracouta,389,0.04590125009417534,gar,395,0.030851369723677635,reel,758,0.026996204629540443,puffer,397,0.009640357457101345
47,tench,0,0.5016322135925293,barracouta,389,0.0053765312768518925,coho,391,0.0013059907360002398,slug,114,0.0012437166878953576,bolete,997,0.0012289773439988494
48,tench,0,0.48788729310035706,anemone fish,393,0.006252849940210581,coral reef,973,0.0040595862083137035,goldfish,1,0.0040376209653913975,barracouta,389,0.0038703493773937225
49,tench,0,0.4814574122428894,barracouta,389,0.0017499587265774608,cloak,501,0.0014035067288205028,spaghetti squash,940,0.0013188411248847842,platypus,103,0.0012930388329550624
50,tench,0,0.44415485858917236,anemone fish,393,0.0025503402575850487,goldfish,1,0.002329875249415636,barracouta,389,0.0021424826700240374,rock beauty,392,0.0016859646420925856
51,tench,0,0.49185436964035034,barracouta,389,0.0033617753069847822,trench coat,869,0.0018402528949081898,mortarboard,667,0.0017035892233252525,coho,391,0.0016110942233353853
52,tench,0,0.4547020494937897,barracouta,389,0.003833571681752801,reel,758,0.0013410198735073209,spaghetti squash,940,0.0011796333128586411,military uniform,652,0.001138495746999979
53,tench,0,0.5553922653198242,barracouta,389,0.009070261381566525,coho,391,0.004158608615398407,spaghetti squash,940,0.0022667585872113705,sturgeon,394,0.0015866626054048538
54,tench,0,0.5783051252365112,jackfruit,955,0.0026255438569933176,barracouta,389,0.002271105535328388,bonnet,452,0.001200576894916594,bolete,997,0.0011372368317097425
55,tench,0,0.5211872458457947,barracouta,389,0.003130744444206357,spaghetti squash,940,0.0012984256027266383,Bernese mountain dog,239,0.0011331248097121716,platypus,103,0.001016086433082819
56,tench,0,0.47138339281082153,coho,391,0.005892020184546709,barracouta,389,0.004779862705618143,stingray,6,0.003972433973103762,coral reef,973,0.00367560051381588
57,tench,0,0.4248122274875641,barracouta,389,0.0029889470897614956,bonnet,452,0.0014965807786211371,spaghetti squash,940,0.0014405186520889401,platypus,103,0.0013246572343632579
58,tench,0,0.39140793681144714,barracouta,389,0.002632741117849946,revolver,763,0.001659370376728475,reel,758,0.0014986108290031552,coho,391,0.0014945360599085689
59,tench,0,0.6163027286529541,sleeping bag,797,0.009009049274027348,barracouta,389,0.006947116460651159,cloak,501,0.0035782998893409967,sea cucumber,329,0.0016401363536715508
60,tench,0,0.5974112153053284,barracouta,389,0.02832476608455181,gar,395,0.003943927586078644,coho,391,0.0020285979844629765,sturgeon,394,0.001787553890608251
61,tench,0,0.4350418746471405,barracouta,389,0.004426105879247189,spaghetti squash,940,0.001832958310842514,ski mask,796,0.001651762519031763,coho,391,0.0014202926540747285
