case_number,category_top1,index_top1,scores_top1,category_top2,index_top2,scores_top2,category_top3,index_top3,scores_top3,category_top4,index_top4,scores_top4,category_top5,index_top5,scores_top5
0,parachute,701,0.4146367013454437,balloon,417,0.001608430058695376,airship,405,0.0015264232642948627,snowmobile,802,0.001442673965357244,swing,843,0.0012521217577159405
1,parachute,701,0.2758732736110687,macaw,88,0.044995661824941635,flagpole,557,0.03509870916604996,umbrella,879,0.01697585918009281,balloon,417,0.008950100280344486
2,parachute,701,0.3406708538532257,flagpole,557,0.052966780960559845,umbrella,879,0.03390491008758545,balloon,417,0.005372764077037573,swab,840,0.004218603018671274
3,parachute,701,0.6006218791007996,balloon,417,0.0014126086607575417,kite,21,0.0011921682162210345,seashore,978,0.0009810278424993157,steel arch bridge,821,0.0009719157824292779
4,parachute,701,0.3857298493385315,spoonbill,129,0.005274142138659954,macaw,88,0.004436696879565716,sulphur-crested cockatoo,89,0.003996127750724554,sulphur butterfly,325,0.0033543517347425222
5,parachute,701,0.5702719688415527,ant,310,0.0018875105306506157,balloon,417,0.0015388276660814881,airship,405,0.0009723696857690811,plastic bag,728,0.0008746053208597004
6,parachute,701,0.5317437052726746,ant,310,0.0012694388860836625,grey whale,147,0.001001981319859624,Australian terrier,193,0.0008936000522226095,airship,405,0.0008694507414475083
7,parachute,701,0.5723308324813843,warplane,895,0.001919668517075479,hip,989,0.0014921088004484773,snowmobile,802,0.0014541507698595524,flagpole,557,0.001453570555895567
8,parachute,701,0.5578935742378235,flagpole,557,0.005172960460186005,balloon,417,0.0031464763451367617,wing,908,0.0020987545140087605,ski,795,0.001972175668925047
9,parachute,701,0.5101799368858337,wing,908,0.0010508457198739052,fireboat,554,0.0010293005034327507,warplane,895,0.000970431778114289,airship,405,0.0009340746910311282
10,parachute,701,0.5841689109802246,kite,21,0.0020835527684539557,panpipe,699,0.0016564081888645887,balloon,417,0.001634338521398604,airship,405,0.001577204093337059
11,parachute,701,0.42770129442214966,balloon,417,0.002902473323047161,hamster,333,0.0011620604200288653,seashore,978,0.0011507170274853706,English springer,217,0.001145096612162888
12,parachute,701,0.4784690737724304,ant,310,0.0018196296878159046,coil,506,0.001566222752444446,nematode,111,0.0015177789609879255,balloon,417,0.0014775438467040658
13,parachute,701,0.6054356098175049,ant,310,0.001374919549562037,flagpole,557,0.0013407525839284062,balloon,417,0.0011294200085103512,tiger cat,282,0.0010975392069667578
14,parachute,701,0.3372199833393097,flagpole,557,0.00410293135792017,spoonbill,129,0.002617764752358198,quill,749,0.0022550257854163647,wing,908,0.002146454295143485
15,parachute,701,0.5629461407661438,flagpole,557,0.0070197382010519505,umbrella,879,0.005381581373512745,balloon,417,0.0035397899337112904,pole,733,0.0028396393172442913
16,parachute,701,0.6904368996620178,snowmobile,802,0.004013728350400925,warplane,895,0.002723790006712079,wing,908,0.002090796595439315,sulphur butterfly,325,0.0014643454924225807
17,parachute,701,0.5089078545570374,balloon,417,0.0018639235058799386,seashore,978,0.0016767913475632668,steel arch bridge,821,0.0011579889105632901,hip,989,0.0011232189135625958
18,parachute,701,0.36147379875183105,ibex,350,0.004161583725363016,coil,506,0.002493399428203702,mountain bike,671,0.0017901555402204394,nematode,111,0.0015118388691917062
19,parachute,701,0.5016266107559204,balloon,417,0.004798867739737034,macaw,88,0.003255067626014352,black grouse,80,0.003204002045094967,wing,908,0.003182679880410433
20,parachute,701,0.4292620122432709,ant,310,0.004139881581068039,quill,749,0.0020569011103361845,hummingbird,94,0.0017771902494132519,coucal,91,0.0015352945774793625
21,parachute,701,0.5423822402954102,ski,795,0.0025135960895568132,flagpole,557,0.001607599318958819,hip,989,0.0014767602551728487,seashore,978,0.0014348942786455154
22,parachute,701,0.5999011397361755,ear,998,0.002422354416921735,king crab,121,0.002217057393863797,dragonfly,319,0.002038876758888364,ant,310,0.0020290298853069544
23,parachute,701,0.5317935347557068,umbrella,879,0.004756820388138294,flagpole,557,0.004275310318917036,balloon,417,0.0016404178459197283,pole,733,0.001416240120306611
24,parachute,701,0.6621021628379822,balloon,417,0.019126931205391884,macaw,88,0.009488354437053204,umbrella,879,0.004732128232717514,flagpole,557,0.004469397943466902
25,parachute,701,0.4575152099132538,plastic bag,728,0.011522366665303707,flagpole,557,0.008099849335849285,balloon,417,0.0018159347819164395,bustard,138,0.001815881347283721
26,parachute,701,0.40315666794776917,kite,21,0.0031140786595642567,ant,310,0.0030512907542288303,totem pole,863,0.002935033058747649,quill,749,0.0029323569033294916
27,parachute,701,0.38847240805625916,kite,21,0.004088699817657471,bald eagle,22,0.0030792506877332926,balloon,417,0.0025134675670415163,vulture,23,0.0019401273457333446
