case_number,category_top1,index_top1,scores_top1,category_top2,index_top2,scores_top2,category_top3,index_top3,scores_top3,category_top4,index_top4,scores_top4,category_top5,index_top5,scores_top5
0,gas pump,571,0.575671911239624,cash machine,480,0.005726892035454512,vending machine,886,0.0021573526319116354,ambulance,407,0.001951089478097856,fireboat,554,0.001326394034549594
1,gas pump,571,0.16621926426887512,cash machine,480,0.1582954078912735,vending machine,886,0.04569083824753761,mailbox,637,0.03229138255119324,parking meter,704,0.03097289428114891
2,vending machine,886,0.2273361086845398,gas pump,571,0.10534435510635376,cash machine,480,0.02453414723277092,pay-phone,707,0.018990598618984222,ashcan,412,0.0132810203358531
3,gas pump,571,0.2390519082546234,cash machine,480,0.01907542161643505,vending machine,886,0.004714113660156727,vacuum,882,0.0025753655936568975,mailbox,637,0.002306045265868306
4,gas pump,571,0.427857905626297,pay-phone,707,0.03077656589448452,vending machine,886,0.008923989720642567,cash machine,480,0.00874053779989481,switch,844,0.008179769851267338
5,gas pump,571,0.34848591685295105,refrigerator,760,0.0027248982805758715,vending machine,886,0.0025359380524605513,water bottle,898,0.0023526230361312628,pay-phone,707,0.0022752508521080017
6,gas pump,571,0.16890236735343933,pay-phone,707,0.052074041217565536,cash machine,480,0.023098448291420937,vending machine,886,0.01757054217159748,parking meter,704,0.008338279090821743
7,gas pump,571,0.08271409571170807,ashcan,412,0.029363766312599182,vending machine,886,0.02258862927556038,parking meter,704,0.016972633078694344,cash machine,480,0.011655147187411785
8,gas pump,571,0.39499256014823914,cash machine,480,0.0407109297811985,pay-phone,707,0.007554399780929089,vending machine,886,0.005683050490915775,parking meter,704,0.003767726244404912
9,gas pump,571,0.522175669670105,parking meter,704,0.008400249294936657,turnstile,877,0.00814090110361576,cash machine,480,0.006239024456590414,pay-phone,707,0.004905858542770147
10,gas pump,571,0.4850218892097473,pay-phone,707,0.015553860925137997,dial telephone,528,0.0027526726480573416,cash machine,480,0.0025387031491845846,trolleybus,874,0.0022027292288839817
11,gas pump,571,0.4404906928539276,vending machine,886,0.006049462128430605,cash machine,480,0.006016793195158243,mailbox,637,0.0034826959017664194,pay-phone,707,0.0027482963632792234
12,gas pump,571,0.26840075850486755,cash machine,480,0.09491438418626785,vending machine,886,0.01743212155997753,pay-phone,707,0.005336631555110216,parking meter,704,0.0035191664937883615
13,gas pump,571,0.6970885396003723,ashcan,412,0.007722139824181795,turnstile,877,0.006901903543621302,rain barrel,756,0.00543747516348958,pay-phone,707,0.004859688691794872
14,gas pump,571,0.3063533902168274,cash machine,480,0.010908247902989388,pay-phone,707,0.006165231112390757,vending machine,886,0.00325463037006557,pickup,717,0.0025731173809617758
15,gas pump,571,0.3148633539676666,cash machine,480,0.030198024585843086,parking meter,704,0.026758583262562752,vending machine,886,0.024316808208823204,turnstile,877,0.021737203001976013
16,gas pump,571,0.43062958121299744,ashcan,412,0.04290767014026642,parking meter,704,0.01860630139708519,cash machine,480,0.00825643353164196,iPod,605,0.007181225810199976
17,gas pump,571,0.13819624483585358,pay-phone,707,0.07560672610998154,cash machine,480,0.02293883077800274,vending machine,886,0.009218786843121052,parking meter,704,0.0034088066313415766
18,gas pump,571,0.14494960010051727,cash machine,480,0.05301234871149063,ashcan,412,0.027274681255221367,vending machine,886,0.020644517615437508,parking meter,704,0.01035374402999878
19,gas pump,571,0.49218735098838806,cash machine,480,0.04346255958080292,pay-phone,707,0.008883231319487095,vending machine,886,0.008000592701137066,parking meter,704,0.0023699074517935514
20,gas pump,571,0.3470155894756317,vending machine,886,0.015819808468222618,pay-phone,707,0.01437957864254713,parking meter,704,0.0141605818644166,cash machine,480,0.007696580141782761
21,gas pump,571,0.08882994204759598,vending machine,886,0.058873504400253296,cash machine,480,0.038065481930971146,parking meter,704,0.01184722501784563,pay-phone,707,0.011034663766622543
22,gas pump,571,0.4590303897857666,parking meter,704,0.030085505917668343,pay-phone,707,0.01796095445752144,cash machine,480,0.0112676490098238,ashcan,412,0.004614032804965973
23,gas pump,571,0.22663235664367676,cash machine,480,0.020505758002400398,pay-phone,707,0.01734195649623871,parking meter,704,0.0028041074983775616,dial telephone,528,0.0026124657597392797
24,gas pump,571,0.3647693395614624,pay-phone,707,0.09208747744560242,cash machine,480,0.008356621488928795,vending machine,886,0.004914489109069109,dial telephone,528,0.003802754683420062
25,gas pump,571,0.1047247052192688,vending machine,886,0.03720076009631157,pay-phone,707,0.03438063710927963,cash machine,480,0.03221792355179787,parking meter,704,0.010609720833599567
26,gas pump,571,0.34925517439842224,cash machine,480,0.02559874951839447,pay-phone,707,0.010972591117024422,parking meter,704,0.01026964746415615,ashcan,412,0.008805075660347939
27,gas pump,571,0.6584951877593994,cash machine,480,0.011732772924005985,pay-phone,707,0.005068013444542885,switch,844,0.0028094155713915825,vending machine,886,0.0027158057782799006
28,gas pump,571,0.20349706709384918,vending machine,886,0.1883503645658493,cash machine,480,0.016007184982299805,parking meter,704,0.010194596834480762,scale,778,0.008147843182086945
29,gas pump,571,0.1841503232717514,cash machine,480,0.0024849141482263803,vending machine,886,0.002396034076809883,parking meter,704,0.0023737347219139338,pay-phone,707,0.002225857460871339
30,gas pump,571,0.463777095079422,cash machine,480,0.008846224285662174,pay-phone,707,0.004217904526740313,vending machine,886,0.004188294522464275,trolleybus,874,0.0029211360961198807
31,gas pump,571,0.25293540954589844,vending machine,886,0.1493198722600937,cash machine,480,0.09604091197252274,turnstile,877,0.015423432923853397,pay-phone,707,0.01441663596779108
32,gas pump,571,0.4632263779640198,cash machine,480,0.007805200293660164,pay-phone,707,0.00419249152764678,stethoscope,823,0.003052028128877282,spatula,813,0.003039248287677765
33,gas pump,571,0.2678479254245758,turnstile,877,0.01990615390241146,cash machine,480,0.014746890403330326,vending machine,886,0.008176297880709171,ashcan,412,0.007258929777890444
34,gas pump,571,0.3487572968006134,pay-phone,707,0.031127121299505234,cash machine,480,0.007810924667865038,vending machine,886,0.006642661057412624,turnstile,877,0.006441275589168072
35,parking meter,704,0.10136418789625168,vending machine,886,0.09224166721105576,cash machine,480,0.0551331490278244,gas pump,571,0.05278579145669937,ashcan,412,0.012207641266286373
36,gas pump,571,0.23906654119491577,cash machine,480,0.08433471620082855,pay-phone,707,0.029409091919660568,parking meter,704,0.004521481692790985,vending machine,886,0.0042067705653607845
37,gas pump,571,0.606966495513916,cash machine,480,0.005692159291356802,vending machine,886,0.003974328748881817,turnstile,877,0.0032626730389893055,parking meter,704,0.0032596776727586985
38,cash machine,480,0.26859310269355774,gas pump,571,0.10465052723884583,pay-phone,707,0.06555307656526566,vending machine,886,0.029061149805784225,parking meter,704,0.02186739444732666
39,gas pump,571,0.1395440250635147,ashcan,412,0.08124621957540512,cash machine,480,0.07821083813905716,parking meter,704,0.03482554480433464,turnstile,877,0.025642599910497665
40,gas pump,571,0.10718605667352676,vending machine,886,0.05590585991740227,cash machine,480,0.050804343074560165,ashcan,412,0.006257255095988512,soap dispenser,804,0.004164784215390682
41,gas pump,571,0.3095034062862396,cash machine,480,0.0151256388053298,ambulance,407,0.01119184773415327,vending machine,886,0.009653300046920776,stretcher,830,0.004045851994305849
42,gas pump,571,0.2957412302494049,vending machine,886,0.016031740233302116,cash machine,480,0.010205495171248913,parking meter,704,0.008918313309550285,pay-phone,707,0.007157788146287203
43,gas pump,571,0.15331250429153442,parking meter,704,0.053442925214767456,cash machine,480,0.04962652176618576,vending machine,886,0.013061221688985825,pay-phone,707,0.0029690528754144907
44,gas pump,571,0.3071470558643341,cash machine,480,0.020843949168920517,vending machine,886,0.011781765148043633,pay-phone,707,0.006123410537838936,parking meter,704,0.0056264218874275684
45,gas pump,571,0.1765013039112091,cash machine,480,0.004129750654101372,stopwatch,826,0.0029675422701984644,pay-phone,707,0.002885624533519149,digital clock,530,0.0027402807027101517
46,gas pump,571,0.4405992925167084,turnstile,877,0.014316804707050323,cash machine,480,0.009063361212611198,parking meter,704,0.005391813814640045,ashcan,412,0.005103712901473045
47,gas pump,571,0.4649437367916107,cash machine,480,0.020573383197188377,vending machine,886,0.014293910004198551,pay-phone,707,0.004677540622651577,water bottle,898,0.004603392910212278
48,gas pump,571,0.40376901626586914,cash machine,480,0.022623203694820404,parking meter,704,0.02088739536702633,pay-phone,707,0.009878638200461864,ashcan,412,0.004140953067690134
