case_number,category_top1,index_top1,scores_top1,category_top2,index_top2,scores_top2,category_top3,index_top3,scores_top3,category_top4,index_top4,scores_top4,category_top5,index_top5,scores_top5
0,tench,0,0.5955623984336853,barracouta,389,0.0029011275619268417,flatworm,110,0.000980320037342608,coho,391,0.0008705765358172357,platypus,103,0.0008328946423716843
1,tench,0,0.4535854756832123,barracouta,389,0.0019698278047144413,sleeping bag,797,0.0014696120051667094,sweatshirt,841,0.0013056938769295812,platypus,103,0.0013044045772403479
2,tench,0,0.4846597909927368,barracouta,389,0.0035148467868566513,flatworm,110,0.003104633651673794,reel,758,0.0012588087702170014,axolotl,29,0.001193316769786179
3,tench,0,0.420192152261734,barracouta,389,0.01191221084445715,reel,758,0.006556273903697729,golf ball,574,0.001479880535043776,gar,395,0.0014557079412043095
4,tench,0,0.49517160654067993,barracouta,389,0.009244234301149845,eel,390,0.0018903326708823442,gar,395,0.0015722950920462608,coho,391,0.0014614870306104422
5,tench,0,0.49677610397338867,barracouta,389,0.004928288049995899,coho,391,0.002130066277459264,reel,758,0.0016308360500261188,sturgeon,394,0.001177097437903285
6,tench,0,0.3326105773448944,barracouta,389,0.003598890732973814,reel,758,0.002139847259968519,goldfish,1,0.0020267744548618793,sandal,774,0.0013770879013463855
7,tench,0,0.5396374464035034,barracouta,389,0.002654286567121744,beer glass,441,0.0017744014039635658,guenon,370,0.0012042298913002014,coho,391,0.0010837252484634519
8,tench,0,0.4406195282936096,reel,758,0.003308946266770363,barracouta,389,0.002569819102063775,mushroom,947,0.0015345661668106914,pickelhaube,715,0.0012589142424985766
9,tench,0,0.5040811896324158,barracouta,389,0.005925106815993786,coho,391,0.0027486656326800585,sea lion,150,0.002002349589020014,reel,758,0.00198084837757051
10,tench,0,0.4799620509147644,barracouta,389,0.003781129838898778,coho,391,0.0010036162566393614,abaya,399,0.0009866913314908743,platypus,103,0.0009412376093678176
11,tench,0,0.4636938273906708,barracouta,389,0.0046980311162769794,pickelhaube,715,0.0011902061523869634,coho,391,0.0010447901440784335,platypus,103,0.0010396534344181418
12,tench,0,0.49387022852897644,barracouta,389,0.00830750446766615,hippopotamus,344,0.00213921582326293,sea lion,150,0.0017512432532384992,sturgeon,394,0.0016340218717232347
13,tench,0,0.35235804319381714,barracouta,389,0.003467111848294735,military uniform,652,0.003229971742257476,pug,254,0.0018913113744929433,pickelhaube,715,0.0015947853680700064
14,tench,0,0.5063385963439941,sea cucumber,329,0.004959494806826115,barracouta,389,0.004345485474914312,coho,391,0.002639797981828451,platypus,103,0.0018859660485759377
15,tench,0,0.4990730881690979,barracouta,389,0.001710947952233255,platypus,103,0.0016403222689405084,sea cucumber,329,0.001427138107828796,bolete,997,0.0012264183023944497
16,tench,0,0.2264748364686966,mushroom,947,0.021075746044516563,water buffalo,346,0.011210563592612743,sea lion,150,0.008372812531888485,hippopotamus,344,0.00818112026900053
17,tench,0,0.4675979018211365,barracouta,389,0.003923897631466389,slug,114,0.0011276827426627278,axolotl,29,0.001008609775453806,platypus,103,0.0009861276485025883
18,tench,0,0.4385409951210022,barracouta,389,0.00333923427388072,Italian greyhound,171,0.00184185232501477,pickelhaube,715,0.001768534886650741,flatworm,110,0.0015413803048431873
19,tench,0,0.405271053314209,barracouta,389,0.0019473175052553415,slug,114,0.001638499554246664,platypus,103,0.0012397258542478085,military uniform,652,0.0012161557096987963
20,tench,0,0.3413040339946747,barracouta,389,0.0037127251271158457,coho,391,0.001686999574303627,platypus,103,0.0015254964819177985,sturgeon,394,0.001515087904408574
21,tench,0,0.35812732577323914,pickelhaube,715,0.0026008186396211386,barracouta,389,0.0024056260008364916,vizsla,211,0.0019813987892121077,hippopotamus,344,0.0018984279595315456
22,tench,0,0.4082683324813843,sea lion,150,0.009111396968364716,barracouta,389,0.0027603814378380775,sulphur-crested cockatoo,89,0.0023178388364613056,eel,390,0.0019300694111734629
23,tench,0,0.4428926408290863,barracouta,389,0.008096945472061634,coho,391,0.00740033108741045,sturgeon,394,0.004506327211856842,hippopotamus,344,0.0044635902158916
24,tench,0,0.5275594592094421,barracouta,389,0.004416318144649267,platypus,103,0.0011364250676706433,water snake,58,0.0009655048488639295,coho,391,0.0008658618316985667
25,tench,0,0.41665711998939514,barracouta,389,0.003863648744300008,squirrel monkey,382,0.0032199097331613302,coho,391,0.0024766065180301666,guenon,370,0.0019918710459023714
26,tench,0,0.38473668694496155,coho,391,0.01093469001352787,barracouta,389,0.007600108161568642,sturgeon,394,0.0027442225255072117,gar,395,0.001761640072800219
27,tench,0,0.33436641097068787,barracouta,389,0.002814384177327156,goldfish,1,0.0012674437602981925,sulphur-crested cockatoo,89,0.0012190061388537288,terrapin,36,0.0011394093744456768
