case_number,category_top1,index_top1,scores_top1,category_top2,index_top2,scores_top2,category_top3,index_top3,scores_top3,category_top4,index_top4,scores_top4,category_top5,index_top5,scores_top5
0,chain saw,491,0.8205904364585876,stretcher,830,0.0035363570787012577,assault rifle,413,0.0022467938251793385,bulletproof vest,465,0.0015652722213417292,lumbermill,634,0.0011514999205246568
1,chain saw,491,0.4812571108341217,lumbermill,634,0.003846438368782401,bathing cap,433,0.003294668858870864,power drill,740,0.00270984903909266,lawn mower,621,0.002268448704853654
2,chain saw,491,0.5339202284812927,barrow,428,0.006598397623747587,ski mask,796,0.005092030856758356,mountain bike,671,0.004583965986967087,basketball,430,0.004083097446709871
3,chain saw,491,0.7032397985458374,stretcher,830,0.002746323123574257,gar,395,0.0023218789137899876,pole,733,0.0022075914312154055,ski mask,796,0.001990503165870905
4,chain saw,491,0.16223588585853577,stretcher,830,0.017721669748425484,lumbermill,634,0.006460382603108883,harvester,595,0.004856758750975132,apiary,410,0.004351633135229349
5,chain saw,491,0.6141214370727539,plow,730,0.004358221311122179,scabbard,777,0.0025604721158742905,lumbermill,634,0.002134563634172082,shovel,792,0.0016527741681784391
6,chain saw,491,0.5092290043830872,lawn mower,621,0.005377247463911772,harvester,595,0.0037048025988042355,lumbermill,634,0.003345176810398698,stretcher,830,0.002055346267297864
7,chain saw,491,0.28835225105285645,rock python,62,0.006595710292458534,scabbard,777,0.006433866452425718,cowboy boot,514,0.004253347869962454,plow,730,0.0038731368258595467
8,chain saw,491,0.3550575375556946,mountain bike,671,0.024779222905635834,moped,665,0.022928427904844284,harvester,595,0.015535875223577023,lawn mower,621,0.010885312221944332
9,chain saw,491,0.4755384027957916,mountain bike,671,0.014088967815041542,street sign,919,0.006485125049948692,bicycle-built-for-two,444,0.0037333944346755743,Bouvier des Flandres,233,0.003028234001249075
10,chain saw,491,0.47911494970321655,stretcher,830,0.004149151500314474,lawn mower,621,0.002890634350478649,harvester,595,0.0027843613643199205,lumbermill,634,0.0017804877134039998
11,chain saw,491,0.6886051297187805,stretcher,830,0.007066937629133463,mountain bike,671,0.005147095303982496,harvester,595,0.00431336835026741,apiary,410,0.0039448123425245285
12,chain saw,491,0.4113033413887024,stretcher,830,0.0060590836219489574,moped,665,0.004239323548972607,harvester,595,0.003912054933607578,mountain bike,671,0.003699786961078644
13,chain saw,491,0.27820613980293274,crane,517,0.0035089117009192705,school bus,779,0.0027404248248785734,stretcher,830,0.0022665360011160374,power drill,740,0.002263372763991356
14,chain saw,491,0.40663594007492065,mountain bike,671,0.013941413722932339,stretcher,830,0.007531183306127787,unicycle,880,0.0075240726582705975,ski mask,796,0.006047600414603949
15,chain saw,491,0.4020949900150299,harvester,595,0.016371585428714752,lawn mower,621,0.007918797433376312,stretcher,830,0.00590123888105154,tractor,866,0.00520058861002326
16,chain saw,491,0.31952500343322754,bow,456,0.0037613895256072283,mountain bike,671,0.003729061922058463,stretcher,830,0.003071717917919159,harvester,595,0.0027762996032834053
17,chain saw,491,0.750696063041687,stretcher,830,0.05006616190075874,lumbermill,634,0.003951297607272863,ski,795,0.002496076514944434,mountain bike,671,0.0021791148465126753
18,chain saw,491,0.4588577449321747,harvester,595,0.04599037021398544,lawn mower,621,0.03148473799228668,tractor,866,0.007958557456731796,lumbermill,634,0.006801244802772999
19,chain saw,491,0.4872104227542877,lumbermill,634,0.004948906600475311,power drill,740,0.002914662007242441,stretcher,830,0.002863815287128091,moped,665,0.0026275324635207653
20,chain saw,491,0.19438400864601135,mountain bike,671,0.009309657849371433,stretcher,830,0.004647595342248678,lumbermill,634,0.004327872768044472,street sign,919,0.003786929650232196
21,chain saw,491,0.190311461687088,crane,517,0.05097082629799843,lumbermill,634,0.00988419447094202,power drill,740,0.0038758849259465933,hook,600,0.0032994512002915144
22,chain saw,491,0.3650999367237091,lawn mower,621,0.0042928364127874374,lumbermill,634,0.00336823589168489,harvester,595,0.003091841470450163,stretcher,830,0.002343915170058608
23,chain saw,491,0.6105770468711853,stretcher,830,0.004304553847759962,mountain bike,671,0.0033520509023219347,canoe,472,0.00327337346971035,paddle,693,0.002227781806141138
24,chain saw,491,0.4783543348312378,lawn mower,621,0.003389947582036257,suspension bridge,839,0.0031794141978025436,mountain bike,671,0.0022994126193225384,Leonberg,255,0.0021285610273480415
25,chain saw,491,0.3779240846633911,mountain bike,671,0.027112308889627457,canoe,472,0.01018971111625433,stretcher,830,0.0064094034023582935,bow,456,0.005124919582158327
26,chain saw,491,0.32631340622901917,power drill,740,0.013192900456488132,mountain bike,671,0.009103388525545597,street sign,919,0.008587891235947609,lumbermill,634,0.008203956298530102
27,chain saw,491,0.20545613765716553,lumbermill,634,0.006484804209321737,harvester,595,0.0044233426451683044,thresher,856,0.004061850253492594,crane,517,0.0034552502911537886
