case_number,category_top1,index_top1,scores_top1,category_top2,index_top2,scores_top2,category_top3,index_top3,scores_top3,category_top4,index_top4,scores_top4,category_top5,index_top5,scores_top5
0,chain saw,491,0.6241521835327148,lawn mower,621,0.06234234198927879,spotlight,818,0.011372396722435951,harvester,595,0.006475379224866629,convertible,511,0.003999845590442419
1,spotlight,818,0.06935470551252365,chain saw,491,0.06265059858560562,joystick,613,0.03813973814249039,lawn mower,621,0.03539586812257767,harvester,595,0.029064415022730827
2,chain saw,491,0.6714757680892944,moped,665,0.006310717202723026,stretcher,830,0.00454744603484869,lawn mower,621,0.004457126837223768,crash helmet,518,0.004058401100337505
3,chain saw,491,0.48213866353034973,lawn mower,621,0.026548244059085846,harvester,595,0.012812631204724312,power drill,740,0.0056264945305883884,tractor,866,0.004568485543131828
4,chain saw,491,0.8861417770385742,spotlight,818,0.0031226237770169973,lawn mower,621,0.0012454098323360085,go-kart,573,0.0006351132178679109,amphibian,408,0.0006103718769736588
5,chain saw,491,0.4226246774196625,lawn mower,621,0.03304338455200195,spotlight,818,0.027402261272072792,vacuum,882,0.006065139081329107,convertible,511,0.004180209245532751
6,chain saw,491,0.08774977177381516,vacuum,882,0.06449999660253525,forklift,561,0.0195709690451622,spotlight,818,0.016216134652495384,lawn mower,621,0.013265317305922508
7,chain saw,491,0.6113215088844299,crash helmet,518,0.009342899546027184,power drill,740,0.008250986225903034,stretcher,830,0.006875826045870781,motor scooter,670,0.006715922150760889
8,chain saw,491,0.5474515557289124,lawn mower,621,0.010014515370130539,spotlight,818,0.00896444171667099,vacuum,882,0.0051485043950378895,forklift,561,0.004505054093897343
9,chain saw,491,0.3823038637638092,lawn mower,621,0.07146532833576202,spotlight,818,0.021048104390501976,power drill,740,0.009007931686937809,harvester,595,0.004342786036431789
10,chain saw,491,0.21647676825523376,lawn mower,621,0.05809052288532257,spotlight,818,0.027739474549889565,harvester,595,0.022761406376957893,lens cap,622,0.010468863882124424
11,chain saw,491,0.2696278989315033,lawn mower,621,0.05283641070127487,harvester,595,0.03158703073859215,tractor,866,0.011701290495693684,power drill,740,0.009607281535863876
12,chain saw,491,0.2177138328552246,moped,665,0.011766498908400536,motor scooter,670,0.009558605961501598,crash helmet,518,0.008024974726140499,snowmobile,802,0.006831471808254719
13,chain saw,491,0.5368742346763611,lawn mower,621,0.01589629426598549,power drill,740,0.004541057161986828,harvester,595,0.0032432961743324995,vacuum,882,0.003174243960529566
14,chain saw,491,0.3031296730041504,lawn mower,621,0.061225347220897675,harvester,595,0.015284890308976173,vacuum,882,0.012382869608700275,spotlight,818,0.007166366092860699
15,chain saw,491,0.4134562611579895,forklift,561,0.03475022688508034,lawn mower,621,0.03200129419565201,spotlight,818,0.012974205426871777,reflex camera,759,0.008054442703723907
16,chain saw,491,0.13571493327617645,motor scooter,670,0.03499635308980942,convertible,511,0.028448252007365227,moped,665,0.014720152132213116,lawn mower,621,0.013840997591614723
17,lawn mower,621,0.1205153688788414,chain saw,491,0.09096483141183853,harvester,595,0.06586708873510361,forklift,561,0.03885446861386299,motor scooter,670,0.02896829880774021
18,chain saw,491,0.5212340354919434,lawn mower,621,0.05022120848298073,harvester,595,0.012433309108018875,power drill,740,0.010809683240950108,forklift,561,0.008214457891881466
19,lawn mower,621,0.12829667329788208,chain saw,491,0.09558708220720291,racer,751,0.0756601095199585,sports car,817,0.05696897208690643,car wheel,479,0.03419393673539162
20,chain saw,491,0.17349208891391754,lawn mower,621,0.09197374433279037,convertible,511,0.07423767447471619,motor scooter,670,0.017051568254828453,harvester,595,0.014159099198877811
21,lawn mower,621,0.17370255291461945,chain saw,491,0.0781189352273941,vacuum,882,0.057666804641485214,harvester,595,0.023431837558746338,dumbbell,543,0.022583970800042152
22,lawn mower,621,0.18588289618492126,vacuum,882,0.1086811050772667,chain saw,491,0.05635535717010498,motor scooter,670,0.023229051381349564,golfcart,575,0.015261463820934296
23,chain saw,491,0.11979604512453079,motor scooter,670,0.02944130450487137,lawn mower,621,0.02614067681133747,crash helmet,518,0.01954534836113453,harvester,595,0.016010910272598267
24,chain saw,491,0.36805111169815063,carpenter's kit,477,0.038558479398489,lawn mower,621,0.034802209585905075,convertible,511,0.03038165345788002,power drill,740,0.01955902762711048
25,chain saw,491,0.2940995395183563,lawn mower,621,0.0442117340862751,vacuum,882,0.03822411969304085,harvester,595,0.019392265006899834,spotlight,818,0.012382793240249157
26,chain saw,491,0.5843306183815002,vacuum,882,0.00844679307192564,convertible,511,0.005941989831626415,lawn mower,621,0.004517621826380491,motor scooter,670,0.004385592415928841
27,chain saw,491,0.26132452487945557,lawn mower,621,0.09188176691532135,loudspeaker,632,0.014536004513502121,vacuum,882,0.013552910648286343,crash helmet,518,0.012316513806581497
28,lawn mower,621,0.10456548631191254,chain saw,491,0.05959012731909752,harvester,595,0.05645596608519554,power drill,740,0.033271875232458115,switch,844,0.02274993807077408
29,chain saw,491,0.4792288541793823,lawn mower,621,0.028447767719626427,snowmobile,802,0.022236129269003868,harvester,595,0.013945725746452808,spotlight,818,0.010138572193682194
30,chain saw,491,0.16152292490005493,lawn mower,621,0.04530862346291542,power drill,740,0.019584888592362404,moped,665,0.01857145130634308,motor scooter,670,0.01753353327512741
31,chain saw,491,0.20396879315376282,vacuum,882,0.09430665522813797,lawn mower,621,0.05561443045735359,convertible,511,0.023560399189591408,motor scooter,670,0.010954707860946655
32,chain saw,491,0.6996062994003296,forklift,561,0.024843605235219002,lawn mower,621,0.008773572742938995,harvester,595,0.004185561090707779,radio,754,0.0033576341811567545
33,chain saw,491,0.7520237565040588,lawn mower,621,0.011701547540724277,vacuum,882,0.005483217537403107,motor scooter,670,0.004417547956109047,snowmobile,802,0.0037222511600703
34,lawn mower,621,0.28353267908096313,chain saw,491,0.07613503932952881,harvester,595,0.06596105545759201,forklift,561,0.022492287680506706,snowmobile,802,0.014172367751598358
35,chain saw,491,0.29689013957977295,convertible,511,0.03243745490908623,lawn mower,621,0.0133816534653306,spotlight,818,0.007979846559464931,sports car,817,0.005671168211847544
36,chain saw,491,0.5285321474075317,lawn mower,621,0.028240390121936798,harvester,595,0.0077794399112463,forklift,561,0.0056387861259281635,tractor,866,0.0027369698509573936
37,chain saw,491,0.25688761472702026,lawn mower,621,0.060207635164260864,motor scooter,670,0.0235054399818182,crash helmet,518,0.016626941040158272,moped,665,0.015880346298217773
38,chain saw,491,0.11590451747179031,assault rifle,413,0.058182571083307266,lawn mower,621,0.038261208683252335,vacuum,882,0.034673452377319336,rifle,764,0.029738707467913628
39,chain saw,491,0.5604228973388672,spotlight,818,0.015771180391311646,lawn mower,621,0.010717306286096573,snowmobile,802,0.004820059984922409,backpack,414,0.004057597368955612
40,chain saw,491,0.25282400846481323,lawn mower,621,0.027391936630010605,motor scooter,670,0.023675894364714622,moped,665,0.020532626658678055,harvester,595,0.010615700855851173
41,chain saw,491,0.3441377282142639,spotlight,818,0.040207523852586746,power drill,740,0.010815278626978397,lawn mower,621,0.010676010511815548,moped,665,0.008690821006894112
42,chain saw,491,0.17281262576580048,lawn mower,621,0.07548850029706955,motor scooter,670,0.04359658062458038,moped,665,0.021018289029598236,power drill,740,0.017365235835313797
43,chain saw,491,0.4751971662044525,lawn mower,621,0.054051946848630905,harvester,595,0.05133507400751114,spotlight,818,0.018619997426867485,tractor,866,0.01037561520934105
44,chain saw,491,0.21360787749290466,lawn mower,621,0.07169434428215027,harvester,595,0.024254966527223587,forklift,561,0.013652249239385128,tractor,866,0.008092929609119892
45,chain saw,491,0.3306986689567566,lawn mower,621,0.19061897695064545,harvester,595,0.02777191437780857,snowmobile,802,0.022701678797602654,tractor,866,0.008804441429674625
46,spotlight,818,0.1763182133436203,reflex camera,759,0.129028782248497,lawn mower,621,0.09515243023633957,chain saw,491,0.0744129866361618,Polaroid camera,732,0.03290930390357971
47,chain saw,491,0.35300347208976746,spotlight,818,0.02120385877788067,lawn mower,621,0.016203712671995163,vacuum,882,0.013773469254374504,convertible,511,0.01126865204423666
48,motor scooter,670,0.11717074364423752,moped,665,0.10187852382659912,chain saw,491,0.07833613455295563,lawn mower,621,0.06017434597015381,crash helmet,518,0.04287227615714073
49,chain saw,491,0.1871148645877838,lawn mower,621,0.1267555207014084,vacuum,882,0.029042081907391548,power drill,740,0.021555379033088684,motor scooter,670,0.016905231401324272
50,chain saw,491,0.17159944772720337,crash helmet,518,0.12976182997226715,moped,665,0.05911960452795029,motor scooter,670,0.04759771376848221,lawn mower,621,0.01145193725824356
51,chain saw,491,0.5252885818481445,lawn mower,621,0.027552897110581398,vacuum,882,0.01888149417936802,spotlight,818,0.0120784817263484,motor scooter,670,0.0063232840038836
52,motor scooter,670,0.05747038498520851,moped,665,0.030936196446418762,lawn mower,621,0.025490103289484978,spotlight,818,0.024159053340554237,chain saw,491,0.024055855348706245
53,chain saw,491,0.38913440704345703,power drill,740,0.01731393113732338,lawn mower,621,0.013803033158183098,vacuum,882,0.011424732394516468,spotlight,818,0.004338504746556282
54,chain saw,491,0.42038407921791077,motor scooter,670,0.03106088936328888,lawn mower,621,0.028750181198120117,snowmobile,802,0.015375844202935696,moped,665,0.014434821903705597
55,chain saw,491,0.6591064929962158,lawn mower,621,0.030497008934617043,spotlight,818,0.0135238291695714,harvester,595,0.006088830064982176,snowmobile,802,0.004783055745065212
56,chain saw,491,0.3405570387840271,ski mask,796,0.03770706430077553,lawn mower,621,0.030732015147805214,go-kart,573,0.0164230577647686,snowmobile,802,0.015139824710786343
57,chain saw,491,0.3042409420013428,harvester,595,0.07739920169115067,lawn mower,621,0.054957468062639236,thresher,856,0.028034871444106102,forklift,561,0.023923877626657486
58,chain saw,491,0.4287150800228119,convertible,511,0.020427588373422623,lawn mower,621,0.010448623448610306,spotlight,818,0.005033198278397322,power drill,740,0.004609580617398024
59,chain saw,491,0.37260493636131287,lawn mower,621,0.024188710376620293,vacuum,882,0.013933433219790459,amphibian,408,0.006746795028448105,spotlight,818,0.006325590889900923
60,chain saw,491,0.5403010845184326,lawn mower,621,0.024682525545358658,motor scooter,670,0.010275918059051037,moped,665,0.010065162554383278,harvester,595,0.008502167649567127
61,chain saw,491,0.26707348227500916,lawn mower,621,0.10310996323823929,vacuum,882,0.06711829453706741,motor scooter,670,0.014360851608216763,harvester,595,0.01111020427197218
62,chain saw,491,0.3366476595401764,lawn mower,621,0.05933036655187607,power drill,740,0.017414016649127007,snowmobile,802,0.012949333526194096,car wheel,479,0.008361408486962318
63,chain saw,491,0.6230462193489075,lawn mower,621,0.007443475537002087,power drill,740,0.00254462705925107,convertible,511,0.002119186334311962,harvester,595,0.0019325612811371684
64,chain saw,491,0.3495204448699951,lawn mower,621,0.08015758544206619,harvester,595,0.024722682312130928,tractor,866,0.017128469422459602,spotlight,818,0.011298644356429577
65,chain saw,491,0.7069372534751892,spotlight,818,0.006848140619695187,lawn mower,621,0.00569362286478281,vacuum,882,0.00334916147403419,convertible,511,0.0024266138207167387
66,chain saw,491,0.5540795922279358,vacuum,882,0.010708557441830635,kite,21,0.0025839072186499834,lawn mower,621,0.0022972957231104374,vulture,23,0.002084097359329462
67,chain saw,491,0.4442809820175171,lawn mower,621,0.021016640588641167,shower cap,793,0.010951821692287922,harvester,595,0.009713669307529926,tractor,866,0.0032101559918373823
68,chain saw,491,0.39427924156188965,lawn mower,621,0.046947188675403595,vacuum,882,0.009746651165187359,spotlight,818,0.008538294583559036,harvester,595,0.006622932851314545
69,chain saw,491,0.4016229510307312,spotlight,818,0.019734539091587067,lawn mower,621,0.008511421270668507,power drill,740,0.007321714889258146,joystick,613,0.004593038000166416
70,chain saw,491,0.09014058858156204,convertible,511,0.08383617550134659,loudspeaker,632,0.02974054403603077,spotlight,818,0.022212618961930275,cassette player,482,0.015049056150019169
71,vacuum,882,0.0814814642071724,chain saw,491,0.07124563306570053,lawn mower,621,0.06491958349943161,go-kart,573,0.04600904881954193,forklift,561,0.02776545099914074
72,chain saw,491,0.39500027894973755,lawn mower,621,0.02735091559588909,stretcher,830,0.016762197017669678,snowmobile,802,0.009411907754838467,backpack,414,0.008988927118480206
73,chain saw,491,0.7633028030395508,lawn mower,621,0.029641686007380486,harvester,595,0.002844114787876606,forklift,561,0.0016123214736580849,disk brake,535,0.0015845464076846838
74,chain saw,491,0.7224112749099731,lawn mower,621,0.010815560817718506,forklift,561,0.0035936259664595127,tractor,866,0.003167602000758052,harvester,595,0.003078562906011939
75,chain saw,491,0.3713996708393097,vacuum,882,0.05001254007220268,lawn mower,621,0.03789307549595833,motor scooter,670,0.010394047014415264,convertible,511,0.009900015778839588
76,chain saw,491,0.6236314177513123,lawn mower,621,0.0538192018866539,harvester,595,0.006071283482015133,spotlight,818,0.004564356058835983,convertible,511,0.0035900739021599293
77,chain saw,491,0.24271631240844727,lawn mower,621,0.04025285691022873,reflex camera,759,0.03438641503453255,spotlight,818,0.02152244560420513,motor scooter,670,0.017543023452162743
78,chain saw,491,0.3714611232280731,lawn mower,621,0.011001433245837688,forklift,561,0.008915815502405167,spotlight,818,0.0064118364825844765,vacuum,882,0.004475716035813093
79,chain saw,491,0.30870863795280457,lawn mower,621,0.03937225416302681,moped,665,0.019740570336580276,spotlight,818,0.013554268516600132,motor scooter,670,0.012977713719010353
80,chain saw,491,0.25404027104377747,lawn mower,621,0.029498934745788574,harvester,595,0.022075796499848366,spotlight,818,0.0055151814594864845,convertible,511,0.00422549108043313
81,chain saw,491,0.2627830505371094,convertible,511,0.0335707888007164,vacuum,882,0.018020976334810257,sports car,817,0.015003236010670662,lawn mower,621,0.01398550160229206
82,chain saw,491,0.6244608163833618,lawn mower,621,0.014193549752235413,forklift,561,0.00523858517408371,vacuum,882,0.003119239816442132,lumbermill,634,0.0029537384398281574
83,chain saw,491,0.3685459494590759,lawn mower,621,0.2185341715812683,harvester,595,0.040416352450847626,tractor,866,0.009097619913518429,power drill,740,0.006618323270231485
84,chain saw,491,0.41215527057647705,lawn mower,621,0.047492627054452896,vacuum,882,0.03489439934492111,harvester,595,0.018106207251548767,convertible,511,0.014758545905351639
85,vacuum,882,0.05756305530667305,car wheel,479,0.04773394763469696,lawn mower,621,0.04537162184715271,chain saw,491,0.03882323205471039,spotlight,818,0.03710418567061424
