case_number,category_top1,index_top1,scores_top1,category_top2,index_top2,scores_top2,category_top3,index_top3,scores_top3,category_top4,index_top4,scores_top4,category_top5,index_top5,scores_top5
0,dugong,149,0.22591403126716614,tench,0,0.20021116733551025,projectile,744,0.009994040243327618,missile,657,0.005455733742564917,barracouta,389,0.004857282619923353
1,tench,0,0.7647660374641418,sleeping bag,797,0.006225712597370148,eel,390,0.005667256657034159,zucchini,939,0.0044496748596429825,triceratops,51,0.0043141795322299
2,projectile,744,0.23309960961341858,missile,657,0.08903764933347702,tench,0,0.06666894257068634,eel,390,0.058815114200115204,cannon,471,0.0356033556163311
3,tench,0,0.5801470875740051,zucchini,939,0.019601071253418922,projectile,744,0.004761283285915852,Granny Smith,948,0.004498068708926439,eel,390,0.004378534387797117
4,tench,0,0.39571723341941833,dugong,149,0.021930035203695297,barracouta,389,0.010659203864634037,projectile,744,0.010226814076304436,eel,390,0.007583758793771267
5,tench,0,0.7180655002593994,barracouta,389,0.015936587005853653,poncho,735,0.003547138534486294,gar,395,0.003418971784412861,dugong,149,0.003262525424361229
6,tench,0,0.41040104627609253,barracouta,389,0.016821330413222313,reel,758,0.011450158432126045,coho,391,0.007992478087544441,goldfish,1,0.006510716862976551
7,tench,0,0.6799326539039612,barracouta,389,0.00490687508136034,reel,758,0.003482307307422161,goldfish,1,0.002957448363304138,rock beauty,392,0.0025041368789970875
8,tench,0,0.6831452250480652,spaghetti squash,940,0.002861252287402749,zucchini,939,0.002662860555574298,Granny Smith,948,0.002094220370054245,barracouta,389,0.0020261770114302635
9,tench,0,0.5981889963150024,reel,758,0.004505203105509281,barracouta,389,0.0031690900214016438,coho,391,0.0026449209544807673,goldfish,1,0.0020873970352113247
10,tench,0,0.4156183898448944,zucchini,939,0.0811704769730568,eel,390,0.010783222503960133,projectile,744,0.005980459973216057,cucumber,943,0.0053970399312675
11,tench,0,0.4618225693702698,reel,758,0.026132097467780113,anemone fish,393,0.012561006471514702,dugong,149,0.009976640343666077,rock beauty,392,0.008176349103450775
12,tench,0,0.47992104291915894,dugong,149,0.013318261131644249,barracouta,389,0.0058966027572751045,goldfish,1,0.002071819733828306,sea lion,150,0.0017758855829015374
13,tench,0,0.40857163071632385,barracouta,389,0.025566870346665382,reel,758,0.009281754493713379,gar,395,0.007549692410975695,goldfish,1,0.006246416363865137
14,tench,0,0.7317584753036499,barracouta,389,0.022556724026799202,gar,395,0.004613606724888086,eel,390,0.003837364725768566,projectile,744,0.003001312492415309
15,tench,0,0.5301593542098999,zucchini,939,0.0074121952056884766,spaghetti squash,940,0.0037878372240811586,projectile,744,0.0030783226247876883,eel,390,0.0026229701470583677
16,tench,0,0.5572449564933777,coho,391,0.0260788407176733,sleeping bag,797,0.02098115347325802,eel,390,0.009599167853593826,dugong,149,0.007101630792021751
17,tench,0,0.6132351160049438,dugong,149,0.03751552850008011,coho,391,0.015348096378147602,barracouta,389,0.009827356785535812,sturgeon,394,0.004721523728221655
18,tench,0,0.5571543574333191,dugong,149,0.022733423858880997,barracouta,389,0.01832350715994835,coho,391,0.0182048287242651,anemone fish,393,0.013593502342700958
19,tench,0,0.5739694833755493,barracouta,389,0.012471684254705906,coho,391,0.003968290984630585,sturgeon,394,0.0025967455003410578,gar,395,0.0025632246397435665
20,tench,0,0.4872678220272064,barracouta,389,0.01715037226676941,coho,391,0.015788443386554718,zucchini,939,0.014143619686365128,gar,395,0.010825050063431263
21,tench,0,0.7077174782752991,dugong,149,0.005503063555806875,barracouta,389,0.005302444566041231,eel,390,0.0036971198860555887,zucchini,939,0.003522316925227642
22,tench,0,0.21525757014751434,dugong,149,0.06853065639734268,anemone fish,393,0.013847962953150272,barracouta,389,0.012241646647453308,balloon,417,0.010807440616190434
23,tench,0,0.5133095383644104,goldfish,1,0.00875143799930811,anemone fish,393,0.008363066241145134,reel,758,0.007282051723450422,barracouta,389,0.006054284051060677
24,tench,0,0.4825686812400818,barracouta,389,0.017233144491910934,coho,391,0.01320576574653387,dugong,149,0.006730474531650543,gar,395,0.006173277739435434
25,tench,0,0.5477595925331116,dugong,149,0.019879315048456192,barracouta,389,0.013142197392880917,coho,391,0.012541170231997967,balloon,417,0.005174538120627403
26,tench,0,0.5753524899482727,barracouta,389,0.014545910060405731,dugong,149,0.004891472868621349,rock beauty,392,0.00442404905334115,goldfish,1,0.003993842285126448
27,tench,0,0.4862811267375946,barracouta,389,0.014984569512307644,coho,391,0.01281717699021101,gar,395,0.0110984668135643,sturgeon,394,0.009654076769948006
28,tench,0,0.42043566703796387,barracouta,389,0.007939179427921772,dugong,149,0.004264163784682751,stingray,6,0.003517688484862447,goldfish,1,0.0031356478575617075
29,tench,0,0.5216138362884521,sulphur-crested cockatoo,89,0.011315243318676949,barracouta,389,0.009367207996547222,triceratops,51,0.008044101297855377,goose,99,0.0052049122750759125
30,coho,391,0.31000015139579773,tench,0,0.30952221155166626,barracouta,389,0.00636047450825572,sturgeon,394,0.004450098145753145,goldfish,1,0.004197306931018829
31,tench,0,0.5737959146499634,barracouta,389,0.04822114482522011,reel,758,0.01609734073281288,coho,391,0.00929039716720581,gar,395,0.007063267752528191
32,tench,0,0.2623291015625,ski mask,796,0.027846630662679672,projectile,744,0.025458963587880135,coho,391,0.025443533435463905,dugong,149,0.019767656922340393
33,tench,0,0.4623739421367645,dugong,149,0.01463059987872839,projectile,744,0.005393885541707277,barracouta,389,0.004436827730387449,goldfish,1,0.0027969046495854855
34,tench,0,0.5196756720542908,coho,391,0.03458106890320778,dugong,149,0.015629518777132034,anemone fish,393,0.014186657965183258,barracouta,389,0.007159690372645855
35,tench,0,0.3704226315021515,goldfish,1,0.01147795096039772,barracouta,389,0.010828409343957901,reel,758,0.0106239328160882,anemone fish,393,0.0056531610898673534
36,tench,0,0.4957233667373657,anemone fish,393,0.0165274478495121,goldfish,1,0.011890498921275139,barracouta,389,0.010790735483169556,reel,758,0.008739137090742588
37,tench,0,0.32579436898231506,coho,391,0.07074733078479767,reel,758,0.02480289153754711,barracouta,389,0.020055152475833893,gar,395,0.013361410237848759
38,tench,0,0.438767671585083,dugong,149,0.07573529332876205,coho,391,0.050308726727962494,anemone fish,393,0.011116617359220982,projectile,744,0.009530621580779552
39,tench,0,0.5693608522415161,dugong,149,0.0161004438996315,barracouta,389,0.0036518792621791363,eel,390,0.0022875748109072447,goldfish,1,0.0021921915467828512
40,tench,0,0.2729933261871338,barracouta,389,0.011139812879264355,reel,758,0.010548572055995464,canoe,472,0.01003425382077694,dugong,149,0.009206566028296947
41,tench,0,0.6931144595146179,coho,391,0.010411475785076618,barracouta,389,0.0070424466393888,eel,390,0.004530607257038355,sturgeon,394,0.004186479840427637
42,tench,0,0.1617889702320099,dugong,149,0.11367648094892502,coho,391,0.04766586422920227,hammerhead,4,0.037180352956056595,barracouta,389,0.016712062060832977
43,tench,0,0.5529992580413818,dugong,149,0.019517775624990463,barracouta,389,0.003968114964663982,anemone fish,393,0.003517283359542489,eel,390,0.003466494847089052
44,coho,391,0.1690506637096405,gar,395,0.07640904933214188,tench,0,0.05510661378502846,barracouta,389,0.034175675362348557,sturgeon,394,0.02535281330347061
45,tench,0,0.09016723930835724,dugong,149,0.08952055871486664,projectile,744,0.03389919549226761,king penguin,145,0.033279385417699814,sea lion,150,0.018458761274814606
46,tench,0,0.5085495710372925,dugong,149,0.06282923370599747,reel,758,0.009298213757574558,coho,391,0.008551224134862423,anemone fish,393,0.006798573769629002
47,tench,0,0.6024812459945679,coho,391,0.06283634901046753,barracouta,389,0.017211733385920525,sturgeon,394,0.008785060606896877,gar,395,0.002732744673267007
48,tench,0,0.5906749367713928,projectile,744,0.03449300304055214,barracouta,389,0.016713609918951988,missile,657,0.010372413322329521,coho,391,0.008010899648070335
49,tench,0,0.42132747173309326,reel,758,0.016189778223633766,anemone fish,393,0.010625766590237617,dugong,149,0.00751878134906292,barracouta,389,0.0064842477440834045
50,tench,0,0.6844421625137329,anemone fish,393,0.0026967080775648355,reel,758,0.002659314777702093,sulphur-crested cockatoo,89,0.002440681681036949,electric ray,5,0.001756842597387731
51,tench,0,0.6111087203025818,dugong,149,0.010951566509902477,barracouta,389,0.006530473008751869,military uniform,652,0.002373888622969389,hippopotamus,344,0.0019945178646594286
