case_number,category_top1,index_top1,scores_top1,category_top2,index_top2,scores_top2,category_top3,index_top3,scores_top3,category_top4,index_top4,scores_top4,category_top5,index_top5,scores_top5
0,gas pump,571,0.10354847460985184,cash machine,480,0.06469987332820892,parking meter,704,0.04986162483692169,vending machine,886,0.04441270977258682,turnstile,877,0.025347014889121056
1,gas pump,571,0.20146313309669495,vending machine,886,0.024737665429711342,cash machine,480,0.02372204326093197,parking meter,704,0.02074076235294342,switch,844,0.010184656828641891
2,cash machine,480,0.22360754013061523,gas pump,571,0.1140986829996109,vending machine,886,0.022035915404558182,mailbox,637,0.013752193190157413,parking meter,704,0.008075076155364513
3,gas pump,571,0.31992557644844055,cash machine,480,0.038238752633333206,parking meter,704,0.01757938042283058,switch,844,0.007070299703627825,pay-phone,707,0.006222621537744999
4,gas pump,571,0.3162411153316498,parking meter,704,0.0052462853491306305,cash machine,480,0.004060992039740086,vending machine,886,0.0032717143185436726,mailbox,637,0.0024842594284564257
5,gas pump,571,0.2366580069065094,vending machine,886,0.015565971843898296,cash machine,480,0.0077893538400530815,parking meter,704,0.0067975884303450584,mailbox,637,0.0029406535904854536
6,gas pump,571,0.2484382539987564,cash machine,480,0.0705161765217781,parking meter,704,0.014314884319901466,vending machine,886,0.00826268270611763,pay-phone,707,0.005074623040854931
7,vending machine,886,0.3700879216194153,gas pump,571,0.013411780819296837,file,553,0.010903208516538143,parking meter,704,0.009501716122031212,cash machine,480,0.008778450079262257
8,pay-phone,707,0.21824795007705688,gas pump,571,0.05118241533637047,parking meter,704,0.029674021527171135,passenger car,705,0.024692872539162636,cash machine,480,0.01899704523384571
9,gas pump,571,0.10764995217323303,vending machine,886,0.06214887276291847,parking meter,704,0.052465371787548065,cash machine,480,0.05214254558086395,pay-phone,707,0.010318603366613388
10,gas pump,571,0.39236846566200256,vending machine,886,0.020613744854927063,cash machine,480,0.01270529255270958,parking meter,704,0.010358062572777271,scale,778,0.004917748272418976
11,vending machine,886,0.143926739692688,cash machine,480,0.066175177693367,gas pump,571,0.06416484713554382,parking meter,704,0.042222555726766586,mailbox,637,0.007366854231804609
12,gas pump,571,0.2052334100008011,cash machine,480,0.061948180198669434,refrigerator,760,0.03243526816368103,parking meter,704,0.020939994603395462,turnstile,877,0.013212903402745724
13,cash machine,480,0.12555785477161407,gas pump,571,0.09774209558963776,vending machine,886,0.023879481479525566,mailbox,637,0.017214348539710045,refrigerator,760,0.0067957011051476
14,gas pump,571,0.1579011231660843,cash machine,480,0.08691040426492691,vending machine,886,0.04945323243737221,pay-phone,707,0.038807645440101624,scale,778,0.013632092624902725
15,gas pump,571,0.4276611804962158,cash machine,480,0.04031304270029068,vending machine,886,0.005072623956948519,ambulance,407,0.003807233413681388,pay-phone,707,0.0037242420949041843
16,cash machine,480,0.14733625948429108,gas pump,571,0.055910538882017136,parking meter,704,0.04614020884037018,vending machine,886,0.03766254708170891,turnstile,877,0.02035973034799099
17,gas pump,571,0.44799351692199707,cash machine,480,0.022720392793416977,parking meter,704,0.016343649476766586,vending machine,886,0.007033651694655418,refrigerator,760,0.004761910066008568
18,gas pump,571,0.3202645778656006,mailbox,637,0.00996688287705183,cash machine,480,0.008230414241552353,vending machine,886,0.005520353559404612,screen,782,0.0047038099728524685
19,cash machine,480,0.3050895631313324,gas pump,571,0.050863537937402725,vending machine,886,0.0331445187330246,mailbox,637,0.008446769788861275,refrigerator,760,0.004397615324705839
20,gas pump,571,0.12663298845291138,cash machine,480,0.03385591506958008,parking meter,704,0.006894606165587902,pay-phone,707,0.006148786284029484,vending machine,886,0.004070406313985586
21,gas pump,571,0.45338302850723267,turnstile,877,0.0125325508415699,cash machine,480,0.01066330261528492,vending machine,886,0.008840021677315235,refrigerator,760,0.0047412533313035965
22,gas pump,571,0.26076486706733704,cash machine,480,0.1010601595044136,vending machine,886,0.0374600775539875,parking meter,704,0.016933884471654892,switch,844,0.0035676665138453245
23,parking meter,704,0.12287037074565887,cash machine,480,0.11276073753833771,gas pump,571,0.09224853664636612,vending machine,886,0.019624721258878708,mailbox,637,0.018296901136636734
24,gas pump,571,0.452237069606781,pay-phone,707,0.014995082281529903,cash machine,480,0.013858028687536716,mailbox,637,0.008912247605621815,parking meter,704,0.008509225212037563
25,cash machine,480,0.15756508708000183,vending machine,886,0.11496546119451523,parking meter,704,0.026284638792276382,gas pump,571,0.022754505276679993,mailbox,637,0.016227494925260544
26,gas pump,571,0.20262593030929565,vending machine,886,0.16539518535137177,cash machine,480,0.02852925844490528,parking meter,704,0.014365311712026596,turnstile,877,0.005346172023564577
27,cash machine,480,0.5851841568946838,vending machine,886,0.023970145732164383,ashcan,412,0.0052776155062019825,safe,771,0.004618529230356216,photocopier,713,0.004065532702952623
28,gas pump,571,0.08225381374359131,vending machine,886,0.05918237939476967,parking meter,704,0.042619459331035614,cash machine,480,0.041406210511922836,mailbox,637,0.009274275973439217
29,gas pump,571,0.49797677993774414,cash machine,480,0.013634131290018559,vending machine,886,0.006886994931846857,mailbox,637,0.003462699707597494,tape player,848,0.0033300425857305527
30,cash machine,480,0.14415284991264343,parking meter,704,0.04082159325480461,vending machine,886,0.034127525985240936,gas pump,571,0.03261873126029968,turnstile,877,0.030237101018428802
31,gas pump,571,0.2258208990097046,cash machine,480,0.050127871334552765,vending machine,886,0.012044412083923817,pay-phone,707,0.009531131945550442,mailbox,637,0.006422974169254303
32,cash machine,480,0.34925949573516846,gas pump,571,0.06617141515016556,parking meter,704,0.041731201112270355,vending machine,886,0.018007347360253334,turnstile,877,0.00995184388011694
33,gas pump,571,0.2993110418319702,vending machine,886,0.029069578275084496,cash machine,480,0.010448752902448177,scale,778,0.008102093823254108,parking meter,704,0.006730237044394016
34,gas pump,571,0.3742905855178833,vending machine,886,0.06365883350372314,pay-phone,707,0.02737353928387165,parking meter,704,0.01894228719174862,cash machine,480,0.016009876504540443
35,cash machine,480,0.17599286139011383,gas pump,571,0.055167365819215775,vending machine,886,0.024237005040049553,desktop computer,527,0.013816626742482185,mailbox,637,0.005812330171465874
36,cash machine,480,0.13956789672374725,gas pump,571,0.050474729388952255,parking meter,704,0.025111250579357147,mailbox,637,0.010587546974420547,vending machine,886,0.004623405169695616
37,cash machine,480,0.09339437633752823,gas pump,571,0.0838453397154808,vending machine,886,0.049895621836185455,parking meter,704,0.039463721215724945,pay-phone,707,0.00723768537864089
38,gas pump,571,0.26548895239830017,cash machine,480,0.07979094237089157,mailbox,637,0.027054844424128532,parking meter,704,0.009830313734710217,vending machine,886,0.007331598550081253
39,cash machine,480,0.2132713347673416,vending machine,886,0.11022501438856125,parking meter,704,0.03353877365589142,gas pump,571,0.020138194784522057,turnstile,877,0.017041370272636414
40,cash machine,480,0.16114626824855804,gas pump,571,0.06976306438446045,vending machine,886,0.033530883491039276,refrigerator,760,0.009139441885054111,mailbox,637,0.006882896646857262
41,vending machine,886,0.13818369805812836,gas pump,571,0.06924125552177429,cash machine,480,0.01732865534722805,mailbox,637,0.007926426827907562,turnstile,877,0.0067882598377764225
42,parking meter,704,0.16695615649223328,gas pump,571,0.08381734788417816,cash machine,480,0.048521604388952255,vending machine,886,0.020427759736776352,pay-phone,707,0.014380854554474354
43,gas pump,571,0.24018684029579163,vending machine,886,0.09942056983709335,cash machine,480,0.05166173353791237,refrigerator,760,0.022891445085406303,microwave,651,0.022540085017681122
44,cash machine,480,0.32798609137535095,gas pump,571,0.01572204940021038,vending machine,886,0.005932454951107502,pay-phone,707,0.0032511090394109488,switch,844,0.0024567809887230396
45,parking meter,704,0.15736417472362518,cash machine,480,0.14742490649223328,gas pump,571,0.08358548581600189,turnstile,877,0.03244505077600479,vending machine,886,0.011446066200733185
46,gas pump,571,0.08066977560520172,parking meter,704,0.07642772048711777,cash machine,480,0.05886844918131828,vending machine,886,0.027663255110383034,mailbox,637,0.019468657672405243
47,gas pump,571,0.13491316139698029,parking meter,704,0.11501625925302505,vending machine,886,0.05501357093453407,cash machine,480,0.03096151351928711,pay-phone,707,0.020213095471262932
48,cash machine,480,0.15908069908618927,parking meter,704,0.08320282399654388,gas pump,571,0.06368254870176315,vending machine,886,0.03662053495645523,mailbox,637,0.0051423776894807816
49,gas pump,571,0.31495201587677,pay-phone,707,0.010667223483324051,cash machine,480,0.00745429890230298,parking meter,704,0.0050090220756828785,desktop computer,527,0.004599462263286114
50,gas pump,571,0.24629291892051697,ashcan,412,0.035443272441625595,refrigerator,760,0.02798449620604515,vending machine,886,0.01241625938564539,rain barrel,756,0.01049038115888834
51,gas pump,571,0.13674114644527435,cash machine,480,0.01133643090724945,vending machine,886,0.00982669834047556,switch,844,0.00461471127346158,parking meter,704,0.004543250426650047
52,gas pump,571,0.17879536747932434,parking meter,704,0.034598756581544876,cash machine,480,0.01648859493434429,turnstile,877,0.016412146389484406,pay-phone,707,0.0031097945757210255
53,cash machine,480,0.16664472222328186,gas pump,571,0.07433842122554779,parking meter,704,0.035450443625450134,mailbox,637,0.021497825160622597,vending machine,886,0.015094461850821972
54,cash machine,480,0.3210991322994232,mailbox,637,0.028667690232396126,pay-phone,707,0.015083112753927708,gas pump,571,0.014744789339601994,parking meter,704,0.012853328138589859
55,gas pump,571,0.23542055487632751,cash machine,480,0.007201632484793663,vending machine,886,0.003234696574509144,turnstile,877,0.003025165293365717,desktop computer,527,0.0027319653891026974
56,gas pump,571,0.4531690180301666,cash machine,480,0.032263293862342834,parking meter,704,0.008102726191282272,vending machine,886,0.00632853526622057,pay-phone,707,0.005769680254161358
57,gas pump,571,0.3601040244102478,vending machine,886,0.014109954237937927,turnstile,877,0.011506842449307442,cash machine,480,0.009783956222236156,parking meter,704,0.009415020234882832
58,cash machine,480,0.12658286094665527,mailbox,637,0.09543614089488983,parking meter,704,0.07826180756092072,ashcan,412,0.06900858879089355,gas pump,571,0.05417497083544731
59,gas pump,571,0.7935875058174133,mailbox,637,0.002298109931871295,refrigerator,760,0.0022211684845387936,cash machine,480,0.0020463631954044104,fireboat,554,0.001698218286037445
60,parking meter,704,0.1042574942111969,cash machine,480,0.10049296170473099,gas pump,571,0.07220520824193954,vending machine,886,0.011216694489121437,turnstile,877,0.00983709841966629
61,vending machine,886,0.1093863919377327,parking meter,704,0.07885576039552689,ashcan,412,0.058350175619125366,gas pump,571,0.029320506379008293,pay-phone,707,0.02654958702623844
62,cash machine,480,0.14469192922115326,gas pump,571,0.10325254499912262,parking meter,704,0.010712876915931702,vending machine,886,0.010403824038803577,pay-phone,707,0.004734481684863567
63,cash machine,480,0.12674683332443237,vending machine,886,0.045953329652547836,gas pump,571,0.032810602337121964,parking meter,704,0.02872646600008011,mailbox,637,0.00578182702884078
64,gas pump,571,0.30654096603393555,parking meter,704,0.022790756076574326,cash machine,480,0.004707628861069679,turnstile,877,0.004070604685693979,vending machine,886,0.003227145643904805
65,gas pump,571,0.27229544520378113,vending machine,886,0.05136404186487198,mailbox,637,0.018869521096348763,file,553,0.01817644014954567,cash machine,480,0.010460582561790943
66,gas pump,571,0.6241523623466492,vacuum,882,0.0012905527837574482,gorilla,366,0.0012624135706573725,howler monkey,379,0.0011895206989720464,pickup,717,0.0011424676049500704
67,gas pump,571,0.12567219138145447,vending machine,886,0.024811094626784325,cash machine,480,0.016824716702103615,turnstile,877,0.015661602839827538,parking meter,704,0.009618198499083519
68,gas pump,571,0.12802302837371826,parking meter,704,0.08266761898994446,vending machine,886,0.06028056517243385,cash machine,480,0.04878562316298485,mailbox,637,0.012563326396048069
69,gas pump,571,0.15072301030158997,cash machine,480,0.09536577761173248,parking meter,704,0.02909320965409279,vending machine,886,0.018526591360569,turnstile,877,0.010261413641273975
70,gas pump,571,0.38751834630966187,parking meter,704,0.014547104015946388,pay-phone,707,0.008363126777112484,vending machine,886,0.007855895906686783,cash machine,480,0.007202727720141411
71,gas pump,571,0.3125271201133728,vending machine,886,0.1314021497964859,cash machine,480,0.021156014874577522,scale,778,0.011149994097650051,mailbox,637,0.010514657013118267
72,cash machine,480,0.14026334881782532,gas pump,571,0.11274702847003937,parking meter,704,0.07825350016355515,pay-phone,707,0.019055377691984177,vending machine,886,0.011939716525375843
73,gas pump,571,0.06671952456235886,vending machine,886,0.0511639267206192,parking meter,704,0.04591589421033859,cash machine,480,0.03961922228336334,ashcan,412,0.008113603107631207
74,gas pump,571,0.07137222588062286,parking meter,704,0.06597321480512619,turnstile,877,0.04801629111170769,cash machine,480,0.020848119631409645,vending machine,886,0.004985759500414133
75,vending machine,886,0.1300847977399826,parking meter,704,0.11075453460216522,cash machine,480,0.09981288760900497,gas pump,571,0.05888780578970909,refrigerator,760,0.041360873728990555
76,parking meter,704,0.11777611821889877,vending machine,886,0.11614356935024261,cash machine,480,0.08363920450210571,gas pump,571,0.011046983301639557,mailbox,637,0.010304231196641922
77,gas pump,571,0.4359510838985443,cash machine,480,0.043977078050374985,pay-phone,707,0.00489268871024251,vending machine,886,0.0023816286120563745,parking meter,704,0.002238977700471878
78,gas pump,571,0.2877170145511627,parking meter,704,0.014658932574093342,pay-phone,707,0.013403506018221378,cash machine,480,0.012887518852949142,turnstile,877,0.009060105308890343
79,vending machine,886,0.13983388245105743,cash machine,480,0.07409390807151794,gas pump,571,0.06664399802684784,desktop computer,527,0.0034582701046019793,tape player,848,0.0032188326586037874
80,gas pump,571,0.24647775292396545,cash machine,480,0.06562981754541397,vending machine,886,0.034050244837999344,turnstile,877,0.019497595727443695,parking meter,704,0.019197599962353706
81,cash machine,480,0.15607711672782898,gas pump,571,0.05228187516331673,vending machine,886,0.02917345054447651,parking meter,704,0.01995844952762127,turnstile,877,0.01316266879439354
82,vending machine,886,0.14198006689548492,cash machine,480,0.1102566048502922,gas pump,571,0.018856391310691833,parking meter,704,0.008181588724255562,refrigerator,760,0.007115877233445644
83,gas pump,571,0.0771726742386818,cash machine,480,0.044405486434698105,mailbox,637,0.01095940638333559,vending machine,886,0.010214520618319511,switch,844,0.005118817090988159
84,gas pump,571,0.21666207909584045,cash machine,480,0.15868836641311646,vending machine,886,0.004241792485117912,refrigerator,760,0.0034806071780622005,mailbox,637,0.0030435360968112946
85,gas pump,571,0.42743733525276184,vending machine,886,0.02203984372317791,cash machine,480,0.01905176229774952,turnstile,877,0.0018756972858682275,mailbox,637,0.0017127527389675379
86,gas pump,571,0.14061714708805084,cash machine,480,0.06481760740280151,parking meter,704,0.05004202574491501,turnstile,877,0.03774116933345795,pay-phone,707,0.015389935113489628
