case_number,category_top1,index_top1,scores_top1,category_top2,index_top2,scores_top2,category_top3,index_top3,scores_top3,category_top4,index_top4,scores_top4,category_top5,index_top5,scores_top5
0,church,497,0.2538389265537262,bell cote,442,0.16146312654018402,monastery,663,0.01962323859333992,vault,884,0.010848705656826496,altar,406,0.0035012501757591963
1,church,497,0.3053241968154907,bell cote,442,0.055258262902498245,monastery,663,0.034241825342178345,castle,483,0.005977055057883263,vault,884,0.0052787247113883495
2,church,497,0.49950268864631653,bell cote,442,0.08437686413526535,monastery,663,0.009294295683503151,vault,884,0.008124005049467087,analog clock,409,0.001607900601811707
3,church,497,0.4106424152851105,bell cote,442,0.028668321669101715,monastery,663,0.006948699243366718,analog clock,409,0.0025238036178052425,sundial,835,0.002401502337306738
4,church,497,0.4797322750091553,bell cote,442,0.05047064274549484,monastery,663,0.023574111983180046,vault,884,0.0034959791228175163,dome,538,0.002777631627395749
5,bell cote,442,0.2619575262069702,church,497,0.17752118408679962,monastery,663,0.009473567828536034,vault,884,0.005165981128811836,tile roof,858,0.002478170907124877
6,church,497,0.5056765675544739,bell cote,442,0.032349999994039536,monastery,663,0.006842475850135088,vault,884,0.0038426960818469524,altar,406,0.0016379700973629951
7,church,497,0.2415146380662918,bell cote,442,0.1352704018354416,monastery,663,0.011710760183632374,tile roof,858,0.005052358377724886,vault,884,0.005031173583120108
8,church,497,0.5113732218742371,bell cote,442,0.13712137937545776,monastery,663,0.012563632801175117,vault,884,0.008976795710623264,tile roof,858,0.001769737689755857
9,church,497,0.45180225372314453,bell cote,442,0.08293285220861435,monastery,663,0.016013100743293762,vault,884,0.0045300014317035675,tile roof,858,0.002439209958538413
10,church,497,0.36348721385002136,bell cote,442,0.04392777383327484,monastery,663,0.024453936144709587,vault,884,0.014720669947564602,altar,406,0.0043760789558291435
11,church,497,0.46464061737060547,bell cote,442,0.07557543367147446,monastery,663,0.010766301304101944,vault,884,0.0038193550426512957,tile roof,858,0.001973033882677555
12,church,497,0.3152705430984497,bell cote,442,0.1144421324133873,monastery,663,0.027242200449109077,vault,884,0.017157910391688347,analog clock,409,0.0022388992365449667
13,church,497,0.3187464475631714,bell cote,442,0.07973971217870712,monastery,663,0.021532556042075157,vault,884,0.013536312617361546,altar,406,0.0037030812818557024
14,church,497,0.3022313416004181,bell cote,442,0.1577102243900299,monastery,663,0.019657090306282043,vault,884,0.012223422527313232,altar,406,0.0025261547416448593
15,church,497,0.3486298620700836,bell cote,442,0.288329154253006,monastery,663,0.013864848762750626,vault,884,0.00615254370495677,tile roof,858,0.002371285343542695
16,church,497,0.5282406806945801,bell cote,442,0.08841634541749954,monastery,663,0.016145817935466766,vault,884,0.006840591784566641,palace,698,0.002435022033751011
17,church,497,0.33403223752975464,bell cote,442,0.13622647523880005,monastery,663,0.02055496908724308,vault,884,0.01063188724219799,tile roof,858,0.0036742163356393576
18,vault,884,0.3139495253562927,altar,406,0.29323890805244446,church,497,0.053357288241386414,organ,687,0.03854655846953392,monastery,663,0.004431393928825855
19,church,497,0.6134028434753418,bell cote,442,0.02949240244925022,castle,483,0.02656562626361847,monastery,663,0.015711192041635513,vault,884,0.008489187806844711
20,church,497,0.37282729148864746,bell cote,442,0.1545487493276596,monastery,663,0.014219257049262524,vault,884,0.013617634773254395,tile roof,858,0.0027731044683605433
21,church,497,0.3306504189968109,bell cote,442,0.21016648411750793,monastery,663,0.023721639066934586,vault,884,0.011550101451575756,altar,406,0.002498580841347575
22,church,497,0.27619943022727966,bell cote,442,0.10133033245801926,vault,884,0.036498770117759705,monastery,663,0.020614510402083397,tile roof,858,0.0042383321560919285
23,church,497,0.36881089210510254,bell cote,442,0.19090266525745392,monastery,663,0.005673842038959265,vault,884,0.004478138405829668,tile roof,858,0.002623689128085971
24,church,497,0.29424116015434265,bell cote,442,0.054786160588264465,monastery,663,0.02980712242424488,vault,884,0.005671801511198282,dome,538,0.002739283023402095
25,church,497,0.448759526014328,bell cote,442,0.07496470957994461,monastery,663,0.013227625750005245,vault,884,0.0037631532177329063,tile roof,858,0.0020321104675531387
26,church,497,0.3129248023033142,bell cote,442,0.04008243978023529,monastery,663,0.005315851885825396,vault,884,0.0024476167745888233,analog clock,409,0.0019921623170375824
27,church,497,0.3356902599334717,bell cote,442,0.15425516664981842,monastery,663,0.010715175420045853,vault,884,0.0023886458948254585,beacon,437,0.002346114022657275
28,church,497,0.3799685537815094,bell cote,442,0.06365879625082016,monastery,663,0.015983376652002335,vault,884,0.008244728669524193,dome,538,0.0042563569732010365
29,church,497,0.5155981183052063,bell cote,442,0.05454907938838005,monastery,663,0.008250132203102112,vault,884,0.0025026004295796156,tile roof,858,0.0019149978179484606
30,church,497,0.5437100529670715,bell cote,442,0.021212834864854813,monastery,663,0.009522981010377407,vault,884,0.003947803750634193,altar,406,0.0021418207325041294
31,church,497,0.2725324034690857,bell cote,442,0.21988652646541595,monastery,663,0.019232673570513725,tile roof,858,0.005196853540837765,vault,884,0.004315873142331839
32,church,497,0.512302577495575,monastery,663,0.028941592201590538,bell cote,442,0.01606188341975212,vault,884,0.004909158684313297,dome,538,0.004013249184936285
33,church,497,0.2619154751300812,bell cote,442,0.1670747995376587,monastery,663,0.010526426136493683,vault,884,0.006411972921341658,tile roof,858,0.004368991125375032
34,church,497,0.33316996693611145,bell cote,442,0.21902665495872498,monastery,663,0.012268317863345146,vault,884,0.005568585358560085,tile roof,858,0.004810411483049393
35,church,497,0.25862786173820496,bell cote,442,0.25433510541915894,monastery,663,0.03389760106801987,vault,884,0.008394875563681126,tile roof,858,0.003050542902201414
36,church,497,0.2465634047985077,bell cote,442,0.09178492426872253,monastery,663,0.011921275407075882,vault,884,0.007665298413485289,tile roof,858,0.0026969383470714092
37,church,497,0.23118306696414948,bell cote,442,0.09115775674581528,monastery,663,0.009164436720311642,vault,884,0.004513860680162907,cricket,312,0.0032320788595825434
38,church,497,0.47903817892074585,bell cote,442,0.07177912443876266,monastery,663,0.009102307260036469,vault,884,0.002769625745713711,dome,538,0.0018726156558841467
39,church,497,0.4925079345703125,bell cote,442,0.07350190728902817,vault,884,0.007804659195244312,monastery,663,0.0062680598348379135,altar,406,0.0019791843369603157
40,church,497,0.45900964736938477,bell cote,442,0.0685705617070198,monastery,663,0.021740302443504333,vault,884,0.006239489186555147,tile roof,858,0.0020171236246824265
41,church,497,0.5027628540992737,bell cote,442,0.07711806148290634,monastery,663,0.022373981773853302,vault,884,0.00891245249658823,altar,406,0.0032416598405689
42,church,497,0.32178351283073425,bell cote,442,0.0679912120103836,monastery,663,0.013186495751142502,vault,884,0.006112116854637861,tile roof,858,0.00276351859793067
43,church,497,0.27746257185935974,bell cote,442,0.19251380860805511,monastery,663,0.007754589896649122,tile roof,858,0.0022004698403179646,vault,884,0.0018803057027980685
44,church,497,0.2694513499736786,bell cote,442,0.12762226164340973,monastery,663,0.013787973672151566,tile roof,858,0.00310945394448936,vault,884,0.0027964927721768618
45,church,497,0.2890603542327881,bell cote,442,0.15019826591014862,monastery,663,0.015587086789309978,vault,884,0.014594187028706074,palace,698,0.003677849192172289
46,church,497,0.41013380885124207,bell cote,442,0.04002729430794716,monastery,663,0.00805987510830164,vault,884,0.004153309389948845,altar,406,0.00239135161973536
47,church,497,0.31489282846450806,bell cote,442,0.0818273052573204,monastery,663,0.017444860190153122,vault,884,0.0038011737633496523,analog clock,409,0.0027596980798989534
48,bell cote,442,0.2839294970035553,church,497,0.1589934378862381,monastery,663,0.01190091297030449,vault,884,0.00710669718682766,tile roof,858,0.0035205590538680553
49,church,497,0.5314763188362122,bell cote,442,0.08195043355226517,monastery,663,0.021723059937357903,vault,884,0.004329001065343618,tile roof,858,0.002310296054929495
50,church,497,0.47577306628227234,bell cote,442,0.07580587267875671,monastery,663,0.039306458085775375,vault,884,0.003269743639975786,castle,483,0.0026997518725693226
51,church,497,0.48884856700897217,bell cote,442,0.06250998377799988,monastery,663,0.013133542612195015,vault,884,0.007206718437373638,altar,406,0.0019864607602357864
52,church,497,0.4547654986381531,bell cote,442,0.06576787680387497,monastery,663,0.015873653814196587,vault,884,0.008201535791158676,tile roof,858,0.00441325269639492
53,church,497,0.30774766206741333,bell cote,442,0.07481510192155838,monastery,663,0.040537264198064804,vault,884,0.004525427240878344,tile roof,858,0.0035299749579280615
