case_number,category_top1,index_top1,scores_top1,category_top2,index_top2,scores_top2,category_top3,index_top3,scores_top3,category_top4,index_top4,scores_top4,category_top5,index_top5,scores_top5
0,bell cote,442,0.22400961816310883,church,497,0.1852715164422989,tile roof,858,0.013904557563364506,monastery,663,0.012110210955142975,vault,884,0.008613690733909607
1,bell cote,442,0.27909108996391296,church,497,0.1626710295677185,obelisk,682,0.02833578735589981,monastery,663,0.01714669167995453,tile roof,858,0.014973735436797142
2,bell cote,442,0.2986076772212982,church,497,0.16479235887527466,monastery,663,0.07174886018037796,vault,884,0.005362604279071093,dome,538,0.003367670113220811
3,bell cote,442,0.45506641268730164,church,497,0.03317921236157417,monastery,663,0.005263479892164469,vault,884,0.005078022833913565,tile roof,858,0.004171535838395357
4,bell cote,442,0.3002468943595886,church,497,0.113745778799057,monastery,663,0.030812397599220276,vault,884,0.009964276105165482,palace,698,0.007251464296132326
5,bell cote,442,0.4103323817253113,church,497,0.10643485933542252,monastery,663,0.010116709396243095,tile roof,858,0.008524458855390549,beacon,437,0.005900654476135969
6,bell cote,442,0.28368303179740906,church,497,0.18008136749267578,monastery,663,0.11476333439350128,vault,884,0.006830655969679356,tile roof,858,0.005607535596936941
7,church,497,0.3484078645706177,bell cote,442,0.05140671133995056,monastery,663,0.0189360324293375,tile roof,858,0.017165929079055786,vault,884,0.007126150652766228
8,church,497,0.24720998108386993,bell cote,442,0.09020016342401505,monastery,663,0.05092038959264755,castle,483,0.02444509230554104,tile roof,858,0.015483188442885876
9,church,497,0.33384692668914795,bell cote,442,0.06778949499130249,monastery,663,0.013340956531465054,tile roof,858,0.008482120931148529,vault,884,0.004584279377013445
10,bell cote,442,0.29649919271469116,church,497,0.12728147208690643,tile roof,858,0.015253651887178421,vault,884,0.008782251738011837,monastery,663,0.006354402285069227
11,bell cote,442,0.24493421614170074,church,497,0.1856967806816101,tile roof,858,0.011898666620254517,monastery,663,0.008512310683727264,vault,884,0.004699451383203268
12,church,497,0.4601687788963318,bell cote,442,0.02605552226305008,monastery,663,0.019826272502541542,analog clock,409,0.007436729501932859,dome,538,0.0063351821154356
13,church,497,0.38811659812927246,bell cote,442,0.0906207412481308,monastery,663,0.01782950945198536,vault,884,0.006392565555870533,castle,483,0.003484726417809725
14,bell cote,442,0.2846677005290985,church,497,0.1931370049715042,tile roof,858,0.00773985031992197,monastery,663,0.007707604672759771,dome,538,0.0035622476134449244
15,church,497,0.24068081378936768,bell cote,442,0.1997007429599762,monastery,663,0.022604716941714287,tile roof,858,0.019367525354027748,vault,884,0.007828413508832455
16,church,497,0.2872382402420044,bell cote,442,0.13383837044239044,monastery,663,0.015943745151162148,vault,884,0.010903500020503998,tile roof,858,0.006602383218705654
17,church,497,0.26802799105644226,bell cote,442,0.258313924074173,tile roof,858,0.01145202573388815,monastery,663,0.009212050586938858,vault,884,0.005932512227445841
18,altar,406,0.17256610095500946,vault,884,0.1513838917016983,church,497,0.11915478855371475,organ,687,0.028527086600661278,monastery,663,0.004749479703605175
19,church,497,0.25465428829193115,vault,884,0.07508129626512527,tile roof,858,0.04611338675022125,castle,483,0.02394494041800499,bell cote,442,0.02349265106022358
20,church,497,0.23503747582435608,bell cote,442,0.14722073078155518,castle,483,0.036852579563856125,monastery,663,0.029584456235170364,tile roof,858,0.02288173697888851
21,church,497,0.31999537348747253,bell cote,442,0.1465565264225006,tile roof,858,0.03266007453203201,vault,884,0.02564677782356739,monastery,663,0.012881767004728317
22,vault,884,0.24337689578533173,bell cote,442,0.11030812561511993,church,497,0.09524452686309814,tile roof,858,0.023256802931427956,monastery,663,0.020783619955182076
23,bell cote,442,0.23499834537506104,church,497,0.15158945322036743,monastery,663,0.012239648029208183,vault,884,0.012105355970561504,tile roof,858,0.010703561827540398
24,bell cote,442,0.20300553739070892,church,497,0.08525507152080536,monastery,663,0.02503475546836853,vault,884,0.008645663969218731,tile roof,858,0.003606090322136879
25,church,497,0.5310302376747131,bell cote,442,0.043399762362241745,monastery,663,0.018101779744029045,castle,483,0.005632215179502964,tile roof,858,0.005069099832326174
26,church,497,0.18278278410434723,bell cote,442,0.15032391250133514,vault,884,0.010021808557212353,tile roof,858,0.009465564973652363,monastery,663,0.008319376036524773
27,bell cote,442,0.19384965300559998,church,497,0.126678466796875,monastery,663,0.06139166280627251,vault,884,0.005104247480630875,dome,538,0.004896374419331551
28,bell cote,442,0.3979927599430084,church,497,0.08601953089237213,monastery,663,0.008848602883517742,analog clock,409,0.004848180804401636,vault,884,0.004169945605099201
29,church,497,0.37428048253059387,bell cote,442,0.07540532946586609,monastery,663,0.008178725838661194,vault,884,0.006435731891542673,tile roof,858,0.003638380905613303
30,bell cote,442,0.3512510061264038,church,497,0.11620719730854034,monastery,663,0.030935050919651985,tile roof,858,0.006540025118738413,beacon,437,0.0034134071320295334
31,bell cote,442,0.18442824482917786,church,497,0.14736948907375336,monastery,663,0.04706810414791107,castle,483,0.019093161448836327,tile roof,858,0.018903395161032677
32,bell cote,442,0.17798873782157898,church,497,0.16450965404510498,monastery,663,0.018434250727295876,tile roof,858,0.010570138692855835,dome,538,0.008770883083343506
33,bell cote,442,0.33080682158470154,church,497,0.07436487823724747,monastery,663,0.008747013285756111,analog clock,409,0.007355565205216408,tile roof,858,0.007115750573575497
34,bell cote,442,0.39383551478385925,church,497,0.12846192717552185,monastery,663,0.007477181032299995,tile roof,858,0.004748252686113119,vault,884,0.003111128928139806
35,monastery,663,0.18047183752059937,bell cote,442,0.1332915723323822,church,497,0.08092186599969864,vault,884,0.024405324831604958,tile roof,858,0.021675391122698784
36,church,497,0.32126837968826294,bell cote,442,0.09496426582336426,monastery,663,0.015842322260141373,tile roof,858,0.007973382249474525,vault,884,0.006101381964981556
37,church,497,0.310270220041275,bell cote,442,0.14244744181632996,monastery,663,0.02505427412688732,vault,884,0.011066955514252186,tile roof,858,0.007818873971700668
38,bell cote,442,0.24265402555465698,church,497,0.1123480275273323,tile roof,858,0.008988781832158566,vault,884,0.006503093522042036,monastery,663,0.0062254853546619415
39,church,497,0.29551753401756287,bell cote,442,0.1505679041147232,monastery,663,0.022116251289844513,vault,884,0.0036902385763823986,tile roof,858,0.0033376608043909073
40,church,497,0.396500825881958,bell cote,442,0.13362716138362885,monastery,663,0.02573920041322708,tile roof,858,0.012654108926653862,vault,884,0.007527782581746578
41,bell cote,442,0.32165127992630005,church,497,0.16289149224758148,monastery,663,0.037211865186691284,vault,884,0.00774922501295805,tile roof,858,0.003329331986606121
42,church,497,0.1612541824579239,monastery,663,0.11031100898981094,bell cote,442,0.0735103115439415,vault,884,0.018229322507977486,tile roof,858,0.006581554654985666
43,bell cote,442,0.3896261751651764,church,497,0.18102450668811798,monastery,663,0.01598423346877098,tile roof,858,0.009562352672219276,vault,884,0.005766057875007391
44,bell cote,442,0.23708446323871613,church,497,0.18001113831996918,monastery,663,0.007256524637341499,tile roof,858,0.006784156430512667,vault,884,0.004758505616337061
45,church,497,0.36561596393585205,bell cote,442,0.0806807428598404,monastery,663,0.03296476975083351,vault,884,0.00893001165241003,castle,483,0.007251358591020107
46,church,497,0.24413684010505676,bell cote,442,0.2196221649646759,monastery,663,0.03399299830198288,vault,884,0.010440218262374401,tile roof,858,0.004464244470000267
47,church,497,0.19384822249412537,altar,406,0.1638471633195877,vault,884,0.15265275537967682,monastery,663,0.03986786678433418,organ,687,0.008496386930346489
48,bell cote,442,0.287993848323822,church,497,0.17581818997859955,monastery,663,0.038743756711483,tile roof,858,0.012107125483453274,vault,884,0.00809237640351057
49,church,497,0.4225374758243561,bell cote,442,0.034516591578722,vault,884,0.014628377743065357,tile roof,858,0.014581216499209404,monastery,663,0.013090848922729492
