case_number,category_top1,index_top1,scores_top1,category_top2,index_top2,scores_top2,category_top3,index_top3,scores_top3,category_top4,index_top4,scores_top4,category_top5,index_top5,scores_top5
0,tench,0,0.5640082955360413,barracouta,389,0.007035078946501017,platypus,103,0.001472719945013523,coho,391,0.0010830919491127133,eel,390,0.0010050733108073473
1,tench,0,0.3114388585090637,platypus,103,0.003386966185644269,barracouta,389,0.0022881089244037867,pickelhaube,715,0.001610217266716063,eel,390,0.0015213147271424532
2,tench,0,0.39464110136032104,barracouta,389,0.013370741158723831,gar,395,0.004827631637454033,sturgeon,394,0.0025457681622356176,coho,391,0.0023671239614486694
3,tench,0,0.31102243065834045,barracouta,389,0.010482621379196644,platypus,103,0.007750529795885086,eel,390,0.005650405306369066,lemon,951,0.0026113034691661596
4,tench,0,0.4759536683559418,coho,391,0.006282506976276636,barracouta,389,0.004926417954266071,reel,758,0.0036721681244671345,rock beauty,392,0.0020692343823611736
5,tench,0,0.3669711947441101,platypus,103,0.0028409697115421295,barracouta,389,0.0027947318740189075,piggy bank,719,0.0026001143269240856,ballpoint,418,0.0019708527252078056
6,tench,0,0.32500919699668884,barracouta,389,0.0030377618968486786,pickelhaube,715,0.0025420039892196655,ice bear,296,0.002166209975257516,American black bear,295,0.0019096913747489452
7,tench,0,0.35077717900276184,altar,406,0.0015010472852736712,groom,982,0.0014390182914212346,pot,738,0.0014035662170499563,barracouta,389,0.001382175600156188
8,tench,0,0.3294990658760071,cloak,501,0.004230565391480923,bonnet,452,0.003975734114646912,mortarboard,667,0.003140158485621214,barracouta,389,0.0025451749097555876
9,tench,0,0.49810558557510376,barracouta,389,0.00683936383575201,coho,391,0.002878385130316019,flatworm,110,0.0018937786808237433,reel,758,0.0018863917794078588
10,tench,0,0.3453565239906311,barracouta,389,0.003615348367020488,American black bear,295,0.002164823468774557,military uniform,652,0.002012166427448392,ski mask,796,0.0019705144222825766
11,tench,0,0.42868804931640625,barracouta,389,0.0063875759951770306,eel,390,0.003578636795282364,stage,819,0.0031784342136234045,platypus,103,0.0026849363930523396
12,tench,0,0.32216814160346985,barracouta,389,0.001875830115750432,platypus,103,0.0014503243146464229,ballpoint,418,0.0013818272855132818,nipple,680,0.0013784545008093119
13,tench,0,0.42530038952827454,barracouta,389,0.006670678965747356,coho,391,0.0031732353381812572,eel,390,0.003115694271400571,tiger shark,3,0.002334428718313575
14,tench,0,0.409184992313385,barracouta,389,0.006332282442599535,eel,390,0.0021179027389734983,platypus,103,0.0020032059401273727,zucchini,939,0.0019665684085339308
15,tench,0,0.36414942145347595,hornbill,93,0.004160331096500158,barracouta,389,0.0034934277646243572,motor scooter,670,0.0026293788105249405,oil filter,686,0.0025550471618771553
16,tench,0,0.4665488600730896,platypus,103,0.010009249672293663,eel,390,0.004205656237900257,barracouta,389,0.0032185083255171776,stingray,6,0.002742976415902376
17,tench,0,0.22908245027065277,platypus,103,0.023132991045713425,eel,390,0.017924316227436066,barracouta,389,0.015788879245519638,stingray,6,0.008379878476262093
18,tench,0,0.5411058664321899,barracouta,389,0.015241129323840141,coho,391,0.005707381758838892,gar,395,0.0044645811431109905,reel,758,0.0027085072360932827
19,tench,0,0.2698461413383484,platypus,103,0.004661309067159891,barracouta,389,0.002358146943151951,pickelhaube,715,0.0017641636077314615,spaghetti squash,940,0.0017332852585241199
20,tench,0,0.34165289998054504,barracouta,389,0.002141288248822093,stage,819,0.0021245921961963177,eel,390,0.0016471579438075423,shower curtain,794,0.0015068833017721772
21,tench,0,0.39377090334892273,barracouta,389,0.008146388456225395,coho,391,0.0031671461183577776,reel,758,0.001994200050830841,axolotl,29,0.001993211219087243
22,tench,0,0.5853081345558167,eel,390,0.0032446503173559904,barracouta,389,0.0020664604380726814,reel,758,0.0010721763828769326,platypus,103,0.0010654388461261988
23,tench,0,0.19152341783046722,barracouta,389,0.032968878746032715,platypus,103,0.01130878459662199,coho,391,0.008592772297561169,gar,395,0.003786294022575021
24,tench,0,0.3913412094116211,jinrikisha,612,0.0017057572258636355,barracouta,389,0.001580192125402391,platypus,103,0.0015296238707378507,abaya,399,0.0014773886650800705
25,tench,0,0.33598631620407104,eel,390,0.01465529203414917,theater curtain,854,0.005123609211295843,stingray,6,0.004563303664326668,sea lion,150,0.004088001791387796
26,tench,0,0.5561791658401489,coho,391,0.0052220821380615234,barracouta,389,0.0051525551825761795,rock beauty,392,0.0042570773512125015,reel,758,0.004147631581872702
27,tench,0,0.5079516172409058,barracouta,389,0.0049371859058737755,comic book,917,0.0015542086912319064,platypus,103,0.00135013647377491,coho,391,0.0012543544871732593
28,tench,0,0.40574777126312256,barracouta,389,0.026709474623203278,cloak,501,0.010629803873598576,gar,395,0.005286067258566618,abaya,399,0.004872090183198452
29,tench,0,0.9394962787628174,barracouta,389,0.009288031607866287,coho,391,0.0006792835774831474,gar,395,0.0004601174732670188,sturgeon,394,0.0004447248065844178
30,tench,0,0.4790897071361542,barracouta,389,0.0029358298052102327,goldfish,1,0.0017234402475878596,coho,391,0.0014169058995321393,anemone fish,393,0.0010950356954708695
31,tench,0,0.3906395733356476,barracouta,389,0.004662348423153162,wardrobe,894,0.0016958746127784252,theater curtain,854,0.0015910924412310123,pickelhaube,715,0.0013919147895649076
32,tench,0,0.35633301734924316,barracouta,389,0.0026783670764416456,platypus,103,0.0018759907688945532,spaghetti squash,940,0.0017999601550400257,eel,390,0.0015372158959507942
33,tench,0,0.2619071304798126,barracouta,389,0.0029352104756981134,eel,390,0.0024865849409252405,crayfish,124,0.0019651895854622126,miniature pinscher,237,0.0017640122678130865
34,tench,0,0.39925187826156616,barracouta,389,0.004622273147106171,pickelhaube,715,0.00282868230715394,lemon,951,0.0017347456887364388,gibbon,368,0.0016012792475521564
35,tench,0,0.38418370485305786,barracouta,389,0.0019224854186177254,axolotl,29,0.001210148329846561,pickelhaube,715,0.0011257072910666466,whistle,902,0.0010542033705860376
36,tench,0,0.20904095470905304,sleeping bag,797,0.0021489551290869713,mosquito net,669,0.002136464463546872,barracouta,389,0.00205397536046803,cloak,501,0.0018677221378311515
37,barracouta,389,0.2315405309200287,tench,0,0.11208347231149673,gar,395,0.009614020586013794,eel,390,0.00542222335934639,sturgeon,394,0.0029404964298009872
38,tench,0,0.47129103541374207,coho,391,0.0069472515024244785,barracouta,389,0.005369433201849461,flatworm,110,0.0036236161831766367,sea lion,150,0.0026221678126603365
39,tench,0,0.16687920689582825,barracouta,389,0.14707480370998383,gar,395,0.015726163983345032,eel,390,0.008315467275679111,sturgeon,394,0.005484872963279486
40,tench,0,0.37961384654045105,barracouta,389,0.006653019692748785,coho,391,0.004760757088661194,reel,758,0.0029473649337887764,platypus,103,0.0021658125333487988
41,tench,0,0.4043184220790863,barracouta,389,0.002995468210428953,piggy bank,719,0.0015195930609479547,platypus,103,0.0015054604737088084,titi,380,0.0012020895956084132
42,tench,0,0.30136245489120483,platypus,103,0.003697239328175783,cliff,972,0.0022396710701286793,tub,876,0.001892899046652019,barracouta,389,0.0018726515118032694
43,tench,0,0.3964000940322876,barracouta,389,0.002104793209582567,coho,391,0.0016904546646401286,platypus,103,0.0011852013412863016,axolotl,29,0.00113169034011662
44,tench,0,0.3130045533180237,barracouta,389,0.007228286005556583,sleeping bag,797,0.003877177368849516,gar,395,0.0020551991183310747,mailbag,636,0.0019527070689946413
45,tench,0,0.42850038409233093,barracouta,389,0.003910282626748085,hartebeest,351,0.0021166817750781775,coho,391,0.0017458396032452583,impala,352,0.0013425974175333977
46,tench,0,0.48706066608428955,coho,391,0.0025798380374908447,barracouta,389,0.00158302194904536,eel,390,0.0012893371749669313,reel,758,0.0010642593260854483
47,tench,0,0.34973570704460144,barracouta,389,0.012769496999680996,coho,391,0.008331142365932465,reel,758,0.004462139215320349,eel,390,0.004364802036434412
48,tench,0,0.1638326793909073,ski mask,796,0.009996307082474232,cowboy hat,515,0.003882098477333784,barracouta,389,0.0029089523013681173,black grouse,80,0.0028672022745013237
49,tench,0,0.35796919465065,coho,391,0.040273550897836685,barracouta,389,0.0036033079959452152,eel,390,0.002357794437557459,platypus,103,0.0020840249489992857
50,tench,0,0.4145156443119049,barracouta,389,0.004472819156944752,reel,758,0.0023714820854365826,pickelhaube,715,0.0022158261854201555,military uniform,652,0.0018722559325397015
51,tench,0,0.4163020849227905,barracouta,389,0.002214983105659485,platypus,103,0.0020052376203238964,groom,982,0.0017782178474590182,water snake,58,0.0015284016262739897
52,tench,0,0.2222089022397995,book jacket,921,0.008377010934054852,electric guitar,546,0.00574144022539258,pirate,724,0.004631844814866781,microphone,650,0.004148158244788647
53,tench,0,0.25232091546058655,barracouta,389,0.027446046471595764,gar,395,0.008704118430614471,reel,758,0.004160330630838871,coho,391,0.003167115617543459
54,tench,0,0.4676830768585205,coho,391,0.0035088860895484686,theater curtain,854,0.0031674911733716726,barracouta,389,0.002884036162868142,reel,758,0.002160487463697791
55,tench,0,0.4763146638870239,barracouta,389,0.004049031063914299,king penguin,145,0.0012765367282554507,platypus,103,0.0012178759789094329,pickelhaube,715,0.0011984447482973337
56,tench,0,0.46213430166244507,barracouta,389,0.02154737338423729,coho,391,0.017771121114492416,reel,758,0.005701727699488401,sturgeon,394,0.004686563275754452
57,tench,0,0.33825960755348206,barracouta,389,0.014353611506521702,eel,390,0.005779562518000603,butcher shop,467,0.005169868469238281,wreck,913,0.003430922981351614
58,tench,0,0.20828278362751007,platypus,103,0.0030172239057719707,barracouta,389,0.0028908567037433386,eel,390,0.0025295319501310587,water buffalo,346,0.0023678825236856937
59,tench,0,0.4306517541408539,barracouta,389,0.0014758848119527102,sea lion,150,0.0013429500395432115,eel,390,0.0013292784569784999,pickelhaube,715,0.0013060809578746557
60,tench,0,0.7506967782974243,coho,391,0.003271448193117976,barracouta,389,0.002559835324063897,eel,390,0.0018204740481451154,flatworm,110,0.0017683509504422545
61,tench,0,0.4233263432979584,barracouta,389,0.004846014082431793,ski mask,796,0.0025975555181503296,bulletproof vest,465,0.0020061549730598927,coho,391,0.00183636334259063
62,tench,0,0.3819411098957062,barracouta,389,0.004592753015458584,eel,390,0.002478379523381591,coho,391,0.0021302870009094477,platypus,103,0.002119118347764015
63,tench,0,0.4122006595134735,barracouta,389,0.003392296377569437,piggy bank,719,0.0018942791502922773,coho,391,0.0016777390846982598,platypus,103,0.001352860708720982
64,tench,0,0.8104761242866516,barracouta,389,0.004735779482871294,common newt,26,0.0020603917073458433,flatworm,110,0.0020010590087622404,eel,390,0.001707176212221384
65,tench,0,0.48032405972480774,book jacket,921,0.00469347694888711,coho,391,0.0040369112975895405,goldfish,1,0.0029831109568476677,comic book,917,0.0017294433200731874
66,tench,0,0.35448554158210754,barracouta,389,0.005540503654628992,triceratops,51,0.005195331759750843,Chesapeake Bay retriever,209,0.004226414021104574,Weimaraner,178,0.0035685559269040823
67,tench,0,0.5107223391532898,barracouta,389,0.01116298045963049,eel,390,0.00860416516661644,platypus,103,0.0026443933602422476,gar,395,0.0024139301385730505
68,tench,0,0.27934688329696655,barracouta,389,0.03702859580516815,coho,391,0.004487637896090746,sturgeon,394,0.0029780021868646145,great white shark,2,0.0028919996693730354
69,tench,0,0.32836905121803284,barracouta,389,0.0022772818338125944,lemon,951,0.0019427272491157055,platypus,103,0.0017494302010163665,goldfinch,11,0.0017389225540682673
