case_number,category_top1,index_top1,scores_top1,category_top2,index_top2,scores_top2,category_top3,index_top3,scores_top3,category_top4,index_top4,scores_top4,category_top5,index_top5,scores_top5
0,French horn,566,0.1943698525428772,cornet,513,0.07156522572040558,trombone,875,0.017115818336606026,sax,776,0.014912005513906479,bassoon,432,0.007409949786961079
1,French horn,566,0.29230329394340515,cornet,513,0.030751792713999748,oboe,683,0.0018982355250045657,shield,787,0.0017369589768350124,sewing machine,786,0.0017049021553248167
2,French horn,566,0.5084736347198486,cornet,513,0.002565221395343542,vault,884,0.0011370303109288216,bassoon,432,0.0011040351819247007,carpenter's kit,477,0.0010919005144387484
3,French horn,566,0.5642619132995605,cornet,513,0.03537280857563019,trombone,875,0.018924079835414886,sax,776,0.005295990500599146,bassoon,432,0.0030608761589974165
4,French horn,566,0.38324862718582153,cornet,513,0.006717117037624121,trombone,875,0.002219680929556489,bassoon,432,0.002086271531879902,oboe,683,0.0020572752691805363
5,French horn,566,0.42222943902015686,cornet,513,0.00615747319534421,sax,776,0.0036859989631921053,bassoon,432,0.002845686860382557,coil,506,0.002821061061695218
6,French horn,566,0.6046704649925232,cornet,513,0.018685108050704002,trombone,875,0.0020668311044573784,sax,776,0.001136509352363646,bassoon,432,0.0009289411245845258
7,French horn,566,0.38984188437461853,cornet,513,0.15941962599754333,trombone,875,0.010858742520213127,sax,776,0.0040888478979468346,bassoon,432,0.0015598804457113147
8,French horn,566,0.38072893023490906,cornet,513,0.013426747173070908,trombone,875,0.003098265966400504,sax,776,0.0015418225666508079,bassoon,432,0.0014631286030635238
9,French horn,566,0.40514251589775085,cornet,513,0.0033381651155650616,oboe,683,0.0020408297423273325,table lamp,846,0.0016603040276095271,electric guitar,546,0.001598642091266811
10,French horn,566,0.38397282361984253,cornet,513,0.00494375778362155,stopwatch,826,0.001729325857013464,cup,968,0.001705335220322013,carpenter's kit,477,0.001600776333361864
11,French horn,566,0.3905419409275055,cornet,513,0.0057869260199368,chain,488,0.0031582859810441732,eel,390,0.0026029658038169146,necklace,679,0.0023819655179977417
12,French horn,566,0.44927722215652466,cornet,513,0.002453433582559228,vault,884,0.0018017087131738663,spiny lobster,123,0.0015818275278434157,bassoon,432,0.0015764316776767373
13,French horn,566,0.40305599570274353,cornet,513,0.011795839294791222,trombone,875,0.0024317391216754913,bassoon,432,0.0018805606523528695,sax,776,0.0014361429493874311
14,French horn,566,0.33465537428855896,cornet,513,0.034510958939790726,trombone,875,0.0023901211097836494,oboe,683,0.001347685232758522,carpenter's kit,477,0.001337450579740107
15,French horn,566,0.33004412055015564,cornet,513,0.04796460643410683,trombone,875,0.006422782316803932,sax,776,0.0044597298838198185,eel,390,0.0032816145103424788
16,French horn,566,0.3461792469024658,cornet,513,0.017569363117218018,trombone,875,0.0038566142320632935,sax,776,0.0022644593846052885,stage,819,0.0021570243407040834
17,French horn,566,0.4745922088623047,cornet,513,0.008406296372413635,trombone,875,0.007634613197296858,bassoon,432,0.006062718573957682,sax,776,0.0054877083748579025
18,French horn,566,0.4918060004711151,cornet,513,0.010163376107811928,trombone,875,0.002235329244285822,sax,776,0.002229769015684724,bassoon,432,0.002145803300663829
19,French horn,566,0.37766727805137634,cornet,513,0.06337793171405792,water jug,899,0.0033933294471353292,oboe,683,0.003325501224026084,pitcher,725,0.003094029612839222
20,French horn,566,0.6450594067573547,cornet,513,0.0029861396178603172,trombone,875,0.0013461119960993528,oboe,683,0.0011280863545835018,bassoon,432,0.0009014639654196799
21,French horn,566,0.4413700997829437,cornet,513,0.01607419177889824,sax,776,0.0019984995014965534,trombone,875,0.001959739252924919,eel,390,0.0016699671978130937
22,French horn,566,0.3171153664588928,cornet,513,0.008057137951254845,bassoon,432,0.0018871804932132363,trombone,875,0.001783816609531641,whistle,902,0.001553709153085947
