case_number,category_top1,index_top1,scores_top1,category_top2,index_top2,scores_top2,category_top3,index_top3,scores_top3,category_top4,index_top4,scores_top4,category_top5,index_top5,scores_top5
0,tape player,848,0.33157798647880554,cassette player,482,0.17820927500724792,CD player,485,0.04034154862165451,radio,754,0.027934957295656204,cassette,481,0.01444618497043848
1,tape player,848,0.28818607330322266,CD player,485,0.1461777538061142,cassette player,482,0.10395259410142899,radio,754,0.06141827628016472,cassette,481,0.012212303467094898
2,tape player,848,0.1565285325050354,cassette player,482,0.14099588990211487,CD player,485,0.10618237406015396,radio,754,0.04295879229903221,cassette,481,0.028698142617940903
3,tape player,848,0.2882052958011627,cassette player,482,0.08157674223184586,CD player,485,0.04604009911417961,cassette,481,0.023767901584506035,radio,754,0.01887636072933674
4,tape player,848,0.24127282202243805,cassette player,482,0.16629354655742645,CD player,485,0.06767130643129349,cassette,481,0.0389581061899662,radio,754,0.011422798037528992
5,tape player,848,0.41675814986228943,cassette player,482,0.1709236353635788,CD player,485,0.04280056431889534,cassette,481,0.040043000131845474,radio,754,0.011093178763985634
6,tape player,848,0.20136147737503052,cassette player,482,0.10270139575004578,CD player,485,0.1001635417342186,radio,754,0.038007963448762894,cassette,481,0.012006952427327633
7,cassette player,482,0.12536048889160156,tape player,848,0.11778981983661652,radio,754,0.08297552913427353,CD player,485,0.07453962415456772,cassette,481,0.03990010544657707
8,tape player,848,0.26665082573890686,cassette player,482,0.1288186013698578,CD player,485,0.05767950043082237,cassette,481,0.04638338461518288,radio,754,0.024978892877697945
9,tape player,848,0.22702425718307495,CD player,485,0.12612934410572052,cassette player,482,0.09032873064279556,radio,754,0.05139691010117531,cassette,481,0.03971987962722778
10,radio,754,0.10537408292293549,tape player,848,0.10472959280014038,CD player,485,0.07010763138532639,cassette player,482,0.0670783743262291,desktop computer,527,0.04014600068330765
11,tape player,848,0.17608417570590973,cassette player,482,0.13081546127796173,CD player,485,0.11311272531747818,radio,754,0.06286584585905075,cassette,481,0.02512763813138008
12,tape player,848,0.2270471155643463,cassette player,482,0.14477448165416718,CD player,485,0.06286752969026566,radio,754,0.05053478106856346,cassette,481,0.028011655434966087
13,tape player,848,0.2621522843837738,CD player,485,0.19008992612361908,cassette player,482,0.16961915791034698,radio,754,0.04314335435628891,cassette,481,0.015875011682510376
14,tape player,848,0.3622801601886749,cassette player,482,0.12020387500524521,CD player,485,0.06082504615187645,cassette,481,0.01858864538371563,radio,754,0.018151670694351196
15,tape player,848,0.264202356338501,cassette player,482,0.1326170712709427,cassette,481,0.09646666049957275,CD player,485,0.025249391794204712,radio,754,0.011458178982138634
16,radio,754,0.14622050523757935,tape player,848,0.0967295691370964,CD player,485,0.09424328804016113,cassette player,482,0.06108115613460541,cassette,481,0.03376615419983864
17,tape player,848,0.315416544675827,cassette player,482,0.273833304643631,radio,754,0.05495361611247063,cassette,481,0.026444116607308388,CD player,485,0.024340957403182983
18,tape player,848,0.1733527034521103,CD player,485,0.14971676468849182,cassette player,482,0.10320504754781723,radio,754,0.0991126149892807,cassette,481,0.02499905787408352
19,cassette player,482,0.12152063101530075,tape player,848,0.11904872208833694,cassette,481,0.097750224173069,CD player,485,0.04639700800180435,radio,754,0.02556472457945347
20,tape player,848,0.3394574224948883,cassette player,482,0.1267329752445221,CD player,485,0.09257926046848297,cassette,481,0.031414564698934555,radio,754,0.02119515836238861
21,tape player,848,0.29803767800331116,cassette player,482,0.22041943669319153,cassette,481,0.026951665058732033,CD player,485,0.026846641674637794,radio,754,0.018246114253997803
22,tape player,848,0.21373453736305237,CD player,485,0.08784402161836624,cassette player,482,0.07460533827543259,radio,754,0.06309536099433899,desktop computer,527,0.012754038907587528
23,CD player,485,0.21500708162784576,tape player,848,0.17360825836658478,radio,754,0.08610997349023819,cassette player,482,0.07313775271177292,cassette,481,0.01118178479373455
24,tape player,848,0.3462746739387512,cassette player,482,0.16163358092308044,CD player,485,0.06729304045438766,radio,754,0.05856361985206604,Polaroid camera,732,0.014329933561384678
25,tape player,848,0.243066668510437,cassette player,482,0.17557747662067413,cassette,481,0.11946044117212296,CD player,485,0.026887495070695877,radio,754,0.011782930232584476
26,tape player,848,0.26323896646499634,cassette player,482,0.16998815536499023,CD player,485,0.05275975167751312,cassette,481,0.02283237874507904,radio,754,0.01741006225347519
27,tape player,848,0.1943073570728302,cassette player,482,0.12185733020305634,CD player,485,0.10725366324186325,radio,754,0.048443861305713654,cassette,481,0.016860324889421463
28,tape player,848,0.2358943074941635,cassette player,482,0.1313999891281128,radio,754,0.05707940086722374,cassette,481,0.05467089265584946,CD player,485,0.03287307545542717
29,tape player,848,0.19845235347747803,cassette player,482,0.09763891994953156,cassette,481,0.053500305861234665,CD player,485,0.03826878219842911,radio,754,0.02998790331184864
30,tape player,848,0.337285578250885,cassette player,482,0.18908508121967316,CD player,485,0.1304107904434204,radio,754,0.02168295718729496,cassette,481,0.015738969668745995
31,tape player,848,0.23137757182121277,CD player,485,0.13040845096111298,radio,754,0.08473280817270279,cassette player,482,0.06546588242053986,cassette,481,0.023773711174726486
32,tape player,848,0.24113047122955322,cassette player,482,0.07431568205356598,cassette,481,0.032580725848674774,CD player,485,0.030300427228212357,Polaroid camera,732,0.022066567093133926
33,tape player,848,0.14993882179260254,cassette player,482,0.10183896124362946,cassette,481,0.0549323707818985,CD player,485,0.014113537035882473,radio,754,0.006830449681729078
34,tape player,848,0.18243053555488586,cassette player,482,0.12424296885728836,CD player,485,0.08862053602933884,radio,754,0.0612172894179821,cassette,481,0.022106917575001717
35,tape player,848,0.4403761327266693,cassette player,482,0.13651151955127716,CD player,485,0.05127593129873276,cassette,481,0.01776878908276558,radio,754,0.008919242769479752
36,tape player,848,0.2168917953968048,cassette player,482,0.12300120294094086,CD player,485,0.11022470891475677,cassette,481,0.06727483868598938,radio,754,0.009847167879343033
37,tape player,848,0.25174570083618164,cassette player,482,0.12605281174182892,CD player,485,0.08961442857980728,radio,754,0.06222128868103027,cassette,481,0.024282220751047134
38,tape player,848,0.19158990681171417,Polaroid camera,732,0.10015595704317093,cassette player,482,0.0645192414522171,CD player,485,0.04395392909646034,cassette,481,0.04204453527927399
39,tape player,848,0.26016607880592346,cassette player,482,0.13060158491134644,CD player,485,0.0612046904861927,cassette,481,0.04533122852444649,radio,754,0.015438348986208439
40,tape player,848,0.4115027189254761,cassette player,482,0.1773948073387146,CD player,485,0.026339475065469742,cassette,481,0.01699787937104702,radio,754,0.005146814044564962
41,tape player,848,0.2167121022939682,cassette player,482,0.13513043522834778,CD player,485,0.04980142042040825,radio,754,0.044450148940086365,cassette,481,0.018933618441224098
42,tape player,848,0.20857736468315125,cassette player,482,0.15094302594661713,cassette,481,0.11690521240234375,radio,754,0.032979004085063934,CD player,485,0.02003386989235878
43,tape player,848,0.18493790924549103,cassette player,482,0.08564181625843048,cassette,481,0.07066865265369415,CD player,485,0.01697472855448723,radio,754,0.01616331934928894
