case_number,category_top1,index_top1,scores_top1,category_top2,index_top2,scores_top2,category_top3,index_top3,scores_top3,category_top4,index_top4,scores_top4,category_top5,index_top5,scores_top5
0,French horn,566,0.5872345566749573,cornet,513,0.011302955448627472,sax,776,0.0014348579570651054,chain,488,0.0014261043397709727,bassoon,432,0.00125367590226233
1,French horn,566,0.39504531025886536,bassoon,432,0.002361156977713108,oboe,683,0.0022794953547418118,coil,506,0.0019596186466515064,mixing bowl,659,0.001942474627867341
2,French horn,566,0.5418756604194641,cornet,513,0.012127861380577087,trombone,875,0.0019641630351543427,bassoon,432,0.001577761024236679,oboe,683,0.001385527546517551
3,French horn,566,0.5765307545661926,coil,506,0.002929392270743847,cornet,513,0.0013563805259764194,mixing bowl,659,0.0013291535433381796,vine snake,59,0.001305687939748168
4,French horn,566,0.4084785282611847,eel,390,0.0056169223971664906,coil,506,0.002201891504228115,vault,884,0.0020482041873037815,chain,488,0.0019669774919748306
5,French horn,566,0.41892194747924805,coil,506,0.00520704360678792,chain,488,0.0026758406311273575,mortar,666,0.0019707658793777227,knot,616,0.0018335094209760427
6,French horn,566,0.5946386456489563,cornet,513,0.006025821901857853,coil,506,0.0019066862296313047,hook,600,0.0014103391440585256,vine snake,59,0.0014037520159035921
7,French horn,566,0.503311276435852,coil,506,0.0037991346325725317,cornet,513,0.0029868646524846554,mixing bowl,659,0.0015526352217420936,vine snake,59,0.0015131476102396846
8,French horn,566,0.40783897042274475,mixing bowl,659,0.002842351095750928,coil,506,0.0021827088203281164,eel,390,0.002013157121837139,chain,488,0.0017715411959215999
9,French horn,566,0.46684619784355164,Siamese cat,284,0.001822176855057478,vault,884,0.0017085024155676365,chow,260,0.0014103814028203487,Pekinese,154,0.0013040561461821198
10,French horn,566,0.4253631830215454,cornet,513,0.006597776897251606,oboe,683,0.0021521097514778376,chain,488,0.0018928301287814975,bassoon,432,0.0018738402286544442
11,French horn,566,0.541938066482544,cornet,513,0.01038198359310627,trombone,875,0.0031207518186420202,Siamese cat,284,0.0012968939263373613,sax,776,0.0011995761888101697
12,French horn,566,0.4364143908023834,cornet,513,0.039896052330732346,trombone,875,0.0031881791073828936,torch,862,0.0027976343408226967,bassoon,432,0.0022547633852809668
13,French horn,566,0.4667755365371704,trombone,875,0.002671285765245557,cornet,513,0.0022983767557889223,eel,390,0.002122580073773861,bassoon,432,0.002093249699100852
14,French horn,566,0.3764633536338806,cornet,513,0.007037836592644453,trombone,875,0.004352573771029711,chain,488,0.002520626410841942,chain mail,490,0.0024248105473816395
15,French horn,566,0.5115872025489807,cornet,513,0.004035040736198425,Sussex spaniel,220,0.0015382576966658235,Irish setter,213,0.0014349602861329913,soap dispenser,804,0.0014281109906733036
16,French horn,566,0.5039095878601074,cornet,513,0.009550529532134533,sax,776,0.004755216650664806,trombone,875,0.004481983836740255,bassoon,432,0.0025389539077878
17,French horn,566,0.5540540218353271,cornet,513,0.0032139522954821587,coil,506,0.0013822733890265226,mixing bowl,659,0.0012730620801448822,trombone,875,0.001219065161421895
18,French horn,566,0.38183924555778503,cornet,513,0.0025955631863325834,chain,488,0.0024641358759254217,eel,390,0.002418965334072709,vault,884,0.002020852407440543
19,French horn,566,0.34140655398368835,oboe,683,0.004260164685547352,chain,488,0.00324491155333817,safety pin,772,0.0026879506185650826,sax,776,0.00210924306884408
20,French horn,566,0.5354233980178833,chain,488,0.0022995835170149803,trombone,875,0.0015500051667913795,chain mail,490,0.0013774913968518376,cornet,513,0.0013003270141780376
21,French horn,566,0.42257094383239746,cornet,513,0.007783486042171717,trombone,875,0.0033238998148590326,bassoon,432,0.002780892653390765,sax,776,0.002437612507492304
22,French horn,566,0.3896985948085785,cornet,513,0.005367019213736057,trombone,875,0.004777216352522373,sax,776,0.004100248217582703,eel,390,0.0034750450868159533
23,French horn,566,0.4911676347255707,trombone,875,0.0029335827566683292,cornet,513,0.0028875451534986496,bassoon,432,0.002406257903203368,sax,776,0.002283896552398801
24,French horn,566,0.537981390953064,cornet,513,0.00563443498685956,trombone,875,0.002663050778210163,sax,776,0.0020048939622938633,mixing bowl,659,0.0013770756777375937
25,French horn,566,0.4565839469432831,cornet,513,0.0060089221224188805,trombone,875,0.0035764279309660196,sax,776,0.001831071451306343,bassoon,432,0.0015660327626392245
26,French horn,566,0.30424654483795166,cornet,513,0.010730162262916565,trombone,875,0.004098942503333092,bassoon,432,0.003491433570161462,Mexican hairless,268,0.002952232491225004
27,French horn,566,0.4589719772338867,cornet,513,0.00359027786180377,coil,506,0.002253702376037836,hook,600,0.0020113319624215364,vault,884,0.0016314792446792126
28,French horn,566,0.46877172589302063,cornet,513,0.003893690649420023,bassoon,432,0.0028123860247433186,trombone,875,0.002225362928584218,sax,776,0.002126581035554409
29,French horn,566,0.45832309126853943,chain,488,0.007633962668478489,coil,506,0.0035248000640422106,hook,600,0.0034751819912344217,chain mail,490,0.002490754472091794
30,French horn,566,0.49115586280822754,cornet,513,0.020677801221609116,trombone,875,0.004146182909607887,grille,581,0.0016862370539456606,oboe,683,0.0015793765196576715
31,French horn,566,0.3261803686618805,eel,390,0.0033180497121065855,bearskin,439,0.0018572357948869467,electric guitar,546,0.0018327620346099138,bassoon,432,0.0018295618938282132
32,French horn,566,0.4487267732620239,coil,506,0.001676249667070806,vault,884,0.0016250209882855415,bassoon,432,0.0014987479662522674,mixing bowl,659,0.001433229655958712
33,French horn,566,0.39702990651130676,cornet,513,0.00346741103567183,trombone,875,0.0017928814049810171,bassoon,432,0.0014985987218096852,vault,884,0.0014517257222905755
34,French horn,566,0.58177250623703,coil,506,0.002094077179208398,vine snake,59,0.001957856584340334,cornet,513,0.0015245294198393822,mixing bowl,659,0.001517326571047306
35,French horn,566,0.4495852589607239,eel,390,0.0026478127110749483,chain,488,0.00208667921833694,vault,884,0.0016210726462304592,knot,616,0.0015038953861221671
36,French horn,566,0.49561217427253723,cornet,513,0.005490364506840706,trombone,875,0.0029503880068659782,bassoon,432,0.0026357960887253284,oboe,683,0.0015659257769584656
37,French horn,566,0.4493168592453003,cornet,513,0.002405971521511674,trombone,875,0.002343778731301427,bassoon,432,0.0017665293999016285,eel,390,0.0016444559441879392
38,French horn,566,0.43343809247016907,bassoon,432,0.0023750150576233864,vault,884,0.0017618283163756132,oboe,683,0.0017439532093703747,chain,488,0.001393258455209434
