case_number,category_top1,index_top1,scores_top1,category_top2,index_top2,scores_top2,category_top3,index_top3,scores_top3,category_top4,index_top4,scores_top4,category_top5,index_top5,scores_top5
0,garbage truck,569,0.34250983595848083,trailer truck,867,0.038187239319086075,tow truck,864,0.013490043580532074,snowplow,803,0.009396417997777462,ambulance,407,0.005942337680608034
1,garbage truck,569,0.5367299914360046,snowplow,803,0.02303103357553482,trailer truck,867,0.0221280287951231,freight car,565,0.0035401363857090473,moving van,675,0.0027285199612379074
2,garbage truck,569,0.5023031234741211,moving van,675,0.012871120125055313,trailer truck,867,0.01058653648942709,thresher,856,0.004081865306943655,snowplow,803,0.0034411847591400146
3,garbage truck,569,0.4284423291683197,snowplow,803,0.03502989560365677,tow truck,864,0.019204268231987953,trailer truck,867,0.011419626884162426,fire engine,555,0.004786050878465176
4,garbage truck,569,0.5820003151893616,trailer truck,867,0.017179222777485847,snowplow,803,0.014798092655837536,recreational vehicle,757,0.012648175470530987,tow truck,864,0.009812393225729465
5,garbage truck,569,0.7084524631500244,snowplow,803,0.010935076512396336,fire engine,555,0.007438178174197674,trailer truck,867,0.006843075156211853,tow truck,864,0.0045734671875834465
6,garbage truck,569,0.2559439241886139,snowplow,803,0.1478329747915268,crane,517,0.051891159266233444,electric locomotive,547,0.010105744004249573,freight car,565,0.006015234626829624
7,garbage truck,569,0.3643447458744049,trailer truck,867,0.049460139125585556,tow truck,864,0.013671742752194405,snowplow,803,0.005273386370390654,fire engine,555,0.004062714520841837
8,garbage truck,569,0.5513966679573059,trailer truck,867,0.01078735664486885,snowplow,803,0.009069050662219524,tow truck,864,0.007022148929536343,crane,517,0.003054160624742508
9,garbage truck,569,0.5678259134292603,thresher,856,0.002278340980410576,snowplow,803,0.0020145338494330645,harvester,595,0.0019026488298550248,ashcan,412,0.0013791215606033802
10,garbage truck,569,0.40240055322647095,fire engine,555,0.087324358522892,snowplow,803,0.019570155069231987,trailer truck,867,0.016483420506119728,tow truck,864,0.009655997157096863
11,garbage truck,569,0.32746174931526184,snowplow,803,0.01199712511152029,trailer truck,867,0.00598060991615057,tow truck,864,0.0026786215603351593,harvester,595,0.0017435875488445163
12,garbage truck,569,0.13973122835159302,snowplow,803,0.07708527147769928,crane,517,0.03259483724832535,trailer truck,867,0.021495258435606956,tow truck,864,0.007869579829275608
13,garbage truck,569,0.18022213876247406,snowplow,803,0.11955133825540543,crane,517,0.047462381422519684,tow truck,864,0.025117982178926468,trailer truck,867,0.02020561695098877
14,garbage truck,569,0.42603886127471924,snowplow,803,0.011465286836028099,trailer truck,867,0.010682499036192894,tow truck,864,0.01051695179194212,recreational vehicle,757,0.0036179039161652327
15,garbage truck,569,0.48039039969444275,snowplow,803,0.008330785669386387,trailer truck,867,0.0024506684858351946,crane,517,0.0019030437106266618,harvester,595,0.001863760524429381
16,garbage truck,569,0.22025617957115173,tow truck,864,0.02410604991018772,trailer truck,867,0.022681638598442078,moving van,675,0.008188755251467228,crane,517,0.007726964075118303
17,garbage truck,569,0.3921649754047394,snowplow,803,0.038617927581071854,crane,517,0.006431593094021082,school bus,779,0.0037341804709285498,trailer truck,867,0.0026664987672120333
18,garbage truck,569,0.26220059394836426,tow truck,864,0.017683956772089005,crane,517,0.012661460787057877,trailer truck,867,0.009435663931071758,snowplow,803,0.004540272988379002
19,garbage truck,569,0.31002482771873474,trailer truck,867,0.06703465431928635,tow truck,864,0.041231993585824966,fire engine,555,0.02551424689590931,snowplow,803,0.01656724140048027
20,garbage truck,569,0.6130723357200623,snowplow,803,0.04811343923211098,tow truck,864,0.036966610699892044,trailer truck,867,0.01158642303198576,police van,734,0.00673998286947608
21,garbage truck,569,0.45721516013145447,fire engine,555,0.022194232791662216,trailer truck,867,0.020147481933236122,snowplow,803,0.01884668506681919,crane,517,0.010823873803019524
22,garbage truck,569,0.42055201530456543,snowplow,803,0.04264475777745247,crane,517,0.005368855781853199,thresher,856,0.005022870376706123,harvester,595,0.002827861113473773
