case_number,category_top1,index_top1,scores_top1,category_top2,index_top2,scores_top2,category_top3,index_top3,scores_top3,category_top4,index_top4,scores_top4,category_top5,index_top5,scores_top5
0,church,497,0.42721647024154663,bell cote,442,0.045117929577827454,monastery,663,0.01968417689204216,vault,884,0.0022522839717566967,tile roof,858,0.0022492874413728714
1,church,497,0.5053153038024902,bell cote,442,0.04043048620223999,monastery,663,0.011389357037842274,tile roof,858,0.007690646219998598,barn,425,0.005659861955791712
2,church,497,0.5576672554016113,bell cote,442,0.04258112609386444,monastery,663,0.008462559431791306,tile roof,858,0.00364739284850657,vault,884,0.0031886098440736532
3,church,497,0.5928632616996765,bell cote,442,0.06563158333301544,monastery,663,0.012468350119888783,tile roof,858,0.003356863046064973,dome,538,0.0014469432644546032
4,church,497,0.2448219358921051,bell cote,442,0.0794648751616478,monastery,663,0.02244075946509838,vault,884,0.008474156260490417,obelisk,682,0.004745761398226023
5,church,497,0.7015923261642456,bell cote,442,0.0058413161896169186,monastery,663,0.003998097497969866,beacon,437,0.003940988332033157,dome,538,0.001875992980785668
6,church,497,0.37630903720855713,bell cote,442,0.034954141825437546,monastery,663,0.012563117779791355,tile roof,858,0.005442660767585039,beacon,437,0.0030217703897506
7,church,497,0.3591563403606415,bell cote,442,0.1681438684463501,vault,884,0.020186342298984528,monastery,663,0.01364439632743597,altar,406,0.0030479824636131525
8,church,497,0.5189616084098816,bell cote,442,0.014967153780162334,monastery,663,0.007398849353194237,tile roof,858,0.003612864762544632,beacon,437,0.003253448521718383
9,church,497,0.6157668828964233,altar,406,0.13044708967208862,vault,884,0.021428633481264114,monastery,663,0.004994732793420553,organ,687,0.003835706040263176
10,church,497,0.4055241346359253,bell cote,442,0.08057253062725067,monastery,663,0.026642099022865295,tile roof,858,0.007767439819872379,vault,884,0.006488821469247341
11,church,497,0.4838317930698395,bell cote,442,0.061743080615997314,monastery,663,0.030377520248293877,dome,538,0.017375700175762177,tile roof,858,0.006956030614674091
12,church,497,0.26243630051612854,bell cote,442,0.11850813776254654,vault,884,0.11545166373252869,monastery,663,0.03741379454731941,cinema,498,0.004081465303897858
13,church,497,0.4604637026786804,bell cote,442,0.02788664400577545,tile roof,858,0.014761908911168575,monastery,663,0.013405194506049156,vault,884,0.004317588172852993
14,church,497,0.5245544910430908,bell cote,442,0.03898661956191063,monastery,663,0.012694554403424263,vault,884,0.0026979688555002213,dome,538,0.0020511054899543524
15,bell cote,442,0.2519385814666748,church,497,0.24938401579856873,monastery,663,0.021951982751488686,vault,884,0.005423327907919884,tile roof,858,0.0029930174350738525
16,church,497,0.5637497901916504,bell cote,442,0.016023939475417137,dome,538,0.011382829397916794,monastery,663,0.0057731433771550655,tile roof,858,0.0015863260487094522
17,church,497,0.42871004343032837,bell cote,442,0.10843922197818756,monastery,663,0.011592913419008255,vault,884,0.004183819517493248,tile roof,858,0.0035416726022958755
18,church,497,0.5708738565444946,bell cote,442,0.027394691482186317,monastery,663,0.0068305241875350475,beacon,437,0.0038894626777619123,dome,538,0.0023556251544505358
19,church,497,0.2220391035079956,monastery,663,0.0671524852514267,bell cote,442,0.047802701592445374,vault,884,0.0066891927272081375,tile roof,858,0.0037456254940479994
20,church,497,0.5914873480796814,bell cote,442,0.04647078365087509,monastery,663,0.007963500916957855,tile roof,858,0.0055176918394863605,vault,884,0.003013982903212309
21,church,497,0.37091881036758423,bell cote,442,0.10792602598667145,monastery,663,0.015309611335396767,tile roof,858,0.007930712774395943,vault,884,0.006266682408750057
22,church,497,0.35689789056777954,bell cote,442,0.04228772968053818,monastery,663,0.0255291685461998,vault,884,0.004812892992049456,dome,538,0.0035724283661693335
23,church,497,0.3495411276817322,bell cote,442,0.11483790725469589,monastery,663,0.029164770618081093,vault,884,0.003554650116711855,dome,538,0.0030043660663068295
24,church,497,0.26400166749954224,bell cote,442,0.08739063143730164,monastery,663,0.017926787957549095,vault,884,0.0028509232215583324,tile roof,858,0.0024991075042635202
25,church,497,0.2873614728450775,altar,406,0.1518486738204956,vault,884,0.11838172376155853,organ,687,0.016182927414774895,monastery,663,0.009007307700812817
26,church,497,0.2894233763217926,bell cote,442,0.15647442638874054,monastery,663,0.10689146816730499,vault,884,0.009255452081561089,tile roof,858,0.006045957561582327
27,church,497,0.1976379156112671,vault,884,0.18373841047286987,altar,406,0.10458007454872131,monastery,663,0.02980189397931099,organ,687,0.009902280755341053
28,church,497,0.38803839683532715,bell cote,442,0.11474326997995377,monastery,663,0.009576654061675072,tile roof,858,0.004525525029748678,carton,478,0.003417752915993333
