case_number,category_top1,index_top1,scores_top1,category_top2,index_top2,scores_top2,category_top3,index_top3,scores_top3,category_top4,index_top4,scores_top4,category_top5,index_top5,scores_top5
0,tench,0,0.5295931100845337,barracouta,389,0.0033311075530946255,coho,391,0.0016469941474497318,mushroom,947,0.0010659776162356138,American lobster,122,0.0010443325154483318
1,tench,0,0.45370587706565857,barracouta,389,0.0030843273270875216,spaghetti squash,940,0.0020030138548463583,platypus,103,0.0012928297510370612,coho,391,0.0010986815905198455
2,tench,0,0.40261110663414,barracouta,389,0.0033282069489359856,wooden spoon,910,0.0030791405588388443,paddle,693,0.0025703907012939453,cloak,501,0.0016551166772842407
3,tench,0,0.37240591645240784,barracouta,389,0.003303857985883951,ringlet,322,0.003097164910286665,common newt,26,0.0029311594553291798,coho,391,0.002124728634953499
4,tench,0,0.39607933163642883,barracouta,389,0.002748144092038274,pickelhaube,715,0.002048947149887681,spaghetti squash,940,0.0020210384391248226,croquet ball,522,0.0017431554151698947
5,tench,0,0.4002135992050171,barracouta,389,0.0031430607195943594,pickelhaube,715,0.0016949656419456005,reel,758,0.0016811401583254337,lakeside,975,0.0013713283697143197
6,tench,0,0.6367591023445129,barracouta,389,0.00811372697353363,coho,391,0.004121976438909769,sturgeon,394,0.0025954730808734894,military uniform,652,0.0016282020369544625
7,tench,0,0.4162578582763672,spaghetti squash,940,0.0016778614372015,barracouta,389,0.0015221198555082083,platypus,103,0.0013402571203187108,axolotl,29,0.0013329398352652788
8,tench,0,0.44782692193984985,barracouta,389,0.0029183023143559694,rifle,764,0.001279360381886363,sturgeon,394,0.001263157930225134,pickelhaube,715,0.0012362226843833923
9,tench,0,0.3516548275947571,ski mask,796,0.004515535663813353,barracouta,389,0.003888698061928153,spaghetti squash,940,0.003452013246715069,platypus,103,0.0015110844979062676
10,tench,0,0.5464593768119812,spaghetti squash,940,0.004916279576718807,military uniform,652,0.003965439740568399,barracouta,389,0.0022245554719120264,projectile,744,0.0016619571251794696
11,tench,0,0.3531975746154785,barracouta,389,0.003365606302395463,cloak,501,0.0018942318856716156,golf ball,574,0.0017784236697480083,bathtub,435,0.0016953888116404414
12,tench,0,0.29458656907081604,barracouta,389,0.002400927944108844,three-toed sloth,364,0.001933781779371202,spaghetti squash,940,0.001698104664683342,macaque,373,0.0015933060785755515
13,tench,0,0.416488915681839,barracouta,389,0.003824505489319563,spaghetti squash,940,0.0020679824519902468,sea cucumber,329,0.0013350987574085593,coho,391,0.0012098719598725438
14,tench,0,0.46684524416923523,barracouta,389,0.004281329456716776,spaghetti squash,940,0.0021840359549969435,mushroom,947,0.0020729084499180317,military uniform,652,0.002061170758679509
15,tench,0,0.31008368730545044,barracouta,389,0.003264241386204958,spaghetti squash,940,0.002497547073289752,apiary,410,0.002055528573691845,vizsla,211,0.001790444366633892
16,tench,0,0.3967560827732086,barracouta,389,0.002784800250083208,platypus,103,0.0017668657237663865,military uniform,652,0.0012140038888901472,spaghetti squash,940,0.0012058799620717764
17,tench,0,0.3344990313053131,barracouta,389,0.040082961320877075,bolete,997,0.008518035523593426,stinkhorn,994,0.008040224201977253,reel,758,0.006375857163220644
18,tench,0,0.3806743919849396,jackfruit,955,0.045091453939676285,brain coral,109,0.011154416017234325,barracouta,389,0.008085631765425205,bolete,997,0.007133166771382093
19,tench,0,0.4367828071117401,barracouta,389,0.0069604190066456795,spaghetti squash,940,0.003338324138894677,coho,391,0.0022621029056608677,sunglass,836,0.0021540895104408264
20,tench,0,0.3397924602031708,barracouta,389,0.10658681392669678,maillot,638,0.0013250743504613638,mushroom,947,0.0011957015376538038,coho,391,0.0011854012263938785
21,tench,0,0.5228365659713745,bolete,997,0.008254794403910637,mushroom,947,0.00426892377436161,spaghetti squash,940,0.003509813454002142,sleeping bag,797,0.002790560480207205
22,tench,0,0.3711986243724823,barracouta,389,0.013914629817008972,coho,391,0.008823953568935394,sturgeon,394,0.005360467359423637,gar,395,0.0024569127708673477
23,tench,0,0.3161461651325226,barracouta,389,0.0033816874492913485,broom,462,0.0025157351046800613,cloak,501,0.00209426274523139,sleeping bag,797,0.002088869223371148
24,tench,0,0.41145431995391846,cucumber,943,0.0020023290999233723,zucchini,939,0.0019014524295926094,barracouta,389,0.0018715527839958668,apiary,410,0.0017380383796989918
25,tench,0,0.5170052647590637,barracouta,389,0.011884431354701519,military uniform,652,0.0026427190750837326,sturgeon,394,0.002073692623525858,coho,391,0.0019772686064243317
26,tench,0,0.39739423990249634,barracouta,389,0.005787993781268597,bolete,997,0.0044847107492387295,military uniform,652,0.003780472557991743,sturgeon,394,0.00377237843349576
27,tench,0,0.36179351806640625,bolete,997,0.002954135648906231,barracouta,389,0.002827270654961467,hen-of-the-woods,996,0.002560933819040656,mushroom,947,0.0024856054224073887
28,tench,0,0.33887460827827454,barracouta,389,0.002162831136956811,assault rifle,413,0.0020401047077029943,pickelhaube,715,0.0018592115957289934,rifle,764,0.0016004065982997417
29,barracouta,389,0.29992979764938354,tench,0,0.0700736939907074,military uniform,652,0.060645464807748795,coho,391,0.02308417297899723,gar,395,0.006242436822503805
30,tench,0,0.37358948588371277,barracouta,389,0.021166695281863213,coho,391,0.004304390866309404,eel,390,0.003587532788515091,gar,395,0.003460306441411376
31,tench,0,0.3944467008113861,barracouta,389,0.00828748382627964,zucchini,939,0.0026255359407514334,ear,998,0.0020840484648942947,cucumber,943,0.0019419224699959159
32,tench,0,0.35171404480934143,barracouta,389,0.005161038599908352,zucchini,939,0.0024591488763689995,platypus,103,0.0019354966934770346,coho,391,0.0017440164228901267
33,tench,0,0.46644124388694763,sunglasses,837,0.003649796824902296,spaghetti squash,940,0.002884220564737916,barracouta,389,0.0023210872896015644,sunglass,836,0.0022715083323419094
34,tench,0,0.26467835903167725,barracouta,389,0.1545402556657791,gar,395,0.020539456978440285,eel,390,0.004809834994375706,sturgeon,394,0.003345771227031946
35,tench,0,0.4833994209766388,barracouta,389,0.08822813630104065,sleeping bag,797,0.008009637705981731,coho,391,0.007878251373767853,shower cap,793,0.004810039885342121
36,tench,0,0.29340168833732605,coho,391,0.07862971723079681,zucchini,939,0.024107402190566063,barracouta,389,0.01529879029840231,gar,395,0.008198187686502934
37,tench,0,0.4665009081363678,coho,391,0.006252957973629236,barracouta,389,0.0036165022756904364,military uniform,652,0.002723186044022441,sturgeon,394,0.0017747507663443685
38,tench,0,0.318564236164093,barracouta,389,0.004584471229463816,platypus,103,0.0017614115495234728,spaghetti squash,940,0.0015088050859048963,jackfruit,955,0.0014041939284652472
39,tench,0,0.4947260618209839,barracouta,389,0.0021852580830454826,military uniform,652,0.0019392661051824689,jackfruit,955,0.0018236309988424182,spaghetti squash,940,0.001249280758202076
40,tench,0,0.40422168374061584,barracouta,389,0.0071228379383683205,coho,391,0.002990307519212365,sturgeon,394,0.0019025815417990088,pickelhaube,715,0.0017208927311003208
41,tench,0,0.5504719614982605,military uniform,652,0.0031456653960049152,barracouta,389,0.002915703458711505,coho,391,0.0019754343666136265,assault rifle,413,0.0013473322615027428
42,tench,0,0.47601306438446045,barracouta,389,0.012322789989411831,paddle,693,0.006384875625371933,reel,758,0.005825699307024479,coho,391,0.002375254640355706
43,tench,0,0.2584749460220337,barracouta,389,0.00668312655761838,reel,758,0.002973729046061635,coho,391,0.0029393755830824375,apiary,410,0.0019801089074462652
44,tench,0,0.4007449448108673,barracouta,389,0.10518363863229752,sturgeon,394,0.0023143866565078497,coho,391,0.002176287118345499,gar,395,0.0016309613129124045
45,tench,0,0.36444732546806335,barracouta,389,0.0041284277103841305,spaghetti squash,940,0.0018224070081487298,wombat,106,0.0017608399502933025,platypus,103,0.0016600912204012275
46,tench,0,0.39298826456069946,military uniform,652,0.022281264886260033,coho,391,0.015464818105101585,assault rifle,413,0.0036421737167984247,sturgeon,394,0.0030478332191705704
47,tench,0,0.34735405445098877,coho,391,0.04427678510546684,barracouta,389,0.020140143111348152,reel,758,0.013506656512618065,gar,395,0.00659481855109334
48,tench,0,0.428043395280838,barracouta,389,0.012468349188566208,coho,391,0.0034821839071810246,sturgeon,394,0.002383771352469921,sea cucumber,329,0.0019075109157711267
49,tench,0,0.35374563932418823,spaghetti squash,940,0.008688299916684628,barracouta,389,0.0039048525504767895,zucchini,939,0.0017558367690071464,lemon,951,0.0015852516517043114
50,tench,0,0.397585391998291,barracouta,389,0.0023600496351718903,spaghetti squash,940,0.002189665101468563,pickelhaube,715,0.0021875363308936357,Granny Smith,948,0.0018005571328103542
51,tench,0,0.450350821018219,barracouta,389,0.014333562925457954,coho,391,0.008290562778711319,sea cucumber,329,0.007515387609601021,ear,998,0.0071661765687167645
52,tench,0,0.456916868686676,barracouta,389,0.002411583671346307,spaghetti squash,940,0.002400194061920047,pickelhaube,715,0.0014403561362996697,apiary,410,0.0014339869376271963
53,tench,0,0.3908230662345886,barracouta,389,0.006849855650216341,spaghetti squash,940,0.0021167979575693607,wooden spoon,910,0.0016534770838916302,coho,391,0.0015997327864170074
54,tench,0,0.48663249611854553,barracouta,389,0.019086157903075218,caldron,469,0.0036262706853449345,wok,909,0.0034884416963905096,abaya,399,0.0021781614050269127
55,tench,0,0.35906437039375305,military uniform,652,0.0026089323218911886,eel,390,0.0020241690799593925,platypus,103,0.0018763983389362693,spaghetti squash,940,0.0015520508168265224
56,tench,0,0.28557348251342773,barracouta,389,0.0030232665594667196,eel,390,0.0023010922595858574,soccer ball,805,0.0017636239062994719,croquet ball,522,0.0017485955031588674
57,tench,0,0.47198954224586487,coho,391,0.016454625874757767,barracouta,389,0.009114460088312626,sturgeon,394,0.00566794304177165,military uniform,652,0.0032591805793344975
58,tench,0,0.40748634934425354,barracouta,389,0.01966642029583454,coho,391,0.0012913186801597476,reel,758,0.0012651780853047967,totem pole,863,0.0011884646955877542
59,tench,0,0.4295549690723419,barracouta,389,0.004134335555136204,assault rifle,413,0.0014659840380772948,pickelhaube,715,0.001439788960851729,reel,758,0.0013506095856428146
60,tench,0,0.4205501675605774,barracouta,389,0.00550482701510191,spaghetti squash,940,0.0051937224343419075,zucchini,939,0.004029184579849243,ear,998,0.002988825086504221
61,tench,0,0.358580619096756,barracouta,389,0.0034504819195717573,spaghetti squash,940,0.0016594149637967348,pickelhaube,715,0.0015764364507049322,lawn mower,621,0.0012945608468726277
62,tench,0,0.3389691114425659,barracouta,389,0.021071206778287888,coho,391,0.007905474863946438,sturgeon,394,0.0035215571988373995,reel,758,0.0034011472016572952
63,tench,0,0.32700151205062866,ski mask,796,0.009560499340295792,zucchini,939,0.006507718935608864,cucumber,943,0.004742210265249014,barracouta,389,0.0034992035944014788
64,tench,0,0.3268185257911682,barracouta,389,0.006289506331086159,platypus,103,0.0017456953646615148,hippopotamus,344,0.0015202037757262588,coho,391,0.0014403937384486198
65,tench,0,0.2865435481071472,barracouta,389,0.006013579200953245,goldfish,1,0.0014828131534159184,spaghetti squash,940,0.0014242039760574698,terrapin,36,0.0014068761374801397
66,tench,0,0.42323288321495056,barracouta,389,0.013227289542555809,military uniform,652,0.012698890641331673,coho,391,0.004151124972850084,sturgeon,394,0.0033871338237076998
67,tench,0,0.35115891695022583,barracouta,389,0.10359154641628265,reel,758,0.004018327686935663,coho,391,0.0035534603521227837,gar,395,0.003150002332404256
68,tench,0,0.48361736536026,barracouta,389,0.021833106875419617,sturgeon,394,0.003561824094504118,coho,391,0.003503614803776145,gar,395,0.0027568116784095764
69,tench,0,0.5002999305725098,military uniform,652,0.007269483525305986,assault rifle,413,0.002105400199070573,barracouta,389,0.0020743629429489374,ski mask,796,0.001997652230784297
70,tench,0,0.5262902975082397,military uniform,652,0.005717677064239979,poncho,735,0.0029342230409383774,barracouta,389,0.002470137784257531,coho,391,0.0021020411513745785
71,tench,0,0.41975319385528564,lion,291,0.0024536156561225653,platypus,103,0.002389803994446993,barracouta,389,0.0020547586027532816,pickelhaube,715,0.0016012314008548856
