case_number,category_top1,index_top1,scores_top1,category_top2,index_top2,scores_top2,category_top3,index_top3,scores_top3,category_top4,index_top4,scores_top4,category_top5,index_top5,scores_top5
0,French horn,566,0.5254342555999756,coil,506,0.0019918750040233135,electric guitar,546,0.001453910255804658,pitcher,725,0.0013927619438618422,vine snake,59,0.0013411809923127294
1,French horn,566,0.32916149497032166,hog,341,0.003057979978621006,wild boar,342,0.0027377435471862555,bassoon,432,0.0025350528303533792,nematode,111,0.0021089911460876465
2,French horn,566,0.46204259991645813,bassoon,432,0.0025664137210696936,nematode,111,0.0017240786692127585,oboe,683,0.0015219758497551084,coil,506,0.0013438282767310739
3,French horn,566,0.46115541458129883,coil,506,0.0034180283546447754,nematode,111,0.0019316899124532938,bookshop,454,0.00188954989425838,cradle,516,0.0016333138337358832
4,French horn,566,0.6211896538734436,bookshop,454,0.0015163145726546645,electric guitar,546,0.0014880766393616796,bassoon,432,0.0012836564565077424,mixing bowl,659,0.0010963393142446876
5,French horn,566,0.47000521421432495,coil,506,0.0017890010494738817,cornet,513,0.0016322979936376214,bassoon,432,0.001483086496591568,vine snake,59,0.001395462080836296
6,French horn,566,0.48262491822242737,cornet,513,0.02898803912103176,coil,506,0.002168149221688509,turnstile,877,0.0017734892899170518,whistle,902,0.0016843826742842793
7,French horn,566,0.5265734791755676,cornet,513,0.002562029520049691,electric guitar,546,0.0014772575814276934,turnstile,877,0.0014606623444706202,carpenter's kit,477,0.0012308935401961207
8,French horn,566,0.5673487186431885,electric guitar,546,0.0018306984566152096,spiny lobster,123,0.00119634042493999,bookshop,454,0.001186535693705082,church,497,0.001182453939691186
9,French horn,566,0.4370836317539215,cornet,513,0.0039037226233631372,trombone,875,0.0018650394631549716,oboe,683,0.0015071836533024907,bassoon,432,0.0013980540679767728
10,French horn,566,0.43626123666763306,electric guitar,546,0.0018807629821822047,wild boar,342,0.0016775850672274828,hog,341,0.0016760994913056493,macaque,373,0.001662221853621304
11,French horn,566,0.4415108561515808,cornet,513,0.004401419777423143,trombone,875,0.0029464722611010075,bassoon,432,0.0018645112868398428,oboe,683,0.001598955481313169
12,French horn,566,0.5137811899185181,cornet,513,0.010056442581117153,trombone,875,0.003440698143094778,bassoon,432,0.0019794327672570944,table lamp,846,0.0018428562907502055
13,French horn,566,0.5584867596626282,bassoon,432,0.0012131104012951255,hair slide,584,0.0011381324147805572,racket,752,0.0010734557872638106,electric guitar,546,0.0010511964792385697
14,French horn,566,0.4866061806678772,cornet,513,0.004807402845472097,trombone,875,0.0021836573723703623,bassoon,432,0.001548310276120901,electric guitar,546,0.0013307011686265469
15,French horn,566,0.5433666110038757,electric guitar,546,0.001486629480496049,cornet,513,0.0014662849716842175,frying pan,567,0.0012780092656612396,ladle,618,0.0012216109316796064
16,French horn,566,0.3313937187194824,cornet,513,0.0037295485381036997,oboe,683,0.0032115671783685684,bassoon,432,0.003130973782390356,trombone,875,0.0023215501569211483
17,French horn,566,0.5427736639976501,electric guitar,546,0.001670077908784151,bassoon,432,0.0013480574125424027,Siamese cat,284,0.0010633307974785566,pick,714,0.0010235327063128352
18,French horn,566,0.33142295479774475,cornet,513,0.002927877940237522,bassoon,432,0.0019655644427984953,trombone,875,0.0018521302845329046,bookshop,454,0.0016952580772340298
19,French horn,566,0.621374249458313,cornet,513,0.001976125640794635,trombone,875,0.0013117184862494469,electric guitar,546,0.001259172917343676,bassoon,432,0.00106065405998379
20,French horn,566,0.489327609539032,electric guitar,546,0.0019310637144371867,bassoon,432,0.001315876143053174,pick,714,0.0012748187873512506,carpenter's kit,477,0.0012192087015137076
