case_number,category_top1,index_top1,scores_top1,category_top2,index_top2,scores_top2,category_top3,index_top3,scores_top3,category_top4,index_top4,scores_top4,category_top5,index_top5,scores_top5
0,chain saw,491,0.432325541973114,lawn mower,621,0.004197543952614069,barrow,428,0.0035043724346905947,shovel,792,0.0034882661420851946,go-kart,573,0.003046609228476882
1,chain saw,491,0.6252261400222778,lumbermill,634,0.004595865961164236,mountain bike,671,0.00294214254245162,harvester,595,0.002510168356820941,assault rifle,413,0.0022777453996241093
2,chain saw,491,0.5107549428939819,disk brake,535,0.005618572700768709,power drill,740,0.004176131449639797,moped,665,0.0035459622740745544,carpenter's kit,477,0.0020889497827738523
3,chain saw,491,0.5308495759963989,mountain bike,671,0.027660494670271873,knee pad,615,0.0072929998859763145,swing,843,0.006160676945000887,stretcher,830,0.004658760502934456
4,chain saw,491,0.17297343909740448,revolver,763,0.013077066279947758,rifle,764,0.013011696748435497,power drill,740,0.008093987591564655,vacuum,882,0.007891347631812096
5,chain saw,491,0.3529151380062103,stretcher,830,0.00571869732812047,gar,395,0.0035389908589422703,mountain bike,671,0.003486907808110118,barrow,428,0.0027631446719169617
6,scabbard,777,0.11183570325374603,chain saw,491,0.0510367751121521,hammer,587,0.028891202062368393,sea cucumber,329,0.018639300018548965,pole,733,0.017124874517321587
7,chain saw,491,0.06501180678606033,rule,769,0.0041348556987941265,mountain bike,671,0.0034154399763792753,apiary,410,0.0023258221335709095,macaque,373,0.0020119661930948496
8,chain saw,491,0.15960298478603363,stretcher,830,0.0046767788007855415,mountain bike,671,0.004031631629914045,cliff,972,0.0034290114417672157,mountain tent,672,0.0028016725555062294
9,chain saw,491,0.33460280299186707,stretcher,830,0.00830047857016325,moped,665,0.005826667416840792,balance beam,416,0.005084741860628128,barrow,428,0.004931973293423653
10,chain saw,491,0.3891022205352783,barrow,428,0.0183001309633255,apiary,410,0.006962871178984642,bathtub,435,0.005257857032120228,tub,876,0.0037794411182403564
11,chain saw,491,0.2189261019229889,rifle,764,0.024573657661676407,assault rifle,413,0.02223265916109085,revolver,763,0.013063850812613964,holster,597,0.0051322621293365955
12,chain saw,491,0.6643122434616089,power drill,740,0.008632729761302471,screwdriver,784,0.005556552670896053,rule,769,0.005308606196194887,carpenter's kit,477,0.004208897240459919
13,chain saw,491,0.3319850564002991,mountain bike,671,0.004937612451612949,stretcher,830,0.0031466444488614798,crash helmet,518,0.0026355248410254717,lumbermill,634,0.0025106812827289104
14,chain saw,491,0.7361341714859009,pole,733,0.011478547938168049,mountain bike,671,0.0064910221844911575,ski,795,0.005831628106534481,stretcher,830,0.003961031790822744
15,chain saw,491,0.43290916085243225,rule,769,0.0014231690438464284,warthog,343,0.0011405522236600518,wombat,106,0.0010713801020756364,Dutch oven,544,0.0010685832239687443
16,chain saw,491,0.1905026137828827,holster,597,0.002893662778660655,bluetick,164,0.0026021813973784447,barracouta,389,0.0024938140995800495,hen-of-the-woods,996,0.0023383733350783587
17,chain saw,491,0.7003376483917236,solar dish,807,0.006901489105075598,lumbermill,634,0.003751961514353752,cleaver,499,0.0031922252383083105,harvester,595,0.002727724611759186
18,chain saw,491,0.45651325583457947,stretcher,830,0.004312195815145969,hen-of-the-woods,996,0.002727970015257597,harvester,595,0.0021121532190591097,barrow,428,0.0019752117805182934
19,chain saw,491,0.3316861391067505,harvester,595,0.03376201167702675,mountain bike,671,0.016044823452830315,plow,730,0.006854945328086615,crane,517,0.0053897458128631115
20,chain saw,491,0.5263993740081787,rule,769,0.0023965388536453247,mountain bike,671,0.0018981249304488301,goldfish,1,0.0017022797837853432,street sign,919,0.001616064109839499
21,chain saw,491,0.628517210483551,rule,769,0.005896196700632572,balance beam,416,0.0025029005482792854,lumbermill,634,0.002166355261579156,crane,517,0.001571487751789391
