case_number,category_top1,index_top1,scores_top1,category_top2,index_top2,scores_top2,category_top3,index_top3,scores_top3,category_top4,index_top4,scores_top4,category_top5,index_top5,scores_top5
0,parachute,701,0.3522770404815674,red wine,966,0.002442519413307309,bassinet,431,0.0019151928136125207,cradle,516,0.0017115079099312425,panpipe,699,0.0013966847909614444
1,parachute,701,0.4532754719257355,flagpole,557,0.0015126633225008845,balloon,417,0.0011207456700503826,soup bowl,809,0.0011039626551792026,umbrella,879,0.0010869925608858466
2,parachute,701,0.4091010093688965,balloon,417,0.0015011181822046638,airship,405,0.001380280707962811,jellyfish,107,0.0013707276666536927,lampshade,619,0.0012155590811744332
3,parachute,701,0.549598217010498,balloon,417,0.0030854002106934786,umbrella,879,0.0018901664298027754,flagpole,557,0.00188003433868289,airship,405,0.0011143801966682076
4,parachute,701,0.44166961312294006,balloon,417,0.001481728395447135,steel arch bridge,821,0.0011991079663857818,airship,405,0.0010717964032664895,bassinet,431,0.0009953106055036187
5,parachute,701,0.5042352676391602,wing,908,0.0011273677228018641,ski,795,0.0009851824725046754,balloon,417,0.0009817235404625535,warplane,895,0.0009785230504348874
6,parachute,701,0.3810744285583496,flagpole,557,0.0017369046108797193,balloon,417,0.0014349306002259254,toucan,96,0.0013219440588727593,airship,405,0.0012535862624645233
7,parachute,701,0.34164947271347046,Irish wolfhound,170,0.001313067157752812,quill,749,0.0013058315962553024,malinois,225,0.0012655493337661028,Labrador retriever,208,0.0012445143656805158
8,parachute,701,0.5322608351707458,balloon,417,0.002528479788452387,purse,748,0.0014188789064064622,panpipe,699,0.0010451347334310412,airship,405,0.0009842098224908113
9,parachute,701,0.3849511444568634,umbrella,879,0.0013990660663694143,balloon,417,0.0012523303739726543,airship,405,0.0010425611399114132,seashore,978,0.000920143851544708
10,parachute,701,0.44599008560180664,umbrella,879,0.0011786877876147628,balloon,417,0.0011383912060409784,seashore,978,0.0010748006170615554,airship,405,0.0010026999516412616
11,parachute,701,0.5402620434761047,balloon,417,0.0012654919410124421,airship,405,0.0009094218257814646,flagpole,557,0.0007957484922371805,African grey,87,0.000791388563811779
12,parachute,701,0.4757067859172821,balloon,417,0.0013324061874300241,Border terrier,182,0.0011291884584352374,nematode,111,0.0010999161750078201,Irish wolfhound,170,0.0010531608713790774
13,parachute,701,0.48073121905326843,Irish wolfhound,170,0.0010787463979795575,chimpanzee,367,0.0010772120440378785,hamster,333,0.0010380620369687676,steel arch bridge,821,0.0010360270971432328
