case_number,category_top1,index_top1,scores_top1,category_top2,index_top2,scores_top2,category_top3,index_top3,scores_top3,category_top4,index_top4,scores_top4,category_top5,index_top5,scores_top5
0,gas pump,571,0.6033415794372559,pay-phone,707,0.02026444301009178,vacuum,882,0.009807865135371685,switch,844,0.00866928044706583,cash machine,480,0.008641652762889862
1,gas pump,571,0.4827529191970825,ashcan,412,0.014646805822849274,vending machine,886,0.013204071670770645,pay-phone,707,0.011399807408452034,mailbox,637,0.009130719117820263
2,gas pump,571,0.265313982963562,switch,844,0.06564880907535553,parking meter,704,0.056267764419317245,joystick,613,0.03975726291537285,vacuum,882,0.02073224075138569
3,gas pump,571,0.6643235683441162,pay-phone,707,0.03798174485564232,mailbox,637,0.013967566192150116,ashcan,412,0.006572304759174585,barbershop,424,0.006562139838933945
4,gas pump,571,0.5723002552986145,pay-phone,707,0.002076780190691352,mailbox,637,0.001818929216824472,cash machine,480,0.00156954035628587,vacuum,882,0.0014775011222809553
5,vending machine,886,0.10602356493473053,parking meter,704,0.07683724164962769,gas pump,571,0.06706016510725021,ashcan,412,0.052591461688280106,cash machine,480,0.03540845587849617
6,gas pump,571,0.1882093995809555,bannister,421,0.03483559563755989,padlock,695,0.024926822632551193,turnstile,877,0.01570746675133705,combination lock,507,0.015478570945560932
7,gas pump,571,0.46601125597953796,switch,844,0.035862796008586884,cash machine,480,0.00837929081171751,vacuum,882,0.007579945493489504,pay-phone,707,0.004742248449474573
8,gas pump,571,0.055601995438337326,pay-phone,707,0.0348217599093914,ski,795,0.02545268088579178,mailbox,637,0.02536921203136444,cash machine,480,0.02531503513455391
9,gas pump,571,0.28200432658195496,vending machine,886,0.01457585021853447,ambulance,407,0.006437199655920267,cash machine,480,0.006011527497321367,cellular telephone,487,0.005671119783073664
10,gas pump,571,0.43281522393226624,slot,800,0.01793675683438778,pay-phone,707,0.016971146687865257,vending machine,886,0.015139397233724594,parking meter,704,0.012810954824090004
11,gas pump,571,0.26770973205566406,ashcan,412,0.04077406972646713,water bottle,898,0.008450638502836227,mailbox,637,0.0065024555660784245,bucket,463,0.0033626852091401815
12,gas pump,571,0.548060417175293,vending machine,886,0.010245618410408497,ashcan,412,0.009361514821648598,mailbox,637,0.0076571498066186905,cash machine,480,0.007614400703459978
13,gas pump,571,0.6365724802017212,bannister,421,0.008814784698188305,car mirror,475,0.007860103622078896,neck brace,678,0.007330041844397783,shopping cart,791,0.006889040581882
14,gas pump,571,0.4504120945930481,vending machine,886,0.003156832652166486,cash machine,480,0.0027474563103169203,pay-phone,707,0.0020665444899350405,mailbox,637,0.0019073720322921872
15,gas pump,571,0.5706223249435425,vending machine,886,0.012412338517606258,mailbox,637,0.006598504260182381,turnstile,877,0.004864000249654055,parking meter,704,0.003738661762326956
16,gas pump,571,0.20960599184036255,ashcan,412,0.027384720742702484,turnstile,877,0.017324550077319145,modem,662,0.008087863214313984,switch,844,0.0069631426595151424
17,gas pump,571,0.507644772529602,carpenter's kit,477,0.021404806524515152,power drill,740,0.006626994349062443,screwdriver,784,0.004893483128398657,mailbox,637,0.0043480186723172665
18,cash machine,480,0.10797497630119324,gas pump,571,0.09437894076108932,vending machine,886,0.05301893875002861,ashcan,412,0.027269242331385612,parking meter,704,0.016920803114771843
19,gas pump,571,0.20936501026153564,pay-phone,707,0.18157052993774414,switch,844,0.042667508125305176,slot,800,0.025529202073812485,cash machine,480,0.013998634181916714
20,gas pump,571,0.2695799171924591,switch,844,0.03404045104980469,ashcan,412,0.022203898057341576,refrigerator,760,0.008152584545314312,vending machine,886,0.007977280765771866
21,gas pump,571,0.17914022505283356,switch,844,0.007910101674497128,pay-phone,707,0.006506835110485554,hard disc,592,0.005279934033751488,screwdriver,784,0.0037528430111706257
22,gas pump,571,0.08810874074697495,ashcan,412,0.05982641130685806,parking meter,704,0.028374917805194855,water bottle,898,0.0201259832829237,motor scooter,670,0.019550198689103127
23,gas pump,571,0.219246044754982,pay-phone,707,0.14656470715999603,parking meter,704,0.013736454769968987,seat belt,785,0.008204621262848377,vacuum,882,0.0078660873696208
24,gas pump,571,0.5254581570625305,vending machine,886,0.010760733857750893,parking meter,704,0.0027382713742554188,cash machine,480,0.002612465526908636,mailbox,637,0.0019450174877420068
25,gas pump,571,0.21720078587532043,parking meter,704,0.11776280403137207,pay-phone,707,0.06577590107917786,motor scooter,670,0.012724759057164192,golfcart,575,0.009567642584443092
26,gas pump,571,0.24340981245040894,parking meter,704,0.13651318848133087,pay-phone,707,0.04966359958052635,ashcan,412,0.026167932897806168,motor scooter,670,0.013365193270146847
27,gas pump,571,0.5231067538261414,vending machine,886,0.012460511177778244,cash machine,480,0.010025057010352612,pay-phone,707,0.004689534194767475,parking meter,704,0.004554062616080046
28,gas pump,571,0.44933274388313293,mailbox,637,0.0344281829893589,ashcan,412,0.020379915833473206,cash machine,480,0.013940082862973213,parking meter,704,0.006301350425928831
29,gas pump,571,0.3306959271430969,pay-phone,707,0.044364381581544876,ski,795,0.013449525460600853,vending machine,886,0.011068330146372318,disk brake,535,0.006795988883823156
30,gas pump,571,0.3256811201572418,cash machine,480,0.07943423837423325,mailbox,637,0.007922125980257988,water bottle,898,0.005155586637556553,vending machine,886,0.003201001323759556
31,vending machine,886,0.2798057496547699,cash machine,480,0.03465854004025459,gas pump,571,0.01617182232439518,ashcan,412,0.01240730844438076,ambulance,407,0.011777433566749096
32,gas pump,571,0.47944602370262146,slot,800,0.006217624060809612,cash machine,480,0.006021307315677404,water bottle,898,0.004319936502724886,vending machine,886,0.003754976438358426
33,gas pump,571,0.0855162963271141,bannister,421,0.03975978121161461,sliding door,799,0.021893102675676346,water bottle,898,0.02138843946158886,stethoscope,823,0.015147091820836067
34,gas pump,571,0.7139979004859924,vending machine,886,0.006422354374080896,scabbard,777,0.0021039198618382215,switch,844,0.0019306818721815944,scale,778,0.001748572802171111
35,gas pump,571,0.3245726227760315,ashcan,412,0.037837252020835876,vending machine,886,0.023392457515001297,mailbox,637,0.013031289912760258,switch,844,0.01255872379988432
36,gas pump,571,0.4838060140609741,pay-phone,707,0.00938346702605486,vending machine,886,0.005018557421863079,cash machine,480,0.004852833226323128,turnstile,877,0.0025874015409499407
37,gas pump,571,0.7418268322944641,stopwatch,826,0.011499010026454926,digital watch,531,0.005240748170763254,digital clock,530,0.003322427626699209,odometer,685,0.0015034991083666682
38,gas pump,571,0.45039689540863037,vacuum,882,0.021863915026187897,water bottle,898,0.009895631112158298,forklift,561,0.006418387871235609,bannister,421,0.005441335029900074
39,gas pump,571,0.7528389096260071,motor scooter,670,0.00485372357070446,cash machine,480,0.004328846465796232,stopwatch,826,0.00397905707359314,mailbox,637,0.003590547014027834
40,gas pump,571,0.3458802103996277,vending machine,886,0.022179294377565384,water bottle,898,0.003512804163619876,ambulance,407,0.002919313497841358,cash machine,480,0.002883016597479582
41,gas pump,571,0.6098421216011047,cash machine,480,0.00947802048176527,passenger car,705,0.007837467826902866,pay-phone,707,0.006423426326364279,ski,795,0.006216358859091997
42,gas pump,571,0.32619810104370117,switch,844,0.015711897984147072,pay-phone,707,0.009175215847790241,cash machine,480,0.008995824493467808,parking meter,704,0.0073443991132080555
43,gas pump,571,0.18251466751098633,switch,844,0.0270119346678257,ashcan,412,0.020650561898946762,pay-phone,707,0.018029920756816864,parking meter,704,0.0119548998773098
44,gas pump,571,0.13311927020549774,mailbox,637,0.02871389128267765,cash machine,480,0.012554909102618694,water bottle,898,0.01074186246842146,ski,795,0.005398883484303951
