case_number,category_top1,index_top1,scores_top1,category_top2,index_top2,scores_top2,category_top3,index_top3,scores_top3,category_top4,index_top4,scores_top4,category_top5,index_top5,scores_top5
0,cassette,481,0.2711382210254669,tape player,848,0.14367593824863434,cassette player,482,0.09267555922269821,radio,754,0.02615450508892536,CD player,485,0.01808871515095234
1,tape player,848,0.19795052707195282,cassette player,482,0.17877055704593658,cassette,481,0.08530203998088837,CD player,485,0.03255056217312813,radio,754,0.007833031937479973
2,CD player,485,0.2496190220117569,tape player,848,0.13183888792991638,radio,754,0.11759786307811737,cassette player,482,0.09516800940036774,desktop computer,527,0.029456954449415207
3,tape player,848,0.23615145683288574,cassette player,482,0.1722540259361267,CD player,485,0.07227271795272827,cassette,481,0.03428157418966293,radio,754,0.0326128713786602
4,tape player,848,0.17321152985095978,cassette player,482,0.1405196189880371,CD player,485,0.0879913792014122,cassette,481,0.062201227992773056,radio,754,0.021475475281476974
5,tape player,848,0.2688790559768677,cassette player,482,0.19811779260635376,CD player,485,0.0528966449201107,cassette,481,0.04757155850529671,modem,662,0.026429487392306328
6,tape player,848,0.3206118643283844,cassette player,482,0.16575689613819122,radio,754,0.024912916123867035,CD player,485,0.023594465106725693,cassette,481,0.015126246027648449
7,tape player,848,0.22015854716300964,cassette player,482,0.10920398682355881,CD player,485,0.06849300116300583,cassette,481,0.03284758701920509,notebook,681,0.018401436507701874
8,tape player,848,0.19152513146400452,cassette player,482,0.15529286861419678,cassette,481,0.10443708300590515,CD player,485,0.035823240876197815,radio,754,0.01406573224812746
9,cassette,481,0.3696659803390503,cassette player,482,0.13756877183914185,tape player,848,0.13512150943279266,CD player,485,0.004630904644727707,iPod,605,0.003927874844521284
10,cassette player,482,0.10206922888755798,tape player,848,0.09782278537750244,radio,754,0.06875168532133102,cassette,481,0.048294417560100555,CD player,485,0.0342450886964798
11,CD player,485,0.16014742851257324,tape player,848,0.095955491065979,radio,754,0.0647704228758812,cassette player,482,0.054772086441516876,cassette,481,0.022445006296038628
12,tape player,848,0.21663540601730347,cassette player,482,0.1442420482635498,CD player,485,0.05820285156369209,cassette,481,0.04089958965778351,radio,754,0.028288917616009712
13,tape player,848,0.17250001430511475,cassette player,482,0.10634762793779373,CD player,485,0.08120353519916534,notebook,681,0.04424367845058441,radio,754,0.025265870615839958
14,tape player,848,0.17067469656467438,cassette player,482,0.09205614775419235,CD player,485,0.08281558752059937,radio,754,0.04532509297132492,cassette,481,0.018346909433603287
15,tape player,848,0.17930999398231506,cassette,481,0.09862906485795975,cassette player,482,0.07643270492553711,CD player,485,0.07103131711483002,radio,754,0.01262715645134449
