case_number,category_top1,index_top1,scores_top1,category_top2,index_top2,scores_top2,category_top3,index_top3,scores_top3,category_top4,index_top4,scores_top4,category_top5,index_top5,scores_top5
0,vault,884,0.397255003452301,church,497,0.17949822545051575,altar,406,0.044605087488889694,monastery,663,0.03810074180364609,organ,687,0.009772492572665215
1,church,497,0.3128148019313812,vault,884,0.20416049659252167,altar,406,0.08162230998277664,monastery,663,0.01620647870004177,organ,687,0.014851879328489304
2,vault,884,0.34845417737960815,church,497,0.195566326379776,altar,406,0.03139416500926018,monastery,663,0.017382372170686722,organ,687,0.009350518696010113
3,vault,884,0.17625637352466583,church,497,0.13375531136989594,altar,406,0.12820588052272797,organ,687,0.018171114847064018,monastery,663,0.01296914741396904
4,church,497,0.27064138650894165,altar,406,0.17868858575820923,vault,884,0.08867652714252472,organ,687,0.03115895204246044,monastery,663,0.010685664601624012
5,vault,884,0.34373360872268677,church,497,0.14928123354911804,altar,406,0.04721921682357788,monastery,663,0.030307721346616745,organ,687,0.010644163936376572
6,church,497,0.3908803164958954,monastery,663,0.044586680829524994,bell cote,442,0.036150362342596054,vault,884,0.005300185177475214,altar,406,0.003184979548677802
7,vault,884,0.27497437596321106,church,497,0.11971643567085266,altar,406,0.04684258997440338,organ,687,0.04282341152429581,monastery,663,0.009486335329711437
8,church,497,0.3591647744178772,bell cote,442,0.08465830981731415,monastery,663,0.04578542709350586,vault,884,0.0023784174118191004,chime,494,0.002328636357560754
9,church,497,0.14322949945926666,vault,884,0.13864007592201233,altar,406,0.09065976738929749,organ,687,0.054697368294000626,monastery,663,0.013046368956565857
10,vault,884,0.48425599932670593,altar,406,0.03520296514034271,monastery,663,0.026021381840109825,church,497,0.02502160705626011,organ,687,0.014970669522881508
11,church,497,0.5619579553604126,altar,406,0.11870068311691284,vault,884,0.06782069802284241,marimba,642,0.00592249957844615,monastery,663,0.005633345805108547
12,vault,884,0.15351897478103638,altar,406,0.10854688286781311,church,497,0.0865287333726883,organ,687,0.05045054107904434,monastery,663,0.009138126857578754
13,church,497,0.5807803273200989,monastery,663,0.07516174018383026,bell cote,442,0.024883361533284187,vault,884,0.009234328754246235,castle,483,0.003802589373663068
14,vault,884,0.5273370146751404,church,497,0.11904821544885635,altar,406,0.030518891289830208,monastery,663,0.014736400917172432,organ,687,0.012153666466474533
15,vault,884,0.283886194229126,altar,406,0.11640958487987518,church,497,0.09707249701023102,organ,687,0.03704020380973816,monastery,663,0.011156376451253891
16,vault,884,0.2607089877128601,altar,406,0.07025658339262009,organ,687,0.06762947142124176,church,497,0.057144470512866974,monastery,663,0.012053134851157665
17,organ,687,0.23638290166854858,vault,884,0.08662555366754532,altar,406,0.06925581395626068,church,497,0.03284011781215668,monastery,663,0.009258301928639412
18,church,497,0.17929869890213013,altar,406,0.15642215311527252,vault,884,0.09419456869363785,organ,687,0.03640767186880112,monastery,663,0.00936074461787939
19,vault,884,0.34584230184555054,church,497,0.12207194417715073,altar,406,0.07486015558242798,organ,687,0.02031545527279377,monastery,663,0.014605153352022171
20,vault,884,0.4438382089138031,organ,687,0.053015585988759995,altar,406,0.03324592486023903,church,497,0.02935871109366417,monastery,663,0.01681544817984104
21,vault,884,0.2857639789581299,church,497,0.07923143357038498,monastery,663,0.043033719062805176,altar,406,0.04130583256483078,organ,687,0.017271237447857857
22,vault,884,0.4340114891529083,church,497,0.11791974306106567,altar,406,0.0851060152053833,monastery,663,0.011661231517791748,organ,687,0.007826965302228928
23,altar,406,0.25994977355003357,church,497,0.22289392352104187,vault,884,0.07467973977327347,monastery,663,0.014546549879014492,organ,687,0.012582075782120228
24,church,497,0.4480859935283661,bell cote,442,0.056030839681625366,monastery,663,0.04952481389045715,tile roof,858,0.0025189793668687344,vault,884,0.0022395101841539145
25,church,497,0.22891175746917725,vault,884,0.22205188870429993,altar,406,0.08713105320930481,monastery,663,0.014878765679895878,organ,687,0.013964889571070671
26,church,497,0.5820796489715576,monastery,663,0.04266947880387306,bell cote,442,0.03211949020624161,vault,884,0.004384027794003487,tile roof,858,0.0018692879239097238
