case_number,category_top1,index_top1,scores_top1,category_top2,index_top2,scores_top2,category_top3,index_top3,scores_top3,category_top4,index_top4,scores_top4,category_top5,index_top5,scores_top5
0,parachute,701,0.5251868963241577,balloon,417,0.004624003078788519,knot,616,0.0025113802403211594,coucal,91,0.001614000299014151,seashore,978,0.0014603801537305117
1,parachute,701,0.2225509136915207,balloon,417,0.11068487912416458,umbrella,879,0.027337580919265747,sleeping bag,797,0.010272959247231483,knot,616,0.0092546958476305
2,balloon,417,0.23495031893253326,parachute,701,0.11918705701828003,valley,979,0.006997178308665752,traffic light,920,0.002794942818582058,suspension bridge,839,0.002065237145870924
3,parachute,701,0.19276219606399536,sombrero,808,0.0032878394704312086,umbrella,879,0.0030251163989305496,flagpole,557,0.00279802642762661,knot,616,0.002446883823722601
4,parachute,701,0.4791959524154663,balloon,417,0.019069034606218338,sombrero,808,0.002792984014376998,orange,950,0.0018491200171411037,ant,310,0.0013807648792862892
5,parachute,701,0.3158835768699646,coil,506,0.002100182231515646,balloon,417,0.002028613118454814,nematode,111,0.0015902932500466704,seashore,978,0.0015732685569673777
6,parachute,701,0.15824075043201447,coil,506,0.0818539410829544,knot,616,0.05309467017650604,nematode,111,0.018878577277064323,balloon,417,0.014450390823185444
7,parachute,701,0.5617709159851074,sulphur butterfly,325,0.0073071676306426525,umbrella,879,0.002164120553061366,balloon,417,0.0015841879649087787,plastic bag,728,0.0014017364010214806
8,parachute,701,0.6208027005195618,balloon,417,0.013116436079144478,stinkhorn,994,0.0046095759607851505,jellyfish,107,0.0042938305996358395,nematode,111,0.0035027828998863697
9,parachute,701,0.4933854341506958,umbrella,879,0.010216966271400452,plastic bag,728,0.004024479538202286,sulphur butterfly,325,0.003449399955570698,gown,578,0.0022931983694434166
10,parachute,701,0.49181240797042847,ant,310,0.005389050580561161,balloon,417,0.005050767678767443,knot,616,0.004258432891219854,pineapple,953,0.004070858936756849
11,parachute,701,0.5619451999664307,balloon,417,0.004374726675450802,flagpole,557,0.0020501194521784782,airship,405,0.0010568328434601426,seashore,978,0.0009020013967528939
12,parachute,701,0.4544859826564789,nematode,111,0.00818093866109848,coil,506,0.006100625731050968,knot,616,0.0031074697617441416,stinkhorn,994,0.0027923535089939833
13,parachute,701,0.4469391405582428,coil,506,0.0013714937958866358,Siamese cat,284,0.001352656981907785,steel arch bridge,821,0.001289462554268539,ski,795,0.001140520442277193
14,parachute,701,0.3189244270324707,swab,840,0.002413226990029216,balloon,417,0.0018399299588054419,velvet,885,0.0017943435814231634,coil,506,0.0016622262774035335
15,parachute,701,0.3153214156627655,ice cream,928,0.01300494372844696,pineapple,953,0.012444288469851017,orange,950,0.010920293629169464,butternut squash,942,0.008571063168346882
16,parachute,701,0.6079817414283752,balloon,417,0.0017202080925926566,sulphur butterfly,325,0.001308245351538062,airship,405,0.001163279521279037,umbrella,879,0.0011216811835765839
17,parachute,701,0.36222943663597107,spoonbill,129,0.003375341882929206,feather boa,552,0.0019817138090729713,nematode,111,0.0017774727893993258,balloon,417,0.0016887850360944867
18,parachute,701,0.4340221881866455,coil,506,0.0036682297941297293,nematode,111,0.00296206958591938,toucan,96,0.002353954128921032,balloon,417,0.0021724216639995575
19,parachute,701,0.4068381190299988,flagpole,557,0.008357168175280094,macaw,88,0.004303045570850372,balloon,417,0.004067188128829002,umbrella,879,0.002350783906877041
20,parachute,701,0.3651988208293915,balloon,417,0.0012992735719308257,seashore,978,0.001261149300262332,flagpole,557,0.0012491929810494184,chimpanzee,367,0.0010569292353466153
21,parachute,701,0.7183451652526855,balloon,417,0.006529706064611673,umbrella,879,0.002703601261600852,jellyfish,107,0.0014711525291204453,airship,405,0.00144349061883986
22,parachute,701,0.2741120159626007,balloon,417,0.10932018607854843,jellyfish,107,0.005680779926478863,umbrella,879,0.003921080846339464,butternut squash,942,0.0037882905453443527
23,parachute,701,0.5600965619087219,chimpanzee,367,0.001039967406541109,balloon,417,0.0009446070180274546,Irish wolfhound,170,0.0008972280193120241,umbrella,879,0.0008775733876973391
24,parachute,701,0.42909789085388184,balloon,417,0.002486491110175848,nematode,111,0.0020445839036256075,tick,78,0.0015160728944465518,flagpole,557,0.0014542082790285349
25,parachute,701,0.5327869653701782,balloon,417,0.0010362070752307773,airship,405,0.0008218912407755852,panpipe,699,0.0008061823900789022,flagpole,557,0.0007849784451536834
26,parachute,701,0.40387779474258423,ski,795,0.001911753905005753,alp,970,0.0017017580103129148,lorikeet,90,0.001669124816544354,hip,989,0.0015871768118813634
27,parachute,701,0.42562878131866455,balloon,417,0.004140825942158699,seashore,978,0.001902477815747261,crash helmet,518,0.0015782921109348536,airship,405,0.001507831970229745
28,parachute,701,0.5378780364990234,umbrella,879,0.007168919313699007,balloon,417,0.004377669654786587,knot,616,0.002840788336470723,sulphur butterfly,325,0.0020813411101698875
29,parachute,701,0.3321249485015869,balloon,417,0.0034265152644366026,macaw,88,0.001797861186787486,ski,795,0.0017515054205432534,lorikeet,90,0.0016891872510313988
30,parachute,701,0.38937753438949585,balloon,417,0.0015425172168761492,Siamese cat,284,0.0014147991314530373,pug,254,0.0011818158673122525,llama,355,0.0011282748309895396
31,parachute,701,0.3581876754760742,balloon,417,0.0038005842361599207,umbrella,879,0.003575448412448168,stinkhorn,994,0.0018137531587854028,seashore,978,0.001464628498069942
32,parachute,701,0.4216439425945282,balloon,417,0.0019453611457720399,seashore,978,0.0013502457877621055,orange,950,0.0012562345946207643,chimpanzee,367,0.0012508418876677752
33,parachute,701,0.39658668637275696,balloon,417,0.005675989668816328,knot,616,0.005190120544284582,orange,950,0.004340355284512043,hornbill,93,0.0022224560379981995
34,parachute,701,0.5880042910575867,umbrella,879,0.002892959862947464,balloon,417,0.0019244159338995814,plastic bag,728,0.0016512492438778281,sulphur butterfly,325,0.0013114826288074255
35,parachute,701,0.32464566826820374,flagpole,557,0.010251848958432674,sleeping bag,797,0.009812925010919571,stupa,832,0.0028821115847676992,maypole,645,0.0025573328603059053
36,parachute,701,0.23612233996391296,leaf beetle,304,0.025309886783361435,ant,310,0.018633374944329262,ladybug,301,0.017017925158143044,sulphur butterfly,325,0.011759520508348942
37,parachute,701,0.38928738236427307,spoonbill,129,0.004528967197984457,balloon,417,0.0015743502881377935,sulphur butterfly,325,0.0015302159590646625,seashore,978,0.001528182183392346
38,parachute,701,0.3527297079563141,balloon,417,0.016034677624702454,coil,506,0.006643121596425772,umbrella,879,0.00441912142559886,flagpole,557,0.004325066227465868
39,parachute,701,0.31702443957328796,umbrella,879,0.02376439794898033,knot,616,0.021381335332989693,balloon,417,0.02036408893764019,flagpole,557,0.01868286542594433
40,parachute,701,0.4454171359539032,balloon,417,0.024540098384022713,flagpole,557,0.003749761963263154,umbrella,879,0.0033690391574054956,macaw,88,0.00183098204433918
41,parachute,701,0.4086764454841614,balloon,417,0.005481223575770855,jellyfish,107,0.002878434956073761,flagpole,557,0.0020609674975275993,bassinet,431,0.0020517962984740734
42,parachute,701,0.454208105802536,flagpole,557,0.0014326475793495774,umbrella,879,0.0013590981252491474,seashore,978,0.0012721092207357287,balloon,417,0.001265600323677063
43,parachute,701,0.7142670154571533,balloon,417,0.0025146189145743847,valley,979,0.0013213114580139518,alp,970,0.0012155757285654545,jellyfish,107,0.0010463393991813064
44,parachute,701,0.4209967255592346,balloon,417,0.011174600571393967,necklace,679,0.009220302104949951,bib,443,0.007208963856101036,sock,806,0.006519641261547804
45,parachute,701,0.19859324395656586,sleeping bag,797,0.007630371954292059,nematode,111,0.0054346839897334576,swab,840,0.004388663452118635,balloon,417,0.00427024532109499
46,parachute,701,0.34200066328048706,balloon,417,0.004878514911979437,umbrella,879,0.0029730836395174265,hip,989,0.0020746681839227676,flagpole,557,0.002048805821686983
47,parachute,701,0.31933704018592834,umbrella,879,0.0027768858708441257,balloon,417,0.002434692345559597,coil,506,0.0023143873549997807,flagpole,557,0.002189701423048973
48,parachute,701,0.4453904330730438,stinkhorn,994,0.006038492079824209,balloon,417,0.005957308690994978,ladybug,301,0.004750207532197237,knot,616,0.003933492582291365
49,parachute,701,0.1592543125152588,balloon,417,0.008241874165832996,umbrella,879,0.007762812077999115,plastic bag,728,0.0026147770695388317,orange,950,0.0024849064648151398
50,parachute,701,0.4400955140590668,balloon,417,0.001913887681439519,chimpanzee,367,0.0013054180890321732,nematode,111,0.001189538510516286,jellyfish,107,0.0011803540401160717
51,parachute,701,0.3925347924232483,balloon,417,0.010196859017014503,umbrella,879,0.0025895126163959503,jellyfish,107,0.0025214056950062513,flagpole,557,0.00218396307900548
52,parachute,701,0.44099682569503784,knot,616,0.0020790111739188433,ant,310,0.0019575366750359535,balloon,417,0.001540320343337953,red wine,966,0.001473026699386537
53,parachute,701,0.411915123462677,balloon,417,0.006439553573727608,umbrella,879,0.0061410944908857346,jellyfish,107,0.0029241428710520267,sulphur butterfly,325,0.0025727401953190565
54,parachute,701,0.5374332070350647,sea cucumber,329,0.002144375117495656,mountain bike,671,0.0019015057478100061,nematode,111,0.0013758254935964942,gazelle,353,0.0012937966967001557
55,parachute,701,0.49338072538375854,balloon,417,0.009702729992568493,ski,795,0.003450363874435425,umbrella,879,0.0030392417684197426,sulphur butterfly,325,0.0028457699809223413
56,parachute,701,0.5708392858505249,plastic bag,728,0.009634451940655708,knot,616,0.0031325442250818014,letter opener,623,0.0020004946272820234,balloon,417,0.0017820685170590878
57,parachute,701,0.4383910894393921,maypole,645,0.0022594367619603872,balloon,417,0.0022164802066981792,umbrella,879,0.002089188899844885,damselfly,320,0.0016713503282517195
58,parachute,701,0.4709635078907013,toucan,96,0.001229055691510439,balloon,417,0.0012107212096452713,seashore,978,0.0011620046570897102,steel arch bridge,821,0.0011608500499278307
59,parachute,701,0.5061827898025513,coil,506,0.007302334066480398,balloon,417,0.0019373447867110372,goldfinch,11,0.0013521306682378054,bulbul,16,0.0013261266285553575
60,parachute,701,0.7788207530975342,balloon,417,0.011372838169336319,umbrella,879,0.0014489516615867615,airship,405,0.001245118211954832,flagpole,557,0.0007410701364278793
61,parachute,701,0.3318926990032196,balloon,417,0.0032727515790611506,nematode,111,0.002357858931645751,coil,506,0.0021842950955033302,maypole,645,0.0017139277188107371
62,parachute,701,0.425550639629364,balloon,417,0.002027227310463786,gibbon,368,0.0018495788099244237,howler monkey,379,0.001323538483120501,chow,260,0.0013149053556844592
63,parachute,701,0.577427327632904,flagpole,557,0.0035692183300852776,coil,506,0.0016941316425800323,balloon,417,0.0014078067615628242,warplane,895,0.0011237873695790768
64,parachute,701,0.5811945199966431,balloon,417,0.006055304314941168,coil,506,0.005972664803266525,torch,862,0.00418067304417491,knot,616,0.003923702519387007
65,parachute,701,0.5325664281845093,balloon,417,0.004530720412731171,flagpole,557,0.0032181486021727324,nematode,111,0.0030631301924586296,ant,310,0.0024278319906443357
66,parachute,701,0.5470715761184692,nematode,111,0.008345902897417545,coil,506,0.002763583092018962,balloon,417,0.0026699849404394627,sea cucumber,329,0.0019385652849450707
67,parachute,701,0.39872774481773376,umbrella,879,0.0030784811824560165,spoonbill,129,0.0024775031488388777,velvet,885,0.0019592263270169497,sulphur butterfly,325,0.0019059441983699799
68,parachute,701,0.24396270513534546,balloon,417,0.01841844618320465,umbrella,879,0.002501335460692644,wool,911,0.002387118525803089,airship,405,0.002036010380834341
69,parachute,701,0.5505799055099487,balloon,417,0.003769420785829425,umbrella,879,0.0018633578438311815,seashore,978,0.0013226157752797008,flagpole,557,0.001266293227672577
70,parachute,701,0.40124309062957764,sarong,775,0.014998424798250198,umbrella,879,0.00816317554563284,balloon,417,0.0065279630944132805,flagpole,557,0.0050484491512179375
71,parachute,701,0.32793721556663513,balloon,417,0.006754995323717594,coil,506,0.0021160398609936237,ladybug,301,0.0019264217698946595,seashore,978,0.0016816038405522704
72,parachute,701,0.36339208483695984,balloon,417,0.0016206795116886497,sulphur butterfly,325,0.0015016141114756465,orange,950,0.0014650524826720357,ant,310,0.0013525306712836027
73,parachute,701,0.29600790143013,nematode,111,0.0026296772994101048,balloon,417,0.002572522731497884,matchstick,644,0.0022512413561344147,red wine,966,0.00182503298856318
74,parachute,701,0.6558844447135925,coil,506,0.005691639147698879,knot,616,0.003868843661621213,ski,795,0.0033671874552965164,balloon,417,0.0023636147379875183
75,parachute,701,0.3278251588344574,sulphur-crested cockatoo,89,0.0029539866372942924,ant,310,0.002600432839244604,butternut squash,942,0.002421838929876685,seashore,978,0.002049834467470646
76,parachute,701,0.6153822541236877,orange,950,0.005782232619822025,balloon,417,0.0035804021172225475,lemon,951,0.002532015787437558,sulphur butterfly,325,0.002231265651062131
77,parachute,701,0.5935332179069519,balloon,417,0.000990451080724597,sulphur butterfly,325,0.0008767422987148166,airship,405,0.0008620596490800381,flagpole,557,0.0008479160605929792
78,parachute,701,0.3371756076812744,balloon,417,0.002494766376912594,seashore,978,0.002106172265484929,macaw,88,0.0020881949458271265,lorikeet,90,0.0019867545925080776
79,parachute,701,0.4883385896682739,balloon,417,0.02779911272227764,umbrella,879,0.01599586382508278,knot,616,0.007804171647876501,sarong,775,0.006218744441866875
80,parachute,701,0.3147972822189331,jellyfish,107,0.0053609805181622505,balloon,417,0.0036959010176360607,chimpanzee,367,0.0016719760606065392,hamster,333,0.0015197775792330503
81,parachute,701,0.42680954933166504,knot,616,0.0021110870875418186,dishrag,533,0.0012441114522516727,balloon,417,0.0011745755327865481,miniature schnauzer,196,0.0011323096696287394
82,parachute,701,0.42360493540763855,balloon,417,0.004616915713995695,flagpole,557,0.002302175387740135,tick,78,0.0022409886587411165,ladybug,301,0.00201899791136384
83,parachute,701,0.46182745695114136,coil,506,0.0023949695751070976,flagpole,557,0.0020071344915777445,balloon,417,0.001694147358648479,nematode,111,0.0011885574785992503
84,parachute,701,0.41754910349845886,flagpole,557,0.0030087120831012726,lampshade,619,0.00223537883721292,swab,840,0.0017654681578278542,handkerchief,591,0.0014262524200603366
85,parachute,701,0.35459980368614197,ladybug,301,0.0055288514122366905,leaf beetle,304,0.0025860494934022427,tick,78,0.0020933044143021107,balloon,417,0.0020020161755383015
86,parachute,701,0.3435971736907959,Irish wolfhound,170,0.0023863620590418577,airship,405,0.0022493330761790276,Border terrier,182,0.002234973246231675,macaw,88,0.002233763923868537
87,parachute,701,0.4575047194957733,centipede,79,0.006003419402986765,coil,506,0.003447960363700986,nematode,111,0.002251342637464404,starfish,327,0.0020804544910788536
88,parachute,701,0.40965133905410767,balloon,417,0.03170052170753479,bib,443,0.005711102392524481,nematode,111,0.004883066285401583,neck brace,678,0.00434816163033247
89,parachute,701,0.337766170501709,balloon,417,0.009175941348075867,nematode,111,0.005753271747380495,orange,950,0.0050973426550626755,swab,840,0.0050455061718821526
90,parachute,701,0.23280854523181915,balloon,417,0.012224349193274975,orange,950,0.009810145944356918,umbrella,879,0.00868612714111805,coil,506,0.008598471991717815
91,parachute,701,0.29715248942375183,balloon,417,0.07901118695735931,umbrella,879,0.04731590300798416,sarong,775,0.019562501460313797,jack-o'-lantern,607,0.017526701092720032
92,parachute,701,0.373003214597702,umbrella,879,0.003076614812016487,balloon,417,0.0022207656875252724,sleeping bag,797,0.0020991498604416847,seashore,978,0.0015621402999386191
93,parachute,701,0.3515569865703583,coil,506,0.013609618879854679,ant,310,0.012887358665466309,pot,738,0.009839226491749287,orange,950,0.008518246933817863
94,parachute,701,0.3343425989151001,umbrella,879,0.007868727669119835,balloon,417,0.004122182726860046,lampshade,619,0.0019539357163012028,seashore,978,0.0015069427900016308
95,parachute,701,0.35520288348197937,jellyfish,107,0.004413067363202572,umbrella,879,0.004209466278553009,nematode,111,0.0021117953583598137,balloon,417,0.0019219747046008706
96,parachute,701,0.3773801922798157,ski,795,0.0021989205852150917,balloon,417,0.001912044594064355,flagpole,557,0.0013646867591887712,kite,21,0.0013188699958845973
97,parachute,701,0.5549750328063965,balloon,417,0.01680927537381649,coil,506,0.005511158145964146,knot,616,0.005112161859869957,nematode,111,0.004402592312544584
98,parachute,701,0.22664842009544373,orange,950,0.0263429656624794,umbrella,879,0.018812719732522964,balloon,417,0.01762375980615616,lemon,951,0.00896737165749073
99,balloon,417,0.08512096107006073,parachute,701,0.06109175086021423,lorikeet,90,0.007315719500184059,stinkhorn,994,0.007047853898257017,nematode,111,0.005366633180528879
100,parachute,701,0.3009573817253113,balloon,417,0.008004384115338326,hip,989,0.0025593722239136696,jellyfish,107,0.0015887623885646462,steel arch bridge,821,0.0014693965204060078
101,parachute,701,0.4431582987308502,jellyfish,107,0.0028027743101119995,balloon,417,0.0023834954481571913,ladybug,301,0.0021726563572883606,affenpinscher,252,0.0015552202239632607
102,parachute,701,0.3964933454990387,knot,616,0.04860634729266167,flagpole,557,0.010398851707577705,balloon,417,0.0073225232772529125,maypole,645,0.006943169515579939
103,parachute,701,0.48791956901550293,plastic bag,728,0.029773704707622528,shower cap,793,0.011260596103966236,umbrella,879,0.003340475494042039,diaper,529,0.0017398344352841377
104,parachute,701,0.453402578830719,balloon,417,0.051826439797878265,orange,950,0.010877951979637146,plastic bag,728,0.006610123906284571,umbrella,879,0.004495132714509964
105,parachute,701,0.38208940625190735,shower cap,793,0.026581373065710068,balloon,417,0.02180183306336403,sleeping bag,797,0.013047805987298489,bonnet,452,0.008152186870574951
106,parachute,701,0.39260414242744446,mitten,658,0.003592285793274641,velvet,885,0.0029224746394902468,dishrag,533,0.0028898143209517,nematode,111,0.002300787949934602
107,parachute,701,0.6715987920761108,balloon,417,0.007695990148931742,umbrella,879,0.005170451011508703,mushroom,947,0.004241385497152805,orange,950,0.004027049522846937
108,parachute,701,0.514704167842865,pick,714,0.0021218694746494293,balloon,417,0.0019416915019974113,chimpanzee,367,0.0011173418024554849,airship,405,0.0010795320849865675
109,parachute,701,0.4412423372268677,balloon,417,0.00607825955376029,ladybug,301,0.0022553910966962576,jellyfish,107,0.0018035885877907276,macaw,88,0.0017081147525459528
110,parachute,701,0.22208158671855927,balloon,417,0.01643488183617592,wool,911,0.009769043885171413,orange,950,0.004450469743460417,macaw,88,0.0026321520563215017
111,parachute,701,0.17833855748176575,balloon,417,0.08370765298604965,sleeping bag,797,0.008261834271252155,swab,840,0.0055090091191232204,mushroom,947,0.005443215370178223
112,parachute,701,0.3016106188297272,balloon,417,0.1917397826910019,umbrella,879,0.008320175111293793,lampshade,619,0.003628710750490427,plastic bag,728,0.0019526033429428935
113,parachute,701,0.36757734417915344,coil,506,0.02088998444378376,nematode,111,0.015427635051310062,balloon,417,0.009889006614685059,knot,616,0.0034052906557917595
114,parachute,701,0.35621964931488037,balloon,417,0.021485431119799614,airship,405,0.008415071293711662,ear,998,0.004658358637243509,corn,987,0.004442671779543161
115,parachute,701,0.40455836057662964,ski,795,0.003891783067956567,red wine,966,0.003095797961577773,velvet,885,0.0028511506970971823,mitten,658,0.002460730029270053
116,parachute,701,0.5742935538291931,balloon,417,0.00188997492659837,seashore,978,0.0012641201028600335,flagpole,557,0.0011080396361649036,warplane,895,0.0010932949371635914
117,balloon,417,0.13463519513607025,parachute,701,0.13171808421611786,flagpole,557,0.007835459895431995,sleeping bag,797,0.00756386062130332,swab,840,0.003966903313994408
118,parachute,701,0.47300204634666443,balloon,417,0.0014660152373835444,orange,950,0.0013897165190428495,nematode,111,0.001207008259370923,seashore,978,0.0011510567273944616
