case_number,category_top1,index_top1,scores_top1,category_top2,index_top2,scores_top2,category_top3,index_top3,scores_top3,category_top4,index_top4,scores_top4,category_top5,index_top5,scores_top5
0,church,497,0.24082568287849426,bell cote,442,0.1885242462158203,monastery,663,0.057989418506622314,vault,884,0.011068152263760567,dome,538,0.003904541488736868
1,church,497,0.27072277665138245,bell cote,442,0.18048760294914246,monastery,663,0.04357630014419556,vault,884,0.005906018894165754,castle,483,0.005523307248950005
2,church,497,0.3797098696231842,bell cote,442,0.08148185163736343,monastery,663,0.03166274353861809,vault,884,0.007391674444079399,dome,538,0.003644263604655862
3,church,497,0.24102333188056946,bell cote,442,0.20365524291992188,monastery,663,0.08713696151971817,vault,884,0.003916947171092033,castle,483,0.0019305407768115401
4,vault,884,0.34092429280281067,altar,406,0.11259341984987259,church,497,0.061929624527692795,monastery,663,0.020794745534658432,organ,687,0.01740649715065956
5,vault,884,0.3480828106403351,altar,406,0.09691035747528076,church,497,0.0637582466006279,monastery,663,0.023042459040880203,organ,687,0.019908374175429344
6,church,497,0.39647427201271057,bell cote,442,0.09219159930944443,monastery,663,0.035700723528862,vault,884,0.010373653843998909,altar,406,0.0026535040233284235
7,church,497,0.3212161362171173,bell cote,442,0.15372462570667267,monastery,663,0.03913114219903946,vault,884,0.013521584682166576,altar,406,0.002831498859450221
8,bell cote,442,0.31127914786338806,church,497,0.13676494359970093,monastery,663,0.01890525221824646,vault,884,0.006346238311380148,tile roof,858,0.003299288684502244
9,altar,406,0.2504522502422333,church,497,0.16644462943077087,vault,884,0.15038110315799713,monastery,663,0.015048174187541008,organ,687,0.00864005833864212
10,church,497,0.3690465986728668,bell cote,442,0.07876241952180862,monastery,663,0.042794011533260345,vault,884,0.036139778792858124,altar,406,0.004145256709307432
11,church,497,0.40123251080513,bell cote,442,0.049543850123882294,monastery,663,0.014655951410531998,vault,884,0.006571638863533735,tile roof,858,0.0035681333392858505
12,bell cote,442,0.20359651744365692,church,497,0.16684383153915405,monastery,663,0.06934326142072678,vault,884,0.051941100507974625,tile roof,858,0.0034475314896553755
13,church,497,0.42736634612083435,bell cote,442,0.06478714942932129,monastery,663,0.010352686047554016,vault,884,0.007390638813376427,altar,406,0.0018246237887069583
14,vault,884,0.2679996192455292,altar,406,0.0948454961180687,church,497,0.044679444283246994,organ,687,0.01677621342241764,monastery,663,0.012282457202672958
15,church,497,0.26728901267051697,bell cote,442,0.1267332136631012,monastery,663,0.01736980304121971,vault,884,0.008256697095930576,dome,538,0.003378527471795678
16,church,497,0.4431287348270416,bell cote,442,0.08487078547477722,monastery,663,0.012403352186083794,dome,538,0.0034566994290798903,vault,884,0.0023679158184677362
17,church,497,0.4585505425930023,bell cote,442,0.11438297480344772,monastery,663,0.01907695271074772,tile roof,858,0.004468519240617752,vault,884,0.0034802507143467665
18,church,497,0.2815738320350647,bell cote,442,0.1922886222600937,monastery,663,0.01748567633330822,vault,884,0.0053350296802818775,tile roof,858,0.0023185641039162874
19,church,497,0.3909277021884918,bell cote,442,0.025064168497920036,monastery,663,0.01973302662372589,vault,884,0.0036428896710276604,tile roof,858,0.0026294183917343616
20,church,497,0.4953556954860687,bell cote,442,0.0947241261601448,monastery,663,0.01060838345438242,tile roof,858,0.0034074075520038605,vault,884,0.0032914448529481888
21,church,497,0.30230191349983215,bell cote,442,0.1227569580078125,monastery,663,0.017203498631715775,vault,884,0.013585449196398258,tile roof,858,0.005364997312426567
22,church,497,0.44621559977531433,bell cote,442,0.07773425430059433,monastery,663,0.022211482748389244,vault,884,0.019090397283434868,altar,406,0.0030390049796551466
23,church,497,0.46383601427078247,bell cote,442,0.0438503697514534,monastery,663,0.01676180772483349,dome,538,0.005745806731283665,vault,884,0.005449025891721249
24,church,497,0.36208510398864746,bell cote,442,0.050622910261154175,monastery,663,0.048189323395490646,dome,538,0.0031281658448278904,vault,884,0.002592656761407852
25,vault,884,0.25365281105041504,altar,406,0.14039300382137299,church,497,0.11310967057943344,monastery,663,0.019870376214385033,organ,687,0.01855272427201271
26,church,497,0.2182653546333313,bell cote,442,0.13051502406597137,monastery,663,0.09170208126306534,vault,884,0.02425532415509224,altar,406,0.0028297402895987034
27,vault,884,0.2721194624900818,altar,406,0.08629566431045532,church,497,0.05449821427464485,monastery,663,0.032435350120067596,organ,687,0.008669092319905758
28,church,497,0.277775377035141,bell cote,442,0.1336100548505783,monastery,663,0.014487038366496563,vault,884,0.0041061267256736755,tile roof,858,0.003927479963749647
29,church,497,0.37876173853874207,bell cote,442,0.11395636200904846,monastery,663,0.029721269384026527,vault,884,0.013933510519564152,tile roof,858,0.0019142025848850608
30,vault,884,0.4017722010612488,altar,406,0.15363448858261108,church,497,0.07523439079523087,monastery,663,0.025524532422423363,organ,687,0.011019689030945301
31,church,497,0.3394794464111328,bell cote,442,0.0662950947880745,monastery,663,0.03555558621883392,vault,884,0.006262111011892557,castle,483,0.00544173177331686
32,church,497,0.43379083275794983,bell cote,442,0.10643445700407028,monastery,663,0.01770835928618908,vault,884,0.0061708311550319195,tile roof,858,0.005420431029051542
33,vault,884,0.23761580884456635,altar,406,0.12763646245002747,church,497,0.08741264045238495,organ,687,0.008241039700806141,monastery,663,0.008144508115947247
34,church,497,0.4480419158935547,bell cote,442,0.046477265655994415,monastery,663,0.0418522022664547,castle,483,0.009574029594659805,vault,884,0.006456542760133743
35,church,497,0.5054907202720642,bell cote,442,0.025737598538398743,monastery,663,0.018540790304541588,vault,884,0.0038330259267240763,dome,538,0.0037835100665688515
36,church,497,0.3155639171600342,bell cote,442,0.06670572608709335,monastery,663,0.030569588765501976,dome,538,0.003737727180123329,tile roof,858,0.002667492488399148
37,church,497,0.3407803475856781,bell cote,442,0.12439663708209991,monastery,663,0.021414026618003845,vault,884,0.010367664508521557,castle,483,0.004562341142445803
38,church,497,0.453580766916275,bell cote,442,0.01658579334616661,monastery,663,0.01194599736481905,castle,483,0.001991153694689274,tile roof,858,0.0018843362340703607
39,church,497,0.34705132246017456,monastery,663,0.029700834304094315,bell cote,442,0.011124798096716404,vault,884,0.00314508774317801,castle,483,0.0021107569336891174
40,church,497,0.38876020908355713,bell cote,442,0.056481748819351196,monastery,663,0.014573200605809689,dome,538,0.005457649938762188,vault,884,0.004863383248448372
41,church,497,0.44207149744033813,bell cote,442,0.05654215067625046,monastery,663,0.04245017468929291,dome,538,0.002202336210757494,vault,884,0.0018411873606964946
42,vault,884,0.2866177558898926,church,497,0.14845672249794006,altar,406,0.12794676423072815,organ,687,0.03115393966436386,monastery,663,0.025451816618442535
43,bell cote,442,0.20144660770893097,church,497,0.16333070397377014,monastery,663,0.09165522456169128,vault,884,0.007291775196790695,palace,698,0.004863069858402014
44,church,497,0.4605849087238312,bell cote,442,0.050586484372615814,monastery,663,0.021579785272479057,vault,884,0.003454289399087429,tile roof,858,0.0026780569460242987
45,church,497,0.3954831063747406,bell cote,442,0.12357049435377121,monastery,663,0.015742085874080658,tile roof,858,0.0025774312671273947,vault,884,0.0022893999703228474
46,church,497,0.5023699402809143,bell cote,442,0.04537276551127434,monastery,663,0.011827843263745308,dome,538,0.006729091051965952,vault,884,0.0036307957489043474
47,church,497,0.2630474269390106,bell cote,442,0.1288844645023346,monastery,663,0.0811426192522049,vault,884,0.008406374603509903,dome,538,0.0038912815507501364
48,vault,884,0.4567335546016693,altar,406,0.06977544724941254,church,497,0.045658741146326065,monastery,663,0.021532120183110237,organ,687,0.015676064416766167
49,church,497,0.4678537845611572,bell cote,442,0.024319084361195564,monastery,663,0.011820338666439056,vault,884,0.002787308767437935,dome,538,0.001888831495307386
50,church,497,0.40639573335647583,bell cote,442,0.19225355982780457,monastery,663,0.016162589192390442,vault,884,0.012661742977797985,castle,483,0.010325906798243523
51,vault,884,0.21399448812007904,church,497,0.18432125449180603,altar,406,0.10248134285211563,monastery,663,0.015696998685598373,organ,687,0.011482424102723598
52,church,497,0.3141263425350189,bell cote,442,0.08386901021003723,monastery,663,0.030363967642188072,vault,884,0.00375223346054554,dome,538,0.0034785124007612467
53,vault,884,0.2891886830329895,altar,406,0.1413262039422989,church,497,0.05581999942660332,organ,687,0.03203205764293671,monastery,663,0.0124819939956069
54,church,497,0.3483518958091736,bell cote,442,0.11984878033399582,monastery,663,0.01695757359266281,tile roof,858,0.006565646268427372,vault,884,0.004337873309850693
55,church,497,0.36649367213249207,bell cote,442,0.11952807009220123,monastery,663,0.013997755944728851,vault,884,0.004074818920344114,tile roof,858,0.003538446268066764
56,church,497,0.37316450476646423,bell cote,442,0.054804619401693344,monastery,663,0.012632439844310284,vault,884,0.004537465516477823,tile roof,858,0.003009058302268386
57,altar,406,0.1609751135110855,church,497,0.14804334938526154,vault,884,0.14684037864208221,organ,687,0.01943308301270008,monastery,663,0.014341778121888638
58,church,497,0.47234952449798584,bell cote,442,0.09275300800800323,monastery,663,0.012524858117103577,vault,884,0.007481066510081291,dome,538,0.002462348435074091
59,bell cote,442,0.16392454504966736,church,497,0.15718038380146027,monastery,663,0.019971929490566254,vault,884,0.006540477741509676,tile roof,858,0.0038979260716587305
60,church,497,0.4015079736709595,bell cote,442,0.054420992732048035,monastery,663,0.03331191837787628,vault,884,0.007234193850308657,altar,406,0.003924958407878876
61,bell cote,442,0.21713465452194214,church,497,0.1794932335615158,monastery,663,0.029908841475844383,beacon,437,0.005845377687364817,vault,884,0.004251467064023018
62,church,497,0.3080684542655945,bell cote,442,0.06780709326267242,monastery,663,0.04813750833272934,vault,884,0.006605865433812141,altar,406,0.004359872080385685
63,church,497,0.3315396010875702,bell cote,442,0.11761583387851715,monastery,663,0.02704022079706192,vault,884,0.008249501697719097,tile roof,858,0.005394489970058203
64,church,497,0.3800327777862549,bell cote,442,0.11479459702968597,monastery,663,0.03812635689973831,vault,884,0.03482456132769585,altar,406,0.002930667018517852
65,church,497,0.29803597927093506,altar,406,0.2839774489402771,vault,884,0.04723646491765976,organ,687,0.007150284014642239,monastery,663,0.006431173533201218
66,church,497,0.2357952892780304,bell cote,442,0.19574588537216187,monastery,663,0.0093517005443573,vault,884,0.0034444620832800865,tile roof,858,0.0018628640100359917
67,church,497,0.44311368465423584,bell cote,442,0.09095015376806259,monastery,663,0.08376012742519379,vault,884,0.01922326348721981,altar,406,0.003988762851804495
68,church,497,0.5497595071792603,bell cote,442,0.07582593709230423,monastery,663,0.016571806743741035,vault,884,0.006704109720885754,tile roof,858,0.0021930718794465065
69,vault,884,0.22319594025611877,altar,406,0.06330841779708862,organ,687,0.05056861788034439,church,497,0.04073236882686615,monastery,663,0.019360153004527092
70,church,497,0.4573359489440918,bell cote,442,0.009437309578061104,monastery,663,0.008575511164963245,vault,884,0.0032730363309383392,dome,538,0.002037747297435999
71,vault,884,0.24685660004615784,altar,406,0.20894478261470795,church,497,0.13268108665943146,organ,687,0.02566317468881607,monastery,663,0.011395319364964962
72,church,497,0.3272460997104645,bell cote,442,0.08811531215906143,monastery,663,0.05872799828648567,vault,884,0.030397797003388405,altar,406,0.006093436386436224
73,vault,884,0.48795488476753235,altar,406,0.059947822242975235,organ,687,0.02229057438671589,church,497,0.020887525752186775,monastery,663,0.0069916206412017345
74,church,497,0.3745805323123932,bell cote,442,0.08820483833551407,monastery,663,0.020216461271047592,vault,884,0.003458724357187748,tile roof,858,0.0022166972048580647
75,church,497,0.386797159910202,bell cote,442,0.10073377192020416,monastery,663,0.022545741870999336,vault,884,0.004351005889475346,tile roof,858,0.001870291423983872
76,church,497,0.384931355714798,bell cote,442,0.07100574672222137,monastery,663,0.01275005005300045,castle,483,0.0070108757354319096,vault,884,0.006555043626576662
