case_number,category_top1,index_top1,scores_top1,category_top2,index_top2,scores_top2,category_top3,index_top3,scores_top3,category_top4,index_top4,scores_top4,category_top5,index_top5,scores_top5
0,gas pump,571,0.49563777446746826,vending machine,886,0.003938562236726284,mailbox,637,0.002093462971970439,water bottle,898,0.0014078759122639894,cash machine,480,0.0013267634203657508
1,gas pump,571,0.3321525454521179,vending machine,886,0.012691803276538849,water bottle,898,0.005550957750529051,pay-phone,707,0.00428371038287878,pop bottle,737,0.0026968743186444044
2,gas pump,571,0.5508833527565002,pay-phone,707,0.008002938702702522,vending machine,886,0.004872458986938,ashcan,412,0.004486566409468651,vacuum,882,0.0034084932412952185
3,gas pump,571,0.3579067885875702,cash machine,480,0.004441750701516867,pay-phone,707,0.0034373931121081114,ashcan,412,0.0034118271432816982,water bottle,898,0.0024035577662289143
4,gas pump,571,0.16365762054920197,pay-phone,707,0.010048468597233295,cash machine,480,0.003953541629016399,tow truck,864,0.002153825480490923,water bottle,898,0.0020912871696054935
5,gas pump,571,0.21027036011219025,pay-phone,707,0.0059288195334374905,vending machine,886,0.003416759893298149,mailbox,637,0.0031484428327530622,ashcan,412,0.002782881259918213
6,gas pump,571,0.30508822202682495,cash machine,480,0.0023774891160428524,tow truck,864,0.0022280714474618435,corkscrew,512,0.0018953033722937107,fireboat,554,0.0018895940156653523
7,gas pump,571,0.2933746874332428,ashcan,412,0.018613124266266823,punching bag,747,0.008207275532186031,mailbox,637,0.004837378393858671,refrigerator,760,0.004763800650835037
8,gas pump,571,0.2301265448331833,turnstile,877,0.033197443932294846,mailbox,637,0.01598610170185566,ashcan,412,0.008525177836418152,vacuum,882,0.007886037230491638
9,gas pump,571,0.34022659063339233,turnstile,877,0.016189122572541237,pay-phone,707,0.004381037317216396,cash machine,480,0.003861356293782592,refrigerator,760,0.0033469574991613626
10,gas pump,571,0.38519200682640076,vending machine,886,0.012538542971014977,cash machine,480,0.011723916977643967,pay-phone,707,0.006637917831540108,parking meter,704,0.004004980903118849
11,gas pump,571,0.3373591899871826,cash machine,480,0.007306041661649942,mailbox,637,0.0032257968559861183,vending machine,886,0.002813732484355569,slot,800,0.0014585037715733051
12,gas pump,571,0.30005282163619995,cash machine,480,0.024329734966158867,crutch,523,0.014268276281654835,parking meter,704,0.007880203425884247,mailbox,637,0.006134105380624533
13,gas pump,571,0.15451842546463013,vending machine,886,0.0035330140963196754,pay-phone,707,0.002849519019946456,cash machine,480,0.0023890321608632803,fireboat,554,0.002024933695793152
14,gas pump,571,0.43152937293052673,vending machine,886,0.0018549972446635365,cash machine,480,0.001468333532102406,tow truck,864,0.0013494387967512012,pay-phone,707,0.0013455847511067986
15,gas pump,571,0.4829905033111572,vending machine,886,0.007851374335587025,ashcan,412,0.0075310892425477505,turnstile,877,0.0038025211542844772,parking meter,704,0.0036495847161859274
16,gas pump,571,0.30771204829216003,cash machine,480,0.010675329715013504,vending machine,886,0.008622671477496624,slot,800,0.004445810802280903,ashcan,412,0.004158900585025549
17,gas pump,571,0.3079669177532196,forklift,561,0.002985978266224265,vending machine,886,0.002195656066760421,water bottle,898,0.002146368147805333,refrigerator,760,0.0020488074515014887
18,gas pump,571,0.25018879771232605,refrigerator,760,0.003193722805008292,vacuum,882,0.0030632102862000465,pay-phone,707,0.0030303667299449444,mailbox,637,0.002736457623541355
19,gas pump,571,0.6382675766944885,cash machine,480,0.00925223995000124,pay-phone,707,0.006053242366760969,swab,840,0.0014184805331751704,forklift,561,0.001311926287598908
20,gas pump,571,0.24915221333503723,pay-phone,707,0.00788736343383789,vestment,887,0.0036074474919587374,swab,840,0.00292770192027092,refrigerator,760,0.0027322566602379084
21,gas pump,571,0.3215788006782532,pay-phone,707,0.00795054528862238,water bottle,898,0.004690255504101515,cash machine,480,0.0037764955777674913,carpenter's kit,477,0.003049117047339678
22,gas pump,571,0.18171118199825287,pay-phone,707,0.0461018942296505,parking meter,704,0.015967754647135735,ashcan,412,0.015768012031912804,iPod,605,0.00545494444668293
23,gas pump,571,0.272487998008728,cash machine,480,0.022175954654812813,pay-phone,707,0.003746184753254056,vending machine,886,0.002527970587834716,mailbox,637,0.002443442353978753
24,gas pump,571,0.35517239570617676,fireboat,554,0.003050695639103651,forklift,561,0.002134699607267976,vending machine,886,0.001984307076781988,cash machine,480,0.0016553712775930762
25,gas pump,571,0.2369886040687561,pay-phone,707,0.01931624300777912,cash machine,480,0.01349382009357214,parking meter,704,0.002619336126372218,crutch,523,0.001953328726813197
26,gas pump,571,0.3536626696586609,pay-phone,707,0.01799548976123333,cash machine,480,0.008399841375648975,ashcan,412,0.00449933810159564,vending machine,886,0.004426096566021442
