case_number,category_top1,index_top1,scores_top1,category_top2,index_top2,scores_top2,category_top3,index_top3,scores_top3,category_top4,index_top4,scores_top4,category_top5,index_top5,scores_top5
0,garbage truck,569,0.5491397380828857,snowplow,803,0.019676409661769867,trailer truck,867,0.004560978151857853,crane,517,0.0043441373854875565,tow truck,864,0.0043263123370707035
1,garbage truck,569,0.653560221195221,snowplow,803,0.004095233511179686,trailer truck,867,0.003102624323219061,projectile,744,0.0026118892710655928,missile,657,0.0019018270540982485
2,garbage truck,569,0.47463372349739075,snowplow,803,0.007573840674012899,tow truck,864,0.007166601251810789,trailer truck,867,0.004019474145025015,projectile,744,0.0025720130652189255
3,garbage truck,569,0.37207236886024475,tow truck,864,0.017153389751911163,snowplow,803,0.014139816164970398,trailer truck,867,0.012443376705050468,crane,517,0.008319673128426075
4,garbage truck,569,0.37912511825561523,trailer truck,867,0.05746843293309212,snowplow,803,0.032866206020116806,tow truck,864,0.009269142523407936,forklift,561,0.006868081167340279
5,garbage truck,569,0.6406225562095642,fire engine,555,0.024593088775873184,snowplow,803,0.015742875635623932,trailer truck,867,0.009247125126421452,crane,517,0.005714005790650845
6,garbage truck,569,0.3030746579170227,snowplow,803,0.0853511169552803,crane,517,0.07315071672201157,trailer truck,867,0.00919509120285511,harvester,595,0.00893162190914154
7,garbage truck,569,0.4925253987312317,snowplow,803,0.019964978098869324,trailer truck,867,0.012910409830510616,tow truck,864,0.008252795785665512,forklift,561,0.002843662165105343
8,garbage truck,569,0.3916926383972168,trailer truck,867,0.029766451567411423,crane,517,0.0180208683013916,tow truck,864,0.010995550081133842,snowplow,803,0.007388117723166943
9,garbage truck,569,0.37947896122932434,tow truck,864,0.013408724218606949,snowplow,803,0.00944375991821289,trailer truck,867,0.007870890200138092,crane,517,0.004312844481319189
10,garbage truck,569,0.2809286117553711,fire engine,555,0.03658460080623627,tow truck,864,0.01956174708902836,snowplow,803,0.01945924386382103,trailer truck,867,0.014167801477015018
11,garbage truck,569,0.29053983092308044,snowplow,803,0.07824026048183441,tow truck,864,0.029490768909454346,crane,517,0.013484915718436241,trailer truck,867,0.00621508713811636
