case_number,category_top1,index_top1,scores_top1,category_top2,index_top2,scores_top2,category_top3,index_top3,scores_top3,category_top4,index_top4,scores_top4,category_top5,index_top5,scores_top5
0,church,497,0.4596143066883087,monastery,663,0.046386249363422394,castle,483,0.014366251416504383,bell cote,442,0.009002242237329483,altar,406,0.006640409119427204
1,church,497,0.5768164396286011,castle,483,0.04704934358596802,vault,884,0.01189899817109108,monastery,663,0.011130235157907009,altar,406,0.0098718935623765
2,church,497,0.41288578510284424,altar,406,0.05401935055851936,vault,884,0.04482095316052437,monastery,663,0.018763737753033638,bell cote,442,0.010796754620969296
3,church,497,0.4081956446170807,monastery,663,0.05082526057958603,bell cote,442,0.04398293420672417,vault,884,0.03172698989510536,castle,483,0.005567386746406555
4,church,497,0.1701129972934723,vault,884,0.060750484466552734,altar,406,0.04818093776702881,monastery,663,0.02498219721019268,bell cote,442,0.023719921708106995
5,church,497,0.4800596237182617,bell cote,442,0.0832563042640686,monastery,663,0.018265286460518837,vault,884,0.01752534881234169,castle,483,0.0076370080932974815
6,church,497,0.4651965796947479,castle,483,0.04580322280526161,bell cote,442,0.024067942053079605,monastery,663,0.018523918464779854,vault,884,0.011197648011147976
7,altar,406,0.5105816721916199,vault,884,0.061035700142383575,organ,687,0.06044424697756767,church,497,0.056985605508089066,monastery,663,0.006388415116816759
8,church,497,0.1740514039993286,bell cote,442,0.1276284009218216,monastery,663,0.02902827225625515,vault,884,0.010731486603617668,palace,698,0.01000472716987133
9,church,497,0.38885897397994995,monastery,663,0.030117489397525787,vault,884,0.02881752699613571,altar,406,0.024479011073708534,bell cote,442,0.02318592369556427
10,church,497,0.5251772403717041,monastery,663,0.05185748264193535,vault,884,0.016195058822631836,altar,406,0.0127775389701128,bell cote,442,0.009451712481677532
11,church,497,0.41779157519340515,monastery,663,0.030303969979286194,vault,884,0.030056042596697807,altar,406,0.022598806768655777,bell cote,442,0.01492045447230339
12,church,497,0.3628520965576172,monastery,663,0.08654894679784775,vault,884,0.03491395339369774,altar,406,0.017228947952389717,bell cote,442,0.010161741636693478
13,altar,406,0.15998652577400208,church,497,0.11079047620296478,monastery,663,0.03295217081904411,gondola,576,0.024617338553071022,airship,405,0.018676523119211197
14,church,497,0.3087909519672394,monastery,663,0.14799422025680542,bell cote,442,0.030257228761911392,vault,884,0.025329923257231712,triumphal arch,873,0.01653546653687954
15,church,497,0.25196999311447144,monastery,663,0.05345836654305458,altar,406,0.05124448984861374,vault,884,0.019794046878814697,palace,698,0.01847805082798004
16,church,497,0.420632004737854,monastery,663,0.060941316187381744,altar,406,0.03134380653500557,vault,884,0.014725448563694954,castle,483,0.008763020858168602
17,monastery,663,0.12081649154424667,cliff,972,0.09498540312051773,church,497,0.08801796287298203,vault,884,0.03999963402748108,castle,483,0.024191854521632195
18,altar,406,0.21984419226646423,vault,884,0.208676278591156,monastery,663,0.07874248921871185,church,497,0.04543545842170715,organ,687,0.009880472905933857
19,church,497,0.3687714636325836,monastery,663,0.12472165375947952,palace,698,0.0359995998442173,bell cote,442,0.03271627053618431,triumphal arch,873,0.025097666308283806
20,church,497,0.23770730197429657,altar,406,0.15731757879257202,vault,884,0.11351088434457779,monastery,663,0.04160359129309654,organ,687,0.008745990693569183
21,church,497,0.4970923364162445,monastery,663,0.0523565337061882,castle,483,0.01737259328365326,bell cote,442,0.008022093214094639,vault,884,0.005817209370434284
22,church,497,0.5117204189300537,monastery,663,0.026451366022229195,bell cote,442,0.019403155893087387,vault,884,0.014645141549408436,altar,406,0.011157901957631111
23,church,497,0.5726126432418823,vault,884,0.020405491814017296,altar,406,0.017347220331430435,monastery,663,0.016134168952703476,bell cote,442,0.011633643880486488
24,church,497,0.5884150266647339,monastery,663,0.06191784143447876,castle,483,0.042615678161382675,bell cote,442,0.00844691414386034,palace,698,0.0075207981280982494
