case_number,category_top1,index_top1,scores_top1,category_top2,index_top2,scores_top2,category_top3,index_top3,scores_top3,category_top4,index_top4,scores_top4,category_top5,index_top5,scores_top5
0,French horn,566,0.48352766036987305,cornet,513,0.002254396677017212,bassoon,432,0.001688632764853537,coil,506,0.0016725915484130383,vault,884,0.001463063876144588
1,French horn,566,0.45675167441368103,cornet,513,0.00720952358096838,trombone,875,0.003410621313378215,sax,776,0.0021709371358156204,bassoon,432,0.0020201154984533787
2,French horn,566,0.4268178343772888,cornet,513,0.012872125022113323,trombone,875,0.002234320156276226,bassoon,432,0.001632187282666564,coil,506,0.0015143344644457102
3,French horn,566,0.46413812041282654,coil,506,0.001776201999746263,cornet,513,0.0016528801061213017,carpenter's kit,477,0.0013474919833242893,bassoon,432,0.0013142165262252092
4,French horn,566,0.5855019092559814,cornet,513,0.0017121514538303018,espresso,967,0.0016396980499848723,turnstile,877,0.0016268781619146466,bassoon,432,0.0013956360053271055
5,French horn,566,0.37705132365226746,cornet,513,0.012035328894853592,trombone,875,0.00297585129737854,bassoon,432,0.0021846063900738955,crossword puzzle,918,0.0020640715956687927
6,French horn,566,0.5572992563247681,trombone,875,0.0014095227234065533,cornet,513,0.0012762906262651086,electric guitar,546,0.001131568569689989,carpenter's kit,477,0.0010530839208513498
7,French horn,566,0.6302213072776794,cornet,513,0.0013804308837279677,electric guitar,546,0.00116809515748173,bassoon,432,0.001141187036409974,nematode,111,0.0009638031478971243
8,French horn,566,0.4948270618915558,mixing bowl,659,0.0019080920610576868,electric guitar,546,0.0016034941654652357,bassoon,432,0.0015763234114274383,chocolate sauce,960,0.0013614468043670058
9,French horn,566,0.37805765867233276,cornet,513,0.00282728997990489,oboe,683,0.0017727504018694162,trombone,875,0.0017692812252789736,electric guitar,546,0.0017582327127456665
10,French horn,566,0.5051459074020386,coil,506,0.0016528499545529485,bassoon,432,0.0013677716488018632,vault,884,0.0011146299075335264,electric guitar,546,0.0010744007304310799
11,French horn,566,0.330482542514801,cornet,513,0.007858308963477612,trombone,875,0.002857620595023036,bassoon,432,0.0027048324700444937,eel,390,0.0016445403452962637
12,French horn,566,0.426111102104187,cornet,513,0.031369879841804504,trombone,875,0.0027685428503900766,bassoon,432,0.0019795852713286877,oboe,683,0.0018013741355389357
13,French horn,566,0.31162029504776,cornet,513,0.003781178267672658,electric guitar,546,0.0021185134537518024,bassoon,432,0.0017696211580187082,oboe,683,0.0015296292258426547
14,French horn,566,0.39479324221611023,cornet,513,0.0024399030953645706,trombone,875,0.0018616806482896209,bassoon,432,0.0016617405926808715,electric guitar,546,0.0015427730977535248
15,French horn,566,0.4552430510520935,electric guitar,546,0.00192347657866776,bassoon,432,0.0015130193205550313,nematode,111,0.0012374923098832369,espresso,967,0.0012357475934550166
16,French horn,566,0.4873831570148468,cornet,513,0.012939992360770702,trombone,875,0.007221254985779524,sax,776,0.0029577072709798813,bassoon,432,0.0017626832704991102
17,French horn,566,0.4613553285598755,cornet,513,0.007296140771359205,trombone,875,0.0014374532038345933,church,497,0.0014097322709858418,bassoon,432,0.0014074842911213636
18,French horn,566,0.6110162138938904,cornet,513,0.0045794215984642506,trombone,875,0.0014769778354093432,coil,506,0.0014135639648884535,chain,488,0.0011612726375460625
19,French horn,566,0.30757778882980347,bassoon,432,0.013284527696669102,oboe,683,0.006986463442444801,sax,776,0.005212918855249882,cornet,513,0.0036609810777008533
20,French horn,566,0.5790339112281799,electric guitar,546,0.0012968810042366385,cornet,513,0.0012096896534785628,stage,819,0.0010633885394781828,chain,488,0.0010088341077789664
21,French horn,566,0.40522682666778564,chain,488,0.0023113912902772427,electric guitar,546,0.0018846612656489015,bassoon,432,0.0018635118613019586,eel,390,0.001447546062991023
22,French horn,566,0.5111302733421326,cornet,513,0.028145726770162582,trombone,875,0.004988582339137793,sax,776,0.0026908190920948982,bassoon,432,0.0015475322725251317
23,French horn,566,0.43002545833587646,cornet,513,0.002727948362007737,carpenter's kit,477,0.0016147791175171733,coil,506,0.0013373998226597905,bassoon,432,0.0012834147782996297
24,French horn,566,0.6048729419708252,cornet,513,0.006541835609823465,trombone,875,0.0022385134361684322,wine bottle,907,0.001197915174998343,electric guitar,546,0.0011719942558556795
25,French horn,566,0.46724754571914673,cornet,513,0.005695777479559183,trombone,875,0.004466908052563667,sax,776,0.001774195465259254,bassoon,432,0.0017665143823251128
26,French horn,566,0.45780569314956665,cornet,513,0.0023438259959220886,bassoon,432,0.0016870801337063313,trombone,875,0.001428933464922011,bookshop,454,0.0014103645225986838
27,French horn,566,0.45677152276039124,cornet,513,0.0015511594247072935,bassoon,432,0.0015360059915110469,electric guitar,546,0.00144144706428051,trombone,875,0.0013651049230247736
28,French horn,566,0.4770742952823639,trombone,875,0.005737303290516138,cornet,513,0.0033795125782489777,frying pan,567,0.002082144608721137,bassoon,432,0.0018473663367331028
29,French horn,566,0.5951755046844482,bassoon,432,0.0017488050507381558,cowboy hat,515,0.0014298227615654469,vault,884,0.001350630889646709,trombone,875,0.0012251664884388447
30,French horn,566,0.6030822396278381,cornet,513,0.0014161637518554926,electric guitar,546,0.0011465649586170912,vault,884,0.001096700201742351,spiny lobster,123,0.0009888826170936227
31,French horn,566,0.43733885884284973,electric guitar,546,0.0019814835395663977,bassoon,432,0.0013539774809032679,turnstile,877,0.0012707492569461465,vault,884,0.0012622015783563256
32,French horn,566,0.41238343715667725,trombone,875,0.002222045324742794,cornet,513,0.0018568024970591068,bassoon,432,0.0017288340022787452,electric guitar,546,0.001602505100890994
33,French horn,566,0.5381428003311157,electric guitar,546,0.0016533022280782461,stage,819,0.0011517087696120143,bassoon,432,0.0010989948641508818,vault,884,0.0010544360848143697
34,French horn,566,0.638911247253418,cornet,513,0.0023034035693854094,coil,506,0.0015015824465081096,bassoon,432,0.0013599934754893184,nematode,111,0.0013061118079349399
35,French horn,566,0.45734724402427673,coil,506,0.001489373971708119,jersey,610,0.0014702517073601484,bassoon,432,0.0014314294094219804,carpenter's kit,477,0.0014188933419063687
36,French horn,566,0.6160479784011841,chain,488,0.0013850732939317822,cornet,513,0.0010195825016126037,electric guitar,546,0.0009704479016363621,vault,884,0.0009517276776023209
37,French horn,566,0.45514291524887085,electric guitar,546,0.0021024439483880997,bassoon,432,0.002024679211899638,oboe,683,0.0014268129598349333,wine bottle,907,0.0011503194691613317
38,French horn,566,0.5476645827293396,cornet,513,0.0027753417380154133,electric guitar,546,0.0014287595404312015,chain,488,0.0011509796604514122,bassoon,432,0.0011159386485815048
39,French horn,566,0.5117542147636414,bassoon,432,0.0017775852466002107,teapot,849,0.001742183230817318,oboe,683,0.0017150063067674637,electric guitar,546,0.0013000163016840816
40,French horn,566,0.44541317224502563,cornet,513,0.026615586131811142,trombone,875,0.0049125985242426395,bassoon,432,0.004347896669059992,sax,776,0.0026761170011013746
41,French horn,566,0.5486192107200623,cornet,513,0.004142581485211849,electric guitar,546,0.001560963923111558,stethoscope,823,0.001461825449950993,carpenter's kit,477,0.0011771154822781682
42,French horn,566,0.5980042815208435,trombone,875,0.0016902548959478736,cornet,513,0.0016877612797543406,bassoon,432,0.001286422717384994,electric guitar,546,0.0011698778253048658
43,French horn,566,0.4843219816684723,cornet,513,0.010584083385765553,trombone,875,0.0024895654059946537,bassoon,432,0.0013824260095134377,stage,819,0.0013210485922172666
44,French horn,566,0.37611791491508484,cornet,513,0.008082190528512001,trombone,875,0.0035307405050843954,ladle,618,0.003108344040811062,electric guitar,546,0.0030636736191809177
45,French horn,566,0.5510797500610352,coil,506,0.0030067136976867914,electric guitar,546,0.0015542281325906515,rocking chair,765,0.0012198262847959995,turnstile,877,0.001211077207699418
46,French horn,566,0.5158414244651794,cornet,513,0.0030863163992762566,breastplate,461,0.0019923069048672915,trombone,875,0.001709390664473176,teapot,849,0.0016515008173882961
47,French horn,566,0.5614973902702332,cornet,513,0.009903538972139359,trombone,875,0.003052563639357686,bassoon,432,0.0018093629041686654,oboe,683,0.0012887886259704828
48,French horn,566,0.5203582048416138,cornet,513,0.005330841057002544,sax,776,0.0018896317342296243,trombone,875,0.0015847726026549935,bassoon,432,0.0014875717461109161
49,French horn,566,0.6063963770866394,mixing bowl,659,0.0013552388409152627,electric guitar,546,0.0011950243497267365,vault,884,0.0010940750362351537,bassoon,432,0.0009967830264940858
50,French horn,566,0.3909417688846588,cornet,513,0.024332208558917046,trombone,875,0.007024882826954126,sax,776,0.003230362432077527,bassoon,432,0.0017232707468792796
51,French horn,566,0.6882081627845764,cornet,513,0.0032106481958180666,Siamese cat,284,0.0014361378271132708,trombone,875,0.0010443557985126972,bassoon,432,0.0010227735619992018
52,French horn,566,0.4001961052417755,rocking chair,765,0.0036530173383653164,oboe,683,0.0016117222839966416,electric guitar,546,0.0016026438679546118,ladle,618,0.0015191134298220277
53,French horn,566,0.45083972811698914,cornet,513,0.004650863818824291,trombone,875,0.0024930723011493683,bassoon,432,0.0017137485556304455,gibbon,368,0.0014949208125472069
54,French horn,566,0.49207043647766113,cornet,513,0.004573797807097435,trombone,875,0.0024960136506706476,oboe,683,0.0020754768047481775,bassoon,432,0.0014366100076586008
55,French horn,566,0.48722589015960693,cornet,513,0.00428759166970849,trombone,875,0.0026395507156848907,bassoon,432,0.0017662044847384095,oboe,683,0.0017507742159068584
56,French horn,566,0.39831414818763733,vault,884,0.00199834443628788,bassoon,432,0.0019681062549352646,nematode,111,0.0019571641460061073,spiny lobster,123,0.0016701126005500555
57,French horn,566,0.5623524188995361,cornet,513,0.005571508780121803,trombone,875,0.002869364805519581,bassoon,432,0.0014273646520450711,oboe,683,0.0011987409088760614
58,French horn,566,0.5072811245918274,cornet,513,0.02225249633193016,trombone,875,0.006941564381122589,sax,776,0.003033360466361046,shopping cart,791,0.002160521922633052
59,French horn,566,0.5357776284217834,cornet,513,0.0023557571694254875,trombone,875,0.0018655763706192374,bassoon,432,0.0015721035888418555,coil,506,0.0015379723627120256
60,French horn,566,0.4853487014770508,cornet,513,0.0014307869132608175,bassoon,432,0.001401968882419169,spiny lobster,123,0.0012412850046530366,Weimaraner,178,0.001193889300338924
61,French horn,566,0.5140429139137268,espresso,967,0.0017477889778092504,vault,884,0.0014803418889641762,electric guitar,546,0.0013349319342523813,cornet,513,0.0012765554711222649
62,French horn,566,0.5298236608505249,cornet,513,0.01025234255939722,trombone,875,0.00573970191180706,bassoon,432,0.0030255047604441643,oboe,683,0.002271386794745922
63,French horn,566,0.4659954607486725,cornet,513,0.007007275242358446,trombone,875,0.004359760787338018,bassoon,432,0.002429156331345439,oboe,683,0.0018110187957063317
64,French horn,566,0.46949589252471924,bassoon,432,0.0018216209718957543,chain,488,0.0017438322538509965,electric guitar,546,0.0014404066605493426,vault,884,0.001397466054186225
65,French horn,566,0.6081759333610535,cornet,513,0.01565391570329666,trombone,875,0.0017995431553572416,electric guitar,546,0.0010989514412358403,jersey,610,0.0010443582432344556
66,French horn,566,0.4812938868999481,cornet,513,0.005487110931426287,trombone,875,0.003617031965404749,sax,776,0.002701814053580165,bassoon,432,0.0018100852612406015
67,French horn,566,0.42483967542648315,trombone,875,0.0045874519273638725,cornet,513,0.0035041000228375196,vault,884,0.0015132407424971461,bassoon,432,0.0014717477606609464
68,French horn,566,0.4723264276981354,coil,506,0.0032063762191683054,turnstile,877,0.0023795790039002895,nematode,111,0.0019422171171754599,electric guitar,546,0.0017231227830052376
69,French horn,566,0.3959064781665802,cornet,513,0.03927627205848694,trombone,875,0.004526069853454828,whistle,902,0.0014624482719227672,bassoon,432,0.00144182238727808
70,French horn,566,0.43432268500328064,electric guitar,546,0.002199648879468441,mixing bowl,659,0.0015644921222701669,rocking chair,765,0.0014352829894050956,carpenter's kit,477,0.0014048321172595024
71,French horn,566,0.4756559729576111,trombone,875,0.002441026270389557,cornet,513,0.0017360640922561288,electric guitar,546,0.0013788411160930991,bassoon,432,0.0012984854402020574
72,French horn,566,0.6131001710891724,cornet,513,0.002225163159891963,turnstile,877,0.0021461581345647573,electric guitar,546,0.0017830393044278026,bassoon,432,0.0013026216765865684
73,French horn,566,0.4501221477985382,cornet,513,0.005912065040320158,trombone,875,0.003081339178606868,bassoon,432,0.0017517638625577092,oboe,683,0.001351566519588232
74,French horn,566,0.41090601682662964,cornet,513,0.0032996637746691704,trombone,875,0.0032075392082333565,bassoon,432,0.0020836058538407087,wine bottle,907,0.002076474716886878
75,French horn,566,0.45893988013267517,turnstile,877,0.004347709007561207,cornet,513,0.0022621445823460817,trombone,875,0.0019905385561287403,bassoon,432,0.0018068858189508319
76,French horn,566,0.45177048444747925,cornet,513,0.018369825556874275,trombone,875,0.007728412747383118,oboe,683,0.002076211618259549,sax,776,0.0019468077225610614
77,French horn,566,0.43275001645088196,cornet,513,0.003036090638488531,oboe,683,0.002133834408596158,nematode,111,0.001998940482735634,bassoon,432,0.0019117975607514381
78,French horn,566,0.6115813255310059,cornet,513,0.0013200188986957073,electric guitar,546,0.0012693747412413359,bassoon,432,0.0011064925929531455,trombone,875,0.0009179473854601383
79,French horn,566,0.2206074744462967,cornet,513,0.050897661596536636,trombone,875,0.050074342638254166,sax,776,0.003278993535786867,bassoon,432,0.0028469935059547424
80,French horn,566,0.38359424471855164,electric guitar,546,0.0019193242769688368,cornet,513,0.0017960288096219301,bassoon,432,0.0015171612612903118,rocking chair,765,0.0014354635495692492
81,French horn,566,0.420375794172287,cornet,513,0.050316546112298965,trombone,875,0.005770341493189335,oboe,683,0.0026936305221170187,stethoscope,823,0.0023886067792773247
82,French horn,566,0.35664665699005127,trombone,875,0.001616555149666965,eel,390,0.001535566058009863,vault,884,0.0015293606556952,bassoon,432,0.0013310157228261232
83,French horn,566,0.4611704647541046,trombone,875,0.006323762238025665,cornet,513,0.0062062861397862434,oboe,683,0.0038217827677726746,bassoon,432,0.0030902123544365168
84,French horn,566,0.586893618106842,cornet,513,0.013605479151010513,trombone,875,0.0022407814394682646,bassoon,432,0.0013574445620179176,oboe,683,0.0012209913693368435
85,French horn,566,0.2902185320854187,cornet,513,0.015538454055786133,trombone,875,0.005684819538146257,oboe,683,0.005124105140566826,bassoon,432,0.003106730990111828
86,French horn,566,0.5315424203872681,electric guitar,546,0.0016386520583182573,bassoon,432,0.00145640317350626,hand blower,589,0.0012900156434625387,pick,714,0.0010507124243304133
87,French horn,566,0.5092405676841736,cornet,513,0.01075842697173357,trombone,875,0.0013672157656401396,bassoon,432,0.001213405397720635,carpenter's kit,477,0.001185910776257515
88,French horn,566,0.4373302459716797,stethoscope,823,0.002014381578192115,electric guitar,546,0.001743132364936173,rocking chair,765,0.0016996345948427916,racket,752,0.001571430591866374
89,French horn,566,0.41654226183891296,cornet,513,0.008413475938141346,feather boa,552,0.003423497313633561,trombone,875,0.0027153468690812588,paper towel,700,0.0022352191153913736
90,French horn,566,0.5329679250717163,bassoon,432,0.0016606167191639543,electric guitar,546,0.001371227204799652,coil,506,0.0012832845095545053,oboe,683,0.0012024270836263895
91,French horn,566,0.5582030415534973,cornet,513,0.001855218317359686,frying pan,567,0.0015714296605437994,oboe,683,0.0013734594685956836,electric guitar,546,0.001333105145022273
92,French horn,566,0.3533913791179657,paper towel,700,0.004000410437583923,turnstile,877,0.00255076983012259,bassoon,432,0.0020850568544119596,coil,506,0.0019115956965833902
93,French horn,566,0.624065101146698,trombone,875,0.002526570577174425,bassoon,432,0.002430685330182314,oboe,683,0.002409836044535041,cornet,513,0.0013934643939137459
94,French horn,566,0.3596646785736084,cornet,513,0.03668440878391266,trombone,875,0.01077484991401434,oboe,683,0.0023088394664227962,bassoon,432,0.0021774449851363897
