case_number,category_top1,index_top1,scores_top1,category_top2,index_top2,scores_top2,category_top3,index_top3,scores_top3,category_top4,index_top4,scores_top4,category_top5,index_top5,scores_top5
0,cassette,481,0.14312392473220825,cassette player,482,0.11456107348203659,tape player,848,0.09436118602752686,radio,754,0.07831791788339615,CD player,485,0.04202475771307945
1,tape player,848,0.15170753002166748,cassette,481,0.14121565222740173,cassette player,482,0.1169869601726532,CD player,485,0.06517554819583893,radio,754,0.051400236785411835
2,tape player,848,0.19540272653102875,cassette player,482,0.16474415361881256,CD player,485,0.11241552233695984,radio,754,0.05707330256700516,cassette,481,0.030028657987713814
3,tape player,848,0.19498595595359802,cassette player,482,0.09480764716863632,radio,754,0.04567888006567955,cassette,481,0.039088692516088486,CD player,485,0.02518649399280548
4,tape player,848,0.13298426568508148,cassette player,482,0.08473078906536102,radio,754,0.05014219507575035,CD player,485,0.04588237404823303,digital clock,530,0.020486511290073395
5,tape player,848,0.2622634172439575,cassette player,482,0.16222569346427917,cassette,481,0.14376139640808105,CD player,485,0.04696078598499298,radio,754,0.017568372189998627
6,tape player,848,0.2181949019432068,cassette player,482,0.17368389666080475,CD player,485,0.1240464523434639,radio,754,0.030812259763479233,cassette,481,0.011507346294820309
7,tape player,848,0.18465328216552734,cassette player,482,0.17725276947021484,CD player,485,0.10547920316457748,radio,754,0.07435327023267746,cassette,481,0.02493831142783165
8,cassette player,482,0.16411520540714264,tape player,848,0.10912919044494629,cassette,481,0.09467750042676926,CD player,485,0.02069162018597126,radio,754,0.005270735826343298
9,tape player,848,0.20194971561431885,cassette player,482,0.13709522783756256,CD player,485,0.08033862709999084,radio,754,0.07310507446527481,cassette,481,0.07255205512046814
10,radio,754,0.3331260681152344,CD player,485,0.06539790332317352,tape player,848,0.06245419755578041,cassette player,482,0.04647814854979515,cassette,481,0.0428069606423378
11,tape player,848,0.12314971536397934,CD player,485,0.07088293880224228,cassette player,482,0.06819014996290207,radio,754,0.054831478744745255,cassette,481,0.04731267690658569
12,cassette player,482,0.14740747213363647,tape player,848,0.09701640158891678,cassette,481,0.08103395253419876,CD player,485,0.073543019592762,radio,754,0.029293937608599663
13,tape player,848,0.22741347551345825,cassette player,482,0.20608174800872803,CD player,485,0.048955149948596954,cassette,481,0.03677326813340187,radio,754,0.019079994410276413
14,tape player,848,0.17128591239452362,cassette player,482,0.07532692700624466,CD player,485,0.059358708560466766,radio,754,0.03478702902793884,cassette,481,0.01730957254767418
15,tape player,848,0.14863233268260956,cassette player,482,0.1116146668791771,cassette,481,0.06859642267227173,CD player,485,0.030504340305924416,radio,754,0.011582045815885067
16,tape player,848,0.2251095473766327,cassette player,482,0.21322883665561676,cassette,481,0.09375280141830444,CD player,485,0.04713667929172516,cellular telephone,487,0.009367493912577629
17,tape player,848,0.22578538954257965,cassette player,482,0.16891612112522125,radio,754,0.09171518683433533,CD player,485,0.06193402409553528,cassette,481,0.031502626836299896
18,CD player,485,0.23611335456371307,tape player,848,0.2178572416305542,cassette player,482,0.1187506839632988,radio,754,0.057128045707941055,cassette,481,0.013733474537730217
19,cassette,481,0.20652779936790466,tape player,848,0.09960252046585083,cassette player,482,0.07899688184261322,CD player,485,0.039459243416786194,radio,754,0.013562526553869247
20,tape player,848,0.1503705084323883,cassette player,482,0.11995925009250641,CD player,485,0.04765600711107254,cassette,481,0.04279712587594986,radio,754,0.027378540486097336
21,tape player,848,0.15181982517242432,cassette player,482,0.14043322205543518,cassette,481,0.06002458184957504,CD player,485,0.04655159264802933,radio,754,0.032518111169338226
22,radio,754,0.19655999541282654,tape player,848,0.11882103234529495,cassette player,482,0.06969337910413742,CD player,485,0.06315995007753372,cassette,481,0.030911991372704506
23,tape player,848,0.18412117660045624,cassette player,482,0.09142255783081055,radio,754,0.08079885691404343,CD player,485,0.07407265156507492,cassette,481,0.028842363506555557
24,tape player,848,0.1567232608795166,cassette player,482,0.1342240571975708,cassette,481,0.11180981993675232,radio,754,0.031308364123106,CD player,485,0.027812406420707703
25,cassette,481,0.159257709980011,cassette player,482,0.11276521533727646,tape player,848,0.10033195465803146,radio,754,0.04040725901722908,CD player,485,0.037633832544088364
26,cassette player,482,0.2286643385887146,tape player,848,0.15489357709884644,CD player,485,0.10166674852371216,radio,754,0.0357229970395565,cassette,481,0.028188074007630348
27,tape player,848,0.18681390583515167,CD player,485,0.08896080404520035,cassette player,482,0.08328701555728912,radio,754,0.08169110119342804,cassette,481,0.059068094938993454
28,tape player,848,0.15151309967041016,cassette,481,0.1469009816646576,cassette player,482,0.10086925327777863,radio,754,0.055255237966775894,CD player,485,0.024485314264893532
29,tape player,848,0.06991013884544373,cassette,481,0.06922922283411026,cassette player,482,0.057149503380060196,CD player,485,0.01493819709867239,radio,754,0.013312441296875477
30,tape player,848,0.15951278805732727,cassette player,482,0.1313323825597763,CD player,485,0.08902276307344437,radio,754,0.03796897828578949,cassette,481,0.013156718574464321
31,CD player,485,0.1581793576478958,tape player,848,0.1350790560245514,cassette player,482,0.12310835719108582,radio,754,0.03629567101597786,cassette,481,0.009084315970540047
32,tape player,848,0.17716550827026367,cassette player,482,0.10901341587305069,CD player,485,0.08673157542943954,radio,754,0.03747323900461197,cassette,481,0.023471007123589516
33,radio,754,0.11175653338432312,cassette player,482,0.1037362590432167,tape player,848,0.08191294968128204,CD player,485,0.06943542510271072,cassette,481,0.02284332551062107
34,radio,754,0.2882710099220276,CD player,485,0.12835782766342163,cassette player,482,0.11092781275510788,tape player,848,0.10926803946495056,cassette,481,0.036752693355083466
35,CD player,485,0.2887386679649353,tape player,848,0.057887621223926544,radio,754,0.053032997995615005,cassette player,482,0.05232933536171913,cassette,481,0.011040962301194668
36,tape player,848,0.1265825778245926,cassette player,482,0.07950697094202042,CD player,485,0.052107345312833786,radio,754,0.037317048758268356,cassette,481,0.021364839747548103
37,tape player,848,0.19599220156669617,cassette player,482,0.17214925587177277,CD player,485,0.06299281865358353,cassette,481,0.04088125005364418,radio,754,0.034404754638671875
