case_number,category_top1,index_top1,scores_top1,category_top2,index_top2,scores_top2,category_top3,index_top3,scores_top3,category_top4,index_top4,scores_top4,category_top5,index_top5,scores_top5
0,gas pump,571,0.3768116235733032,vending machine,886,0.026762131601572037,cash machine,480,0.010463553480803967,ashcan,412,0.004120763391256332,slot,800,0.0025298907421529293
1,parking meter,704,0.09301450103521347,cash machine,480,0.08627007901668549,gas pump,571,0.07132210582494736,vending machine,886,0.06086842715740204,ashcan,412,0.05365363880991936
2,gas pump,571,0.4364834129810333,pay-phone,707,0.010151834227144718,vending machine,886,0.0034057707525789738,mailbox,637,0.003078615525737405,cash machine,480,0.002320320112630725
3,cash machine,480,0.13860207796096802,vending machine,886,0.05999378487467766,pay-phone,707,0.023898102343082428,gas pump,571,0.02157147414982319,parking meter,704,0.01459943875670433
4,gas pump,571,0.06982442736625671,vending machine,886,0.0626816377043724,cash machine,480,0.0155786806717515,pay-phone,707,0.0057489038445055485,stretcher,830,0.002032414311543107
5,gas pump,571,0.16497920453548431,cash machine,480,0.068946473300457,vending machine,886,0.05935933440923691,pay-phone,707,0.029688922688364983,ashcan,412,0.013078001327812672
6,gas pump,571,0.10741450637578964,vending machine,886,0.06831026077270508,cash machine,480,0.039481669664382935,pay-phone,707,0.01731618121266365,ashcan,412,0.0029679895378649235
7,gas pump,571,0.15839602053165436,cash machine,480,0.08089324831962585,ashcan,412,0.0577346608042717,vending machine,886,0.039635613560676575,pay-phone,707,0.011200737208127975
8,gas pump,571,0.2544006109237671,ashcan,412,0.040050212293863297,pay-phone,707,0.027838679030537605,cash machine,480,0.02451617829501629,turnstile,877,0.02281932346522808
9,gas pump,571,0.49928024411201477,cash machine,480,0.011790387332439423,vending machine,886,0.00696154497563839,pay-phone,707,0.006640193983912468,parking meter,704,0.005764796398580074
10,gas pump,571,0.4634582996368408,pay-phone,707,0.002931559458374977,mailbox,637,0.0028635626658797264,cash machine,480,0.0022385220509022474,vending machine,886,0.001958924112841487
11,gas pump,571,0.5301504135131836,mailbox,637,0.0083879129961133,cash machine,480,0.005191531497985125,vending machine,886,0.005012809298932552,ashcan,412,0.004547079559415579
12,gas pump,571,0.19544006884098053,vending machine,886,0.05429695174098015,cash machine,480,0.018709374591708183,parking meter,704,0.01547241397202015,ashcan,412,0.012305737473070621
13,gas pump,571,0.16037073731422424,cash machine,480,0.13074438273906708,vending machine,886,0.02898327074944973,pay-phone,707,0.0052487654611468315,turnstile,877,0.003173009492456913
14,gas pump,571,0.40213513374328613,cash machine,480,0.04671724885702133,vending machine,886,0.010397253558039665,pay-phone,707,0.008523346856236458,slot,800,0.002516350941732526
15,gas pump,571,0.2086319476366043,vending machine,886,0.08738160133361816,pay-phone,707,0.014618986286222935,cash machine,480,0.012720153667032719,parking meter,704,0.005938367918133736
16,gas pump,571,0.2087564617395401,vending machine,886,0.03343040868639946,ashcan,412,0.010991857387125492,cash machine,480,0.00818942952901125,refrigerator,760,0.004410568159073591
17,gas pump,571,0.3038616180419922,vending machine,886,0.07420973479747772,parking meter,704,0.02681373618543148,mailbox,637,0.011421669274568558,pay-phone,707,0.010784804821014404
18,gas pump,571,0.12570232152938843,pay-phone,707,0.09743350744247437,cash machine,480,0.01869570091366768,parking meter,704,0.010119845159351826,vending machine,886,0.00772962486371398
19,gas pump,571,0.24709321558475494,vending machine,886,0.06126704439520836,cash machine,480,0.025917701423168182,mailbox,637,0.0076841856352984905,pay-phone,707,0.007462675217539072
20,gas pump,571,0.45524102449417114,vending machine,886,0.06464727967977524,cash machine,480,0.00886935368180275,passenger car,705,0.00704038143157959,scale,778,0.004439360462129116
