case_number,category_top1,index_top1,scores_top1,category_top2,index_top2,scores_top2,category_top3,index_top3,scores_top3,category_top4,index_top4,scores_top4,category_top5,index_top5,scores_top5
0,chain saw,491,0.4386623799800873,moped,665,0.003700188361108303,motor scooter,670,0.0029680756852030754,bow,456,0.0019773682579398155,gar,395,0.0018528575310483575
1,chain saw,491,0.2707924246788025,harvester,595,0.044825538992881775,lawn mower,621,0.016144633293151855,motor scooter,670,0.014134424738585949,mountain tent,672,0.01199070643633604
2,chain saw,491,0.5999867916107178,snowmobile,802,0.007447533775120974,harvester,595,0.005824073683470488,tractor,866,0.0037120217457413673,lawn mower,621,0.003085026051849127
3,chain saw,491,0.1562209576368332,snowmobile,802,0.010505196638405323,snowplow,803,0.008858555927872658,harvester,595,0.008487061597406864,lawn mower,621,0.008312638849020004
4,chain saw,491,0.5963435769081116,tractor,866,0.003878073301166296,barrow,428,0.0032444349490106106,harvester,595,0.0029577056411653757,lawn mower,621,0.0022273364011198282
5,chain saw,491,0.47018224000930786,lawn mower,621,0.006581567693501711,harvester,595,0.0057043167762458324,tractor,866,0.003754412056878209,snowmobile,802,0.002127293962985277
6,chain saw,491,0.28170907497406006,ant,310,0.004595102276653051,crayfish,124,0.002777587156742811,hognose snake,54,0.0019381513120606542,slug,114,0.0019117970950901508
7,chain saw,491,0.46665117144584656,snowplow,803,0.009459375403821468,harvester,595,0.005411467049270868,lawn mower,621,0.004810107871890068,plow,730,0.004170864354819059
8,chain saw,491,0.408608078956604,head cabbage,936,0.002031131647527218,mountain bike,671,0.0016713407821953297,shower cap,793,0.0016660614637658,apiary,410,0.0013795876875519753
9,chain saw,491,0.4646221399307251,jeep,609,0.005757298786193132,forklift,561,0.0024638199247419834,harvester,595,0.002445303136482835,lumbermill,634,0.0022088438272476196
10,chain saw,491,0.24554359912872314,harvester,595,0.059022027999162674,jeep,609,0.03148934990167618,lawn mower,621,0.02326069585978985,tractor,866,0.007189026102423668
11,chain saw,491,0.48424845933914185,harvester,595,0.0036131993401795626,mailbox,637,0.002898589475080371,lawn mower,621,0.0026115074288100004,trailer truck,867,0.0023958301171660423
12,chain saw,491,0.5148923397064209,gar,395,0.005862644407898188,hognose snake,54,0.003411842044442892,diamondback,67,0.0023752532433718443,slug,114,0.0021163648925721645
13,chain saw,491,0.29080435633659363,jeep,609,0.003816337091848254,ant,310,0.0020556654781103134,rule,769,0.0018112511606886983,gar,395,0.001636721775867045
14,chain saw,491,0.3819170594215393,lumbermill,634,0.0195414237678051,stretcher,830,0.010173863731324673,thresher,856,0.003320571267977357,harvester,595,0.003045859280973673
15,chain saw,491,0.3009379506111145,forklift,561,0.018670404329895973,harvester,595,0.015980666503310204,lumbermill,634,0.013150515034794807,tractor,866,0.004848414100706577
16,chain saw,491,0.3962084650993347,mountain tent,672,0.00279643083922565,snowmobile,802,0.002171461470425129,power drill,740,0.0019563075620681047,stretcher,830,0.0018123644404113293
