case_number,category_top1,index_top1,scores_top1,category_top2,index_top2,scores_top2,category_top3,index_top3,scores_top3,category_top4,index_top4,scores_top4,category_top5,index_top5,scores_top5
0,tench,0,0.3636660575866699,barracouta,389,0.002300584688782692,eel,390,0.001989529700949788,Indian cobra,63,0.0019398564472794533,potter's wheel,739,0.001607224578037858
1,tench,0,0.4343031942844391,barracouta,389,0.0034698769450187683,rock beauty,392,0.0022897161543369293,coho,391,0.0017107308376580477,reel,758,0.001402802299708128
2,tench,0,0.4110535681247711,barracouta,389,0.002840436529368162,axolotl,29,0.001405796385370195,platypus,103,0.001404142938554287,pickelhaube,715,0.0012325956486165524
3,tench,0,0.5286261439323425,barracouta,389,0.002029359107837081,eel,390,0.001257793395780027,coho,391,0.001128999050706625,axolotl,29,0.0009724022238515317
4,tench,0,0.35435646772384644,barracouta,389,0.0018936103442683816,platypus,103,0.0012962518958374858,reel,758,0.0012433371739462018,axolotl,29,0.0011934231733903289
5,tench,0,0.3941953480243683,barracouta,389,0.004878616891801357,goldfish,1,0.002841075649484992,coho,391,0.00194866256788373,military uniform,652,0.001857238938100636
6,tench,0,0.4316265285015106,barracouta,389,0.002179456874728203,eel,390,0.0011925207218155265,axolotl,29,0.0010666177840903401,rock beauty,392,0.0009700850350782275
7,tench,0,0.44377753138542175,barracouta,389,0.003783649066463113,coho,391,0.0012041428126394749,lakeside,975,0.0011974184308201075,lemon,951,0.0011703677009791136
8,tench,0,0.45565396547317505,goldfish,1,0.005234301555901766,barracouta,389,0.005138747859746218,anemone fish,393,0.00279056653380394,rock beauty,392,0.0016372877871617675
9,tench,0,0.5728679299354553,military uniform,652,0.005622447934001684,barracouta,389,0.0025531183928251266,coho,391,0.0025006216019392014,dough,961,0.0015487042255699635
10,tench,0,0.49687880277633667,barracouta,389,0.0018941881135106087,eel,390,0.001262627774849534,coho,391,0.0012377033708617091,pickelhaube,715,0.0011981150601059198
11,tench,0,0.39770978689193726,barracouta,389,0.003155137412250042,sleeping bag,797,0.0018262469675391912,apiary,410,0.0013783624162897468,gorilla,366,0.0013280451530590653
12,tench,0,0.3976603150367737,eel,390,0.0023514891508966684,barracouta,389,0.0019108339911326766,axolotl,29,0.0015490195946767926,French horn,566,0.001226038672029972
