case_number,category_top1,index_top1,scores_top1,category_top2,index_top2,scores_top2,category_top3,index_top3,scores_top3,category_top4,index_top4,scores_top4,category_top5,index_top5,scores_top5
0,chain saw,491,0.8452529311180115,apiary,410,0.003111935453489423,lumbermill,634,0.001826844410970807,mountain bike,671,0.001514118630439043,stretcher,830,0.001046997494995594
1,chain saw,491,0.550931990146637,lawn mower,621,0.005406073294579983,moped,665,0.004246710799634457,motor scooter,670,0.0030207468662410975,power drill,740,0.0029226974584162235
2,chain saw,491,0.3417659103870392,ambulance,407,0.0015094821574166417,power drill,740,0.0014820056967437267,harvester,595,0.0014496265212073922,lifeboat,625,0.0013401536270976067
3,chain saw,491,0.5688732862472534,lawn mower,621,0.043524179607629776,snowmobile,802,0.02493763342499733,moped,665,0.020953500643372536,disk brake,535,0.01154488418251276
4,chain saw,491,0.31995731592178345,moped,665,0.005602784920483828,motor scooter,670,0.004975831136107445,harvester,595,0.0045166416093707085,thresher,856,0.004400634206831455
5,chain saw,491,0.40550151467323303,lawn mower,621,0.009124452248215675,stretcher,830,0.006818538997322321,harvester,595,0.006340415682643652,tractor,866,0.005218876991420984
6,chain saw,491,0.6112513542175293,stinkhorn,994,0.003340322757139802,barrow,428,0.0026306607760488987,spatula,813,0.0026262125466018915,frying pan,567,0.0025689289905130863
7,chain saw,491,0.42478036880493164,hatchet,596,0.02021939493715763,barrow,428,0.013117393478751183,stretcher,830,0.012915895320475101,tank,847,0.011076330207288265
8,chain saw,491,0.6343936324119568,lumbermill,634,0.006941174156963825,mountain bike,671,0.004527839366346598,lawn mower,621,0.004144639708101749,jeep,609,0.003932876046746969
9,chain saw,491,0.4100561738014221,apiary,410,0.01483526173979044,cowboy hat,515,0.013651165179908276,stretcher,830,0.012682756409049034,ski,795,0.01131497323513031
10,chain saw,491,0.47125717997550964,tractor,866,0.05754182115197182,lawn mower,621,0.02657277137041092,harvester,595,0.022876402363181114,plow,730,0.014582512900233269
11,chain saw,491,0.603764533996582,lumbermill,634,0.014456127770245075,apiary,410,0.010539022274315357,stretcher,830,0.006453496403992176,motor scooter,670,0.005670574493706226
12,chain saw,491,0.5275855660438538,stinkhorn,994,0.0033897303510457277,chain,488,0.002218106063082814,harvester,595,0.001954586012288928,disk brake,535,0.0019292874494567513
13,chain saw,491,0.2941347658634186,stretcher,830,0.006444559898227453,cliff,972,0.0043718768283724785,cowboy boot,514,0.003432108322158456,Walker hound,166,0.0030010598711669445
14,chain saw,491,0.6480432152748108,lumbermill,634,0.003834667382761836,apiary,410,0.0029141774866729975,stretcher,830,0.002453311812132597,bow,456,0.002176597248762846
15,chain saw,491,0.26784947514533997,stretcher,830,0.009105401113629341,power drill,740,0.004880676977336407,moped,665,0.004131359048187733,knee pad,615,0.00269989762455225
16,chain saw,491,0.6196627020835876,king snake,56,0.0021592499688267708,doormat,539,0.0012281835079193115,clumber,216,0.0011574608506634831,power drill,740,0.0011356029426679015
17,chain saw,491,0.5702605247497559,stretcher,830,0.007994468323886395,apiary,410,0.004326764494180679,clumber,216,0.002336294623091817,Walker hound,166,0.0019300616113469005
18,chain saw,491,0.5278459191322327,motor scooter,670,0.021189318969845772,crash helmet,518,0.018630828708410263,moped,665,0.01478330884128809,stretcher,830,0.009030804969370365
19,chain saw,491,0.49968788027763367,lumbermill,634,0.010777011513710022,moped,665,0.005053365137428045,lawn mower,621,0.002943052677437663,mountain bike,671,0.0028815497644245625
20,chain saw,491,0.6404867768287659,pot,738,0.001617510337382555,street sign,919,0.0014607253251597285,rule,769,0.0014024922857061028,lumbermill,634,0.0012347028823569417
21,chain saw,491,0.7785922288894653,jigsaw puzzle,611,0.008325295522809029,gasmask,570,0.004690452013164759,snowmobile,802,0.004342122934758663,fountain,562,0.0015542868059128523
22,chain saw,491,0.46949541568756104,stretcher,830,0.0028301547281444073,lawn mower,621,0.0024874762166291475,lifeboat,625,0.0020420942455530167,lumbermill,634,0.0018419118132442236
23,chain saw,491,0.21333377063274384,lawn mower,621,0.0031202430836856365,macaque,373,0.0019105413230136037,power drill,740,0.0017786005046218634,Labrador retriever,208,0.001747887465171516
24,chain saw,491,0.8767675161361694,hatchet,596,0.004801902454346418,lumbermill,634,0.0036193642299622297,apiary,410,0.002968642394989729,military uniform,652,0.001786025706678629
25,chain saw,491,0.580884575843811,stretcher,830,0.021837156265974045,doormat,539,0.005564246792346239,motor scooter,670,0.0036999331787228584,crash helmet,518,0.0035325605422258377
26,chain saw,491,0.5687990188598633,lawn mower,621,0.0056563690304756165,lumbermill,634,0.0024060553405433893,harvester,595,0.0016272385837510228,stretcher,830,0.0015834544319659472
27,chain saw,491,0.3514496684074402,hook,600,0.003402524162083864,lumbermill,634,0.0026957837399095297,street sign,919,0.002512773033231497,apiary,410,0.0021543873008340597
28,chain saw,491,0.8559032678604126,shovel,792,0.002457274589687586,lumbermill,634,0.0017787107499316335,thresher,856,0.0016844639321789145,mailbox,637,0.001512437011115253
29,chain saw,491,0.5563299059867859,cliff,972,0.010901297442615032,wreck,913,0.008087877184152603,spider web,815,0.007437157444655895,barrow,428,0.006681283004581928
30,chain saw,491,0.11068661510944366,lumbermill,634,0.003287624567747116,cliff,972,0.003104544710367918,pole,733,0.0027797804214060307,macaque,373,0.0026995455846190453
31,chain saw,491,0.41128942370414734,mountain bike,671,0.008164349012076855,crash helmet,518,0.007311909459531307,moped,665,0.006402246654033661,stretcher,830,0.0038723896723240614
32,chain saw,491,0.4773044288158417,motor scooter,670,0.011358718387782574,moped,665,0.011251291260123253,snowmobile,802,0.009426786564290524,ski mask,796,0.004681010730564594
33,chain saw,491,0.835135281085968,sea cucumber,329,0.001241890829987824,wreck,913,0.0011624149046838284,jigsaw puzzle,611,0.0010386360809206963,rule,769,0.0009537028381600976
34,chain saw,491,0.7457137107849121,Bouvier des Flandres,233,0.0076300944201648235,lawn mower,621,0.0033292395528405905,German shepherd,235,0.003018975257873535,Leonberg,255,0.002415015595033765
35,chain saw,491,0.1766117960214615,moped,665,0.02091321535408497,motor scooter,670,0.010956787504255772,crash helmet,518,0.00984546821564436,plow,730,0.008097823709249496
36,chain saw,491,0.5543357133865356,coho,391,0.006956594996154308,mountain bike,671,0.004169361665844917,American black bear,295,0.0033241193741559982,albatross,146,0.0029584099538624287
37,chain saw,491,0.5097928047180176,tricycle,870,0.007122882641851902,vacuum,882,0.006114492192864418,shovel,792,0.004857481457293034,hammer,587,0.0033687823452055454
38,chain saw,491,0.9161780476570129,lumbermill,634,0.002604394918307662,lawn mower,621,0.0012925240444019437,shovel,792,0.0010498198680579662,plow,730,0.001045600394718349
39,chain saw,491,0.6251570582389832,bolete,997,0.00554544385522604,motor scooter,670,0.0036121010780334473,moped,665,0.003384574316442013,lumbermill,634,0.0017776816384866834
40,chain saw,491,0.20039525628089905,rock python,62,0.0039454237557947636,apiary,410,0.003419791581109166,Walker hound,166,0.0032976067159324884,vine snake,59,0.0032507292926311493
41,chain saw,491,0.38155078887939453,moped,665,0.01010008342564106,motor scooter,670,0.00822551641613245,crash helmet,518,0.0037223934195935726,stretcher,830,0.0030357062350958586
42,chain saw,491,0.39696383476257324,stretcher,830,0.005395927932113409,cowboy boot,514,0.00474558724090457,apiary,410,0.004725004080682993,lumbermill,634,0.004299123305827379
43,chain saw,491,0.2375819981098175,lawn mower,621,0.005804306827485561,cowboy boot,514,0.004653908312320709,power drill,740,0.003067599842324853,crash helmet,518,0.0026206672191619873
44,chain saw,491,0.38411378860473633,power drill,740,0.002919294871389866,stretcher,830,0.0027628811076283455,apiary,410,0.0021045710891485214,crash helmet,518,0.002068613888695836
45,chain saw,491,0.6227657794952393,lumbermill,634,0.003053755033761263,apiary,410,0.0016884776996448636,hen-of-the-woods,996,0.0015962731558829546,stretcher,830,0.0014291465049609542
46,chain saw,491,0.17422573268413544,gyromitra,993,0.021539775654673576,stinkhorn,994,0.01740146055817604,American lobster,122,0.0036762712989002466,lumbermill,634,0.003227381967008114
47,chain saw,491,0.5583227872848511,stretcher,830,0.012205425649881363,cowboy boot,514,0.004325350280851126,hen-of-the-woods,996,0.0034523860085755587,Labrador retriever,208,0.0025805020704865456
48,chain saw,491,0.7497839331626892,football helmet,560,0.013431069441139698,street sign,919,0.0033348873257637024,jeep,609,0.0033301361836493015,snowmobile,802,0.003244857070967555
49,chain saw,491,0.3126775920391083,hatchet,596,0.03643311560153961,hammer,587,0.02638898976147175,jeep,609,0.012761441059410572,lawn mower,621,0.011882148683071136
50,chain saw,491,0.5057486295700073,stretcher,830,0.016785146668553352,barrow,428,0.00364154065027833,lifeboat,625,0.003521181410178542,ambulance,407,0.0020991202909499407
51,chain saw,491,0.5642345547676086,harvester,595,0.01710428111255169,tractor,866,0.008678928948938847,lumbermill,634,0.005951109807938337,lawn mower,621,0.005777432583272457
52,chain saw,491,0.23784926533699036,apiary,410,0.005118984263390303,stretcher,830,0.004570889286696911,lumbermill,634,0.0034849063958972692,lab coat,617,0.0032998332753777504
53,chain saw,491,0.4659762978553772,apiary,410,0.03116520121693611,cowboy boot,514,0.029852956533432007,mountain bike,671,0.01573718711733818,crash helmet,518,0.010716337710618973
54,chain saw,491,0.6453745365142822,stretcher,830,0.004124370403587818,cliff,972,0.0035174740478396416,stinkhorn,994,0.003319672541692853,megalith,649,0.0028054958675056696
55,chain saw,491,0.49254265427589417,apiary,410,0.015944382175803185,power drill,740,0.008749214000999928,moped,665,0.008100165985524654,motor scooter,670,0.006987062282860279
56,chain saw,491,0.43319153785705566,moped,665,0.013810988515615463,motor scooter,670,0.006018072832375765,disk brake,535,0.004680447280406952,harvester,595,0.004400476813316345
57,chain saw,491,0.8124925494194031,mountain bike,671,0.0023077551741153,gasmask,570,0.0017688132356852293,stretcher,830,0.0016841634642332792,lumbermill,634,0.0016798564465716481
58,chain saw,491,0.6626877188682556,stretcher,830,0.02001558616757393,oxygen mask,691,0.00440912926569581,shield,787,0.004331822972744703,mountain bike,671,0.0026740119792521
59,chain saw,491,0.8160367608070374,snowmobile,802,0.009238683618605137,harvester,595,0.008372116833925247,lawn mower,621,0.004766622558236122,stretcher,830,0.0025662481784820557
60,chain saw,491,0.324191153049469,lumbermill,634,0.005020509473979473,mountain bike,671,0.004836949519813061,barrow,428,0.003464900190010667,snowplow,803,0.0034287350717931986
61,chain saw,491,0.721109926700592,power drill,740,0.004340257495641708,padlock,695,0.0025104121305048466,mailbox,637,0.0019226055592298508,lumbermill,634,0.0016569005092605948
62,chain saw,491,0.4269368052482605,stretcher,830,0.012559216469526291,snowplow,803,0.0043064141646027565,cliff,972,0.003236459568142891,ambulance,407,0.002979507204145193
63,chain saw,491,0.7034937739372253,motor scooter,670,0.00219225836917758,moped,665,0.0018805911531671882,megalith,649,0.00146290916018188,lumbermill,634,0.0009565884247422218
64,chain saw,491,0.7520045638084412,apiary,410,0.01140559185296297,cowboy boot,514,0.003956494387239218,stretcher,830,0.0038842209614813328,goldfish,1,0.0026164029259234667
65,chain saw,491,0.16471175849437714,eft,27,0.04854990541934967,hammer,587,0.01571798138320446,goldfish,1,0.015446360222995281,hatchet,596,0.011771653778851032
66,chain saw,491,0.7615431547164917,stretcher,830,0.006810496561229229,gasmask,570,0.0064081414602696896,lumbermill,634,0.0030732550658285618,ski mask,796,0.0029680277220904827
67,chain saw,491,0.7935125827789307,moped,665,0.007714270148426294,lawn mower,621,0.005730847828090191,motor scooter,670,0.003085286822170019,crash helmet,518,0.0025141809601336718
68,chain saw,491,0.4171444773674011,American lobster,122,0.0037623413372784853,power drill,740,0.0016049685655161738,gar,395,0.0014907818986102939,switch,844,0.0014280891045928001
69,chain saw,491,0.398327499628067,apiary,410,0.06359172612428665,gasmask,570,0.006415080279111862,ski mask,796,0.004205578472465277,stretcher,830,0.003549764631316066
70,chain saw,491,0.5003393292427063,apiary,410,0.00544010940939188,stretcher,830,0.003707706928253174,tub,876,0.0026717407163232565,barrow,428,0.0024148584343492985
71,chain saw,491,0.31959405541419983,cowboy boot,514,0.06276670098304749,boa constrictor,61,0.03015192039310932,lumbermill,634,0.009583905339241028,rock python,62,0.009310846216976643
72,chain saw,491,0.5305123329162598,bucket,463,0.012357484549283981,cowboy boot,514,0.009834764525294304,shovel,792,0.005871127359569073,milk can,653,0.004280805122107267
73,chain saw,491,0.4678209125995636,ski mask,796,0.005133187863975763,gasmask,570,0.00284237670712173,mask,643,0.0025014691054821014,crash helmet,518,0.002190566388890147
74,chain saw,491,0.21076665818691254,maze,646,0.004545301664620638,cowboy boot,514,0.003368597012013197,apiary,410,0.0030836137011647224,stone wall,825,0.0030194439459592104
