case_number,category_top1,index_top1,scores_top1,category_top2,index_top2,scores_top2,category_top3,index_top3,scores_top3,category_top4,index_top4,scores_top4,category_top5,index_top5,scores_top5
0,chain saw,491,0.1353740692138672,stretcher,830,0.13187435269355774,assault rifle,413,0.08510494977235794,military uniform,652,0.07587459683418274,gasmask,570,0.0412309430539608
1,chain saw,491,0.20977725088596344,harvester,595,0.05341687425971031,crash helmet,518,0.00827554427087307,corn,987,0.006158031988888979,mountain bike,671,0.005488061346113682
2,chain saw,491,0.9003410339355469,mountain bike,671,0.0005964102456346154,stretcher,830,0.0005286603700369596,snowmobile,802,0.0005218686419539154,malamute,249,0.0005177236744202673
3,chain saw,491,0.6111485362052917,stretcher,830,0.05269069969654083,lawn mower,621,0.013223663903772831,gasmask,570,0.010253983549773693,crash helmet,518,0.009326361119747162
4,chain saw,491,0.13705158233642578,plow,730,0.06506188958883286,harvester,595,0.047180142253637314,lawn mower,621,0.036662131547927856,go-kart,573,0.03612140566110611
5,chain saw,491,0.541657030582428,harvester,595,0.009825133718550205,lawn mower,621,0.009319697506725788,power drill,740,0.0024261067155748606,snowmobile,802,0.002219219459220767
6,chain saw,491,0.4175501763820648,moped,665,0.02838248386979103,mountain bike,671,0.021007226780056953,water buffalo,346,0.018478330224752426,plow,730,0.014519710093736649
7,chain saw,491,0.18080611526966095,mountain bike,671,0.05641506239771843,crash helmet,518,0.029526611790060997,moped,665,0.027369894087314606,military uniform,652,0.022155746817588806
8,chain saw,491,0.5252109169960022,mountain bike,671,0.014050516299903393,stone wall,825,0.005826739594340324,plow,730,0.005657938774675131,picket fence,716,0.0036853002384305
9,chain saw,491,0.4049623906612396,crash helmet,518,0.014520257711410522,moped,665,0.010954919271171093,stretcher,830,0.010129018686711788,mountain bike,671,0.00891893170773983
10,chain saw,491,0.19823431968688965,snowmobile,802,0.00609795656055212,crash helmet,518,0.0033276642207056284,gasmask,570,0.0028424649499356747,swing,843,0.002528373384848237
11,chain saw,491,0.2878296673297882,totem pole,863,0.0019544605165719986,power drill,740,0.0016662877751514316,macaque,373,0.0016647287411615252,football helmet,560,0.0015883158193901181
12,chain saw,491,0.1459362804889679,gar,395,0.05801039934158325,letter opener,623,0.015582826919853687,barracouta,389,0.011988851241767406,pole,733,0.011213933117687702
13,chain saw,491,0.6187874674797058,gasmask,570,0.0019640966784209013,groom,982,0.0013718713307753205,lawn mower,621,0.0012331537436693907,lumbermill,634,0.0012193238362669945
14,chain saw,491,0.23149435222148895,assault rifle,413,0.10046981275081635,military uniform,652,0.023411963135004044,sax,776,0.01997305452823639,rifle,764,0.009825767949223518
15,chain saw,491,0.4708269536495209,harvester,595,0.03352123126387596,lawn mower,621,0.03229648992419243,tractor,866,0.01077925506979227,plow,730,0.0042011016048491
16,chain saw,491,0.3889845907688141,mountain tent,672,0.00215616705827415,Chesapeake Bay retriever,209,0.0016191722825169563,mountain bike,671,0.0014654393307864666,lumbermill,634,0.0014004410477355123
17,chain saw,491,0.5139476656913757,vacuum,882,0.01813601516187191,lawn mower,621,0.005861467216163874,snowmobile,802,0.00476881256327033,harvester,595,0.003538368735462427
18,chain saw,491,0.5397053956985474,hen-of-the-woods,996,0.007710306439548731,stretcher,830,0.006559540517628193,assault rifle,413,0.006358852609992027,military uniform,652,0.005923592951148748
19,chain saw,491,0.25171759724617004,lumbermill,634,0.007974174804985523,stretcher,830,0.006199169438332319,harvester,595,0.005005897954106331,tractor,866,0.004202867392450571
20,chain saw,491,0.2444993108510971,mountain bike,671,0.010711412876844406,gar,395,0.010131332091987133,rule,769,0.008192392066121101,ski,795,0.005612439010292292
21,chain saw,491,0.14337828755378723,chain,488,0.13842898607254028,stone wall,825,0.07226594537496567,rotisserie,766,0.016877004876732826,boa constrictor,61,0.013860013335943222
22,chain saw,491,0.2114102840423584,harvester,595,0.018851902335882187,pole,733,0.018351079896092415,hatchet,596,0.017572226002812386,lumbermill,634,0.011499002575874329
23,chain saw,491,0.49188825488090515,harvester,595,0.011658874340355396,crane,517,0.0036055673845112324,snowmobile,802,0.0035267029888927937,lawn mower,621,0.0027787177823483944
24,flute,558,0.1886698454618454,totem pole,863,0.05042436346411705,pole,733,0.025670483708381653,hatchet,596,0.008015892468392849,thatch,853,0.00732443667948246
25,chain saw,491,0.6051907539367676,lawn mower,621,0.002925573382526636,knee pad,615,0.0026205170433968306,sandal,774,0.0024778598453849554,stopwatch,826,0.0021865107119083405
26,chain saw,491,0.2888554632663727,stretcher,830,0.04076438769698143,lumbermill,634,0.016524897888302803,assault rifle,413,0.01283683255314827,harvester,595,0.007674826309084892
27,chain saw,491,0.5621590614318848,stretcher,830,0.008090795017778873,ballplayer,981,0.0018554149428382516,lawn mower,621,0.0018524897750467062,maze,646,0.0018282963428646326
28,chain saw,491,0.4709099531173706,American alligator,50,0.024170996621251106,head cabbage,936,0.012809323146939278,worm fence,912,0.011545062065124512,plow,730,0.010528645478188992
29,chain saw,491,0.44860199093818665,mountain bike,671,0.008504747413098812,moped,665,0.004082612693309784,lawn mower,621,0.0027979365549981594,ski,795,0.0027135310228914022
30,chain saw,491,0.13610941171646118,assault rifle,413,0.05011115223169327,rifle,764,0.028524460271000862,harvester,595,0.025624047964811325,revolver,763,0.01591041311621666
31,chain saw,491,0.624268114566803,stretcher,830,0.00735060591250658,groom,982,0.006949651055037975,tripod,872,0.0050228373147547245,mountain bike,671,0.004714083392173052
32,chain saw,491,0.6316673159599304,assault rifle,413,0.02314685843884945,stretcher,830,0.013516218401491642,rifle,764,0.008599265478551388,revolver,763,0.006686653941869736
33,chain saw,491,0.33784741163253784,reel,758,0.0515824593603611,football helmet,560,0.013682836666703224,swing,843,0.006806711200624704,pole,733,0.006020865868777037
34,mountain bike,671,0.17972013354301453,chain saw,491,0.1061972975730896,bulletproof vest,465,0.05066568776965141,crash helmet,518,0.025402050465345383,military uniform,652,0.024856479838490486
35,chain saw,491,0.5973674058914185,lawn mower,621,0.014479456469416618,harvester,595,0.0032081000972539186,tractor,866,0.003030406776815653,vacuum,882,0.0025273943319916725
36,chain saw,491,0.19275934994220734,maze,646,0.013995894230902195,stone wall,825,0.012115998193621635,worm fence,912,0.009488859213888645,mountain bike,671,0.00888051837682724
37,chain saw,491,0.058707721531391144,ant,310,0.03993958234786987,sea cucumber,329,0.02956150844693184,stone wall,825,0.01886436901986599,hen-of-the-woods,996,0.018127581104636192
38,chain saw,491,0.3821495771408081,mountain bike,671,0.016741110011935234,rifle,764,0.006513915956020355,electric guitar,546,0.005111848935484886,clumber,216,0.004674194846302271
39,chain saw,491,0.36941516399383545,lawn mower,621,0.02062850259244442,apiary,410,0.006860560737550259,harvester,595,0.006148510612547398,lumbermill,634,0.005435693543404341
40,chain saw,491,0.2799946367740631,boa constrictor,61,0.012867570854723454,rock python,62,0.011077145114541054,diamondback,67,0.008980240672826767,lawn mower,621,0.006466811057180166
41,chain saw,491,0.6451660990715027,banjo,420,0.006382203195244074,electric guitar,546,0.004028814844787121,mountain bike,671,0.0036226899828761816,shield,787,0.0034241972025483847
42,chain saw,491,0.5676358938217163,unicycle,880,0.0054978132247924805,jeep,609,0.004707679618149996,lawn mower,621,0.0034281646367162466,mountain tent,672,0.003260578727349639
43,chain saw,491,0.5236287117004395,ski,795,0.00640943692997098,mountain bike,671,0.0036130081862211227,unicycle,880,0.001758227706886828,stretcher,830,0.0016128051793202758
