case_number,category_top1,index_top1,scores_top1,category_top2,index_top2,scores_top2,category_top3,index_top3,scores_top3,category_top4,index_top4,scores_top4,category_top5,index_top5,scores_top5
0,parachute,701,0.5161228179931641,balloon,417,0.0034866805654019117,kite,21,0.002416386967524886,syringe,845,0.002086728811264038,ant,310,0.0019765817560255527
1,parachute,701,0.7425073385238647,balloon,417,0.010535086505115032,umbrella,879,0.00111975590698421,pole,733,0.0011181739391759038,airship,405,0.0010559967486187816
2,parachute,701,0.6625124216079712,balloon,417,0.001179910614155233,gibbon,368,0.0010810175444930792,seashore,978,0.0010303696617484093,flagpole,557,0.001010824111290276
3,parachute,701,0.71052086353302,kite,21,0.002950256923213601,warplane,895,0.0020645176991820335,wing,908,0.0017627122579142451,balloon,417,0.0014425808330997825
4,parachute,701,0.37237825989723206,magpie,18,0.007019038312137127,warplane,895,0.004440610762685537,wing,908,0.004254911560565233,oystercatcher,143,0.0033601424656808376
5,parachute,701,0.602707028388977,fireboat,554,0.01623757742345333,wing,908,0.015784837305545807,warplane,895,0.011380856856703758,balloon,417,0.002211524872109294
6,parachute,701,0.5565977692604065,kite,21,0.004252724815160036,warplane,895,0.0032317349687218666,mortarboard,667,0.002728684339672327,white stork,127,0.00210769847035408
7,parachute,701,0.6395359039306641,kite,21,0.002218592446297407,balloon,417,0.001822984660975635,flagpole,557,0.001343966694548726,hip,989,0.001195706776343286
8,parachute,701,0.5554381608963013,balloon,417,0.0026086915750056505,flagpole,557,0.0017351120477542281,spoonbill,129,0.0012409868650138378,airship,405,0.0011803373927250504
9,parachute,701,0.5207633972167969,warplane,895,0.005198330152779818,kite,21,0.004868856631219387,balloon,417,0.00359922437928617,wing,908,0.003211910603567958
10,parachute,701,0.6264902353286743,balloon,417,0.0032345836516469717,coucal,91,0.0015372480265796185,kite,21,0.0012437774566933513,flagpole,557,0.001172995544038713
11,parachute,701,0.4592008590698242,balloon,417,0.01291164755821228,vulture,23,0.0025175726041197777,seashore,978,0.002469428349286318,kite,21,0.002188800135627389
12,parachute,701,0.29794877767562866,balloon,417,0.03571995347738266,hip,989,0.004457379225641489,airship,405,0.002290235133841634,Irish wolfhound,170,0.001884656143374741
13,parachute,701,0.43333664536476135,coucal,91,0.0014731413684785366,Irish wolfhound,170,0.0014547803439199924,tabby,281,0.001382538117468357,traffic light,920,0.0013222461566329002
14,parachute,701,0.6810845732688904,balloon,417,0.043267130851745605,airship,405,0.014511080458760262,kite,21,0.0056991358287632465,warplane,895,0.003926767501980066
15,parachute,701,0.7455865144729614,kite,21,0.005937659181654453,balloon,417,0.005089178215712309,airship,405,0.003131838981062174,warplane,895,0.003108769189566374
16,parachute,701,0.614417314529419,balloon,417,0.0035610003396868706,airship,405,0.0034426169004291296,kite,21,0.0016305501339957118,flagpole,557,0.0010976726189255714
17,parachute,701,0.7525750398635864,balloon,417,0.01759217120707035,kite,21,0.002502011600881815,vulture,23,0.0018164388602599502,airship,405,0.0017121341079473495
18,parachute,701,0.4253661334514618,balloon,417,0.06635060161352158,airship,405,0.014112001284956932,rugby ball,768,0.003117620712146163,volleyball,890,0.0027263390365988016
19,parachute,701,0.48736995458602905,airship,405,0.00428503705188632,ladybug,301,0.003947579767554998,balloon,417,0.0030190590769052505,hip,989,0.0025527579709887505
20,parachute,701,0.6180705428123474,kite,21,0.0022600553929805756,airship,405,0.0021271242294460535,warplane,895,0.001547219231724739,balloon,417,0.001454707933589816
21,parachute,701,0.8064426779747009,balloon,417,0.0012762817787006497,Band Aid,419,0.0008905031718313694,seashore,978,0.0008198858122341335,airship,405,0.0007621593540534377
22,parachute,701,0.5248822569847107,balloon,417,0.0029849198181182146,kite,21,0.001442057080566883,airship,405,0.0012102664913982153,tick,78,0.001148754614405334
23,parachute,701,0.5614092350006104,balloon,417,0.03175776079297066,airship,405,0.009300784207880497,flagpole,557,0.002385856816545129,kite,21,0.001700352760963142
24,parachute,701,0.7089561820030212,warplane,895,0.0038691656664013863,flagpole,557,0.0034361211583018303,wing,908,0.002113823778927326,airship,405,0.0019087349064648151
25,parachute,701,0.6238677501678467,balloon,417,0.0015352676855400205,umbrella,879,0.00110622588545084,kite,21,0.0009958387818187475,hip,989,0.0008823256357572973
26,parachute,701,0.7142392992973328,balloon,417,0.020603427663445473,airship,405,0.0017798746703192592,flagpole,557,0.0012148385867476463,macaw,88,0.001182271633297205
27,parachute,701,0.5921564698219299,jellyfish,107,0.0013007224770262837,seashore,978,0.001129442360252142,Band Aid,419,0.0010644452413544059,affenpinscher,252,0.0009874649113044143
28,parachute,701,0.5677090287208557,kite,21,0.0021737099159508944,flagpole,557,0.0017202177550643682,warplane,895,0.0014935381477698684,balloon,417,0.0013346606865525246
29,parachute,701,0.43879082798957825,balloon,417,0.007007434964179993,airship,405,0.0023857709020376205,soccer ball,805,0.002234145998954773,Band Aid,419,0.0019118458731099963
30,parachute,701,0.5492234826087952,warplane,895,0.0013308966299518943,ant,310,0.0012851653154939413,wing,908,0.0012012989027425647,kite,21,0.0011550185736268759
31,parachute,701,0.5392225980758667,balloon,417,0.007952513173222542,airship,405,0.0024577376898378134,flagpole,557,0.00204413291066885,kite,21,0.001558156218379736
32,parachute,701,0.5118208527565002,flagpole,557,0.0029321182519197464,warplane,895,0.002420912031084299,bib,443,0.0016966699622571468,ant,310,0.0015016596298664808
33,parachute,701,0.499950647354126,warplane,895,0.00980198010802269,airship,405,0.0056921252980828285,kite,21,0.005523582920432091,pelican,144,0.005053159315139055
34,parachute,701,0.41025304794311523,seashore,978,0.0021693215239793062,breakwater,460,0.0020514021161943674,wing,908,0.001991779077798128,flagpole,557,0.0019213773775845766
35,parachute,701,0.7121418714523315,balloon,417,0.00424818554893136,airship,405,0.003428311552852392,kite,21,0.0014280197210609913,pole,733,0.0012339242966845632
36,parachute,701,0.5118911862373352,balloon,417,0.009246192872524261,seashore,978,0.0015630308771505952,Band Aid,419,0.0011794955935329199,cliff,972,0.0010741549776867032
37,parachute,701,0.5696911215782166,balloon,417,0.018359489738941193,airship,405,0.016492661088705063,flagpole,557,0.0027484376914799213,warplane,895,0.0022506837267428637
38,parachute,701,0.5207123756408691,kite,21,0.0023100213147699833,warplane,895,0.0015903395833447576,airship,405,0.0015426460886374116,umbrella,879,0.0015028590569272637
39,parachute,701,0.5791268944740295,balloon,417,0.0018221826758235693,kite,21,0.0016595427878201008,flagpole,557,0.001452698023058474,crash helmet,518,0.0010822206968441606
40,parachute,701,0.6356114745140076,balloon,417,0.007214475888758898,seashore,978,0.001521411701105535,kite,21,0.0010200077667832375,Band Aid,419,0.0009605443920008838
41,parachute,701,0.7713242173194885,flagpole,557,0.0009222451481036842,balloon,417,0.0008793396409600973,kite,21,0.0007507777772843838,hammerhead,4,0.000665743718855083
42,parachute,701,0.5399389266967773,balloon,417,0.002393757924437523,flagpole,557,0.0019482795614749193,seashore,978,0.0017430073348805308,kite,21,0.0017278142040595412
43,parachute,701,0.5500309467315674,balloon,417,0.006729010958224535,warplane,895,0.005851028952747583,airship,405,0.005541450344026089,wing,908,0.003805275307968259
44,parachute,701,0.5768001675605774,flagpole,557,0.0031417522113770247,kite,21,0.0028430370148271322,balloon,417,0.002783427946269512,airship,405,0.002606003312394023
45,parachute,701,0.5538412928581238,balloon,417,0.0021192296408116817,umbrella,879,0.002058693440631032,kite,21,0.00169735262170434,warplane,895,0.001458540791645646
46,parachute,701,0.7909339666366577,kite,21,0.0016991321463137865,flagpole,557,0.0016399461310356855,balloon,417,0.0013369922526180744,warplane,895,0.0011201937450096011
47,parachute,701,0.7568715810775757,flagpole,557,0.0017965123988687992,balloon,417,0.001170109841041267,kite,21,0.0010795457055792212,matchstick,644,0.0008783082594163716
48,parachute,701,0.6331050992012024,kite,21,0.009783249348402023,coucal,91,0.0041787344962358475,balloon,417,0.003941072151064873,vulture,23,0.003561747493222356
49,parachute,701,0.7099226713180542,airship,405,0.0017277528531849384,balloon,417,0.0011092080967500806,Band Aid,419,0.0010472077410668135,seashore,978,0.0008251830004155636
