case_number,category_top1,index_top1,scores_top1,category_top2,index_top2,scores_top2,category_top3,index_top3,scores_top3,category_top4,index_top4,scores_top4,category_top5,index_top5,scores_top5
0,tape player,848,0.2707764506340027,cassette player,482,0.17691318690776825,cassette,481,0.05959124490618706,CD player,485,0.02615593746304512,radio,754,0.016084976494312286
1,tape player,848,0.30063268542289734,cassette player,482,0.12688319385051727,cassette,481,0.05253830552101135,CD player,485,0.04959036782383919,radio,754,0.016543062403798103
2,cassette player,482,0.3022557199001312,tape player,848,0.24952703714370728,cassette,481,0.05384794995188713,CD player,485,0.04179934784770012,radio,754,0.010477918200194836
3,tape player,848,0.3316250145435333,cassette player,482,0.1876377910375595,CD player,485,0.07377179712057114,cassette,481,0.03843504935503006,radio,754,0.02353876829147339
4,tape player,848,0.3581461012363434,cassette player,482,0.21012918651103973,cassette,481,0.045462001115083694,CD player,485,0.03887933865189552,radio,754,0.009259779006242752
5,tape player,848,0.3121974766254425,cassette player,482,0.27639150619506836,cassette,481,0.0642433688044548,modem,662,0.018952317535877228,CD player,485,0.015308724716305733
6,tape player,848,0.30736175179481506,cassette player,482,0.20703013241291046,CD player,485,0.05455731600522995,radio,754,0.02915513515472412,cassette,481,0.007381955161690712
7,cassette player,482,0.18981273472309113,tape player,848,0.16661685705184937,cassette,481,0.06045101210474968,CD player,485,0.03820672631263733,radio,754,0.01595812849700451
8,tape player,848,0.28075098991394043,cassette player,482,0.18520687520503998,CD player,485,0.030040446668863297,cassette,481,0.027382008731365204,radio,754,0.02409626916050911
9,tape player,848,0.2658653259277344,cassette player,482,0.1326398104429245,CD player,485,0.0502026230096817,Polaroid camera,732,0.031250081956386566,cassette,481,0.02599588967859745
10,tape player,848,0.17187178134918213,cassette player,482,0.14702165126800537,CD player,485,0.04918466880917549,cassette,481,0.046055249869823456,radio,754,0.029430769383907318
11,tape player,848,0.10633974522352219,Polaroid camera,732,0.0923331081867218,cassette player,482,0.05814926698803902,cassette,481,0.04380883276462555,CD player,485,0.03719177469611168
12,tape player,848,0.27394628524780273,cassette player,482,0.17936022579669952,CD player,485,0.059850726276636124,cassette,481,0.015924422070384026,radio,754,0.014727850444614887
13,tape player,848,0.35811975598335266,cassette player,482,0.18104958534240723,radio,754,0.03134862333536148,CD player,485,0.023021230474114418,cassette,481,0.017728637903928757
14,tape player,848,0.35721686482429504,cassette player,482,0.14190424978733063,CD player,485,0.0443899892270565,radio,754,0.01474445965141058,cassette,481,0.012489117681980133
15,tape player,848,0.1655178666114807,cassette player,482,0.11017067730426788,cassette,481,0.09689290076494217,CD player,485,0.028319615870714188,radio,754,0.008181334473192692
16,radio,754,0.17020337283611298,tape player,848,0.12710745632648468,cassette player,482,0.10631007701158524,Polaroid camera,732,0.08859748393297195,cassette,481,0.027631713077425957
17,cassette player,482,0.17740477621555328,tape player,848,0.17487028241157532,CD player,485,0.059339623898267746,radio,754,0.05030002444982529,cassette,481,0.017463894560933113
18,tape player,848,0.07807830721139908,cassette player,482,0.06721790134906769,radio,754,0.04953712597489357,CD player,485,0.04714583605527878,Polaroid camera,732,0.044264186173677444
19,tape player,848,0.12701308727264404,cassette player,482,0.10270552337169647,Polaroid camera,732,0.09063363075256348,CD player,485,0.07421945780515671,radio,754,0.05380183458328247
20,tape player,848,0.35650724172592163,cassette player,482,0.18545053899288177,cassette,481,0.026170391589403152,CD player,485,0.02399149350821972,radio,754,0.020201722159981728
21,radio,754,0.16179393231868744,cassette player,482,0.10513924807310104,tape player,848,0.10418539494276047,Polaroid camera,732,0.04256637394428253,CD player,485,0.03373993933200836
22,tape player,848,0.25902122259140015,cassette player,482,0.18810071051120758,radio,754,0.05440413951873779,CD player,485,0.052118606865406036,cassette,481,0.01383213885128498
23,cassette,481,0.2253136932849884,tape player,848,0.12211240082979202,cassette player,482,0.10003723949193954,magnetic compass,635,0.007748879957944155,CD player,485,0.0057644350454211235
24,cassette player,482,0.32760584354400635,tape player,848,0.2898010015487671,cassette,481,0.10205154120922089,radio,754,0.010203594341874123,Polaroid camera,732,0.008888659998774529
25,radio,754,0.21929088234901428,CD player,485,0.06184754893183708,cassette player,482,0.05297662317752838,tape player,848,0.05169180780649185,cassette,481,0.02823452465236187
26,cassette player,482,0.3239814341068268,tape player,848,0.27780187129974365,radio,754,0.036864135414361954,cassette,481,0.03607543557882309,CD player,485,0.016657179221510887
27,tape player,848,0.305536687374115,cassette player,482,0.20842042565345764,cassette,481,0.034068893641233444,CD player,485,0.027850914746522903,radio,754,0.02558164857327938
28,tape player,848,0.3695578873157501,cassette player,482,0.23747152090072632,CD player,485,0.034108445048332214,cassette,481,0.030653906986117363,radio,754,0.018658291548490524
29,tape player,848,0.2589758336544037,cassette player,482,0.1592535674571991,cassette,481,0.07075729221105576,CD player,485,0.028071200475096703,radio,754,0.014074975624680519
30,cassette player,482,0.41364410519599915,tape player,848,0.28724750876426697,cassette,481,0.049879252910614014,CD player,485,0.00849101785570383,radio,754,0.006417192984372377
31,tape player,848,0.3605818450450897,cassette player,482,0.1526077538728714,CD player,485,0.03088020719587803,radio,754,0.019967321306467056,cassette,481,0.012048015370965004
32,tape player,848,0.3180418908596039,cassette player,482,0.10801281780004501,CD player,485,0.03714732825756073,radio,754,0.029737310484051704,cassette,481,0.018003102391958237
33,tape player,848,0.24433907866477966,cassette player,482,0.19860440492630005,cassette,481,0.05042791739106178,CD player,485,0.023532720282673836,radio,754,0.01352290902286768
34,tape player,848,0.2279447615146637,cassette player,482,0.15624813735485077,cassette,481,0.03917146846652031,Polaroid camera,732,0.01603291556239128,radio,754,0.014906948432326317
35,radio,754,0.10689575970172882,cassette player,482,0.044708918780088425,tape player,848,0.03756887838244438,Polaroid camera,732,0.036973342299461365,CD player,485,0.033207010477781296
36,tape player,848,0.2704799771308899,cassette player,482,0.20260024070739746,cassette,481,0.08808878064155579,CD player,485,0.011195014230906963,radio,754,0.00858042947947979
37,tape player,848,0.20513398945331573,cassette player,482,0.12757420539855957,CD player,485,0.09449458867311478,radio,754,0.06557423621416092,cassette,481,0.02282237634062767
38,cassette player,482,0.2068694680929184,tape player,848,0.18952195346355438,CD player,485,0.15114539861679077,radio,754,0.06684613972902298,loudspeaker,632,0.01560151856392622
39,tape player,848,0.2527528703212738,cassette player,482,0.22485055029392242,cassette,481,0.04851265251636505,radio,754,0.014897732995450497,Polaroid camera,732,0.009492808021605015
40,tape player,848,0.2451324760913849,cassette player,482,0.17940321564674377,CD player,485,0.03637252375483513,cassette,481,0.030960693955421448,radio,754,0.009576085954904556
41,tape player,848,0.25701501965522766,cassette player,482,0.13387814164161682,cassette,481,0.12438619136810303,radio,754,0.014642307534813881,CD player,485,0.014080403372645378
42,cassette,481,0.2262619137763977,tape player,848,0.12177172303199768,cassette player,482,0.08713021874427795,carpenter's kit,477,0.011636515147984028,screwdriver,784,0.00817331112921238
43,tape player,848,0.2706247866153717,cassette player,482,0.19084016978740692,cassette,481,0.06879644840955734,radio,754,0.017054928466677666,CD player,485,0.014706715010106564
44,cassette,481,0.1914142221212387,tape player,848,0.10971231758594513,cassette player,482,0.09290194511413574,radio,754,0.016276303678750992,CD player,485,0.01074725016951561
45,tape player,848,0.24999582767486572,cassette player,482,0.18165205419063568,cassette,481,0.036042820662260056,CD player,485,0.031671203672885895,radio,754,0.013597858138382435
46,tape player,848,0.18491704761981964,cassette player,482,0.1365623027086258,CD player,485,0.0879293754696846,radio,754,0.06953176856040955,cassette,481,0.02720463275909424
47,CD player,485,0.1703040897846222,radio,754,0.12591029703617096,tape player,848,0.10586221516132355,cassette player,482,0.0817253440618515,cassette,481,0.03318294882774353
48,tape player,848,0.35066160559654236,cassette player,482,0.2403830736875534,CD player,485,0.037790365517139435,cassette,481,0.015070853754878044,radio,754,0.010280567221343517
49,tape player,848,0.29009294509887695,cassette player,482,0.17542238533496857,cassette,481,0.11319383233785629,CD player,485,0.014246518723666668,radio,754,0.00684902211651206
50,tape player,848,0.17683368921279907,cassette player,482,0.1393279880285263,CD player,485,0.05204193666577339,radio,754,0.04020410031080246,cassette,481,0.02528199553489685
51,tape player,848,0.45808693766593933,cassette player,482,0.09232679009437561,CD player,485,0.03723522275686264,cassette,481,0.0239636842161417,radio,754,0.015998180955648422
52,tape player,848,0.27517011761665344,cassette player,482,0.2110956609249115,cassette,481,0.06788678467273712,radio,754,0.028750337660312653,Polaroid camera,732,0.009288955479860306
53,tape player,848,0.2711256444454193,cassette player,482,0.15840716660022736,CD player,485,0.060748931020498276,radio,754,0.041631851345300674,cassette,481,0.04020257294178009
54,tape player,848,0.32865071296691895,cassette player,482,0.14469358325004578,CD player,485,0.05966021120548248,radio,754,0.028741687536239624,cassette,481,0.019930172711610794
55,tape player,848,0.27172452211380005,cassette player,482,0.2265816181898117,cassette,481,0.0864645391702652,CD player,485,0.012509147636592388,Polaroid camera,732,0.011891593225300312
56,tape player,848,0.17806167900562286,cassette player,482,0.16027918457984924,cassette,481,0.06339389085769653,CD player,485,0.018208052963018417,radio,754,0.015740981325507164
57,tape player,848,0.1863628476858139,cassette player,482,0.13536520302295685,cassette,481,0.07906700670719147,CD player,485,0.05559375509619713,radio,754,0.01547783613204956
58,tape player,848,0.09923174232244492,cassette player,482,0.09453970193862915,CD player,485,0.08357373625040054,reflex camera,759,0.07273668050765991,radio,754,0.053461287170648575
59,tape player,848,0.3011750876903534,cassette player,482,0.24692584574222565,radio,754,0.03738327696919441,cassette,481,0.022082054987549782,CD player,485,0.02035694569349289
60,tape player,848,0.25599199533462524,cassette player,482,0.15606285631656647,CD player,485,0.059919703751802444,radio,754,0.033108461648225784,Polaroid camera,732,0.017281919717788696
