case_number,category_top1,index_top1,scores_top1,category_top2,index_top2,scores_top2,category_top3,index_top3,scores_top3,category_top4,index_top4,scores_top4,category_top5,index_top5,scores_top5
0,gas pump,571,0.4243462085723877,vending machine,886,0.00703292153775692,mailbox,637,0.004760839510709047,cash machine,480,0.003952501807361841,ashcan,412,0.0019791072700172663
1,gas pump,571,0.4474644958972931,cash machine,480,0.013729731552302837,mailbox,637,0.005135504528880119,pay-phone,707,0.004469168372452259,parking meter,704,0.002684680512174964
2,gas pump,571,0.2981569468975067,cash machine,480,0.017367733642458916,pay-phone,707,0.013958800584077835,vending machine,886,0.00908885058015585,parking meter,704,0.008825602941215038
3,gas pump,571,0.19692668318748474,pay-phone,707,0.004641844425350428,refrigerator,760,0.004528802819550037,vault,884,0.004470882937312126,prison,743,0.004187356680631638
4,gas pump,571,0.2914251685142517,cash machine,480,0.003658123780041933,fireboat,554,0.002576682483777404,pay-phone,707,0.0022175952326506376,turnstile,877,0.0019555825274437666
5,gas pump,571,0.34913507103919983,pay-phone,707,0.005996208172291517,vending machine,886,0.0029613475780934095,cash machine,480,0.0027800174430012703,traffic light,920,0.0015680078649893403
6,gas pump,571,0.37494713068008423,cash machine,480,0.010920354165136814,vending machine,886,0.006740162149071693,pay-phone,707,0.005124357528984547,bookshop,454,0.0017969958717003465
7,gas pump,571,0.8128543496131897,mailbox,637,0.005393111612647772,ashcan,412,0.0019160223891958594,pay-phone,707,0.00160886999219656,vending machine,886,0.001590894302353263
8,gas pump,571,0.24689139425754547,pay-phone,707,0.0376473031938076,cash machine,480,0.024844933301210403,vending machine,886,0.008858222514390945,turnstile,877,0.0047611757181584835
9,gas pump,571,0.27145859599113464,pay-phone,707,0.007567059714347124,parking meter,704,0.006049853749573231,traffic light,920,0.003600379219278693,vending machine,886,0.0025774745736271143
10,gas pump,571,0.31032437086105347,cash machine,480,0.018745100125670433,pay-phone,707,0.01661860942840576,mailbox,637,0.008407646790146828,vending machine,886,0.00762906763702631
11,gas pump,571,0.3598422408103943,cash machine,480,0.020119406282901764,vending machine,886,0.019340936094522476,pay-phone,707,0.005973613355308771,mailbox,637,0.004003781825304031
12,gas pump,571,0.09740173071622849,pay-phone,707,0.06451050192117691,cash machine,480,0.015310696326196194,dial telephone,528,0.004306388553231955,vending machine,886,0.003638290101662278
13,gas pump,571,0.37941816449165344,cash machine,480,0.028423679992556572,pay-phone,707,0.020335031673312187,vending machine,886,0.015608236193656921,slot,800,0.0018739619990810752
14,gas pump,571,0.35499703884124756,cash machine,480,0.08200430870056152,vending machine,886,0.01774989813566208,pay-phone,707,0.012250890955328941,mailbox,637,0.002684392500668764
15,vending machine,886,0.2779357433319092,gas pump,571,0.11379719525575638,parking meter,704,0.010489706881344318,cash machine,480,0.009681503288447857,pay-phone,707,0.003891158849000931
16,gas pump,571,0.3737086355686188,cash machine,480,0.045782387256622314,vending machine,886,0.015711821615695953,pay-phone,707,0.008068340830504894,parking meter,704,0.004109897650778294
17,gas pump,571,0.1951761692762375,pay-phone,707,0.011335032060742378,vending machine,886,0.005160958506166935,cash machine,480,0.003654089290648699,refrigerator,760,0.002862132154405117
