case_number,category_top1,index_top1,scores_top1,category_top2,index_top2,scores_top2,category_top3,index_top3,scores_top3,category_top4,index_top4,scores_top4,category_top5,index_top5,scores_top5
0,vault,884,0.34726566076278687,altar,406,0.0995643138885498,church,497,0.059323132038116455,organ,687,0.030007684603333473,monastery,663,0.012675371952354908
1,church,497,0.3029996454715729,altar,406,0.2648000419139862,vault,884,0.044525470584630966,monastery,663,0.005697840824723244,organ,687,0.005045680794864893
2,church,497,0.4400305151939392,bell cote,442,0.10678189247846603,monastery,663,0.016384422779083252,vault,884,0.011750386096537113,tile roof,858,0.0032838042825460434
3,church,497,0.3737584054470062,bell cote,442,0.09652527421712875,monastery,663,0.03210614249110222,vault,884,0.0064618466421961784,castle,483,0.004746657330542803
4,altar,406,0.19092193245887756,vault,884,0.17392395436763763,church,497,0.10411560535430908,organ,687,0.018158258870244026,monastery,663,0.01651134341955185
5,church,497,0.27364253997802734,altar,406,0.1850430965423584,vault,884,0.07280750572681427,organ,687,0.007369689643383026,monastery,663,0.006807013880461454
6,church,497,0.27149203419685364,bell cote,442,0.17460663616657257,monastery,663,0.011601384729146957,tile roof,858,0.005223455373197794,vault,884,0.0035060648806393147
7,church,497,0.42441752552986145,bell cote,442,0.047007303684949875,monastery,663,0.012962053529918194,vault,884,0.004719121847301722,tile roof,858,0.0026846686378121376
8,church,497,0.3240565359592438,bell cote,442,0.12080077081918716,monastery,663,0.03281022608280182,vault,884,0.0059999749064445496,castle,483,0.0024327929131686687
9,church,497,0.25602325797080994,vault,884,0.14313724637031555,altar,406,0.10159189999103546,monastery,663,0.01108550000935793,organ,687,0.010885576717555523
10,altar,406,0.2837011516094208,vault,884,0.2502962648868561,church,497,0.059224389493465424,monastery,663,0.01348617859184742,organ,687,0.008348952047526836
11,church,497,0.5126147866249084,altar,406,0.19433918595314026,vault,884,0.10489407926797867,monastery,663,0.006561978720128536,organ,687,0.004875871818512678
12,church,497,0.5232755541801453,bell cote,442,0.03388199955224991,monastery,663,0.008666723035275936,castle,483,0.002054678974673152,matchstick,644,0.0017637632554396987
13,church,497,0.3848263621330261,bell cote,442,0.1721998155117035,vault,884,0.004591871984302998,monastery,663,0.004516895394772291,tile roof,858,0.004132404457777739
14,church,497,0.2309398651123047,vault,884,0.19311285018920898,altar,406,0.15342997014522552,organ,687,0.016362197697162628,monastery,663,0.013262124732136726
15,vault,884,0.37680473923683167,altar,406,0.048914339393377304,church,497,0.03775503858923912,monastery,663,0.03210854530334473,organ,687,0.013481697998940945
16,church,497,0.35550498962402344,bell cote,442,0.2572493553161621,monastery,663,0.021101847290992737,tile roof,858,0.0037482890766113997,vault,884,0.002120515564456582
17,church,497,0.5081273317337036,bell cote,442,0.1017380952835083,monastery,663,0.010762616991996765,vault,884,0.002858246210962534,tile roof,858,0.0021574804559350014
18,vault,884,0.2574275732040405,church,497,0.1474541872739792,altar,406,0.09633058309555054,organ,687,0.012123677879571915,monastery,663,0.010424022562801838
19,vault,884,0.41504132747650146,church,497,0.1396082192659378,altar,406,0.09501971304416656,organ,687,0.009291855618357658,monastery,663,0.009282015264034271
20,church,497,0.5692899227142334,bell cote,442,0.054560281336307526,monastery,663,0.01682884804904461,vault,884,0.004579759668558836,castle,483,0.002569356467574835
21,altar,406,0.2742367386817932,vault,884,0.15247301757335663,church,497,0.09484162926673889,monastery,663,0.02066211588680744,organ,687,0.007539798505604267
22,church,497,0.5773552060127258,bell cote,442,0.051091767847537994,vault,884,0.0409085713326931,monastery,663,0.025463150814175606,tile roof,858,0.0031975277233868837
23,church,497,0.3359651565551758,bell cote,442,0.06116735190153122,monastery,663,0.04739248752593994,vault,884,0.02639126591384411,altar,406,0.0032318357843905687
24,church,497,0.41636502742767334,bell cote,442,0.0685427114367485,monastery,663,0.01655885949730873,tile roof,858,0.003016865812242031,vault,884,0.0025429537054151297
25,vault,884,0.2563336193561554,altar,406,0.10502788424491882,church,497,0.0879400297999382,monastery,663,0.026210879907011986,organ,687,0.011591278947889805
26,bell cote,442,0.28965485095977783,church,497,0.16409023106098175,monastery,663,0.08940249681472778,vault,884,0.03256423398852348,palace,698,0.0029856758192181587
27,vault,884,0.155936598777771,altar,406,0.10292237997055054,church,497,0.016238950192928314,monastery,663,0.01294117234647274,organ,687,0.009921706281602383
28,church,497,0.3517715632915497,bell cote,442,0.12713760137557983,monastery,663,0.010530433617532253,tile roof,858,0.004192296881228685,vault,884,0.0036601764149963856
29,vault,884,0.3745005130767822,monastery,663,0.19772401452064514,church,497,0.03966528922319412,altar,406,0.035883523523807526,organ,687,0.0068563781678676605
30,altar,406,0.20929278433322906,vault,884,0.1444917917251587,church,497,0.08981338888406754,monastery,663,0.04283013939857483,organ,687,0.007070642430335283
31,church,497,0.36057403683662415,bell cote,442,0.16823013126850128,monastery,663,0.014019365422427654,tile roof,858,0.004383340012282133,analog clock,409,0.0037439651787281036
32,church,497,0.49577417969703674,bell cote,442,0.04454962909221649,monastery,663,0.00645759142935276,vault,884,0.0046808733604848385,tile roof,858,0.0024285961408168077
33,church,497,0.5847622156143188,bell cote,442,0.015670370310544968,monastery,663,0.006552743725478649,missile,657,0.0028739431872963905,projectile,744,0.0024878070689737797
34,church,497,0.36815086007118225,monastery,663,0.052210137248039246,bell cote,442,0.035767100751399994,castle,483,0.005360411014407873,vault,884,0.004843665286898613
35,altar,406,0.3051230311393738,vault,884,0.1615249365568161,church,497,0.08984705805778503,monastery,663,0.014738970436155796,organ,687,0.008051179349422455
36,church,497,0.3159572184085846,bell cote,442,0.06786371022462845,monastery,663,0.010680736973881721,vault,884,0.00545364897698164,tile roof,858,0.003504861844703555
37,church,497,0.2870582938194275,bell cote,442,0.06287956237792969,monastery,663,0.01138868648558855,tile roof,858,0.0031196377240121365,vault,884,0.0027642769273370504
38,altar,406,0.27026548981666565,church,497,0.2643824517726898,vault,884,0.12015590816736221,monastery,663,0.010108564049005508,organ,687,0.007874383591115475
39,vault,884,0.20487891137599945,church,497,0.1503533273935318,altar,406,0.12557753920555115,organ,687,0.023170653730630875,monastery,663,0.013531802222132683
