case_number,category_top1,index_top1,scores_top1,category_top2,index_top2,scores_top2,category_top3,index_top3,scores_top3,category_top4,index_top4,scores_top4,category_top5,index_top5,scores_top5
0,chain saw,491,0.2576756477355957,gasmask,570,0.027454933151602745,mountain bike,671,0.020187629386782646,balance beam,416,0.011012791655957699,assault rifle,413,0.010338387452065945
1,chain saw,491,0.4761364459991455,mountain bike,671,0.013425745069980621,lumbermill,634,0.008977467194199562,balance beam,416,0.005699938163161278,lawn mower,621,0.0041136359795928
2,chain saw,491,0.4616682827472687,mountain bike,671,0.013869388960301876,unicycle,880,0.00871860422194004,moped,665,0.006906800903379917,bicycle-built-for-two,444,0.00426507368683815
3,chain saw,491,0.5797773003578186,mountain bike,671,0.007963651791214943,moped,665,0.004770197905600071,crash helmet,518,0.004702744074165821,stone wall,825,0.003990028984844685
4,chain saw,491,0.2997699975967407,mountain bike,671,0.014007245190441608,ski,795,0.004887223243713379,lumbermill,634,0.004605079535394907,stretcher,830,0.0032664029859006405
5,chain saw,491,0.729899525642395,power drill,740,0.001705655944533646,suspension bridge,839,0.0016543613746762276,totem pole,863,0.0014808881096541882,malinois,225,0.0014020624803379178
6,chain saw,491,0.7478948831558228,mountain bike,671,0.00309582706540823,bicycle-built-for-two,444,0.0010758225107565522,jeep,609,0.0010608213488012552,moped,665,0.0010241459822282195
7,chain saw,491,0.48610618710517883,mountain bike,671,0.00948596652597189,cowboy hat,515,0.0029382859356701374,pole,733,0.002836851868778467,lumbermill,634,0.0027025993913412094
8,chain saw,491,0.6267446279525757,head cabbage,936,0.001791925635188818,balance beam,416,0.0015507172793149948,cowboy hat,515,0.0015434715896844864,hamster,333,0.0014450277667492628
9,chain saw,491,0.5154405832290649,street sign,919,0.006557095795869827,mountain bike,671,0.00517126452177763,totem pole,863,0.004951637238264084,park bench,703,0.004049078095704317
10,chain saw,491,0.20940369367599487,diamondback,67,0.1041095107793808,assault rifle,413,0.015046702697873116,rifle,764,0.0140219796448946,tusker,101,0.008871902711689472
11,chain saw,491,0.37595462799072266,assault rifle,413,0.026846429333090782,harvester,595,0.026718175038695335,lawn mower,621,0.01714084856212139,mountain bike,671,0.016307251527905464
12,chain saw,491,0.11418507993221283,lumbermill,634,0.06961821764707565,military uniform,652,0.04776059836149216,bulletproof vest,465,0.036371804773807526,mountain bike,671,0.023423094302415848
13,chain saw,491,0.373171865940094,mountain bike,671,0.00928949099034071,street sign,919,0.009113719686865807,lumbermill,634,0.004258626140654087,pole,733,0.003112602047622204
14,chain saw,491,0.08578123152256012,mountain bike,671,0.023442642763257027,Leonberg,255,0.015416263602674007,bow,456,0.014479943551123142,assault rifle,413,0.013965698890388012
15,chain saw,491,0.33770477771759033,snowmobile,802,0.0037516991142183542,mountain bike,671,0.003082243725657463,lawn mower,621,0.0020733356941491365,head cabbage,936,0.0019884356297552586
16,chain saw,491,0.42430636286735535,mountain bike,671,0.04085410758852959,jeep,609,0.012587509118020535,crash helmet,518,0.007975605316460133,rifle,764,0.007412273436784744
17,chain saw,491,0.8147709369659424,shield,787,0.002136989263817668,stretcher,830,0.0015905559994280338,lumbermill,634,0.0015422145370393991,cleaver,499,0.0014748454559594393
18,chain saw,491,0.6866745948791504,mountain bike,671,0.004933391232043505,stretcher,830,0.0033549475483596325,crash helmet,518,0.0027875362429767847,ladybug,301,0.0026559922844171524
19,chain saw,491,0.35492029786109924,electric guitar,546,0.018186286091804504,banjo,420,0.017923040315508842,mountain bike,671,0.012391890399158001,lumbermill,634,0.008065489120781422
20,chain saw,491,0.22502949833869934,suspension bridge,839,0.02540823072195053,mountain bike,671,0.004955417476594448,stretcher,830,0.004006016068160534,valley,979,0.003722099820151925
21,chain saw,491,0.46090200543403625,balance beam,416,0.00597285944968462,cowboy hat,515,0.0030449002515524626,shower cap,793,0.0028165450785309076,lumbermill,634,0.002368719782680273
